,close
2019-12-13,12.96
2019-12-20,13.86
2019-12-27,14.4
2020-01-03,18.12
2020-01-10,18.32
2020-01-17,21.7
2020-01-24,24.4
2020-01-31,23.15
2020-02-07,29.2
2020-02-14,28.4
2020-02-21,28.2
2020-02-28,24.75
2020-03-06,25.1
2020-03-13,29.35
2020-03-20,25.8
2020-03-27,25.8
2020-04-03,21.1
2020-04-09,22.5
2020-04-17,21.1
2020-04-24,20.15
2020-04-29,19.72
2020-05-08,22.2
2020-05-15,24.1
2020-05-22,23.75
2020-05-29,23.6
2020-06-05,27.65
2020-06-12,28.95
2020-06-19,31.95
2020-06-26,29.5
2020-07-03,32.7
2020-07-10,37.6
2020-07-17,36.75
2020-07-24,40.85
2020-07-31,41.4
2020-08-07,45.8
2020-08-14,39.85
2020-08-21,38.45
2020-08-28,41.1
2020-09-04,41.1
2020-09-11,38.55
2020-09-18,40.85
2020-09-25,38.4
2020-09-30,39.0
2020-10-09,40.45
2020-10-16,38.3
2020-10-23,34.35
2020-10-30,37.5
2020-11-06,37.25
2020-11-13,34.0
2020-11-20,35.5
2020-11-27,37.65
2020-12-04,41.0
2020-12-11,39.8
2020-12-18,38.4
2020-12-24,41.85
2020-12-31,46.85
2021-01-08,51.35
2021-01-15,53.85
2021-01-22,61.55
2021-01-29,66.35
2021-02-05,92.05
2021-02-11,109.6
2021-02-19,94.6
2021-02-26,69.0
2021-03-05,60.5
2021-03-12,55.1
2021-03-19,57.9
2021-03-26,51.5
2021-04-01,57.5
2021-04-09,57.3
2021-04-16,62.15
2021-04-23,62.2
2021-04-30,67.35
2021-05-07,58.0
2021-05-14,54.5
2021-05-21,59.35
2021-05-28,60.5
2021-06-04,59.45
2021-06-11,55.35
2021-06-18,55.4
2021-06-25,61.05
2021-07-02,62.0
2021-07-09,60.2
2021-07-16,64.3
2021-07-23,59.15
2021-07-30,49.25
2021-08-06,47.15
2021-08-13,46.25
2021-08-20,39.2
2021-08-27,39.0
2021-09-03,47.8
2021-09-10,50.75
