,close
2002-07-26,8.25
2002-08-02,8.4
2002-08-09,8.3
2002-08-16,8.45
2002-08-23,8.65
2002-08-30,8.4
2002-09-06,8.25
2002-09-13,8.2
2002-09-20,8.1
2002-09-27,7.9
2002-10-04,7.65
2002-10-11,7.75
2002-10-18,8.0
2002-10-25,8.05
2002-11-01,7.9
2002-11-08,8.15
2002-11-15,8.25
2002-11-22,8.3
2002-11-29,8.65
2002-12-06,8.3
2002-12-13,8.25
2002-12-20,8.1
2002-12-27,8.0
2003-01-03,8.05
2003-01-10,8.2
2003-01-17,8.4
2003-01-24,8.25
2003-01-30,8.05
2003-02-07,8.0
2003-02-14,8.0
2003-02-21,8.05
2003-02-28,8.0
2003-03-07,8.0
2003-03-14,8.15
2003-03-21,8.4
2003-03-28,8.3
2003-04-04,8.3
2003-04-11,7.9
2003-04-17,7.75
2003-04-25,7.8
2003-05-02,7.965
2003-05-09,8.215
2003-05-16,8.215
2003-05-23,8.215
2003-05-30,8.215
2003-06-06,8.165
2003-06-13,8.115
2003-06-20,8.315
2003-06-27,8.165
2003-07-04,8.065
2003-07-11,8.065
2003-07-18,8.065
2003-07-25,8.015
2003-08-01,8.665
2003-08-08,8.465
2003-08-15,8.715
2003-08-22,9.665
2003-08-29,10.215
2003-09-05,10.265
2003-09-11,10.515
2003-09-19,10.615
2003-09-26,12.01
2003-10-03,12.31
2003-10-10,12.66
2003-10-17,13.81
2003-10-24,13.21
2003-10-31,13.86
2003-11-07,14.06
2003-11-14,14.11
2003-11-21,14.36
2003-11-28,14.86
2003-12-05,15.21
2003-12-12,16.01
2003-12-19,14.56
2003-12-24,15.06
2004-01-02,15.21
2004-01-09,15.31
2004-01-16,14.76
2004-01-21,15.16
2004-01-30,15.06
2004-02-06,14.91
2004-02-13,16.01
2004-02-20,15.91
2004-02-27,16.31
2004-03-05,15.76
2004-03-12,15.21
2004-03-19,15.11
2004-03-26,15.21
2004-04-02,15.31
2004-04-08,15.46
2004-04-16,15.06
2004-04-23,14.71
2004-04-30,13.71
