,close
2016-10-07,1.8
2016-10-14,1.79
2016-10-20,1.79
2016-10-28,1.77
2016-11-04,1.81
2016-11-11,1.75
2016-11-18,2.11
2016-11-25,1.96
2016-12-02,1.91
2016-12-09,1.89
2016-12-16,1.94
2016-12-23,2.0
2016-12-30,1.98
2017-01-06,1.95
2017-01-13,1.9
2017-01-20,1.91
2017-01-27,1.95
2017-02-03,1.94
2017-02-10,1.93
2017-02-17,1.95
2017-02-24,1.92
2017-03-03,1.93
2017-03-10,1.92
2017-03-17,1.95
2017-03-24,1.93
2017-03-31,1.92
2017-04-07,1.9
2017-04-13,1.9
2017-04-21,1.79
2017-04-28,1.79
2017-05-05,1.76
2017-05-12,1.76
2017-05-19,1.76
2017-05-26,1.74
2017-06-02,1.68
2017-06-09,1.73
2017-06-16,1.72
2017-06-23,1.83
2017-06-30,1.83
2017-07-07,1.82
2017-07-14,1.8
2017-07-21,1.83
2017-07-28,1.82
2017-08-04,1.75
2017-08-11,1.75
2017-08-18,1.7
2017-08-25,1.78
2017-09-01,1.82
2017-09-08,1.83
2017-09-15,1.83
2017-09-22,1.89
2017-09-29,1.88
2017-10-06,1.89
2017-10-13,1.88
2017-10-20,1.9
2017-10-27,1.87
2017-11-03,1.92
2017-11-10,1.9
2017-11-17,1.83
2017-11-24,1.77
2017-12-01,1.71
2017-12-08,1.69
2017-12-15,1.67
2017-12-22,1.68
2017-12-29,1.77
2018-01-05,1.76
2018-01-12,1.69
2018-01-19,1.71
2018-01-26,1.68
2018-02-02,1.62
2018-02-09,1.63
2018-02-15,1.67
2018-02-23,1.68
2018-03-02,1.64
2018-03-09,1.61
2018-03-16,1.65
2018-03-23,1.66
2018-03-29,1.61
2018-04-06,1.6
2018-04-13,1.57
2018-04-20,1.57
2018-04-27,1.54
2018-05-04,1.55
2018-05-11,1.55
2018-05-18,1.56
2018-05-25,1.55
2018-06-01,1.57
2018-06-08,1.46
2018-06-15,1.47
2018-06-22,1.49
2018-06-29,1.57
2018-07-06,1.6
2018-07-13,1.72
2018-07-20,1.73
2018-07-27,1.73
2018-08-03,1.63
2018-08-10,1.63
2018-08-17,1.63
2018-08-24,1.62
2018-08-31,1.62
2018-09-07,1.72
2018-09-14,1.74
2018-09-21,1.75
2018-09-28,1.76
2018-10-05,1.82
2018-10-12,1.8
2018-10-19,1.81
2018-10-26,1.77
2018-11-02,1.78
2018-11-09,1.78
2018-11-16,1.81
2018-11-23,1.8
2018-11-30,1.8
2018-12-07,1.8
2018-12-14,1.78
2018-12-21,1.76
2018-12-28,1.79
2019-01-04,1.78
2019-01-11,1.85
2019-01-18,1.82
2019-01-25,1.84
2019-02-01,1.89
2019-02-08,1.93
2019-02-15,1.9
2019-02-22,1.9
2019-03-01,1.91
2019-03-08,1.87
2019-03-15,1.87
2019-03-22,1.87
2019-03-29,1.82
2019-04-04,1.85
2019-04-12,1.83
2019-04-18,1.83
2019-04-26,1.84
2019-05-03,1.85
2019-05-10,1.82
2019-05-17,1.8
2019-05-24,1.81
2019-05-31,1.83
2019-06-06,1.78
2019-06-14,1.7
2019-06-21,1.68
2019-06-28,1.48
2019-07-05,1.41
2019-07-12,1.39
2019-07-19,1.44
2019-07-26,1.4
2019-08-02,1.36
2019-08-09,1.36
2019-08-16,1.39
2019-08-23,1.39
2019-08-30,1.44
2019-09-06,1.37
2019-09-13,1.38
2019-09-20,1.41
2019-09-27,1.42
2019-10-04,1.39
2019-10-11,1.45
2019-10-18,1.44
2019-10-25,1.48
2019-11-01,1.46
2019-11-08,1.46
2019-11-15,1.48
2019-11-22,1.53
2019-11-29,1.5
2019-12-06,1.53
2019-12-13,1.63
2019-12-20,1.56
2019-12-27,1.63
2020-01-03,1.62
2020-01-10,1.63
2020-01-17,1.61
2020-01-24,1.53
2020-01-31,1.53
2020-02-07,1.51
2020-02-14,1.49
2020-02-21,1.49
2020-02-28,1.43
2020-03-06,1.54
2020-03-13,1.53
2020-03-20,1.46
2020-03-27,1.45
2020-04-03,1.49
2020-04-09,1.49
2020-04-17,1.49
2020-04-24,1.49
2020-04-29,1.46
2020-05-08,1.46
2020-05-15,1.46
2020-05-22,1.45
2020-05-29,1.46
2020-06-05,1.46
2020-06-12,1.45
2020-06-19,1.47
2020-06-26,1.45
2020-07-03,1.43
2020-07-10,1.83
2020-07-17,1.45
2020-07-24,1.38
2020-07-31,1.43
2020-08-07,1.42
2020-08-14,1.42
2020-08-21,1.47
