,close
2020-06-19,233.6
2020-06-26,234.4
2020-07-03,235.6
2020-07-10,260.4
2020-07-17,240.6
2020-07-24,234.8
2020-07-31,240.8
2020-08-07,246.4
2020-08-14,243.0
2020-08-21,287.6
2020-08-28,308.4
2020-09-04,307.8
2020-09-11,295.0
2020-09-18,291.8
2020-09-25,282.2
2020-09-30,293.8
2020-10-09,307.8
2020-10-16,315.0
2020-10-23,316.0
2020-10-30,315.2
2020-11-06,358.2
2020-11-13,348.4
2020-11-20,336.0
2020-11-27,342.8
2020-12-04,339.4
2020-12-11,320.2
2020-12-18,320.4
2020-12-24,325.4
2020-12-31,342.0
2021-01-08,347.6
2021-01-15,350.4
2021-01-22,365.2
2021-01-29,345.8
2021-02-05,369.6
2021-02-11,386.8
2021-02-19,410.6
2021-02-26,360.0
2021-03-05,357.4
2021-03-12,343.4
2021-03-19,326.4
2021-03-26,313.2
2021-04-01,336.2
2021-04-09,316.0
2021-04-16,303.0
2021-04-23,297.0
2021-04-30,298.8
2021-05-07,292.6
2021-05-14,268.2
2021-05-21,288.8
2021-05-28,282.4
2021-06-04,295.4
2021-06-11,279.2
2021-06-18,286.4
2021-06-25,295.0
2021-07-02,300.8
2021-07-09,279.0
2021-07-16,298.0
2021-07-23,289.8
2021-07-30,276.6
2021-08-06,276.4
2021-08-13,274.0
2021-08-20,241.4
2021-08-27,304.8
2021-09-03,312.2
2021-09-10,321.2
2021-09-17,307.4
2021-09-24,292.2
2021-09-30,283.2
2021-10-08,296.2
2021-10-15,314.8
2021-10-22,325.0
2021-10-29,310.4
2021-11-05,309.8
2021-11-12,329.6
2021-11-19,352.4
2021-11-26,346.0
2021-12-03,321.6
2021-12-10,312.2
2021-12-17,280.2
2021-12-24,261.2
2021-12-31,274.0
2022-01-07,268.8
2022-01-14,287.0
2022-01-21,306.2
2022-01-28,266.0
2022-02-04,284.8
2022-02-11,298.6
2022-02-18,287.0
2022-02-25,275.8
2022-03-04,262.4
2022-03-11,211.2
2022-03-18,243.8
2022-03-25,228.8
2022-04-01,229.0
2022-04-08,222.4
2022-04-14,226.4
2022-04-22,208.4
2022-04-29,265.6
2022-05-06,226.6
2022-05-13,199.6
2022-05-20,216.506
2022-05-27,213.306
2022-06-02,226.306
2022-06-10,255.706
2022-06-17,266.106
2022-06-24,254.706
2022-06-30,257.706
2022-07-08,250.706
2022-07-15,241.506
2022-07-22,251.906
2022-07-29,238.706
2022-08-05,250.306
2022-08-12,227.506
2022-08-19,222.106
2022-08-26,253.306
2022-09-02,248.906
2022-09-09,248.306
2022-09-16,227.906
2022-09-23,209.906
2022-09-30,203.506
2022-10-07,204.306
2022-10-14,179.706
2022-10-21,168.206
2022-10-28,151.506
2022-11-04,176.506
2022-11-11,197.406
2022-11-18,222.906
2022-11-25,203.606
2022-12-02,222.106
2022-12-09,241.706
2022-12-16,229.906
2022-12-23,232.706
2022-12-30,225.106
2023-01-06,254.906
2023-01-13,253.106
2023-01-20,243.706
2023-01-27,256.306
2023-02-03,235.706
2023-02-10,215.306
2023-02-17,215.506
2023-02-24,183.306
2023-03-03,189.606
2023-03-10,163.606
2023-03-17,159.506
