date,贵州茅台,恒瑞医药
2016-09-30,241.3297882080078,15.856882095336914
2016-10-14,247.5593719482422,16.5300350189209
2016-10-21,246.41714477539062,16.774816513061523
2016-10-28,256.83465576171875,16.638029098510742
2016-11-04,255.02821350097656,16.468843460083008
2016-11-11,255.2388153076172,16.432842254638672
2016-11-18,251.12368774414062,16.389646530151367
2016-11-25,256.705078125,16.778419494628906
2016-12-02,260.6582336425781,16.933208465576172
2016-12-09,273.6680603027344,16.886411666870117
2016-12-16,265.36480712890625,16.771221160888672
2016-12-23,259.24871826171875,16.317651748657227
2016-12-30,270.6869812011719,16.378847122192383
2017-01-06,284.14239501953125,16.55523681640625
2017-01-13,279.3710021972656,16.43644142150879
2017-01-20,287.5689392089844,16.918807983398438
2017-01-26,279.00653076171875,17.217586517333984
2017-02-03,280.9749450683594,17.599163055419922
2017-02-10,279.5411376953125,17.21038818359375
2017-02-17,283.9803466796875,17.667556762695312
2017-02-24,293.7498779296875,18.488296508789062
2017-03-03,288.8245849609375,17.926734924316406
2017-03-10,299.606689453125,18.459501266479492
2017-03-17,306.5976867675781,18.70428466796875
2017-03-24,313.353759765625,19.251445770263672
2017-03-31,312.9810485839844,19.557424545288086
2017-04-07,318.2546691894531,19.737411499023438
2017-04-14,320.3446960449219,19.438634872436523
2017-04-21,324.45989990234375,20.259376525878906
2017-04-28,334.9503479003906,19.30544090270996
2017-05-05,337.1456298828125,19.669017791748047
2017-05-12,334.9422302246094,20.144180297851562
2017-05-19,357.09783935546875,21.141313552856445
2017-05-26,366.08966064453125,21.19890785217285
2017-06-02,362.355224609375,21.6827449798584
2017-06-09,377.2849426269531,22.14168357849121
2017-06-16,374.765625,22.2369327545166
2017-06-23,382.9473571777344,21.70439338684082
2017-06-30,382.2344970703125,21.903549194335938
2017-07-07,366.728271484375,21.137210845947266
2017-07-14,375.313232421875,21.08958625793457
2017-07-21,389.1199035644531,21.6091365814209
2017-07-28,397.9351806640625,22.033443450927734
2017-08-04,389.4817199707031,21.70439338684082
2017-08-11,398.05029296875,23.007606506347656
2017-08-18,402.64703369140625,23.254396438598633
2017-08-25,405.3935241699219,23.678693771362305
2017-09-01,407.1944274902344,24.107328414916992
2017-09-08,390.0820007324219,25.730939865112305
2017-09-15,402.8032531738281,25.21138572692871
2017-09-22,411.1004333496094,25.17241668701172
2017-09-29,425.66363525390625,25.94742202758789
2017-10-13,457.33111572265625,27.237646102905273
2017-10-20,472.2807922363281,28.133880615234375
2017-10-27,534.2011108398438,28.523544311523438
2017-11-03,525.5997314453125,31.151622772216797
2017-11-10,557.4891357421875,30.965452194213867
2017-11-17,567.6036376953125,29.320194244384766
2017-11-24,518.0918579101562,28.24645233154297
2017-12-01,511.768310546875,28.614465713500977
2017-12-08,515.822509765625,28.328710556030273
2017-12-15,537.6220092773438,29.246591567993164
2017-12-22,561.5759887695312,30.83989143371582
2017-12-29,573.5571899414062,29.865726470947266
2018-01-05,607.1651611328125,30.445898056030273
2018-01-12,648.330322265625,32.30330276489258
2018-01-19,616.8850708007812,32.195064544677734
2018-01-26,639.1204833984375,33.40302658081055
2018-02-02,608.8427734375,32.160423278808594
2018-02-09,561.9954223632812,29.250919342041016
2018-02-14,590.79296875,31.142967224121094
2018-02-23,610.5531616210938,31.727462768554688
2018-03-02,605.5617065429688,31.939613342285156
2018-03-09,598.810546875,34.372859954833984
2018-03-16,608.3904418945312,35.481239318847656
2018-03-23,584.716064453125,36.63725280761719
2018-03-30,562.151611328125,37.67203140258789
2018-04-04,570.695556640625,36.41644287109375
2018-04-13,564.8159790039062,35.10456848144531
2018-04-20,551.16552734375,36.381813049316406
2018-04-27,544.8090209960938,36.143680572509766
2018-05-04,545.0885620117188,35.69339370727539
2018-05-11,590.4393920898438,38.74144744873047
2018-05-18,607.9546508789062,39.94508743286133
2018-05-25,589.4853515625,42.15752410888672
2018-06-01,612.7158813476562,41.65658187866211
2018-06-08,639.7208251953125,45.67533493041992
2018-06-15,644.9452514648438,42.74851608276367
2018-06-22,639.2741088867188,44.44832229614258
2018-06-29,610.0263671875,42.641571044921875
2018-07-06,595.5651245117188,39.38829803466797
2018-07-13,622.9781494140625,42.20817947387695
2018-07-20,618.0908813476562,41.515872955322266
2018-07-27,615.947509765625,39.624698638916016
2018-08-03,566.2671508789062,37.42394256591797
2018-08-10,573.097412109375,39.416439056396484
2018-08-17,529.46337890625,36.51776123046875
2018-08-24,550.6799926757812,38.25696563720703
2018-08-31,549.7542114257812,37.232582092285156
2018-09-07,542.8988647460938,36.93425750732422
2018-09-14,536.1686401367188,32.71851348876953
2018-09-21,583.7975463867188,34.232582092285156
2018-09-28,608.8087768554688,35.74102783203125
2018-10-12,557.1017456054688,32.251346588134766
2018-10-19,558.7695922851562,31.85735321044922
2018-10-26,508.81396484375,32.53277587890625
2018-11-02,500.30743408203125,38.0487060546875
2018-11-09,468.6992492675781,36.286991119384766
2018-11-16,467.0314025878906,35.07123947143555
2018-11-23,464.4459533691406,35.2513427734375
2018-11-30,471.2012634277344,36.83858108520508
2018-12-07,489.54888916015625,32.85922622680664
2018-12-14,494.5195007324219,33.15190505981445
2018-12-21,473.21112060546875,28.19319725036621
2018-12-28,492.0592346191406,29.690380096435547
2019-01-04,502.0587158203125,30.5909366607666
2019-01-11,530.3140869140625,31.491504669189453
2019-01-18,570.1202392578125,33.30387878417969
2019-01-25,566.8591918945312,33.20256423950195
2019-02-01,577.6760864257812,34.232582092285156
2019-02-15,604.455322265625,36.1856803894043
2019-02-22,605.4810791015625,37.31700134277344
2019-03-01,658.2639770507812,40.52524948120117
2019-03-08,615.0635986328125,39.208187103271484
2019-03-15,648.2561645507812,40.255088806152344
2019-03-22,662.1837768554688,41.16127395629883
2019-03-29,712.2144165039062,44.31715393066406
2019-04-04,721.3966064453125,44.80489730834961
2019-04-12,762.2617797851562,43.77520751953125
2019-04-19,794.4203491210938,43.6600456237793
2019-04-26,788.115234375,42.223907470703125
2019-05-10,756.5240478515625,43.43650436401367
2019-05-17,756.2488403320312,42.51520538330078
2019-05-24,732.6554565429688,40.692928314208984
2019-05-31,742.2461547851562,42.108741760253906
2019-06-06,719.0031127929688,39.27711486816406
2019-06-14,761.4278564453125,41.51261520385742
2019-06-21,814.2190551757812,44.64231872558594
2019-06-28,832.793212890625,44.710060119628906
2019-07-05,846.18212890625,45.658447265625
2019-07-12,834.5619506835938,45.01490020751953
2019-07-19,808.985595703125,44.72360610961914
2019-07-26,816.7380981445312,45.26554870605469
2019-08-02,807.7839965820312,44.73715591430664
2019-08-09,814.1991577148438,45.30619430541992
2019-08-16,892.5443725585938,46.82362365722656
2019-08-23,956.4426879882812,51.89076614379883
2019-08-30,966.513916015625,54.22788619995117
2019-09-06,966.9286499023438,54.268531799316406
2019-09-12,930.1216430664062,53.24561309814453
2019-09-20,979.564453125,55.21015167236328
2019-09-27,994.2313232421875,54.90530776977539
2019-09-30,973.2848510742188,54.654659271240234
2019-10-11,994.1045532226562,56.490482330322266
2019-10-18,995.1117553710938,57.08661651611328
2019-10-25,991.3539428710938,59.30179214477539
2019-11-01,1002.9064331054688,62.66183090209961
2019-11-08,1019.8330688476562,61.848915100097656
2019-11-15,1036.6751708984375,62.797306060791016
2019-11-22,1010.5234375,60.277286529541016
2019-11-29,955.51171875,58.190826416015625
2019-12-06,990.2113037109375,59.00372314453125
2019-12-13,984.287109375,58.83437728881836
2019-12-20,970.1533813476562,57.513397216796875
2019-12-27,984.287109375,57.161128997802734
2020-01-03,912.82275390625,58.22469711303711
2020-01-10,941.547119140625,59.27470016479492
2020-01-17,937.3154907226562,61.41536331176758
2020-01-23,891.0208740234375,59.60663604736328
2020-02-07,910.6559448242188,60.73116683959961
2020-02-14,920.8118896484375,62.018272399902344
2020-02-21,941.8685913085938,61.1037483215332
2020-02-28,894.5755615234375,56.96467971801758
2020-03-06,977.9395141601562,62.49246597290039
2020-03-13,941.1494140625,57.37791061401367
2020-03-20,876.1930541992188,54.302398681640625
2020-03-27,910.2328491210938,61.571170806884766
2020-04-03,964.6436157226562,63.495059967041016
2020-04-10,985.9797973632812,65.17506408691406
2020-04-17,1037.6060791015625,65.43927764892578
2020-04-24,1058.39208984375,64.54505920410156
2020-04-30,1071.20556640625,63.00054168701172
2020-05-08,1112.599609375,65.7441177368164
2020-05-15,1111.2371826171875,64.2402114868164
2020-05-22,1124.101318359375,64.95153045654297
2020-05-29,1156.6007080078125,64.12986755371094
2020-06-05,1206.0267333984375,67.06339263916016
2020-06-12,1198.722900390625,69.94800567626953
2020-06-19,1218.5863037109375,75.76612854003906
2020-06-24,1250.0906982421875,75.74169158935547
2020-07-03,1320.1124267578125,74.86979675292969
2020-07-10,1467.433837890625,80.95682525634766
2020-07-17,1411.0947265625,78.49594116210938
2020-07-24,1365.9288330078125,77.24104309082031
2020-07-31,1436.892578125,76.90694427490234
2020-08-07,1396.4959716796875,74.315673828125
2020-08-14,1422.1826171875,72.93040466308594
2020-08-21,1435.0260009765625,74.8045883178711
2020-08-28,1504.3798828125,77.7299575805664
2020-09-04,1515.5107421875,76.1980209350586
2020-09-11,1483.8304443359375,74.812744140625
2020-09-18,1451.294189453125,72.50668334960938
2020-09-25,1400.0150146484375,72.07479095458984
2020-09-30,1428.604248046875,73.191162109375
2020-10-09,1452.150146484375,74.92683410644531
2020-10-16,1465.849853515625,75.86392974853516
2020-10-23,1468.7010498046875,71.8303451538086
2020-10-30,1429.9056396484375,72.3926010131836
2020-11-06,1456.1060791015625,72.433349609375
2020-11-13,1459.8564453125,69.67095184326172
2020-11-20,1472.6654052734375,70.81991577148438
2020-11-27,1488.0260009765625,70.85250854492188
2020-12-04,1535.2977294921875,74.41345977783203
2020-12-11,1558.3214111328125,72.93040466308594
2020-12-18,1579.7271728515625,86.0986328125
2020-12-25,1566.8836669921875,93.71760559082031
2020-12-31,1710.7288818359375,90.82483673095703
2021-01-08,1789.5010986328125,92.25899505615234
2021-01-15,1782.6513671875,89.49661254882812
2021-01-22,1780.896240234375,91.75379180908203
2021-01-29,1811.9168701171875,84.55038452148438
2021-02-05,1980.4383544921875,87.43500518798828
2021-02-10,2227.02978515625,88.9832534790039
2021-02-19,2106.302978515625,85.69119262695312
2021-02-26,1817.5682373046875,82.95326232910156
2021-03-05,1763.908935546875,81.73095703125
2021-03-12,1734.703125,75.12239074707031
2021-03-19,1721.003662109375,71.74885559082031
2021-03-26,1723.572265625,74.33197021484375
2021-04-02,1851.1490478515625,75.52166748046875
2021-04-09,1729.5657958984375,74.315673828125
2021-04-16,1759.516357421875,65.69441223144531
2021-04-23,1805.7178955078125,67.6337890625
2021-04-30,1718.24658203125,68.53013610839844
2021-05-07,1629.387939453125,65.18103790283203
2021-05-14,1720.8751220703125,68.31013488769531
2021-05-21,1748.4881591796875,66.95745849609375
2021-05-28,1909.3720703125,69.95616149902344
2021-06-04,1927.781005859375,67.34858703613281
2021-06-11,1865.542236328125,71.51302337646484
2021-06-18,1790.3060302734375,70.0231704711914
2021-06-25,1808.0814208984375,66.710205078125
2021-07-02,1739.802978515625,65.58301544189453
2021-07-09,1704.4625244140625,60.868404388427734
2021-07-16,1690.452392578125,58.90806579589844
2021-07-23,1642.1390380859375,60.270503997802734
2021-07-30,1451.1236572265625,53.301509857177734
2021-08-06,1444.2181396484375,53.71318054199219
2021-08-13,1469.31689453125,55.40886688232422
2021-08-20,1337.9110107421875,47.49891662597656
2021-08-27,1379.422607421875,45.136714935302734
2021-09-03,1433.1724853515625,45.18571853637695
2021-09-10,1436.940673828125,46.50894546508789
2021-09-17,1457.18212890625,46.01886749267578
2021-09-24,1464.0963134765625,48.812339782714844
2021-09-30,1581.6390380859375,49.23381423950195
2021-10-08,1589.9361572265625,53.11528015136719
2021-10-15,1656.8057861328125,49.05738067626953
2021-10-22,1643.0032958984375,50.282588958740234
2021-10-29,1578.2510986328125,48.263450622558594
2021-11-05,1572.9444580078125,50.7824821472168
2021-11-12,1533.0491943359375,51.50779724121094
2021-11-19,1580.264892578125,50.95890808105469
2021-11-26,1677.583251953125,51.311767578125
2021-12-03,1704.2635498046875,48.2242431640625
2021-12-10,1806.352783203125,50.243385314941406
2021-12-17,1772.386474609375,48.7927360534668
2021-12-24,1896.316162109375,49.12599182128906
2021-12-31,1771.781494140625,49.70429229736328
2022-01-07,1678.43896484375,49.87092590332031
2022-01-14,1613.617431640625,45.724815368652344
2022-01-21,1715.594482421875,44.04872512817383
2022-01-28,1630.9033203125,40.13786315917969
2022-02-11,1598.8988037109375,40.441707611083984
2022-02-18,1648.18896484375,40.14765930175781
2022-02-25,1554.898193359375,39.31452178955078
2022-03-04,1538.8570556640625,38.99106216430664
2022-03-11,1528.9263916015625,36.8739013671875
2022-03-18,1476.01513671875,36.756282806396484
2022-03-25,1460.6392822265625,35.64868927001953
2022-04-01,1538.4334716796875,36.050559997558594
2022-04-08,1541.8819580078125,33.257080078125
2022-04-15,1560.8875732421875,33.413909912109375
2022-04-22,1532.3748779296875,32.345523834228516
2022-04-29,1580.239013671875,28.895336151123047
2022-05-06,1549.66064453125,28.758113861083984
2022-05-13,1536.9036865234375,29.385421752929688
2022-05-20,1555.71923828125,29.64026641845703
2022-05-27,1516.956298828125,29.189388275146484
2022-06-02,1543.610595703125,29.248197555541992
2022-06-10,1642.657470703125,30.9340877532959
2022-06-17,1686.2174072265625,32.708187103271484
2022-06-24,1736.3544921875,32.85521697998047
2022-07-01,1772.6014404296875,38.167724609375
2022-07-08,1746.349365234375,37.83448028564453
2022-07-15,1703.1055908203125,36.64384841918945
2022-07-22,1700.9215087890625,38.375675201416016
2022-07-29,1658.4989013671875,34.72506332397461
2022-08-05,1680.7933349609375,37.421199798583984
2022-08-12,1684.3228759765625,36.84064483642578
2022-08-19,1655.5025634765625,35.32530212402344
2022-08-26,1658.11474609375,34.21338653564453
2022-09-02,1638.021728515625,33.35731887817383
2022-09-09,1611.6298828125,34.223228454589844
2022-09-16,1624.043701171875,34.27242660522461
2022-09-23,1602.5791015625,32.40284729003906
2022-09-30,1635.837646484375,34.53810501098633
2022-10-14,1517.99609375,37.38184356689453
2022-10-21,1418.7451171875,39.33014678955078
2022-10-28,1188.1116943359375,38.32647705078125
2022-11-04,1324.89306640625,41.1308479309082
2022-11-11,1335.009521484375,38.5921516418457
2022-11-18,1369.062744140625,39.625343322753906
2022-11-25,1329.6453857421875,38.99558639526367
2022-12-02,1427.3763427734375,39.85165786743164
2022-12-09,1511.3477783203125,38.198551177978516
2022-12-16,1561.030029296875,37.39168167114258
2022-12-23,1547.166015625,36.16169357299805
2022-12-30,1527.944091796875,37.91319274902344
2023-01-06,1595.865478515625,38.68070983886719
2023-01-13,1669.50244140625,38.641353607177734
2023-01-20,1645.6231689453125,42.84299850463867
2023-02-03,1608.455322265625,42.11484146118164
2023-02-10,1601.37744140625,42.902034759521484
2023-02-17,1610.9149169921875,43.46290588378906
2023-02-24,1581.9130859375,42.49859619140625
2023-03-03,1608.4908447265625,42.705238342285156
2023-03-10,1548.2930908203125,41.18988800048828
2023-03-17,1541.21533203125,40.166534423828125
2023-03-24,1573.6142578125,41.032447814941406
2023-03-31,1610.2247314453125,42.134521484375
2023-04-07,1584.5584716796875,44.427223205566406
2023-04-14,1515.9293212890625,46.956077575683594
2023-04-21,1526.59033203125,46.56248474121094
2023-04-28,1557.6007080078125,47.871192932128906
2023-05-05,1548.2930908203125,46.710086822509766
2023-05-12,1509.7186279296875,44.781455993652344
2023-05-19,1503.6138916015625,48.343509674072266
2023-05-26,1495.7042236328125,47.62519836425781
2023-06-02,1478.044677734375,45.29313278198242
2023-06-09,1473.9749755859375,45.215980529785156
2023-06-16,1590.4862060546875,46.904544830322266
2023-06-21,1535.7562255859375,45.81833267211914
2023-06-30,1519.0615234375,47.299530029296875
2023-07-07,1518.190185546875,47.783382415771484
2023-07-14,1574.7574462890625,46.92428970336914
2023-07-21,1591.19677734375,45.354225158691406
2023-07-28,1704.11572265625,48.43510818481445
2023-08-04,1700.944580078125,40.55514907836914
2023-08-11,1647.521484375,38.708587646484375
2023-08-18,1619.30517578125,39.449188232421875
2023-08-25,1639.4185791015625,40.209537506103516
2023-09-01,1662.8377685546875,41.00938034057617
2023-09-08,1633.59765625,40.071292877197266
2023-09-15,1600.7998046875,43.053428649902344
2023-09-22,1660.9962158203125,43.50767135620117
2023-09-28,1615.6759033203125,44.37663269042969
2023-10-13,1572.9608154296875,44.09027099609375
2023-10-20,1477.7386474609375,42.18446350097656
2023-10-27,1506.224365234375,44.830867767333984
2023-11-03,1627.0755615234375,46.91441345214844
2023-11-10,1595.2750244140625,47.783382415771484
2023-11-17,1575.134521484375,46.54905319213867
2023-11-24,1596.317138671875,46.3416862487793
2023-12-01,1581.2972412109375,45.99607849121094
2023-12-08,1531.566162109375,45.01848602294922
2023-12-15,1477.7386474609375,44.10014343261719
2023-12-22,1518.096923828125,43.458290100097656
2023-12-29,1568.392578125,44.66299819946289
2024-01-05,1511.472412109375,41.42411422729492
2024-01-12,1493.0262451171875,40.584774017333984
2024-01-19,1485.7022705078125,40.89088439941406
2024-01-26,1487.8101806640625,39.794795989990234
2024-02-02,1450.263427734375,35.499332427978516
2024-02-08,1550.2188720703125,41.345115661621094
2024-02-23,1557.570068359375,41.85859680175781
2024-03-01,1531.191162109375,41.98697280883789
2024-03-08,1518.8057861328125,41.3648681640625
2024-03-15,1560.6597900390625,46.539180755615234
2024-03-22,1545.99365234375,45.354225158691406
2024-03-29,1547.40185546875,45.39372253417969
2024-04-03,1558.4970703125,44.19888687133789
2024-04-12,1484.82080078125,43.537288665771484
2024-04-19,1496.279296875,41.15750503540039
2024-04-26,1553.3359375,45.03823471069336
2024-04-30,1549.310302734375,45.58134078979492
2024-05-10,1580.1873779296875,45.8973274230957
2024-05-17,1558.3970947265625,44.18901443481445
2024-05-24,1523.939697265625,41.9079704284668
2024-05-31,1497.9239501953125,41.828975677490234
2024-06-07,1471.3267822265625,41.62160873413086
2024-06-14,1413.00732421875,41.3747444152832
2024-06-21,1364.36474609375,39.53805923461914
2024-06-28,1361.0166015625,37.977867126464844
2024-07-05,1378.036376953125,37.967994689941406
2024-07-12,1371.617919921875,40.95438766479492
2024-07-19,1415.0252685546875,41.90704345703125
2024-07-26,1319.093017578125,40.755916595458984
2024-08-02,1285.0164794921875,41.847503662109375
2024-08-09,1332.6441650390625,42.09558868408203
2024-08-16,1327.449951171875,42.79023361206055
2024-08-23,1312.4150390625,43.28641128540039
2024-08-30,1338.57080078125,43.79251480102539
2024-09-06,1296.65673828125,44.060447692871094
2024-09-13,1209.591552734375,44.42761993408203
2024-09-20,1172.29638671875,42.38337326049805
2024-09-27,1511.0965576171875,48.307716369628906
2024-09-30,1621.28466796875,51.90003204345703
2024-10-11,1488.6417236328125,49.81609344482422
2024-10-18,1429.290283203125,50.09394836425781
2024-10-25,1445.8463134765625,47.63291549682617
2024-11-01,1422.56591796875,47.196285247802734
2024-11-08,1493.2606201171875,49.1214485168457
2024-11-15,1445.985595703125,47.33521270751953
2024-11-22,1398.515625,47.90085220336914
2024-11-29,1415.1365966796875,50.30234146118164
2024-12-06,1410.7496337890625,49.15121841430664
2024-12-13,1408.88525390625,46.23370361328125
2024-12-20,1433.744140625,45.89630126953125
2024-12-27,1440.3099365234375,45.7474479675293
2025-01-03,1389.4696044921875,44.020755767822266
2025-01-10,1352.7310791015625,42.34367752075195
2025-01-17,1370.393798828125,42.51237869262695
2025-01-24,1352.7310791015625,44.298614501953125
2025-01-27,1351.779541015625,44.30854034423828
2025-02-07,1352.7310791015625,44.94364547729492
2025-02-14,1389.4696044921875,45.152034759521484
2025-02-21,1401.91357421875,47.9107780456543
2025-02-28,1413.76416015625,45.608516693115234
2025-03-07,1432.8021240234375,45.330657958984375
2025-03-14,1533.6070556640625,46.184085845947266
2025-03-21,1482.4932861328125,44.50700759887695
2025-03-28,1493.288818359375,48.23825454711914
2025-04-03,1477.9056396484375,50.6496696472168
2025-04-11,1478.0,48.010013580322266
2025-04-18,1475.13623046875,47.63291549682617
2025-04-25,1460.1204833984375,49.88555908203125
2025-04-30,1457.29443359375,50.70920944213867
2025-05-09,1498.9127197265625,52.406131744384766
2025-05-16,1520.531982421875,53.43817901611328
2025-05-23,1481.4100341796875,54.2784538269043
2025-05-30,1433.744140625,54.51748275756836
2025-06-06,1419.039306640625,53.581298828125
2025-06-13,1344.2059326171875,53.67093276977539
2025-06-20,1345.816650390625,51.549591064453125
2025-06-27,1347.7032470703125,51.73882293701172
2025-07-04,1366.078125,53.043495178222656
2025-07-11,1370.6695556640625,56.668701171875
2025-07-18,1380.274658203125,58.52113723754883
2025-07-25,1397.564208984375,56.17073440551758
2025-08-01,1361.064208984375,61.06077575683594
2025-08-08,1364.8775634765625,60.7420768737793
2025-08-15,1365.943603515625,63.142276763916016
2025-08-22,1406.1607666015625,64.71585845947266
2025-08-29,1421.5772705078125,65.96077728271484
2025-09-05,1424.4588623046875,72.17540740966797
2025-09-12,1456.15625,68.72947692871094
2025-09-19,1410.022216796875,69.36687469482422
2025-09-26,1378.3536376953125,69.79512023925781
2025-09-30,1386.9888916015625,71.25914764404297
2025-10-10,1373.551025390625,67.92276000976562
2025-10-17,1397.564208984375,64.83536529541016
2025-10-24,1392.761474609375,65.2337417602539
2025-10-31,1373.5606689453125,63.88922882080078
2025-11-07,1376.7496337890625,61.32967758178711
2025-11-14,1399.1009521484375,62.644309997558594
2025-11-21,1408.706298828125,59.25812911987305
2025-11-28,1393.2418212890625,61.82764434814453
2025-12-05,1373.5606689453125,61.369510650634766
2025-12-12,1364.5701904296875,63.022762298583984
2025-12-19,1377.4002685546875,60.60264205932617
2025-12-26,1381.4346923828125,60.811790466308594
2025-12-31,1345.339111328125,59.32784652709961
2026-01-09,1386.289794921875,63.520729064941406
2026-01-16,1350.047607421875,61.688209533691406
2026-01-23,1306.0880126953125,58.750205993652344
2026-01-30,1368.6082763671875,57.92357635498047
2026-02-06,1479.982421875,57.07703399658203
2026-02-13,1450.9593505859375,57.99329376220703
2026-02-27,1421.37939453125,56.330081939697266
2026-03-06,1369.585205078125,55.33414840698242
2026-03-13,1380.9560546875,54.8859748840332
2026-03-20,1411.591064453125,54.91585159301758
2026-03-27,1383.281005859375,54.955692291259766
2026-04-03,1426.2442626953125,56.150814056396484
2026-04-10,1420.3438720703125,56.82804870605469
2026-04-17,1374.7039794921875,56.101016998291016
2026-04-24,1424.7691650390625,55.8221549987793
2026-04-30,1352.773193359375,53.66097640991211
2026-05-08,1341.245849609375,52.585365295410156
2026-05-15,1302.131591796875,53.770530700683594
2026-05-22,1260.3699951171875,50.26483917236328
2026-05-29,1295.34228515625,50.189998626708984
2026-06-05,1243.430908203125,47.08000183105469
2026-06-12,1262.04052734375,48.4900016784668
2026-06-18,1186.90869140625,48.41999816894531
2026-06-26,1168.6300048828125,48.66999816894531
2026-07-03,1194.449951171875,54.45000076293945
2026-07-10,1204.97998046875,55.75
2026-07-17,1253.0,53.189998626708984
2026-07-24,1297.4100341796875,53.45000076293945
2026-07-31,1350.5999755859375,54.08000183105469
