,close
2014-02-14,73.58
2014-02-21,70.85
2014-02-28,70.25
2014-03-07,67.8
2014-03-14,68.87
2014-03-21,67.7
2014-03-28,66.39
2014-04-04,68.64
2014-04-11,72.53
2014-04-18,70.61
2014-04-25,67.55
2014-04-30,69.48
2014-05-09,70.17
2014-05-16,72.16
2014-05-23,70.82
2014-05-30,70.08
2014-06-06,70.08
2014-06-13,69.74
2014-06-20,65.26
2014-06-27,69.32
2014-07-04,68.64
2014-07-11,65.14
2014-07-18,66.16
2014-07-25,67.3
2014-08-01,69.5
2014-08-08,68.4
2014-08-15,69.86
2014-08-22,73.58
2014-08-29,74.5
2014-09-05,77.58
2014-09-12,76.5
2014-09-19,74.78
2014-09-26,75.18
2014-09-30,75.58
2014-10-10,74.24
2014-10-17,77.34
2014-10-24,73.56
2014-10-31,76.36
2014-11-07,75.88
2014-11-14,75.2
2014-11-21,76.56
2014-11-28,80.38
2014-12-05,82.18
2014-12-12,83.94
2014-12-19,80.86
2014-12-26,81.12
2014-12-31,80.4
2015-01-09,81.92
2015-01-16,88.22
2015-01-23,93.48
2015-01-30,91.6
2015-02-06,92.78
2015-02-13,96.46
2015-02-17,97.3
2015-02-27,96.3
2015-03-06,93.78
2015-03-13,100.04
2015-03-20,100.08
2015-03-27,104.36
2015-04-03,112.6
2015-04-10,140.76
2015-04-17,118.768
2015-04-24,122.584
2015-04-30,121.756
2015-05-08,119.2
2015-05-15,124.276
2015-05-22,133.312
2015-05-29,131.296
2015-06-05,134.212
2015-06-12,138.1
2015-06-19,115.636
2015-06-26,108.076
2015-07-03,108.94
2015-07-10,131.44
2015-07-17,127.012
2015-07-24,122.476
2015-07-31,117.256
2015-08-07,124.312
2015-08-14,124.744
2015-08-21,111.604
2015-08-28,113.512
2015-09-02,117.04
2015-09-11,115.312
2015-09-18,115.78
2015-09-25,114.7
2015-09-30,115.132
2015-10-09,117.94
2015-10-16,126.58
2015-10-23,131.188
2015-10-30,124.42
2015-11-06,127.228
2015-11-13,124.924
2015-11-20,125.932
2015-11-27,124.276
2015-12-04,132.016
2015-12-11,127.912
2015-12-18,131.26
2015-12-25,131.116
2015-12-31,129.46
2016-01-08,114.988
2016-01-15,111.892
2016-01-22,108.004
2016-01-29,101.128
2016-02-05,104.98
2016-02-19,106.816
2016-02-26,100.3
2016-03-04,97.708
2016-03-11,101.74
2016-03-18,111.748
2016-03-25,110.2
2016-04-01,114.88
2016-04-08,112.612
2016-04-15,112.468
2016-04-22,109.228
2016-04-29,107.644
2016-05-06,111.388
2016-05-13,111.496
2016-05-20,111.208
2016-05-27,110.092
2016-06-03,113.332
2016-06-08,111.748
2016-06-17,109.804
2016-06-24,110.236
2016-07-01,113.44
2016-07-08,115.708
2016-07-15,119.38
2016-07-22,118.084
2016-07-29,119.056
2016-08-05,116.032
2016-08-12,121.0
2016-08-19,119.344
2016-08-26,117.292
2016-09-02,117.148
2016-09-09,116.284
2016-09-14,113.404
2016-09-23,114.664
2016-09-30,113.656
2016-10-14,113.836
2016-10-21,116.5
2016-10-28,116.176
2016-11-04,117.94
2016-11-11,116.356
2016-11-18,115.924
2016-11-25,117.148
2016-12-02,117.652
2016-12-09,117.724
2016-12-16,111.64
2016-12-23,108.976
2016-12-30,109.948
2017-01-06,110.92
2017-01-13,118.3
2017-01-20,116.644
2017-01-26,116.716
2017-02-03,112.468
2017-02-10,111.964
2017-02-17,114.952
2017-02-24,114.088
2017-03-03,115.744
2017-03-10,118.156
2017-03-17,116.464
2017-03-24,125.284
2017-03-31,129.676
2017-04-07,132.736
2017-04-14,129.352
2017-04-21,136.732
2017-04-28,139.432
2017-05-05,137.848
2017-05-12,138.568
2017-05-19,147.208
2017-05-26,146.596
2017-06-02,151.348
2017-06-09,157.972
2017-06-16,151.636
2017-06-23,155.452
2017-06-30,153.616
2017-07-07,143.86
2017-07-14,143.068
2017-07-21,150.268
2017-07-28,145.408
2017-08-04,143.356
