,close
2005-01-07,34.625
2005-01-14,34.586
2005-01-21,33.845
2005-01-28,35.249
2005-02-04,37.121
2005-02-18,35.99
2005-02-25,38.213
2005-03-04,40.241
2005-03-11,43.595
2005-03-18,41.84
2005-03-25,40.124
2005-04-01,42.581
2005-04-08,46.481
2005-04-15,44.648
2005-04-22,43.634
2005-04-29,45.662
2005-05-13,43.088
2005-05-20,40.163
2005-05-27,37.979
2005-06-03,32.402
2005-06-10,37.979
2005-06-17,34.82
2005-06-24,40.319
2005-07-01,40.553
2005-07-08,40.241
2005-07-15,42.308
2005-07-22,39.071
2005-07-29,38.642
2005-08-05,40.592
2005-08-12,42.737
2005-08-19,42.815
2005-08-26,43.049
2005-09-02,43.673
2005-09-09,45.311
2005-09-16,47.3
2005-09-23,44.336
2005-09-30,46.637
2005-10-14,47.456
2005-10-21,46.13
2005-10-28,44.648
2005-11-04,44.18
2005-11-11,42.932
2005-11-18,43.439
2005-11-25,43.439
2005-12-02,41.294
2005-12-09,42.932
2005-12-16,42.62
2005-12-23,45.818
2005-12-30,46.364
2006-01-06,50.927
2006-01-13,51.512
2006-01-20,54.71
2006-01-25,55.451
2006-02-10,55.685
2006-02-17,53.696
2006-02-24,53.423
2006-03-03,54.281
2006-03-10,52.565
2006-03-17,55.607
2006-03-24,55.061
2006-03-31,64.733
2006-04-07,67.346
2006-05-18,86.495
2006-05-22,90.629
2006-06-30,96.581
2006-07-07,96.144
2006-07-14,86.796
2006-07-21,94.353
2006-07-28,90.334
2006-08-04,87.408
2006-08-11,84.787
2006-08-18,83.04
2006-08-25,87.408
2006-09-01,90.378
2006-09-08,87.932
2006-09-15,87.058
2006-09-22,88.5
2006-09-29,88.281
2006-10-13,87.845
2006-10-20,87.146
2006-10-27,95.096
2006-11-03,97.411
2006-11-10,93.13
2006-11-17,95.925
2006-11-24,103.133
2006-12-01,116.324
2006-12-08,108.287
2006-12-15,114.926
2006-12-22,109.685
2006-12-29,110.82
2007-01-05,108.374
2007-01-12,121.435
2007-01-19,144.279
2007-01-26,139.387
2007-02-02,130.214
2007-02-09,127.419
2007-02-16,137.858
2007-03-02,124.973
2007-03-09,130.433
2007-03-16,125.322
2007-03-23,134.451
2007-03-30,130.389
2007-04-06,138.644
2007-04-13,148.604
2007-04-20,142.445
2007-04-27,160.266
2007-04-30,166.119
2007-05-11,180.009
2007-05-18,171.667
2007-05-25,180.927
2007-06-01,185.95
2007-06-08,198.617
2007-06-15,219.671
2007-06-22,205.388
2007-06-29,201.762
2007-07-06,177.825
2007-07-13,173.414
2007-07-20,175.554
2007-07-27,181.669
2007-08-03,189.619
2007-08-10,188.047
2007-08-17,185.6
2007-08-24,226.66
2007-08-31,221.418
2007-09-07,236.706
2007-09-14,227.49
2007-09-21,235.09
2007-09-28,265.36
2007-10-12,278.202
2007-10-19,284.099
2007-10-26,310.351
2007-11-02,308.778
2007-11-09,286.938
2007-11-16,276.018
2007-11-23,279.512
2007-11-30,268.592
2007-12-07,265.098
2007-12-14,317.296
2007-12-21,317.514
2007-12-28,351.934
2008-01-04,381.243
2008-01-11,376.526
2008-01-18,367.833
2008-01-25,422.346
2008-02-01,396.138
2008-02-05,400.506
2008-02-15,413.173
2008-02-22,427.282
2008-02-29,401.947
2008-03-07,400.506
2008-03-14,368.62
2008-03-21,376.919
2008-03-28,381.811
2008-04-03,376.22
2008-04-11,414.178
2008-04-18,436.76
2008-04-25,391.77
2008-04-30,391.77
2008-05-09,421.822
2008-05-16,441.347
2008-05-23,408.805
2008-05-30,399.589
2008-06-06,392.644
2008-06-13,357.7
2008-06-20,393.08
2008-06-25,396.662
2008-12-26,358.704
2008-12-31,266.103
2009-01-09,186.692
2009-01-16,185.994
2009-01-23,189.007
2009-02-06,232.819
2009-02-13,250.378
2009-02-20,260.73
2009-02-27,230.94
2009-03-06,238.672
2009-03-13,235.745
2009-03-20,272.96
2009-03-27,275.669
2009-04-03,266.321
2009-04-10,278.726
2009-04-17,268.549
2009-04-24,262.04
2009-04-30,255.925
2009-05-08,239.108
2009-05-15,236.706
2009-05-22,234.74
2009-05-27,234.522
2009-06-05,252.911
2009-06-12,245.442
2009-06-19,250.465
2009-06-25,265.142
2009-07-31,288.388
2009-08-07,278.08
2009-08-14,253.794
2009-08-21,250.299
2009-08-28,261.481
2009-09-04,267.815
2009-09-11,265.544
2009-09-18,262.53
2009-09-25,238.069
2009-09-30,241.083
2009-10-09,248.421
2009-10-16,243.485
2009-10-23,251.828
2009-10-30,240.952
2009-11-06,260.389
2009-11-13,259.297
2009-11-20,284.501
2009-11-27,271.965
2009-12-04,280.613
2009-12-11,278.342
2009-12-18,267.771
2009-12-25,268.295
2009-12-31,273.231
2010-01-08,289.218
2010-01-15,281.137
2010-01-22,273.319
2010-01-29,257.987
2010-02-05,262.792
2010-02-12,264.233
2010-02-26,259.953
2010-03-05,262.573
2010-03-12,247.154
2010-03-19,252.265
2010-03-26,248.203
2010-04-02,249.12
2010-04-09,248.028
2010-04-16,238.68
2010-04-23,233.919
2010-04-30,226.507
2010-05-07,202.308
2010-05-14,217.159
2010-05-21,210.52
2010-05-28,222.619
2010-06-03,215.106
2010-06-08,211.612
2010-06-18,203.968
2010-06-25,205.191
2010-07-02,191.126
2010-07-09,196.411
2010-07-16,192.961
2010-07-23,207.55
2010-07-30,215.106
2010-08-06,237.558
2010-08-13,244.416
2010-08-20,263.067
2010-08-27,257.257
2010-09-03,278.005
2010-09-10,305.611
2010-09-17,281.849
2010-09-21,288.052
2010-09-30,293.381
2010-10-08,306.747
2010-10-15,329.242
2010-10-22,313.954
2010-10-29,322.122
2010-11-05,358.071
2010-11-12,320.506
2010-11-19,293.556
2010-11-26,294.735
2010-12-03,276.564
2010-12-10,288.183
2010-12-17,313.517
2010-12-24,304.956
2010-12-31,315.396
2011-01-07,304.956
2011-01-14,293.206
2011-01-21,261.975
2011-01-28,270.361
2011-02-01,271.322
2011-02-11,283.859
2011-02-18,278.399
2011-04-01,255.379
2011-04-08,269.663
2011-04-15,279.36
2011-04-22,269.051
2011-04-28,262.019
2011-05-06,256.69
2011-05-13,272.851
2011-05-20,266.954
2011-05-27,256.69
2011-06-03,261.625
2011-06-10,270.58
2011-06-17,272.764
2011-06-24,278.18
2011-07-01,284.557
2011-07-08,288.62
2011-07-15,286.523
2011-07-22,272.414
2011-07-29,266.649
2011-08-05,264.989
2011-08-12,263.941
2011-08-19,254.899
2011-08-26,258.0
2011-09-02,247.997
2011-09-09,241.096
2011-09-16,243.236
2011-09-23,237.47
2011-09-30,215.63
2011-10-14,224.323
2011-10-21,191.519
2011-10-28,210.083
2011-11-04,217.29
2011-11-11,208.773
2011-11-18,201.915
2011-11-25,197.066
2011-12-02,200.037
2011-12-09,197.285
2011-12-16,181.08
2011-12-23,166.359
2011-12-30,165.704
2012-01-06,160.856
2012-01-13,174.353
2012-01-20,167.976
2012-02-03,181.254
2012-02-10,185.142
2012-02-17,181.997
2012-02-24,191.301
2012-03-02,193.878
2012-03-09,192.567
2012-03-16,196.368
2012-03-23,182.521
2012-03-30,165.398
2012-04-06,171.514
2012-04-13,175.401
2012-04-20,174.746
2012-04-26,172.911
2012-05-04,180.119
2012-05-11,171.121
2012-05-18,165.748
2012-05-25,164.088
2012-06-01,164.612
2012-06-08,156.619
2012-06-15,158.628
2012-06-21,166.054
2012-06-29,174.266
2012-07-06,177.105
2012-07-13,179.201
2012-07-20,176.056
2012-07-27,179.638
2012-08-03,176.581
2012-08-10,179.245
2012-08-17,174.397
2012-08-24,164.35
2012-08-31,160.768
2012-09-07,168.893
2012-09-14,165.661
2012-09-21,154.697
2012-09-28,153.255
2012-10-12,154.304
2012-10-19,153.649
2012-10-26,148.844
2012-11-02,140.326
2012-11-09,133.337
2012-11-16,130.192
2012-11-23,131.372
2012-11-30,126.785
2012-12-07,132.551
2012-12-14,137.443
2012-12-21,140.195
2012-12-28,143.908
2013-01-04,142.598
2013-01-11,138.928
2013-01-18,147.708
2013-01-25,141.593
2013-02-01,148.625
2013-02-08,153.518
2013-02-22,145.306
2013-03-01,144.563
2013-03-08,150.591
2013-03-15,147.446
2013-03-22,152.251
2013-03-29,155.177
2013-04-03,154.784
2013-04-12,146.834
2013-04-19,146.791
2013-04-26,133.119
2013-05-03,123.073
2013-05-10,126.436
2013-05-17,129.144
2013-05-24,130.236
2013-05-31,129.275
2013-06-07,123.247
2013-06-14,116.302
2013-06-21,111.192
2013-06-28,102.15
2013-07-05,106.693
2013-07-12,109.313
2013-07-19,100.708
2013-07-26,101.669
2013-08-02,99.398
2013-08-09,104.159
2013-08-16,104.64
2013-08-23,101.888
2013-08-30,106.387
2013-09-06,107.26
2013-09-13,113.157
2013-09-18,111.541
2013-09-27,108.309
2013-09-30,109.182
2013-10-11,114.817
2013-10-18,102.805
2013-10-25,99.922
2013-11-01,99.966
2013-11-08,100.446
2013-11-15,102.063
2013-11-22,104.552
2013-11-29,103.984
2013-12-06,106.474
2013-12-13,103.198
2013-12-20,99.747
2013-12-27,100.796
2014-01-03,100.097
2014-01-10,93.021
2014-01-17,95.336
2014-01-24,95.117
2014-01-30,93.239
2014-02-07,94.593
2014-02-14,97.389
2014-02-21,96.122
2014-02-28,93.545
2014-03-07,95.379
2014-03-14,92.366
2014-03-21,94.331
2014-03-28,93.676
2014-04-04,93.938
2014-04-11,95.205
2014-04-18,94.593
2014-04-25,91.885
2014-04-30,91.055
2014-05-09,92.147
2014-05-16,95.161
2014-05-23,94.724
2014-05-30,97.17
2014-06-06,94.375
2014-06-13,94.506
2014-06-20,92.453
2014-06-27,93.458
2014-07-04,94.1
2014-07-11,93.444
2014-07-18,94.755
2014-07-25,97.594
2014-08-01,98.773
2014-08-08,101.7
2014-08-15,111.266
2014-08-22,109.912
2014-08-29,106.985
2014-09-05,109.038
2014-09-12,107.204
2014-09-19,105.5
2014-09-26,108.47
2014-09-30,108.383
