,close
2013-09-18,42.24
2013-09-27,43.0
2013-09-30,43.24
2013-10-11,45.53
2013-10-18,46.01
2013-10-25,47.7
2013-11-01,47.76
2013-11-08,45.66
2013-11-15,46.2
2013-11-22,46.58
2013-11-29,47.91
2013-12-06,48.4
2013-12-13,50.15
2013-12-20,51.78
2013-12-27,49.78
2014-01-03,48.07
2014-01-07,46.46
2014-01-17,46.9
2014-01-24,48.61
2014-01-30,46.86
2014-02-07,45.71
2014-02-14,46.29
2014-02-21,44.7
2014-02-28,38.94
2014-03-07,40.49
2014-03-14,41.8
2014-03-21,40.85
2014-03-28,42.85
2014-04-04,46.01
2014-04-11,47.9
2014-04-18,46.7
2014-04-25,47.01
2014-04-30,45.175
2014-05-09,44.825
2014-05-16,44.75
2014-05-23,44.25
2014-05-30,45.55
2014-06-06,45.75
2014-06-13,49.675
2014-06-20,47.925
2014-06-27,50.0
2014-07-04,50.9
2014-07-11,49.5
2014-07-18,50.15
2014-07-25,52.5
2014-08-01,55.65
2014-08-08,55.025
2014-08-15,54.875
2014-08-22,58.65
2014-08-29,57.0
2014-09-05,57.625
2014-09-12,55.975
2014-09-19,54.025
2014-09-26,53.35
2014-09-30,51.725
2014-10-10,52.125
2014-10-17,53.025
2014-10-24,52.025
2014-10-31,54.25
2014-11-07,53.775
2014-11-14,57.375
2014-11-21,56.5
2014-11-28,57.275
2014-12-05,63.75
2014-12-19,71.075
2014-12-26,72.825
2014-12-31,70.6
2015-01-09,79.775
2015-01-16,80.7
2015-01-23,78.25
2015-01-30,77.075
2015-02-06,74.775
2015-02-13,77.825
2015-02-17,80.975
2015-02-27,80.65
2015-03-06,75.55
2015-03-13,79.5
2015-03-20,80.775
2015-03-25,80.85
2015-04-03,86.7
2015-04-10,85.8
2015-04-17,91.45
2015-04-24,92.5
2015-04-30,96.925
2015-05-08,92.5
2015-05-15,90.0
2015-05-22,99.8
2015-05-29,97.0
2015-06-05,98.7
2015-06-12,99.175
2015-06-19,92.05
2015-06-26,90.525
2015-07-03,87.75
2015-07-10,97.625
2015-07-17,95.55
2015-07-24,90.4
2015-07-31,87.375
2015-08-07,90.05
2015-08-14,87.75
2015-08-21,74.7
2015-08-28,72.875
2015-09-02,76.375
2015-09-11,72.625
2015-09-18,69.2
2015-09-25,67.25
2015-09-30,67.575
2015-10-09,72.25
2015-10-16,73.65
2015-10-23,73.45
2015-10-30,74.525
2015-11-06,79.8
2015-11-13,76.975
2015-11-20,74.95
2015-11-27,72.275
2015-12-04,77.225
2015-12-11,77.95
2015-12-18,78.8
2015-12-25,84.875
2015-12-31,86.55
2016-01-08,79.025
2016-01-15,75.475
2016-01-22,72.2
2016-01-29,72.775
2016-02-05,73.05
2016-02-19,73.5
2016-02-26,71.6
2016-03-04,77.3
2016-03-11,77.0
2016-03-18,79.6
2016-03-25,83.0
2016-04-01,80.975
2016-04-08,79.55
2016-04-15,81.9
2016-04-22,81.5
2016-04-29,84.75
2016-05-06,83.813
2016-05-13,88.163
2016-05-17,87.563
2016-06-03,94.05
2016-06-08,92.55
2016-06-17,91.613
2016-06-24,93.113
2016-07-01,97.8
2016-07-08,98.063
2016-07-15,114.938
2016-07-22,109.8
2016-07-29,113.25
2016-08-05,112.388
2016-08-12,108.9
2016-08-19,111.975
2016-08-26,109.575
2016-09-02,109.2
2016-09-09,108.825
2016-09-14,102.75
2016-09-23,105.975
2016-09-30,108.788
2016-10-14,106.388
2016-10-21,106.425
2016-10-28,107.85
2016-11-04,108.713
2016-11-11,110.363
2016-11-18,109.238
2016-11-25,116.25
2016-12-02,119.513
2016-12-09,120.675
2016-12-16,117.0
2016-12-23,112.988
2016-12-30,113.138
2017-01-06,117.713
2017-01-13,113.325
2017-01-20,117.075
2017-01-26,119.625
2017-02-03,119.625
2017-02-10,120.45
2017-02-17,128.438
2017-02-24,128.888
2017-03-03,126.45
2017-03-10,135.825
2017-03-17,132.788
2017-03-24,138.45
2017-03-31,132.375
2017-04-07,133.688
2017-04-14,129.9
2017-04-21,135.863
2017-04-28,133.725
2017-05-05,143.063
2017-05-12,145.313
2017-05-19,144.525
2017-05-26,145.013
2017-06-02,147.713
2017-06-09,162.375
2017-06-16,157.725
2017-06-23,178.05
2017-06-30,172.65
2017-07-07,167.363
2017-07-14,169.388
2017-07-21,168.375
2017-07-28,166.5
2017-08-04,159.188
2017-08-11,159.9
2017-08-18,157.988
2017-08-25,168.375
2017-09-01,164.4
2017-09-08,164.963
2017-09-15,168.863
2017-09-22,176.625
2017-09-29,176.963
2017-10-13,190.05
2017-10-20,189.9
2017-10-27,201.45
2017-11-03,201.188
2017-11-10,211.5
2017-11-17,212.438
2017-11-24,214.125
2017-12-01,200.925
2017-12-08,200.363
2017-12-15,212.625
2017-12-22,223.425
2017-12-29,219.113
2018-01-05,228.6
2018-01-12,239.25
2018-01-19,229.388
2018-01-26,243.75
2018-02-02,235.875
2018-02-09,206.175
2018-02-14,224.7
2018-02-23,227.063
2018-03-02,222.075
2018-03-09,235.913
2018-03-16,235.088
2018-03-23,222.15
2018-03-30,215.738
2018-04-04,210.038
2018-04-13,203.7
2018-04-20,204.0
2018-04-27,205.05
2018-05-04,207.375
2018-05-11,217.313
2018-05-18,217.838
2018-05-25,205.463
2018-06-01,211.313
2018-06-08,220.725
2018-06-15,226.8
2018-06-22,216.938
2018-06-29,211.575
2018-07-06,193.5
2018-07-13,195.15
2018-07-20,190.388
2018-07-27,192.713
2018-08-03,172.8
2018-08-10,184.425
2018-08-17,169.95
2018-08-24,170.925
2018-08-31,171.75
2018-09-07,166.875
2018-11-02,169.425
2018-11-09,164.888
2018-11-16,173.25
2018-11-23,165.3
2018-11-30,160.838
2018-12-07,160.05
2018-12-14,164.813
2018-12-21,157.95
2018-12-28,153.975
2019-01-04,154.463
2019-01-11,165.15
2019-01-18,173.55
2019-01-25,172.875
2019-02-01,181.725
2019-02-15,185.513
2019-02-22,186.788
2019-03-01,197.888
2019-03-08,187.5
2019-03-15,195.488
2019-03-22,198.0
2019-03-29,198.488
2019-04-04,216.938
2019-04-12,208.088
2019-04-19,222.3
2019-04-26,200.888
2019-04-30,212.25
2019-05-07,206.063
2019-05-24,202.575
2019-05-31,206.625
2019-06-06,204.825
2019-06-14,210.263
2019-06-21,216.038
2019-06-28,215.1
2019-07-05,227.888
2019-07-12,226.05
2019-07-19,217.838
2019-07-26,220.988
2019-08-02,218.438
2019-08-09,212.7
2019-08-16,209.325
2019-08-23,216.563
2019-08-30,218.55
2019-09-06,223.913
2019-09-12,223.5
2019-09-20,218.25
2019-09-27,213.075
2019-09-30,212.25
2019-10-11,219.075
2019-10-18,218.063
2019-10-25,222.375
2019-11-01,241.463
2019-11-08,244.2
2019-11-15,232.688
2019-11-22,229.613
2019-11-29,224.25
2019-12-06,231.375
2019-12-13,239.625
2019-12-20,237.375
2019-12-27,235.125
2020-01-03,239.1
2020-01-10,245.588
2020-01-17,246.788
2020-01-23,227.25
2020-02-07,218.738
2020-02-14,222.15
2020-02-21,224.175
2020-02-28,219.563
2020-03-06,229.875
2020-03-13,215.25
2020-03-20,204.563
2020-03-27,206.063
2020-04-03,202.05
2020-04-10,205.425
2020-04-17,208.463
