,close
2008-08-22,3.19
2008-08-29,3.42
2008-09-05,3.28
2008-09-12,3.47
2008-09-19,3.78
2008-09-26,3.5
2008-10-10,3.54
2008-10-17,3.57
2008-10-24,3.47
2008-10-31,3.49
2008-11-07,3.49
2008-11-13,4.05
2008-11-21,4.49
2008-11-28,4.13
2008-12-05,4.44
2008-12-12,4.2
2008-12-19,4.37
2008-12-26,4.19
2008-12-31,4.31
2009-01-09,4.32
2009-01-16,4.46
2009-01-23,4.3
2009-02-06,4.78
2009-02-13,5.07
2009-02-20,4.74
2009-02-27,4.43
2009-03-06,4.45
2009-03-13,4.25
2009-03-20,4.39
2009-03-27,4.52
2009-04-03,4.49
2009-04-10,4.5
2009-04-17,4.63
2009-04-24,4.53
2009-04-30,4.41
2009-05-08,4.71
2009-05-15,4.61
2009-05-22,4.61
2009-05-27,4.6
2009-06-05,4.72
2009-06-12,4.67
2009-06-19,5.35
2009-06-26,5.23
2009-07-03,5.27
2009-07-10,5.312
2009-07-17,5.482
2009-07-24,5.622
2009-07-31,5.632
2009-08-06,5.592
2009-08-14,4.842
2009-08-21,4.652
2009-08-28,4.822
2009-09-04,4.662
2009-09-11,4.752
2009-09-18,4.942
2009-09-25,4.672
2009-09-30,4.552
2009-10-09,4.702
2009-10-16,4.702
2009-10-23,4.842
2009-10-30,4.642
2009-11-06,4.862
2009-11-13,5.292
2009-11-20,5.362
2009-11-27,5.432
2009-12-04,5.742
2009-12-11,5.642
2009-12-18,5.752
2009-12-25,5.572
2009-12-31,5.722
2010-01-08,5.492
2010-01-15,5.572
2010-01-22,5.212
2010-01-29,5.482
2010-02-05,5.452
2010-02-12,5.532
2010-02-26,5.592
2010-03-05,5.442
2010-03-12,5.332
2010-03-19,5.432
2010-03-26,5.582
2010-04-02,5.702
2010-04-09,5.582
2010-04-16,5.472
2010-04-23,5.252
2010-04-30,5.352
2010-05-07,5.212
2010-05-14,5.092
2010-05-21,4.932
2010-05-28,5.042
2010-06-04,4.862
2010-06-11,5.032
2010-06-18,4.882
2010-06-25,4.922
2010-07-02,5.032
2010-07-09,5.192
2010-07-16,5.282
2010-07-23,5.422
2010-07-30,5.472
2010-08-06,5.402
2010-08-13,5.242
2010-08-20,5.232
2010-08-27,5.172
2010-09-03,5.092
2010-09-10,5.362
2010-09-17,5.562
2010-09-21,5.472
2010-09-30,5.782
2010-10-08,5.882
2010-10-15,6.462
2010-10-22,6.272
2010-10-29,6.052
2010-11-05,7.102
2010-11-12,6.602
2010-11-19,7.022
2010-11-26,7.002
2010-12-03,6.982
2010-12-10,8.132
2010-12-17,8.232
2010-12-24,7.762
2010-12-31,7.622
2011-01-07,8.382
2011-01-14,8.452
2011-01-21,8.722
2011-01-28,8.712
2011-02-01,8.982
2011-02-11,8.612
2011-02-18,8.772
2011-02-25,8.052
2011-03-04,7.902
2011-03-11,7.862
2011-03-18,7.802
2011-03-25,7.752
2011-04-01,7.262
2011-04-08,7.452
2011-04-15,7.382
2011-04-22,7.262
2011-04-29,7.002
2011-05-06,6.672
2011-05-13,6.862
2011-05-20,6.762
2011-05-27,6.572
2011-06-03,6.692
2011-06-08,7.012
2011-06-17,6.662
2011-06-24,7.042
2011-07-01,7.142
2011-07-08,7.272
2011-07-15,7.012
2011-07-22,6.742
2011-07-29,5.922
2011-08-05,5.502
2011-08-12,5.522
2011-08-19,5.172
2011-08-26,5.372
2011-09-02,5.102
2011-09-09,4.872
2011-09-16,4.722
2011-09-23,4.742
2011-09-30,4.622
2011-10-14,5.102
2011-10-21,5.102
2011-10-28,5.562
2011-11-04,5.742
2011-11-11,5.442
2011-11-18,5.262
2011-11-25,5.222
2011-12-02,5.432
2011-12-09,5.302
2011-12-16,5.002
2011-12-23,4.882
2011-12-30,4.442
2012-01-06,4.282
2012-01-13,4.582
2012-01-20,4.852
2012-02-03,4.772
2012-02-10,4.842
2012-02-17,4.932
2012-02-24,5.102
2012-03-02,5.102
2012-03-09,4.892
2012-03-16,4.692
2012-03-23,4.652
