,close
2011-04-15,80.29
2011-04-22,79.1
2011-04-29,71.52
2011-05-06,71.9
2011-05-12,74.7
2011-05-20,74.09
2011-05-27,72.4
2011-06-03,76.54
2011-06-10,74.65
2011-06-17,71.78
2011-06-24,74.82
2011-07-01,77.11
2011-07-08,79.0
2011-07-15,84.0
2011-07-22,85.05
2011-07-29,89.6
2011-08-05,90.98
2011-08-12,93.1
2011-08-19,92.85
2011-08-26,92.18
2011-09-02,90.94
2011-09-09,86.3
2011-09-16,85.82
2011-09-23,81.1
2011-09-30,78.48
2011-10-14,80.8
2011-10-21,74.4
2011-10-28,79.76
2011-11-04,87.5
2011-11-11,86.12
2011-11-18,83.8
2011-11-25,80.54
2011-12-02,79.6
2011-12-09,77.9
2011-12-16,74.9
2011-12-23,79.04
2011-12-30,82.9
2012-01-05,69.66
2012-01-13,61.8
2012-01-20,61.4
2012-02-03,64.2
2012-02-10,69.56
2012-02-17,68.4
2012-02-24,74.36
2012-03-02,75.66
2012-03-09,78.92
2012-03-16,82.78
2012-03-23,81.18
2012-03-30,76.6
2012-04-06,80.04
2012-04-13,80.28
2012-04-20,78.96
2012-04-27,72.8
2012-05-04,81.52
2012-05-11,81.4
2012-05-18,76.28
2012-05-25,77.0
2012-05-31,82.48
2012-06-08,78.44
2012-06-15,85.56
2012-06-21,85.36
2012-06-29,79.4
2012-07-06,87.24
2012-07-13,81.88
2012-07-20,83.4
2012-07-27,79.0
2012-08-03,76.92
2012-08-10,84.56
2012-08-17,78.8
2012-08-24,79.36
2012-08-31,74.52
2012-09-07,77.2
2012-09-14,75.8
2012-09-21,71.2
2012-09-28,71.76
2012-10-12,73.08
2012-10-19,72.84
2012-10-26,68.2
2012-11-02,77.64
2012-11-09,78.2
2012-11-16,83.32
2012-11-23,78.16
2012-11-30,72.96
2012-12-05,79.36
2012-12-14,85.88
2012-12-21,91.76
2012-12-28,101.8
2013-01-04,98.92
2013-01-11,100.6
2013-01-18,104.88
2013-01-25,97.56
2013-02-01,110.2
2013-02-08,114.84
2013-02-22,111.0
2013-03-01,110.88
2013-03-08,117.0
2013-03-15,118.0
2013-03-22,126.28
2013-03-29,122.6
2013-04-03,114.6
2013-04-12,113.8
2013-04-19,120.96
2013-04-26,131.6
2013-05-03,137.0
2013-05-10,133.48
2013-05-17,140.0
2013-05-24,139.16
2013-05-31,132.24
2013-06-07,128.32
2013-06-14,124.24
2013-06-21,110.48
2013-06-28,114.16
2013-07-05,127.36
2013-07-12,115.84
2013-07-19,117.04
2013-07-26,112.24
2013-08-02,114.08
2013-08-09,123.6
2013-08-16,121.2
2013-08-23,139.84
2013-08-30,134.64
2013-09-06,140.64
2013-09-13,140.56
2013-09-18,165.76
2013-09-27,161.6
2013-09-30,162.72
2013-10-11,182.48
2013-10-18,178.4
2013-10-25,169.36
2013-11-01,171.76
2013-11-08,167.36
2013-11-15,169.92
2013-11-22,170.0
2013-11-29,169.04
2013-12-06,150.4
2013-12-13,162.72
2013-12-20,161.2
2013-12-27,170.0
2014-01-03,169.2
2014-01-10,155.68
2014-01-17,155.84
2014-01-24,157.28
2014-01-30,150.24
2014-02-07,147.04
2014-02-14,156.8
2014-02-21,153.76
2014-02-28,132.64
2014-03-07,135.44
2014-03-14,127.28
2014-03-21,128.48
2014-03-28,128.8
2014-04-04,132.96
2014-04-11,137.92
2014-04-18,147.36
2014-04-25,135.2
2014-04-30,135.28
2014-05-09,135.2
2014-05-16,129.92
2014-05-23,130.4
2014-05-30,135.12
2014-06-06,133.04
2014-06-13,141.2
2014-06-20,136.08
2014-06-27,136.0
2014-07-04,133.92
2014-07-11,138.16
2014-07-18,141.6
2014-07-25,148.8
2014-08-01,149.28
2014-08-08,148.88
2014-08-15,156.0
2014-08-22,156.88
2014-08-29,155.2
2014-09-05,156.96
2014-09-12,154.32
2014-09-19,152.08
2014-09-26,154.16
2014-09-30,161.68
2014-10-10,183.2
2014-10-17,176.08
2014-10-24,179.2
2014-10-31,197.6
2014-11-07,189.04
2014-11-14,181.12
2014-11-21,185.44
2014-11-28,186.4
2014-12-05,170.72
2014-12-12,176.72
2014-12-19,165.76
2014-12-26,170.0
2014-12-31,176.4
2015-01-09,206.0
2015-01-16,200.8
2015-01-23,214.8
2015-01-30,224.08
2015-02-06,208.24
2015-02-13,211.04
2015-02-17,207.6
2015-02-27,217.12
2015-03-06,229.36
2015-03-13,219.6
2015-03-20,217.44
2015-03-27,246.88
2015-04-03,286.64
2015-04-10,271.36
2015-04-17,275.36
2015-04-24,278.4
2015-04-30,284.4
2015-05-08,316.8
2015-05-15,336.0
2015-05-22,356.8
2015-05-29,333.6
2015-06-02,389.52
2015-07-03,273.6
2015-07-10,305.2
2015-07-17,336.72
2015-07-24,317.28
2015-07-31,290.48
2015-08-07,323.92
2015-08-14,330.4
2015-08-21,303.2
2015-08-28,312.0
2015-09-02,286.16
2015-09-11,284.8
2015-09-18,284.16
2015-09-25,299.04
2015-09-30,314.56
2015-10-09,324.8
2015-10-16,311.92
2015-10-23,330.08
2015-10-30,329.76
2015-11-13,326.8
2015-11-20,344.4
2015-11-27,314.4
2015-12-04,319.92
2015-12-11,318.8
2015-12-18,331.2
2015-12-25,348.8
2015-12-31,352.8
2016-01-08,308.64
2016-01-15,309.2
2016-01-22,315.2
2016-01-29,307.2
2016-02-05,311.2
2016-02-19,321.68
2016-02-26,324.08
2016-03-04,341.52
2016-03-11,333.68
2016-03-18,349.28
2016-03-25,343.36
2016-04-01,350.16
2016-04-08,368.0
2016-04-15,391.2
2016-04-22,406.96
2016-04-29,408.08
2016-05-06,412.0
2016-05-13,433.6
2016-05-20,421.6
2016-05-27,416.0
2016-06-03,438.0
2016-06-08,449.2
2016-06-17,450.64
2016-06-24,445.6
2016-07-01,460.16
2016-07-08,454.24
2016-07-15,466.56
2016-07-22,459.92
2016-07-29,465.36
2016-08-05,456.24
2016-08-12,487.6
2016-08-19,484.0
2016-08-26,479.12
2016-09-02,471.44
2016-09-09,476.72
2016-09-14,471.28
2016-09-23,476.8
2016-09-30,507.04
2016-10-14,487.6
2016-10-21,472.56
2016-10-28,489.2
2016-11-04,479.2
2016-11-11,468.88
2016-11-18,468.88
2016-11-25,465.2
2016-12-02,454.4
2016-12-09,460.8
2016-12-16,450.88
2016-12-23,448.4
2016-12-30,445.28
2017-01-06,458.4
2017-01-13,441.92
2017-01-20,452.72
2017-01-26,460.0
2017-02-03,459.44
2017-02-10,447.6
2017-02-17,462.72
2017-02-24,489.6
2017-03-03,491.6
2017-03-10,524.8
2017-03-17,556.8
2017-03-24,550.8
2017-03-31,563.2
2017-04-07,557.2
2017-04-14,556.24
2017-04-21,602.64
2017-04-28,573.6
2017-05-05,593.44
2017-05-12,625.6
2017-05-19,608.64
2017-05-26,608.96
2017-06-02,622.4
2017-06-09,663.52
2017-06-16,636.32
2017-06-23,657.92
2017-06-30,673.6
2017-07-07,640.96
2017-07-14,641.6
2017-07-21,658.08
2017-07-28,662.56
2017-08-04,621.76
2017-08-11,642.72
2017-08-18,640.48
2017-08-25,641.12
2017-09-01,637.44
2017-09-08,610.88
2017-09-15,644.96
2017-09-22,631.68
2017-09-29,622.4
2017-10-13,665.12
2017-10-20,657.44
2017-10-27,654.72
2017-11-03,630.4
2017-11-10,629.6
2017-11-17,607.2
2017-11-24,585.6
2017-12-01,607.36
2017-12-08,593.6
2017-12-15,565.44
2017-12-22,606.24
2017-12-29,606.4
2018-01-05,640.0
2018-01-12,626.24
2018-01-19,609.76
2018-01-26,639.04
2018-02-02,602.4
2018-02-09,570.08
2018-02-14,611.2
2018-02-23,625.44
2018-03-02,604.8
2018-03-09,596.64
2018-03-16,576.64
2018-03-23,561.76
2018-03-30,565.92
2018-04-04,550.88
2018-04-13,554.56
2018-04-20,539.04
2018-04-27,539.84
2018-05-04,576.8
2018-05-11,588.48
2018-05-18,575.2
2018-05-25,578.4
2018-06-01,596.0
2018-06-08,615.84
2018-06-15,617.44
2018-06-22,598.24
2018-06-29,539.68
2018-07-06,497.12
2018-07-13,511.52
2018-07-20,502.56
2018-07-27,512.64
2018-08-03,450.4
2018-08-10,452.32
2018-08-17,418.4
2018-08-24,423.2
2018-08-31,391.36
2018-09-07,357.12
2018-09-14,358.24
2018-09-21,381.6
2018-09-28,374.4
2018-10-12,322.24
2018-10-19,300.0
2018-10-26,309.6
2018-11-02,338.24
2018-11-09,320.0
2018-11-16,336.16
2018-11-23,324.16
2018-11-30,321.6
2018-12-07,318.72
2018-12-14,326.88
2018-12-21,305.6
2018-12-28,292.8
2019-01-04,285.12
2019-01-11,294.72
2019-01-18,303.04
2019-01-25,314.56
2019-02-01,279.2
2019-02-15,303.2
2019-02-22,319.84
2019-03-01,324.0
2019-03-08,354.56
2019-03-15,368.48
2019-03-22,382.72
2019-03-29,435.2
2019-04-04,452.226
2019-04-12,400.226
2019-04-19,394.146
2019-04-26,386.306
2019-04-30,388.866
2019-05-10,378.786
2019-05-17,352.546
2019-05-24,342.306
2019-05-31,337.826
2019-06-06,322.626
2019-06-14,320.386
2019-06-21,327.266
2019-06-28,329.666
2019-07-05,343.426
2019-07-12,326.466
2019-07-19,321.986
2019-07-26,333.506
2019-08-02,319.106
2019-08-09,296.706
2019-08-16,311.906
2019-08-23,309.986
2019-08-30,326.466
2019-09-06,341.986
2019-09-12,334.466
2019-09-20,331.106
2019-09-27,310.146
2019-09-30,306.626
2019-10-11,316.866
2019-10-18,322.786
2019-10-25,333.186
2019-11-01,306.146
2019-11-08,317.666
2019-11-15,312.546
2019-11-22,309.666
2019-11-29,313.026
2019-12-06,312.866
2019-12-13,311.266
2019-12-20,360.706
2019-12-27,361.986
2020-01-03,377.506
2020-01-10,390.146
2020-01-17,368.386
2020-01-23,347.746
2020-02-07,334.306
2020-02-14,345.026
2020-02-21,354.946
2020-02-28,334.306
2020-03-06,364.226
2020-03-13,335.266
2020-03-20,307.266
2020-03-27,320.546
2020-04-03,314.466
2020-04-10,325.186
2020-04-17,340.066
2020-04-24,337.506
2020-04-30,343.106
2020-05-08,356.066
2020-05-15,366.786
2020-05-22,371.266
2020-05-29,455.106
2020-06-05,415.906
2020-06-12,402.466
2020-06-19,402.306
2020-06-24,404.226
2020-07-03,423.906
2020-07-10,428.706
2020-07-17,400.546
2020-07-24,402.786
2020-07-31,408.866
2020-08-07,426.786
2020-08-14,440.066
2020-08-21,424.066
2020-08-28,428.386
2020-09-04,498.946
2020-09-11,496.706
2020-09-18,503.746
2020-09-25,475.106
2020-09-30,463.266
2020-10-09,488.226
2020-10-16,477.986
2020-10-23,510.306
2020-10-30,492.706
2020-11-06,531.426
2020-11-13,516.226
2020-11-20,497.186
2020-11-27,490.466
2020-12-04,502.306
2020-12-11,447.586
2020-12-18,461.026
2020-12-25,441.026
2020-12-31,455.906
2021-01-08,466.946
2021-01-15,436.866
2021-01-22,482.786
2021-01-29,548.866
2021-02-05,606.306
2021-02-10,629.186
2021-02-19,621.026
2021-02-26,581.986
2021-03-05,593.506
2021-03-12,564.066
2021-03-19,633.986
2021-03-26,575.426
2021-04-02,606.306
2021-04-09,603.906
2021-04-16,564.866
2021-04-23,534.306
2021-04-30,507.426
2021-05-07,492.706
2021-05-14,475.746
2021-05-21,486.786
2021-05-28,503.106
2021-06-04,499.586
2021-06-11,433.026
2021-06-18,435.746
2021-06-25,454.786
2021-07-02,426.146
2021-07-09,404.066
2021-07-16,400.866
2021-07-23,385.026
2021-07-30,356.866
2021-08-06,362.146
2021-08-13,381.346
2021-08-20,361.346
2021-08-27,355.586
2021-09-03,361.186
2021-09-10,367.906
2021-09-17,333.666
2021-09-24,325.186
2021-09-30,317.186
2021-10-08,328.706
2021-10-15,322.146
2021-10-22,338.466
2021-10-29,321.826
2021-11-05,331.426
2021-11-12,332.226
2021-11-19,339.106
2021-11-26,326.146
2021-12-03,323.906
2021-12-10,366.306
2021-12-17,360.386
2021-12-24,372.866
2021-12-31,406.306
2022-01-07,431.586
2022-01-14,403.106
2022-01-21,424.546
2022-01-28,398.306
2022-02-11,426.626
2022-02-18,436.226
2022-02-25,408.546
2022-03-04,393.666
2022-03-11,366.466
2022-03-18,355.106
2022-03-25,346.946
2022-04-01,363.106
2022-04-08,380.866
2022-04-15,394.786
2022-04-22,366.466
2022-04-29,377.506
2022-05-06,348.706
2022-05-13,361.506
2022-05-20,394.466
2022-05-27,389.454
2022-06-02,415.854
2022-06-10,394.094
2022-06-17,417.134
2022-06-24,485.614
2022-07-01,490.414
2022-07-08,452.014
2022-07-15,348.974
2022-07-22,341.454
2022-07-29,345.294
2022-08-05,331.694
2022-08-12,332.654
2022-08-19,332.974
2022-08-26,333.134
2022-09-02,349.454
2022-09-09,352.814
2022-09-16,346.094
2022-09-23,327.534
2022-09-30,329.294
2022-10-14,309.454
2022-10-21,288.174
2022-10-28,292.174
2022-11-04,298.574
2022-11-11,323.374
2022-11-18,331.534
2022-11-25,333.454
2022-12-02,335.054
2022-12-09,368.014
2022-12-16,358.574
2022-12-23,354.254
2022-12-30,351.214
2023-01-06,386.254
