,close
2005-01-07,6.104
2005-01-14,6.004
2005-01-21,5.604
2005-01-28,5.394
2005-02-04,5.704
2005-02-18,5.594
2005-02-25,5.774
2005-03-04,5.664
2005-03-11,5.294
2005-03-18,5.124
2005-03-25,4.704
2005-04-01,4.824
2005-04-08,5.274
2005-04-15,5.174
2005-04-22,4.824
2005-04-29,5.454
2005-05-13,5.314
2005-05-20,5.514
2005-05-27,5.284
2005-06-03,4.924
2005-06-10,6.274
2005-06-17,6.034
2005-07-08,5.534
2005-07-15,6.024
2005-07-22,6.254
2005-07-27,6.414
2005-08-19,6.792
2005-08-26,6.819
2005-09-02,6.833
2005-09-09,6.819
2005-09-16,7.049
2005-09-23,7.251
2005-09-30,7.319
2005-10-14,6.846
2005-10-21,6.941
2005-10-28,6.185
2005-11-04,6.239
2005-11-11,6.212
2005-11-18,6.495
2005-11-25,6.765
2005-12-02,6.711
2005-12-09,6.981
2005-12-15,7.076
2005-12-23,7.17
2005-12-30,7.13
2006-01-06,7.508
2006-01-13,8.453
2006-01-20,9.02
2006-01-25,9.6
2006-02-10,9.06
2006-02-16,9.074
2006-02-24,8.763
2006-03-03,8.48
2006-03-10,8.426
2006-03-17,8.952
2006-03-24,9.411
2006-03-31,10.437
2006-04-07,11.085
2006-04-14,11.76
2006-04-21,14.001
2006-04-28,16.094
2006-05-11,18.767
2006-05-19,22.56
2006-05-26,20.252
2006-06-02,22.155
2006-06-09,18.564
2006-06-16,19.455
2006-06-23,19.658
2006-06-30,21.548
2006-07-07,22.29
2006-07-14,19.658
2006-07-21,19.86
2006-07-28,19.199
2006-08-04,17.403
2006-08-11,17.552
2006-08-18,16.863
2006-08-25,17.903
2006-09-01,18.294
2006-09-08,18.578
2006-09-15,18.591
2006-09-22,19.401
2006-09-29,20.508
2006-10-13,20.252
2006-10-20,20.805
2006-10-27,20.292
2006-11-03,19.604
2006-11-10,20.535
2006-11-17,22.304
2006-11-24,24.396
2006-12-01,26.475
2006-12-08,27.029
2006-12-15,34.467
2006-12-22,32.645
2006-12-29,37.262
2007-01-05,37.356
2007-01-12,45.78
2007-01-19,45.888
2007-01-26,53.435
2007-02-02,45.065
2007-02-09,46.995
2007-02-16,55.5
2007-03-02,50.181
2007-03-09,57.147
2007-03-16,53.34
2007-03-23,54.852
2007-03-30,58.389
2007-04-06,67.785
2007-04-13,66.341
2007-04-20,68.163
2007-04-27,72.794
2007-04-30,80.03
2007-05-11,75.872
2007-05-18,79.49
2007-05-25,87.401
2007-06-01,75.885
2007-06-08,82.487
2007-06-15,81.258
2007-06-22,79.206
2007-06-29,72.078
2007-07-06,71.97
2007-07-13,75.831
2007-07-20,78.855
2007-07-27,88.616
2007-08-03,97.701
2007-08-10,104.519
2007-08-17,105.545
2007-08-24,127.833
2007-08-31,120.705
2007-09-07,111.363
2007-09-14,119.477
2007-09-21,120.57
2007-09-28,131.127
2007-10-12,141.441
2007-10-19,143.574
2007-11-02,157.871
2007-11-09,128.022
2007-11-16,135.042
2007-11-23,120.044
2007-11-30,113.82
2007-12-07,121.542
2007-12-14,115.265
2007-12-21,114.212
2007-12-28,121.083
2008-01-04,120.044
2008-01-11,128.454
2008-01-18,116.331
2008-01-25,103.196
2008-02-01,94.137
2008-02-05,99.956
2008-02-15,92.787
2008-02-22,84.741
2008-02-29,85.43
2008-03-07,83.324
2008-03-14,78.855
2008-03-21,80.381
2008-03-28,74.873
2008-04-03,70.647
2008-04-11,77.235
2008-04-18,71.984
2008-04-25,96.662
2008-04-30,108.272
2008-05-09,100.955
2008-05-16,102.737
2008-05-23,91.397
2008-05-30,93.692
2008-06-06,92.936
2008-06-13,75.548
2008-06-20,71.309
2008-06-27,67.529
2008-07-04,62.723
2008-07-11,67.151
2008-07-18,63.668
2008-07-25,68.015
2008-08-01,64.748
2008-08-08,58.997
2008-08-15,50.357
2008-08-22,52.004
2008-08-29,55.541
2008-09-05,51.356
2008-09-12,52.463
2008-09-19,49.52
2008-09-26,68.096
2008-10-10,56.972
2008-10-17,51.788
2008-10-24,53.462
2008-10-31,49.412
2008-11-07,48.98
2008-11-14,58.079
2008-11-21,54.893
2008-11-28,54.056
2008-12-05,60.86
2008-12-12,57.674
2008-12-19,59.753
2008-12-26,52.274
2008-12-31,49.763
2009-01-09,52.706
2009-01-16,56.783
2009-01-23,60.023
2009-02-06,65.963
2009-02-13,69.878
2009-02-20,66.422
2009-02-27,58.943
2009-03-06,63.182
2009-03-13,58.754
2009-03-20,63.722
2009-03-27,66.557
2009-04-03,70.661
2009-04-10,70.202
2009-04-17,74.306
2009-04-24,67.718
2009-04-30,66.719
2009-05-08,70.283
2009-05-15,71.714
2009-05-22,68.204
2009-05-27,69.905
2009-06-05,73.874
2009-06-12,76.142
2009-06-19,82.352
2009-06-26,78.032
2009-07-03,82.487
2009-07-10,90.803
2009-07-17,89.831
2009-07-24,96.284
2009-07-31,105.275
2009-08-07,96.986
2009-08-14,90.506
2009-08-21,80.3
2009-08-28,74.09
2009-09-04,74.144
2009-09-11,76.709
2009-09-18,75.548
2009-09-25,71.282
2009-09-30,70.121
2009-10-09,73.253
2009-10-16,75.71
2009-10-23,80.327
2009-10-30,75.575
2009-11-06,79.544
2009-11-13,81.218
2009-11-20,85.943
2009-11-27,76.331
2009-12-04,87.887
2009-12-11,83.594
2009-12-18,79.625
2009-12-25,80.435
2009-12-31,88.373
2010-01-08,89.696
2010-01-15,88.94
2010-01-22,81.461
2010-01-29,78.95
2010-02-05,73.55
2010-02-12,76.358
2010-02-26,76.358
2010-03-05,75.818
2010-03-12,77.411
2010-03-19,78.815
2010-03-26,76.601
2010-04-02,80.381
2010-04-09,78.788
2010-04-15,80.732
2010-05-07,62.102
2010-05-14,59.861
2010-05-21,56.027
2010-05-28,58.322
2010-06-04,56.432
2010-06-11,56.756
2010-06-18,56.648
2010-06-25,57.363
2010-07-02,50.883
2010-07-09,51.936
2010-07-16,50.316
2010-07-23,54.488
2010-07-30,55.865
2010-08-06,56.675
2010-08-13,53.435
2010-08-20,53.718
2010-08-27,51.612
2010-09-03,50.357
2010-09-10,50.316
2010-09-17,49.02
2010-09-21,48.17
2010-09-30,47.036
2010-10-08,49.668
2010-10-15,64.532
2010-10-22,64.856
2010-10-29,66.759
2010-11-05,69.797
2010-11-12,61.413
2010-11-19,57.444
2010-11-26,58.052
2010-12-03,57.242
2010-12-10,57.08
2010-12-17,57.242
2010-12-24,56.715
2010-12-31,54.933
2011-01-07,55.662
2011-01-14,53.84
2011-01-21,52.017
2011-01-28,54.447
2011-02-01,54.042
2011-02-11,54.852
2011-02-18,59.469
2011-02-25,61.859
2011-03-04,64.289
2011-03-11,62.142
2011-03-18,60.887
2011-03-22,60.806
2011-04-01,61.859
2011-04-08,63.884
2011-04-15,64.005
2011-04-22,61.535
2011-04-28,57.525
2011-05-06,55.055
2011-05-13,56.999
2011-05-20,56.108
2011-05-27,54.609
2011-06-03,54.771
2011-06-10,54.528
2011-06-17,53.799
2011-06-24,59.753
2011-07-01,58.7
2011-07-08,59.793
2011-07-15,58.74
2011-07-22,57.89
2011-07-29,56.067
2011-08-05,54.528
2011-08-12,53.961
2011-08-19,54.609
2011-08-25,57.242
2011-09-02,54.488
2011-09-09,54.893
2011-09-16,55.298
2011-09-23,54.933
2011-09-30,51.531
2011-10-14,54.083
2011-10-21,51.653
2011-10-28,55.379
2011-11-04,56.351
2011-11-11,54.326
2011-11-18,52.26
2011-11-25,50.883
2011-12-02,50.316
2011-12-09,50.559
2011-12-16,48.129
2011-12-22,45.78
2011-12-30,45.294
2012-01-06,43.998
2012-01-13,45.659
2012-01-20,50.559
2012-02-03,50.114
2012-02-10,50.397
2012-02-17,51.086
2012-02-24,53.718
2012-03-02,55.541
2012-03-09,56.472
2012-03-16,55.784
2012-03-23,53.151
2012-03-30,52.908
2012-04-06,56.27
2012-04-13,59.226
2012-04-20,60.644
2012-04-27,58.619
2012-05-04,60.765
2012-05-11,57.687
2012-05-18,58.902
2012-05-25,59.591
2012-06-01,62.183
2012-06-08,59.186
2012-06-15,60.482
2012-06-21,57.201
2012-06-29,57.12
2012-07-06,56.877
2012-07-13,57.242
2012-07-20,57.89
2012-07-27,55.419
2012-08-03,56.351
2012-08-10,56.675
2012-08-17,51.45
2012-08-24,51.288
2012-08-31,49.101
2012-09-07,54.204
2012-09-14,53.718
2012-09-21,51.329
2012-09-28,55.46
2012-10-12,54.447
2012-10-19,55.217
2012-10-26,52.26
2012-11-02,53.556
2012-11-09,51.369
2012-11-16,50.276
2012-11-23,51.045
2012-11-30,48.251
2012-12-07,51.086
2012-12-14,54.407
2012-12-21,55.784
2012-12-28,61.008
2013-01-04,61.413
2013-01-11,59.186
2013-01-18,62.385
2013-01-25,62.547
2013-02-01,71.457
2013-02-08,70.485
2013-02-22,63.236
2013-03-01,67.529
2013-03-08,63.357
2013-03-15,59.915
2013-03-22,61.616
2013-03-29,56.999
2013-04-03,56.796
2013-04-12,55.176
2013-04-19,59.631
2013-04-26,58.011
2013-05-03,59.793
2013-05-10,58.902
2013-05-17,59.51
2013-05-24,59.064
2013-05-31,60.32
2013-06-07,56.796
2013-06-14,53.637
2013-06-21,52.463
2013-06-28,48.737
2013-07-05,48.575
2013-07-12,50.397
2013-07-19,48.696
2013-07-26,50.883
2013-08-02,52.017
2013-08-09,52.949
2013-08-16,53.516
2013-08-23,51.491
2013-08-30,53.597
2013-09-06,53.759
2013-09-13,62.466
2013-09-18,60.725
2013-09-27,58.983
2013-09-30,58.7
2013-10-11,58.74
2013-10-18,57.525
2013-10-25,56.067
2013-11-01,57.444
2013-11-08,53.759
2013-11-15,55.703
2013-11-22,60.279
2013-11-29,61.17
2013-12-06,61.98
2013-12-13,60.401
2013-12-20,58.538
2013-12-27,59.186
2014-01-03,58.457
2014-01-10,55.581
2014-01-17,56.108
2014-01-24,57.363
2014-01-30,55.824
2014-02-07,55.419
2014-02-14,56.999
2014-02-21,53.394
2014-02-28,52.787
2014-03-07,51.531
2014-03-14,50.357
2014-03-21,51.693
2014-03-28,52.098
2014-04-04,53.111
2014-04-11,58.457
2014-04-18,56.958
2014-04-25,54.326
2014-04-30,55.055
2014-05-09,55.622
2014-05-16,54.852
2014-05-23,55.176
2014-05-30,54.771
2014-06-06,54.69
2014-06-13,55.338
2014-06-20,54.69
