,close
2005-01-07,12.37
2005-01-14,12.99
2005-01-21,12.17
2005-01-28,12.55
2005-02-04,13.11
2005-02-18,12.77
2005-02-25,13.11
2005-03-04,13.22
2005-03-11,14.17
2005-03-18,14.08
2005-03-25,13.765
2005-04-01,14.71
2005-04-08,16.555
2005-04-15,16.165
2005-04-22,16.675
2005-04-29,15.7
2005-05-13,14.815
2005-05-20,14.26
2005-05-27,12.085
2005-06-03,10.465
2005-06-10,12.325
2005-06-17,11.29
2005-06-24,12.49
2005-07-01,11.815
2005-07-08,11.035
2005-07-15,11.545
2005-07-22,10.54
2005-07-29,11.335
2005-08-05,11.995
2005-08-12,12.505
2005-08-19,12.37
2005-08-26,12.37
2005-09-02,12.205
2005-09-09,12.445
2005-09-16,12.76
2005-09-23,11.8
2005-09-30,11.815
2005-10-14,11.455
2005-10-21,10.915
2005-10-28,10.435
2005-11-04,9.55
2005-11-11,9.265
2005-11-18,9.985
2005-11-25,9.67
2005-12-02,9.58
2005-12-09,9.7
2005-12-16,10.105
2005-12-23,10.6
2005-12-30,11.2
2006-01-13,12.73
2006-01-19,13.045
2006-02-24,12.759
2006-03-03,13.138
2006-03-10,12.719
2006-03-17,13.537
2006-03-24,14.674
2006-03-31,14.275
2006-04-07,14.455
2006-04-14,14.475
2006-04-21,14.156
2006-04-26,14.834
2006-05-12,15.831
2006-05-19,16.729
2006-05-26,15.233
2006-06-02,16.669
2006-06-09,15.492
2006-06-16,16.49
2006-06-23,18.265
2006-06-30,18.744
2006-07-07,21.158
2006-07-14,20.859
2006-07-21,22.275
2006-07-28,21.497
2006-08-04,19.602
2006-08-11,20.16
2006-08-18,19.482
2006-08-25,19.921
2006-09-01,20.3
2006-09-08,20.26
2006-09-15,20.16
2006-09-22,19.602
2006-09-29,19.821
2006-10-13,19.821
2006-10-20,20.54
2006-10-27,20.36
2006-11-03,19.642
2006-11-10,19.263
2006-11-17,19.043
2006-11-24,20.48
2006-12-01,22.435
2006-12-08,20.939
2006-12-15,22.255
2006-12-22,23.193
2006-12-29,23.612
2007-01-05,25.667
2007-01-12,28.559
2007-01-19,34.485
2007-01-26,32.33
2007-02-02,27.741
2007-02-09,29.278
2007-02-16,35.582
2007-03-02,31.891
2007-03-09,34.225
2007-03-16,34.884
2007-03-23,36.639
2007-03-30,36.44
2007-04-06,38.455
2007-04-13,37.098
2007-04-20,37.896
2007-04-27,40.529
2007-04-30,39.871
2007-05-11,42.385
2007-05-18,41.687
2007-05-25,46.155
2007-06-01,46.295
2007-06-08,50.205
2007-06-15,52.839
2007-06-22,51.123
2007-06-29,45.916
2007-07-06,48.669
2007-07-13,44.44
2007-07-20,44.839
2007-07-27,47.432
2007-08-03,48.41
2007-08-10,47.851
2007-08-17,52.639
2007-08-24,57.826
2007-08-31,57.607
2007-09-07,62.794
2007-09-14,59.223
2007-09-21,62.115
2007-09-28,67.442
2007-10-12,65.168
2007-10-19,69.337
2007-10-26,61.357
2007-11-02,64.569
2007-11-09,58.883
2007-11-16,57.417
2007-11-23,54.095
2007-11-30,66.185
2007-12-07,71.572
2007-12-14,75.641
2007-12-21,79.113
2007-12-28,80.07
2008-01-04,88.958
2008-01-11,88.749
2008-01-18,84.828
2008-01-25,89.227
2008-02-01,81.656
2008-02-05,87.043
2008-02-15,91.412
2008-02-22,95.871
2008-02-29,89.018
2008-03-07,87.522
2008-03-14,75.582
2008-03-21,77.078
2008-03-28,74.115
2008-04-03,67.592
2008-04-11,66.155
2008-04-18,58.674
2008-04-25,60.35
2008-04-30,66.185
2008-05-09,71.901
2008-05-16,75.252
2008-05-23,72.709
2008-05-30,77.916
2008-06-06,70.464
2008-06-13,67.442
2008-06-20,64.809
2008-06-27,65.407
2008-07-04,69.297
2008-07-11,68.4
2008-07-18,69.447
2008-07-25,66.275
2008-08-01,64.569
2008-08-08,56.041
2008-08-15,54.484
2008-08-22,42.335
2008-08-29,43.831
2008-09-05,33.657
2008-09-12,29.347
2008-09-19,32.789
2008-09-26,35.332
2008-10-10,27.731
2008-10-17,22.465
2008-10-24,24.679
2008-10-31,22.614
2008-11-07,21.956
2008-11-14,28.45
2008-11-21,27.851
2008-11-28,29.647
2008-12-05,33.956
2008-12-12,33.507
2008-12-19,38.145
2008-12-26,31.891
2008-12-31,32.519
2009-01-09,37.218
2009-01-16,37.517
2009-01-23,38.953
2009-02-06,42.754
2009-02-13,43.472
2009-02-20,41.736
2009-02-27,34.165
2009-03-05,42.694
2009-03-13,43.352
2009-03-20,45.567
2009-03-27,44.579
2009-04-03,46.016
2009-04-10,47.781
2009-04-17,48.38
2009-04-24,51.791
2009-04-30,53.557
2009-05-08,52.539
2009-05-15,52.569
2009-05-22,48.739
2009-05-27,50.504
2009-06-05,48.051
2009-06-12,47.213
2009-06-19,48.529
2009-06-26,50.056
2009-07-03,47.452
2009-07-10,55.861
2009-07-17,54.514
2009-07-24,56.878
2009-07-31,56.16
2009-08-07,57.357
2009-08-14,54.993
2009-08-21,53.168
2009-08-28,52.928
2009-09-04,51.522
2009-09-11,53.736
2009-09-18,55.681
2009-09-24,50.983
2009-09-30,48.948
2009-10-09,51.372
2009-10-16,54.006
2009-10-23,58.046
2009-10-30,58.464
2009-11-06,61.517
2009-11-13,60.649
2009-11-20,65.377
2009-11-27,67.891
2009-12-04,70.794
2009-12-11,69.746
2009-12-18,63.282
2009-12-25,67.592
2009-12-31,71.362
2010-01-08,70.823
2010-01-15,72.709
2010-01-22,64.539
2010-01-29,64.629
2010-02-05,57.686
2010-02-12,62.055
2010-02-26,64.12
2010-03-05,61.607
2010-03-12,58.674
2010-03-19,58.943
2010-03-26,57.986
2010-04-02,60.589
2010-04-09,60.05
2010-04-15,60.918
2010-04-23,54.425
2010-04-30,49.876
2010-05-07,44.489
2010-05-14,46.315
2010-05-21,45.806
2010-05-28,47.302
2010-06-04,44.22
2010-06-11,44.489
2010-06-18,42.395
2010-06-25,40.988
2010-07-02,36.29
2010-07-09,38.175
2010-07-16,36.44
2010-07-23,42.514
2010-07-30,42.455
2010-08-06,46.794
2010-08-13,45.297
2010-08-20,44.908
2010-08-27,44.46
2010-09-03,43.801
2010-09-10,48.41
2010-09-17,43.442
2010-09-21,43.023
2010-09-30,42.365
2010-10-08,44.34
2010-10-15,50.594
2010-10-22,48.44
2010-10-29,51.821
2010-11-05,52.479
2010-11-12,46.704
2010-11-19,45.178
2010-11-26,45.746
2010-12-03,48.769
2010-12-10,45.896
2010-12-17,46.076
