,close
2010-05-28,55.0
2010-06-04,50.26
2010-06-11,53.8
2010-06-18,50.02
2010-06-25,55.56
2010-07-02,50.03
2010-07-09,53.73
2010-07-16,56.772
2010-07-23,59.04
2010-07-30,66.3
2010-08-06,68.76
2010-08-13,68.16
2010-08-20,73.212
2010-08-27,80.208
2010-09-03,82.44
2010-09-10,79.56
2010-09-17,83.16
2010-09-21,91.8
2010-09-30,94.2
2010-10-08,93.696
2010-10-15,88.62
2010-10-22,89.43
2010-10-29,102.318
2010-11-05,106.98
2010-11-12,100.5
2010-11-19,113.01
2010-11-26,111.3
2010-12-03,111.444
2010-12-10,119.958
2010-12-17,122.946
2010-12-24,121.2
2010-12-31,128.4
2011-01-07,126.33
2011-01-14,115.44
2011-01-21,104.622
2011-01-28,103.182
2011-02-01,105.72
2011-02-11,108.582
2011-02-18,114.522
2011-02-25,110.22
2011-03-04,105.0
2011-03-11,108.564
2011-03-18,102.966
2011-03-25,106.35
2011-04-01,97.935
2011-04-08,99.474
2011-04-15,95.586
2011-04-22,104.955
2011-04-29,98.61
2011-05-06,98.529
2011-05-13,100.581
2011-05-20,100.716
2011-05-27,88.647
2011-06-03,88.917
2011-06-10,88.863
2011-06-17,87.324
2011-06-24,91.185
2011-07-01,98.286
2011-07-08,97.8
2011-07-15,103.47
2011-07-22,98.367
2011-07-29,101.472
2011-08-05,101.742
2011-08-12,102.66
2011-08-19,103.2
2011-08-26,108.438
2011-09-02,102.795
2011-09-09,101.85
2011-09-16,102.12
2011-09-23,103.713
2011-09-30,94.317
2011-10-14,99.636
2011-10-21,101.58
2011-10-28,101.04
2011-11-03,106.548
2011-11-11,99.825
2011-11-18,101.634
2011-11-25,98.961
2011-12-02,96.693
2011-12-09,91.32
2011-12-16,81.924
2011-12-23,88.026
2011-12-30,90.861
2012-01-06,75.795
2012-01-13,78.387
2012-01-20,75.66
2012-02-03,78.279
2012-02-10,78.9
2012-02-17,81.006
2012-02-24,86.217
2012-03-02,87.54
2012-03-09,89.43
2012-03-16,88.08
2012-03-23,86.46
2012-03-30,84.03
2012-04-06,87.54
2012-04-13,88.89
2012-04-20,87.108
