,close
2005-01-07,7.727
2005-01-14,7.704
2005-01-21,7.495
2005-01-28,7.426
2005-02-04,7.484
2005-02-18,7.449
2005-02-25,7.796
2005-03-04,7.356
2005-03-11,7.403
2005-03-18,7.264
2005-03-25,7.495
2005-04-01,7.391
2005-04-08,7.553
2005-04-15,7.958
2005-04-22,8.306
2005-04-29,8.688
2005-05-13,8.063
2005-05-20,8.132
2005-05-27,7.588
2005-06-03,6.928
2005-06-10,7.6
2005-06-17,7.542
2005-06-24,8.005
2005-07-01,7.912
2005-07-08,8.086
2005-07-15,8.271
2005-07-22,8.549
2005-07-29,8.757
2005-08-05,8.954
2005-08-12,9.047
2005-08-19,9.348
2005-08-26,9.232
2005-09-02,9.255
2005-09-09,9.128
2005-09-16,9.799
2005-09-23,9.66
2005-09-30,9.672
2005-10-14,10.366
2005-10-21,10.436
2005-10-28,9.602
2005-11-04,9.313
2005-11-11,9.498
2005-11-18,9.672
2005-11-25,9.382
2005-12-02,9.313
2005-12-09,9.301
2005-12-16,9.625
2005-12-23,9.649
2005-12-30,9.915
2006-01-06,10.1
2006-01-13,10.031
2006-01-20,10.181
2006-01-25,10.274
2006-02-10,10.355
2006-02-17,9.996
2006-02-24,10.042
2006-03-03,10.945
2006-03-10,10.957
2006-03-17,12.577
2006-03-31,13.77
2006-04-07,16.837
2006-05-12,26.623
2006-05-19,26.008
2006-05-26,22.682
2006-06-02,21.358
2006-06-09,21.481
2006-06-15,24.606
2006-06-23,26.854
2006-06-30,27.362
2006-07-07,26.069
2006-07-14,26.223
2006-07-21,24.283
2006-07-28,27.947
2006-08-04,26.377
2006-08-11,25.73
2006-08-18,25.392
2006-08-25,25.869
2006-09-01,25.438
2006-09-08,25.884
2006-09-15,25.838
2006-09-22,27.301
2006-09-29,28.071
2006-10-13,28.933
2006-10-20,29.487
2006-10-27,29.964
2006-11-03,29.579
2006-11-10,28.302
2006-11-17,31.412
2006-11-24,31.304
2006-12-01,37.139
2006-12-08,36.138
2006-12-15,45.622
2006-12-22,49.179
2006-12-29,48.64
2007-01-05,45.638
2007-01-12,61.988
2007-01-19,71.734
2007-01-26,64.683
2007-02-02,59.032
2007-02-09,62.019
2007-02-16,59.987
2007-03-02,53.305
2007-03-09,54.506
2007-03-16,50.133
2007-03-23,50.18
2007-03-30,50.487
2007-04-06,55.46
2007-04-13,58.34
2007-04-20,54.968
2007-04-27,51.273
2007-04-30,51.781
2007-05-11,50.888
2007-05-17,59.063
2007-05-25,59.14
2007-06-01,62.219
2007-06-08,60.972
2007-06-15,63.266
2007-06-22,61.234
2007-06-29,53.32
2007-07-06,55.199
2007-07-13,53.397
2007-07-20,54.891
2007-07-27,55.507
2007-08-03,60.002
2007-08-10,58.94
2007-08-17,58.493
2007-08-24,64.205
2007-08-31,67.716
2007-09-07,63.975
2007-09-14,64.652
2007-09-21,60.957
2007-09-28,63.251
2007-10-12,64.729
2007-10-19,59.941
2007-10-26,51.858
2007-11-02,50.564
2007-11-09,45.561
2007-11-16,46.823
2007-11-23,47.008
2007-11-30,45.715
2007-12-07,49.025
2007-12-14,56.615
2007-12-21,56.584
2007-12-28,58.278
2008-01-04,58.293
2008-01-11,59.664
2008-01-18,55.322
2008-01-25,53.459
2008-02-01,45.006
2008-02-05,49.502
2008-02-15,46.808
2008-02-22,46.053
2008-02-29,46.238
2008-03-07,48.501
2008-03-14,44.036
2008-03-21,39.525
2008-03-28,33.752
2008-04-03,29.287
2008-04-11,30.58
2008-04-18,25.176
2008-04-25,28.009
2008-04-30,32.058
2008-05-09,30.934
2008-05-16,31.796
2008-05-23,27.609
2008-05-30,27.732
2008-06-06,27.332
2008-06-13,23.513
2008-06-20,20.711
2008-06-27,21.65
2008-07-04,21.573
2008-07-11,22.559
2008-07-18,22.851
2008-07-25,23.667
2008-08-01,22.066
2008-08-08,19.957
2008-08-15,18.971
2008-08-22,19.587
2008-08-29,18.217
2008-09-05,17.771
2008-09-12,16.708
2008-09-19,17.986
2008-09-26,17.493
2008-10-10,15.446
2008-10-17,14.999
2008-10-24,17.755
2008-10-31,18.155
2008-11-07,18.263
2008-11-14,20.634
2008-11-21,20.557
2008-11-28,18.741
2008-12-05,20.465
2008-12-12,19.88
2008-12-19,21.82
2008-12-26,19.849
2008-12-31,18.571
2009-01-09,19.818
2009-01-16,21.127
2009-01-23,20.388
2009-02-06,21.881
2009-02-13,24.514
2009-02-20,24.545
2009-02-27,25.623
2009-03-06,27.87
2009-03-13,26.531
2009-03-20,26.377
2009-03-27,27.486
2009-04-03,29.564
2009-04-10,29.964
2009-04-17,31.704
2009-04-24,34.029
2009-04-30,30.888
2009-05-08,31.827
2009-05-15,32.351
2009-05-22,32.997
2009-05-27,33.336
2009-06-05,34.244
2009-06-12,35.584
2009-06-19,36.954
2009-06-26,38.694
2009-07-03,45.053
2009-07-10,50.334
2009-07-17,49.117
2009-07-24,51.334
2009-07-31,52.874
2009-08-07,53.12
2009-08-14,47.131
2009-08-21,49.056
2009-08-28,48.809
2009-09-04,47.1
2009-09-11,52.058
2009-09-18,50.487
2009-09-25,51.427
2009-09-30,48.686
2009-10-09,50.518
2009-10-16,50.364
2009-10-23,54.567
2009-10-30,53.674
2009-11-06,57.493
2009-11-13,62.266
2009-11-20,63.898
2009-11-27,61.788
2009-12-04,65.607
2009-12-11,68.008
2009-12-18,64.806
