,close
2010-06-04,90.61
2010-06-11,97.69
2010-06-18,87.1
2010-06-25,96.41
2010-07-02,86.9
2010-07-09,96.75
2010-07-16,91.4
2010-07-23,104.8
2010-07-30,108.21
2010-08-06,108.27
2010-08-13,107.0
2010-08-20,108.14
2010-08-27,116.12
2010-09-03,117.49
2010-09-10,116.3
2010-09-17,110.5
2010-09-21,116.03
2010-09-30,122.76
2010-10-08,123.75
2010-10-15,111.8
2010-10-22,118.98
2010-10-29,117.83
2010-11-05,134.41
2010-11-12,144.01
2010-11-19,155.2
2010-11-26,157.0
2010-12-03,153.17
2010-12-10,152.99
2010-12-17,162.91
2010-12-24,146.18
2010-12-31,157.52
2011-01-07,152.3
2011-01-14,141.72
2011-01-21,141.98
2011-01-28,141.0
2011-02-01,143.13
2011-02-11,143.44
2011-02-18,160.79
2011-02-25,149.8
2011-03-04,142.4
2011-03-11,143.95
2011-03-18,141.93
2011-03-25,139.4
2011-04-01,132.5
2011-04-08,133.7
2011-04-15,127.86
2011-04-22,134.5
2011-04-29,125.62
2011-05-06,129.3
2011-05-13,121.14
2011-05-20,121.52
2011-05-27,100.52
2011-06-03,112.1
2011-06-10,111.1
2011-06-17,108.3
2011-06-24,115.7
2011-07-01,121.1
2011-07-08,119.8
2011-07-15,131.2
2011-07-22,132.14
2011-07-29,133.4
2011-08-05,138.1
2011-08-12,138.9
2011-08-19,133.74
2011-08-26,132.64
2011-09-02,129.44
2011-09-09,126.84
2011-09-16,124.5
2011-09-23,119.9
2011-09-30,117.52
2011-10-14,112.48
2011-10-21,102.2
2011-10-28,108.5
2011-11-04,114.1
2011-11-11,108.3
2011-11-18,106.62
2011-11-25,104.0
2011-12-02,101.52
2011-12-09,98.44
2011-12-16,90.1
2011-12-23,85.1
2011-12-30,87.3
2012-01-06,76.62
2012-01-13,76.52
2012-01-20,81.6
2012-02-03,81.86
2012-02-10,84.2
2012-02-17,86.46
2012-02-24,91.1
2012-03-02,90.5
2012-03-09,88.96
2012-03-16,91.7
2012-03-23,88.5
2012-03-30,79.08
2012-04-06,79.68
2012-04-13,81.7
2012-04-20,84.5
2012-04-27,79.86
2012-05-04,89.56
2012-05-11,88.94
2012-05-18,89.3
2012-05-25,90.34
2012-06-01,98.0
2012-06-08,97.1
2012-06-15,99.92
2012-06-21,97.0
2012-06-29,94.32
2012-07-06,95.0
2012-07-13,94.92
2012-07-20,89.82
2012-07-27,84.38
2012-08-03,85.66
2012-08-10,92.28
2012-08-17,87.38
2012-08-24,89.18
2012-08-31,86.0
2012-09-07,93.26
2012-09-14,94.0
2012-09-21,95.66
2012-09-28,100.8
2012-10-12,101.02
2012-10-19,106.8
2012-10-26,106.74
2012-11-02,114.36
2012-11-09,107.0
2012-11-16,105.6
2012-11-23,103.2
2012-11-30,100.54
2012-12-07,107.0
2012-12-14,108.28
2012-12-21,113.54
2012-12-28,115.34
2013-01-04,113.36
2013-01-11,120.8
2013-01-18,135.7
2013-01-25,130.7
2013-02-01,129.96
2013-02-08,137.6
2013-02-22,138.1
2013-03-01,138.74
2013-03-08,133.56
2013-03-15,129.8
2013-03-22,132.84
2013-03-29,128.98
2013-04-03,123.24
2013-04-12,124.38
2013-04-19,127.78
2013-04-26,124.2
2013-05-03,127.8
2013-05-10,132.4
2013-05-17,131.0
2013-05-24,120.16
2013-05-31,121.52
2013-06-07,117.3
2013-06-14,118.52
2013-06-21,112.7
2013-06-28,108.12
2013-07-05,114.46
2013-07-12,111.24
2013-07-19,111.2
2013-07-26,113.04
2013-08-02,110.9
2013-08-09,114.74
2013-08-16,105.2
2013-08-23,100.2
2013-08-30,105.42
2013-09-06,101.06
2013-09-13,102.82
2013-09-18,103.68
2013-09-27,109.7
2013-09-30,108.9
2013-10-11,107.22
2013-10-18,94.54
2013-10-25,94.2
2013-11-01,90.8
2013-11-08,83.3
2013-11-15,87.06
2013-11-22,90.5
2013-11-29,87.86
2013-12-06,89.2
