,close
2010-09-10,45.03
2010-09-17,36.5
2010-09-21,38.8
2010-09-30,37.38
2010-10-08,38.14
2010-10-15,37.15
2010-10-22,40.62
2010-10-29,41.18
2010-11-05,41.0
2010-11-12,44.22
2010-11-19,45.92
2010-11-26,46.07
2010-12-03,44.1
2010-12-10,41.16
2010-12-17,44.7
2010-12-24,41.68
2010-12-31,42.6
2011-01-07,42.0
2011-01-14,42.6
2011-01-21,41.83
2011-01-28,40.45
2011-02-01,40.65
2011-02-11,42.05
2011-02-18,41.74
2011-02-25,42.02
2011-03-04,41.79
2011-03-11,42.17
2011-03-18,41.7
2011-03-25,41.27
2011-04-01,40.23
2011-04-08,40.13
2011-04-15,39.1
2011-04-22,40.34
2011-04-29,39.0
2011-05-06,37.91
2011-05-13,37.4
2011-05-20,37.7
2011-05-27,35.33
2011-06-03,35.4
2011-06-10,34.266
2011-06-17,32.016
2011-06-24,33.546
2011-07-01,35.994
2011-07-08,36.516
2011-07-15,39.27
2011-07-22,38.244
2011-07-29,34.716
2011-08-05,34.158
2011-08-12,31.638
2011-08-19,31.944
2011-08-26,33.762
2011-09-02,31.188
2011-09-09,29.73
2011-09-16,29.82
2011-09-23,29.01
2011-09-30,28.326
2011-10-14,31.008
2011-10-21,28.254
2011-10-28,29.766
2011-11-04,30.954
2011-11-11,30.432
2011-11-18,29.064
2011-11-25,28.578
2011-12-02,28.38
2011-12-09,28.326
2011-12-16,25.86
2011-12-23,24.168
2011-12-30,21.954
2012-01-06,19.866
2012-01-13,20.946
2012-01-20,21.576
2012-02-03,22.188
2012-02-10,24.528
2012-02-17,25.482
2012-02-24,27.066
2012-03-02,25.968
2012-03-09,26.13
2012-03-16,24.906
2012-03-23,24.258
2012-03-30,22.71
2012-04-06,23.322
2012-04-13,23.988
2012-04-20,24.528
2012-04-27,22.89
2012-05-04,23.628
2012-05-11,25.536
2012-05-18,22.906
2012-05-25,21.151
2012-06-01,21.877
2012-06-08,20.519
2012-06-15,21.034
2012-06-21,21.034
2012-06-29,20.59
2012-07-06,21.385
2012-07-13,20.168
2012-07-20,19.771
2012-07-27,19.513
2012-08-03,19.045
2012-08-10,19.63
2012-08-17,18.998
2012-08-24,19.396
2012-08-31,18.086
2012-09-07,19.466
2012-09-14,19.654
2012-09-21,18.273
2012-09-28,18.437
2012-10-12,19.7
2012-10-19,19.303
2012-10-26,18.881
2012-11-02,18.952
2012-11-09,18.039
2012-11-16,18.039
2012-11-23,18.086
2012-11-30,15.863
2012-12-07,16.354
2012-12-14,16.775
2012-12-21,16.775
2012-12-28,18.835
2013-01-04,19.349
2013-01-11,18.484
2013-01-18,19.911
2013-01-25,19.162
2013-02-01,19.466
2013-02-08,20.262
2013-02-22,19.794
2013-03-01,19.56
2013-03-08,19.466
2013-03-15,18.437
2013-03-22,18.858
2013-03-29,18.203
2013-04-03,18.039
2013-04-12,18.507
2013-04-19,18.016
2013-04-26,17.08
2013-05-03,17.407
2013-05-10,18.039
2013-05-17,18.484
2013-05-24,18.764
2013-05-31,18.764
2013-06-07,17.782
2013-06-14,17.36
2013-06-21,17.29
2013-06-28,16.19
2013-07-05,16.261
2013-07-12,17.22
2013-07-19,16.284
2013-07-26,16.495
2013-08-02,16.635
2013-08-09,17.524
2013-08-16,17.08
2013-08-23,17.197
2013-08-30,16.963
2013-09-06,17.22
2013-09-13,17.735
2013-09-18,17.15
2013-09-27,16.729
2013-09-30,16.775
2013-10-11,17.267
2013-10-18,17.594
2013-10-25,18.039
2013-11-01,18.226
2013-11-08,16.939
2013-11-15,17.08
2013-11-22,17.337
2013-11-29,17.688
2013-12-06,17.524
2013-12-13,17.735
2013-12-20,16.939
2013-12-27,17.056
2014-01-03,17.665
2014-01-10,17.243
2014-01-17,17.945
