,close
2021-01-22,2.68
2021-01-29,4.33
2021-02-05,6.97
2021-02-10,7.33
2021-02-19,6.7
2021-02-26,6.49
2021-03-05,6.94
2021-03-12,8.69
2021-03-19,11.92
2021-03-26,12.96
2021-04-02,12.15
2021-04-09,13.25
2021-04-16,11.87
2021-04-23,10.82
2021-04-30,9.78
2021-05-07,10.01
2021-05-14,10.43
2021-05-21,11.49
2021-05-28,11.06
2021-06-04,10.55
2021-06-11,10.47
2021-06-18,10.05
2021-06-25,10.161
2021-07-02,9.661
2021-07-09,9.761
2021-07-16,9.781
2021-07-23,9.151
2021-07-30,8.321
2021-08-06,8.341
2021-08-13,8.421
2021-08-20,7.951
2021-08-27,8.011
2021-09-03,8.501
2021-09-10,9.031
2021-09-17,8.751
2021-09-24,8.911
2021-09-30,9.511
2021-10-08,9.181
2021-10-15,8.421
2021-10-22,8.351
2021-10-29,8.191
2021-11-05,8.111
2021-11-12,8.241
2021-11-19,8.191
2021-11-26,8.121
2021-12-03,8.301
2021-12-10,8.141
2021-12-17,9.171
2021-12-24,8.711
2021-12-31,8.301
2022-01-07,8.081
2022-01-14,7.781
2022-01-21,7.421
2022-01-28,6.971
2022-02-11,7.131
2022-02-18,7.321
2022-02-25,7.341
2022-03-04,7.311
2022-03-11,6.921
2022-03-18,7.121
2022-03-25,6.931
2022-04-01,6.781
2022-04-08,6.671
2022-04-15,6.511
2022-04-22,6.181
2022-04-29,5.751
2022-05-06,5.691
2022-05-13,5.931
2022-05-20,5.971
2022-05-27,5.911
2022-06-02,6.281
2022-06-10,6.511
2022-06-17,6.341
2022-06-24,6.573
2022-07-01,6.333
2022-07-08,6.903
2022-07-15,6.953
2022-07-22,6.893
2022-07-29,6.963
2022-08-05,6.263
2022-08-12,6.383
2022-08-19,7.063
2022-08-26,6.793
2022-09-02,6.423
2022-09-09,6.563
2022-09-16,6.133
2022-09-23,5.883
2022-09-30,5.703
2022-10-14,5.943
2022-10-21,6.003
2022-10-28,5.773
2022-11-04,6.083
2022-11-11,6.093
2022-11-18,6.083
2022-11-25,5.993
2022-12-02,6.133
2022-12-09,6.093
2022-12-16,5.983
2022-12-23,5.653
2022-12-30,5.693
2023-01-06,5.863
2023-01-13,6.583
2023-01-20,6.533
2023-02-03,6.793
2023-02-10,7.763
2023-02-17,8.143
2023-02-24,8.353
2023-03-03,7.983
2023-03-10,7.963
2023-03-17,7.883
2023-03-24,7.803
2023-03-31,7.783
2023-04-07,7.553
2023-04-14,7.563
2023-04-21,7.143
2023-04-28,6.843
2023-05-05,6.603
2023-05-12,6.293
2023-05-19,6.213
2023-05-26,6.243
2023-06-02,6.303
2023-06-09,6.343
2023-06-16,6.593
2023-06-21,6.463
2023-06-30,7.143
2023-07-07,7.013
2023-07-14,6.963
2023-07-21,6.723
2023-07-28,6.558
2023-08-04,6.518
2023-08-11,6.198
2023-08-18,6.028
2023-08-25,6.038
2023-09-01,6.078
2023-09-08,5.998
2023-09-15,5.978
2023-09-22,5.888
2023-09-28,5.798
2023-10-13,5.738
2023-10-20,5.478
2023-10-27,5.548
2023-11-03,5.528
2023-11-10,5.538
2023-11-17,5.618
2023-11-24,5.478
2023-12-01,5.428
2023-12-08,5.328
2023-12-15,5.378
2023-12-22,5.118
2023-12-29,5.298
2024-01-05,5.218
2024-01-12,5.188
2024-01-19,5.098
2024-01-26,4.988
2024-02-02,4.388
2024-02-08,5.138
2024-02-23,4.998
2024-03-01,5.168
2024-03-08,5.098
2024-03-15,5.218
2024-03-22,5.058
2024-03-29,5.058
2024-04-03,4.948
2024-04-12,4.788
2024-04-19,4.728
2024-04-26,4.788
2024-04-30,4.948
2024-05-10,5.138
2024-05-17,5.108
2024-05-24,5.038
2024-05-31,4.978
2024-06-07,4.798
2024-06-14,4.728
2024-06-21,4.568
2024-06-28,4.447
2024-07-05,4.367
2024-07-12,4.337
2024-07-19,4.217
2024-07-26,4.287
2024-08-02,4.267
2024-08-09,4.227
2024-08-16,4.117
2024-08-23,3.977
2024-08-30,4.087
2024-09-06,4.067
2024-09-13,4.027
2024-09-20,4.057
2024-09-27,4.457
2024-09-30,4.897
2024-10-11,4.597
2024-10-18,4.587
2024-10-25,4.777
2024-11-01,4.677
2024-11-08,4.917
2024-11-15,4.667
2024-11-22,4.537
2024-11-29,4.607
2024-12-06,4.637
2024-12-13,4.597
2024-12-20,4.497
2024-12-27,4.357
2025-01-03,4.147
2025-01-10,4.137
2025-01-17,4.217
2025-01-24,4.143
2025-01-27,4.193
2025-02-07,4.283
2025-02-14,4.313
2025-02-21,4.423
2025-02-28,4.313
2025-03-07,4.303
2025-03-14,4.363
2025-03-21,4.393
2025-03-28,4.273
2025-04-03,4.353
2025-04-11,4.333
2025-04-18,4.283
2025-04-25,4.353
2025-04-30,4.353
2025-05-09,4.503
2025-05-16,4.473
2025-05-23,4.423
2025-05-30,5.013
2025-06-06,5.103
2025-06-13,4.743
2025-06-20,4.613
2025-06-27,4.633
2025-07-04,4.693
2025-07-11,4.843
2025-07-18,4.773
2025-07-25,4.833
2025-08-01,4.683
2025-08-08,4.813
2025-08-15,4.753
2025-08-22,4.833
2025-08-29,4.783
2025-09-05,4.843
2025-09-12,4.923
2025-09-19,4.793
2025-09-26,4.763
2025-09-30,4.803
2025-10-10,4.923
2025-10-17,4.973
2025-10-24,5.043
2025-10-31,4.983
2025-11-07,5.193
2025-11-14,5.313
2025-11-21,4.903
2025-11-28,4.883
2025-12-05,4.743
2025-12-12,4.743
2025-12-19,4.73
2025-12-26,4.78
2025-12-31,4.64
2026-01-09,4.81
2026-01-16,4.98
2026-01-23,5.78
2026-01-30,6.28
2026-02-06,7.27
2026-02-13,6.58
2026-02-27,8.28
2026-03-06,8.77
2026-03-13,10.03
2026-03-20,8.71
2026-03-27,8.51
2026-04-03,7.26
2026-04-10,7.59
2026-04-17,8.0
2026-04-24,8.44
2026-04-30,7.46
2026-05-08,7.95
2026-05-15,7.49
2026-05-22,7.08
2026-05-29,7.54
2026-06-05,6.78
2026-06-12,6.2
2026-06-18,6.15
2026-06-26,5.89
2026-07-03,5.85
2026-07-10,5.57
2026-07-17,5.2
2026-07-24,5.501
2026-07-31,5.631
2026-08-07,5.681
2026-08-14,5.521
2026-08-21,5.291
2026-08-28,5.791
2026-09-04,5.721
2026-09-09,5.811
