,close
2017-09-01,16.21
2017-09-08,26.1
2017-09-15,42.03
2017-09-22,67.68
2017-09-29,71.59
2017-10-13,68.65
2017-10-20,79.5
2017-10-27,74.9
2017-11-03,87.5
2017-11-10,92.33
2017-11-17,80.19
2017-11-24,70.87
2017-12-01,73.38
2017-12-08,68.02
2017-12-15,67.94
2017-12-22,64.21
2017-12-29,65.54
2018-01-05,66.88
2018-01-12,62.69
2018-01-19,54.17
2018-01-26,53.4
2018-02-02,45.77
2018-02-09,41.05
2018-02-14,40.99
2018-02-23,44.25
2018-03-02,48.06
2018-03-09,52.23
2018-03-16,51.94
2018-03-23,52.81
2018-03-30,60.28
2018-04-04,57.44
2018-04-13,57.1
2018-04-20,57.72
2018-04-27,56.71
2018-05-04,54.03
2018-05-11,53.81
2018-05-18,54.8
2018-05-25,56.18
2018-06-01,47.02
2018-06-08,47.2
2018-06-15,46.8
2018-06-22,42.88
2018-06-29,45.5
2018-07-06,46.29
2018-07-13,49.9
2018-07-20,48.81
2018-07-27,46.07
2018-08-03,43.1
2018-08-10,43.11
2018-08-17,41.02
2018-08-24,40.99
2018-08-31,38.98
2018-09-07,40.58
2018-09-14,40.31
2018-09-21,38.39
2018-09-28,38.2
2018-10-12,37.6
2018-10-19,36.98
2018-10-26,39.53
2018-11-02,41.36
2018-11-09,40.25
2018-11-16,42.38
2018-11-23,36.86
2018-11-30,37.0
2018-12-07,38.2
2018-12-14,37.6
2018-12-21,36.06
2018-12-28,36.1
2019-01-04,36.48
2019-01-11,37.98
2019-01-18,37.77
2019-01-25,40.38
2019-02-01,40.0
2019-02-15,41.59
2019-02-22,41.95
2019-03-01,46.46
2019-03-08,45.79
2019-03-15,46.4
2019-03-22,52.8
2019-03-29,57.62
2019-04-04,63.41
2019-04-12,59.64
2019-04-19,62.77
2019-04-26,62.48
2019-04-30,58.32
2019-05-10,55.79
2019-05-17,54.84
2019-05-24,52.894
2019-05-31,50.808
2019-06-06,47.756
2019-06-14,44.76
2019-06-21,47.952
2019-06-28,46.58
2019-07-05,50.822
2019-07-12,48.68
2019-07-19,51.368
2019-07-26,54.14
2019-08-02,53.3
2019-08-09,48.54
2019-08-16,52.194
2019-08-23,56.184
2019-08-30,58.326
2019-09-06,58.34
2019-09-12,59.474
2019-09-20,56.52
2019-09-27,55.036
2019-09-30,56.1
2019-10-11,58.466
2019-10-18,57.682
2019-10-25,56.8
2019-11-01,56.254
2019-11-08,55.61
2019-11-15,54.168
2019-11-22,54.28
2019-11-29,53.384
2019-12-06,59.026
2019-12-13,59.754
2019-12-20,60.006
2019-12-27,64.71
2020-01-03,65.2
2020-01-10,65.06
2020-01-17,70.24
2020-01-23,66.46
2020-02-07,67.832
2020-02-14,69.596
2020-02-21,79.34
2020-02-28,71.332
2020-03-06,72.956
2020-03-13,69.12
2020-03-20,67.832
2020-03-27,70.114
2020-04-03,70.912
2020-04-10,71.514
2020-04-17,73.194
2020-04-24,73.796
2020-04-30,77.408
2020-05-08,78.836
2020-05-15,81.3
2020-05-22,83.946
2020-05-29,84.1
2020-06-05,82.588
2020-06-12,85.78
2020-06-19,82.98
2020-06-24,88.3
2020-07-03,86.018
2020-07-10,95.258
2020-07-17,102.23
2020-07-24,104.148
2020-07-31,110.07
2020-08-07,126.282
2020-08-14,116.734
2020-08-21,114.578
2020-08-28,110.014
2020-09-04,112.1
2020-09-11,104.302
2020-09-18,101.586
2020-09-25,100.2
2020-09-30,101.362
2020-10-09,101.642
2020-10-16,106.514
2020-10-23,97.708
2020-10-30,93.998
2020-11-06,102.972
2020-11-13,103.448
2020-11-20,103.602
2020-11-27,98.758
2020-12-04,112.45
2020-12-11,111.26
2020-12-18,109.888
2020-12-25,126.226
2020-12-31,126.17
2021-01-08,148.5
2021-01-15,129.74
2021-01-22,135.998
2021-01-29,125.708
2021-02-05,120.528
2021-02-10,128.214
2021-02-19,113.122
2021-02-26,103.392
2021-03-05,102.37
2021-03-12,95.188
2021-03-19,97.456
2021-03-26,104.596
2021-04-02,96.952
2021-04-09,97.092
2021-04-16,94.348
2021-04-23,96.35
2021-04-30,89.91
2021-05-07,87.026
2021-05-14,87.222
2021-05-21,89.938
2021-05-28,98.52
2021-06-04,99.528
2021-06-11,99.192
2021-06-18,103.35
2021-06-25,105.954
2021-07-02,98.8
2021-07-09,108.684
2021-07-16,100.578
2021-07-23,97.876
2021-07-30,97.708
2021-08-06,116.286
2021-08-13,117.84
2021-08-20,114.2
2021-08-27,106.892
2021-09-03,102.524
2021-09-10,102.664
2021-09-17,100.256
2021-09-24,98.198
2021-09-30,93.928
2021-10-08,92.92
2021-10-15,89.924
2021-10-22,90.442
2021-10-29,97.246
2021-11-05,106.402
2021-11-12,112.87
2021-11-19,116.02
2021-11-26,116.762
2021-12-03,116.524
2021-12-10,122.39
2021-12-17,118.344
2021-12-24,115.95
2021-12-31,120.472
2022-01-07,109.58
2022-01-14,104.274
2022-01-21,98.954
2022-01-28,102.888
2022-02-11,95.286
2022-02-18,101.46
2022-02-25,103.854
2022-03-04,101.88
2022-03-11,96.91
2022-03-18,88.076
2022-03-25,88.104
2022-04-01,84.016
2022-04-08,77.8
2022-04-15,70.338
2022-04-22,67.496
2022-04-29,71.934
2022-05-06,71.766
2022-05-13,76.12
2022-05-20,78.948
2022-05-27,77.59
2022-06-02,82.126
2022-06-10,80.824
2022-06-17,79.452
2022-06-24,83.33
2022-07-01,84.016
2022-07-08,87.278
2022-07-15,98.646
2022-07-22,101.194
2022-07-29,100.97
