,close
2014-12-31,10.16
2015-01-09,16.37
2015-01-16,23.68
2015-01-23,23.6
2015-01-30,21.09
2015-02-06,20.14
2015-02-13,21.16
2015-02-17,21.14
2015-02-27,21.07
2015-03-06,20.39
2015-03-13,19.93
2015-03-20,22.61
2015-03-27,22.08
2015-04-03,24.53
2015-04-10,31.5
2015-04-17,29.55
2015-04-30,29.2
2015-05-08,28.12
2015-05-15,27.79
2015-05-22,31.48
2015-05-29,29.94
2015-06-05,32.1
2015-06-12,31.68
2015-06-19,27.33
2015-06-26,25.15
2015-07-03,23.25
2015-07-10,25.62
2015-07-17,22.38
2015-07-24,22.15
2015-07-31,22.01
2015-08-07,21.76
2015-08-14,23.19
2015-08-21,18.51
2015-08-28,15.94
2015-09-02,17.13
2015-09-11,16.1
2015-09-18,14.68
2015-09-25,14.64
2015-09-30,14.99
2015-10-09,15.92
2015-10-16,16.92
2015-10-23,17.0
2015-10-30,16.68
2015-11-06,21.27
2015-11-13,22.12
2015-11-20,21.0
2015-11-27,19.66
2015-12-04,19.29
2015-12-11,19.0
2015-12-18,20.1
2015-12-25,20.3
2015-12-31,19.95
2016-01-08,17.16
2016-01-15,16.44
2016-01-22,16.35
2016-01-29,14.79
2016-02-05,14.75
2016-02-19,15.14
2016-02-26,14.4
2016-03-04,14.87
2016-03-11,14.4
2016-03-18,15.73
2016-03-25,16.42
2016-04-01,16.47
2016-04-08,16.09
2016-04-15,16.68
2016-04-22,15.64
2016-04-29,15.53
2016-05-06,15.3
2016-05-13,14.71
2016-05-20,14.86
2016-05-27,14.82
2016-06-03,15.68
2016-06-08,15.77
2016-06-17,16.51
2016-06-24,17.46
2016-07-01,17.93
2016-07-08,18.04
2016-07-15,17.57
2016-07-22,17.22
2016-07-29,16.8
2016-08-05,16.77
2016-08-12,17.84
2016-08-19,18.6
2016-08-26,18.26
2016-09-02,18.2
2016-09-09,18.06
2016-09-14,17.15
2016-09-23,17.2
2016-09-30,17.28
2016-10-14,17.44
2016-10-21,17.4
2016-10-28,17.75
2016-11-04,18.84
2016-11-11,19.17
2016-11-18,18.47
2016-11-25,18.67
2016-12-02,18.49
2016-12-09,17.63
2016-12-16,16.85
2016-12-23,16.45
2016-12-30,16.35
2017-01-06,16.45
2017-01-13,16.63
2017-01-20,15.85
2017-01-26,15.94
2017-02-03,15.74
2017-02-10,15.99
2017-02-17,16.2
2017-02-24,16.2
2017-03-03,15.9
2017-03-10,15.8
2017-03-17,15.89
2017-03-24,15.89
2017-03-31,15.38
2017-04-07,15.61
2017-04-14,15.37
2017-04-21,15.0
2017-04-28,14.58
2017-05-05,13.96
2017-05-12,14.04
2017-05-19,13.76
2017-05-26,13.97
2017-06-02,13.8
2017-06-09,14.09
2017-06-16,13.85
2017-06-23,14.18
2017-06-30,14.25
2017-07-07,14.67
2017-07-14,14.81
2017-07-21,15.25
2017-07-28,15.24
2017-08-04,15.09
2017-08-11,14.49
2017-08-18,14.72
2017-08-25,14.94
2017-09-01,15.38
2017-09-08,15.09
2017-09-15,15.1
2017-09-22,14.84
2017-09-29,14.69
2017-10-13,14.87
2017-10-20,14.42
2017-10-27,14.38
2017-11-03,13.97
2017-11-10,14.15
2017-11-17,13.51
2017-11-24,13.5
2017-12-01,13.16
2017-12-08,12.86
2017-12-15,12.33
2017-12-22,11.9
2017-12-29,11.85
2018-01-05,12.04
2018-01-12,12.14
2018-01-19,14.71
2018-01-26,14.44
2018-02-02,12.59
2018-02-09,11.26
2018-02-14,11.45
2018-02-23,11.62
2018-03-02,11.77
2018-03-09,12.21
2018-03-16,11.79
2018-03-23,11.48
2018-03-30,11.87
2018-04-04,11.83
2018-04-13,11.79
2018-04-20,11.3
2018-04-27,11.75
2018-05-04,11.68
2018-05-11,11.78
2018-05-18,11.73
2018-05-25,11.44
2018-06-01,11.16
2018-06-08,11.0
2018-06-15,10.87
2018-06-22,9.86
2018-06-29,10.25
2018-07-06,10.06
2018-07-13,10.15
2018-07-20,10.2
2018-07-27,10.2
2018-08-03,9.63
2018-08-10,9.85
2018-08-17,9.35
2018-08-24,9.47
2018-08-31,9.55
2018-09-07,9.36
2018-09-14,9.21
2018-09-21,9.51
2018-09-28,9.59
2018-10-12,8.24
2018-10-19,8.1
2018-10-26,9.19
2018-11-02,10.22
2018-11-09,10.26
2018-11-16,10.51
2018-11-23,10.03
2018-11-30,10.12
2018-12-07,10.08
2018-12-14,9.92
2018-12-21,9.75
2018-12-28,9.52
2019-01-04,10.29
2019-01-11,9.87
2019-01-18,9.87
2019-01-25,9.62
2019-02-01,9.69
2019-02-15,10.05
2019-02-22,11.85
2019-03-01,13.01
2019-03-08,14.75
2019-03-15,14.33
2019-03-22,14.6
2019-03-29,14.69
2019-04-04,15.21
2019-04-12,14.33
2019-04-19,14.39
2019-04-26,13.91
2019-04-30,13.49
2019-05-10,13.3
2019-05-17,12.82
2019-05-24,12.81
2019-05-31,13.08
2019-06-06,12.95
2019-06-14,13.07
2019-06-21,14.65
2019-06-28,14.43
2019-07-05,14.57
2019-07-12,14.92
2019-07-19,14.99
2019-07-26,14.8
2019-08-02,13.91
2019-08-09,13.39
2019-08-16,13.58
2019-08-23,15.16
2019-08-30,14.19
2019-09-06,14.63
2019-09-12,14.81
2019-09-20,13.94
2019-09-27,13.55
