,close
2019-07-26,78.59
2019-08-02,95.5
2019-08-09,81.88
2019-08-16,82.6
2019-08-23,75.45
2019-08-30,70.71
2019-09-06,75.2
2019-09-12,73.04
2019-09-20,73.43
2019-09-27,72.57
2019-09-30,68.85
2019-10-11,67.95
2019-10-18,64.15
2019-10-25,62.44
2019-11-01,70.09
2019-11-08,68.88
2019-11-15,70.4
2019-11-22,68.57
2019-11-29,66.81
2019-12-06,74.8
2019-12-13,83.0
2019-12-20,79.02
2019-12-27,95.0
2020-01-03,103.96
2020-01-10,115.5
2020-01-17,196.01
2020-01-23,183.38
2020-02-07,195.66
2020-02-14,205.1
2020-02-21,192.99
2020-02-28,161.6
2020-03-06,152.73
2020-03-13,165.93
2020-03-20,160.57
2020-03-27,140.42
2020-04-03,146.5
2020-04-10,137.38
2020-04-17,161.0
2020-04-24,156.07
2020-04-30,168.06
2020-05-08,188.8
2020-05-15,210.15
2020-05-22,225.34
2020-05-29,217.11
2020-06-05,213.3
2020-06-12,205.81
2020-06-19,212.91
2020-06-24,232.0
2020-07-03,227.8
2020-07-10,269.18
2020-07-17,213.79
2020-07-24,199.97
2020-07-31,220.39
2020-08-07,208.21
2020-08-14,207.1
2020-08-21,197.68
2020-08-28,187.06
2020-09-04,185.39
2020-09-11,158.05
2020-09-18,175.73
2020-09-25,165.8
2020-09-30,170.16
2020-10-09,170.64
2020-10-16,166.2
2020-10-23,151.35
2020-10-30,161.98
2020-11-06,164.95
2020-11-13,159.46
2020-11-20,148.79
2020-11-27,143.24
2020-12-04,148.3
2020-12-11,171.0
2020-12-18,157.0
2020-12-25,146.85
2020-12-31,157.59
2021-01-08,150.85
2021-01-15,175.36
2021-01-22,168.5
2021-01-29,153.55
2021-02-05,135.8
2021-02-10,137.22
2021-02-19,139.53
2021-02-26,124.75
2021-03-05,121.03
2021-03-12,106.34
2021-03-19,104.66
2021-03-26,103.26
2021-04-02,118.88
2021-04-09,119.0
2021-04-16,117.76
2021-04-23,118.99
2021-04-30,118.8
2021-05-07,108.9
2021-05-14,121.0
2021-05-21,117.59
2021-05-28,128.38
2021-06-04,137.09
2021-06-11,129.18
2021-06-18,160.76
2021-06-25,162.12
2021-07-02,151.5
2021-07-09,178.04
2021-07-16,156.5
2021-07-23,197.04
2021-07-30,229.89
2021-08-06,183.2
2021-08-13,172.95
2021-08-20,174.41
2021-08-27,173.31
2021-09-03,154.52
2021-09-10,167.32
2021-09-17,153.2
2021-09-24,162.95
2021-09-30,151.8
2021-10-08,154.18
2021-10-15,153.87
2021-10-22,156.8
2021-10-29,156.2
2021-11-05,157.19
2021-11-12,169.89
2021-11-19,164.5
2021-11-26,162.0
2021-12-03,156.9
2021-12-10,150.0
2021-12-17,138.1
2021-12-24,125.8
2021-12-31,126.6
2022-01-07,120.7
2022-01-14,117.3
2022-01-21,113.15
2022-01-28,118.71
2022-02-11,114.56
2022-02-18,124.48
2022-02-25,127.8
2022-03-04,126.05
2022-03-11,120.85
2022-03-18,121.56
2022-03-25,115.2
2022-04-01,117.2
2022-04-08,116.19
2022-04-15,106.65
2022-04-22,102.45
2022-04-29,105.0
2022-05-06,103.92
2022-05-13,109.36
2022-05-20,113.58
2022-05-27,106.36
2022-06-02,123.47
2022-06-10,126.67
2022-06-17,121.24
2022-06-24,117.2
2022-07-01,116.26
2022-07-08,125.51
2022-07-15,114.3
2022-07-22,121.99
2022-07-29,121.34
2022-08-05,147.5
2022-08-12,142.69
2022-08-19,136.8
2022-08-26,125.72
2022-09-02,123.51
2022-09-09,125.77
2022-09-16,129.14
2022-09-23,113.0
2022-09-30,107.87
2022-10-14,82.4
2022-10-21,95.98
2022-10-28,106.75
2022-11-04,114.39
2022-11-11,105.2
2022-11-18,103.09
2022-11-25,98.2
2022-12-02,99.24
2022-12-09,107.0
2022-12-16,109.99
2022-12-23,100.77
2022-12-30,98.01
2023-01-06,99.49
2023-01-13,100.15
2023-01-20,108.35
2023-02-03,108.2
2023-02-10,109.35
2023-02-17,104.82
2023-02-24,106.95
2023-03-03,119.19
2023-03-10,123.5
2023-03-17,124.22
2023-03-24,128.14
2023-03-31,147.51
2023-04-07,180.2
2023-04-14,189.5
2023-04-21,184.0
2023-04-28,181.45
2023-05-05,170.3
2023-05-12,168.58
2023-05-19,163.66
2023-05-26,164.53
2023-06-02,171.92
2023-06-09,152.29
2023-06-16,169.9
2023-06-21,158.0
2023-06-30,156.45
2023-07-07,149.33
2023-07-14,144.39
2023-07-21,133.4
2023-07-28,138.59
2023-08-04,142.29
2023-08-11,139.58
2023-08-18,134.5
2023-08-25,130.55
2023-09-01,151.57
2023-09-08,151.0
2023-09-15,144.59
2023-09-22,141.12
2023-09-28,150.75
2023-10-13,163.02
2023-10-20,159.7
2023-10-27,165.76
2023-11-03,165.58
2023-11-10,170.21
2023-11-17,167.98
2023-11-24,160.97
2023-12-01,169.22
2023-12-08,156.23
2023-12-15,153.7
2023-12-22,152.26
2023-12-29,153.8
2024-01-05,144.4
2024-01-12,134.86
2024-01-19,141.72
2024-01-26,126.7
2024-02-02,112.51
2024-02-08,122.97
2024-02-23,130.78
2024-03-01,147.3
2024-03-08,149.08
2024-03-15,150.78
2024-03-22,159.01
2024-03-29,149.5
2024-04-03,150.29
2024-04-12,138.86
2024-04-19,134.05
2024-04-26,135.24
2024-04-30,141.87
2024-05-10,133.24
2024-05-17,130.91
2024-05-24,130.6
2024-05-31,130.249
2024-06-07,142.749
2024-06-14,141.059
2024-06-21,150.999
2024-06-28,141.759
2024-07-05,138.999
2024-07-12,141.529
2024-07-19,154.349
2024-07-26,147.279
2024-08-02,159.099
2024-08-09,153.769
2024-08-16,147.419
2024-08-23,131.509
2024-08-30,135.549
2024-09-06,127.909
2024-09-13,125.979
2024-09-20,121.009
2024-09-27,137.399
2024-09-30,164.499
2024-10-11,169.059
2024-10-18,186.149
2024-10-25,183.949
2024-11-01,189.109
2024-11-08,217.649
2024-11-15,212.699
2024-11-22,209.959
2024-11-29,222.499
2024-12-06,216.589
2024-12-13,201.009
2024-12-20,197.349
2024-12-27,197.849
2025-01-03,182.029
2025-01-10,179.599
2025-01-17,189.099
2025-01-24,185.979
2025-01-27,180.589
2025-02-07,192.739
2025-02-14,191.019
2025-02-21,211.859
2025-02-28,204.769
2025-03-07,215.159
2025-03-14,204.809
2025-03-21,191.739
2025-03-28,184.809
2025-04-03,187.099
2025-04-11,189.379
2025-04-18,190.499
2025-04-25,187.959
