,close
2005-01-07,12.405
2005-01-14,12.405
2005-01-21,12.525
2005-01-28,12.555
2005-02-04,13.675
2005-02-18,13.835
2005-02-25,14.325
2005-03-04,13.605
2005-03-11,13.275
2005-03-18,13.025
2005-03-25,12.605
2005-04-01,13.025
2005-04-08,13.415
2005-04-15,12.605
2005-04-22,12.355
2005-04-29,12.125
2005-05-13,11.815
2005-05-20,11.175
2005-05-27,11.045
2005-06-03,10.605
2005-06-10,10.675
2005-06-17,10.415
2005-06-24,10.765
2005-07-01,10.825
2005-07-08,9.985
2005-07-15,9.765
2005-07-22,10.515
2005-07-29,10.709
2005-08-05,11.749
2005-08-12,12.405
2005-08-18,11.525
2005-08-26,11.205
2005-09-02,11.461
2005-09-09,11.269
2005-09-16,11.669
2005-09-23,11.109
2005-09-30,11.109
2005-10-14,12.005
2005-10-21,11.605
2005-10-28,9.653
2005-11-04,9.461
2005-11-11,9.077
2005-11-18,9.381
2005-11-25,9.413
2005-12-02,9.301
2005-12-09,9.989
2005-12-16,10.021
2005-12-23,10.325
2005-12-30,10.357
2006-01-06,10.837
2006-01-13,11.253
2006-01-20,11.717
2006-02-17,12.773
2006-02-24,12.517
2006-04-07,13.385
2006-04-14,13.665
2006-04-21,14.225
2006-04-28,14.045
2006-05-12,15.385
2006-05-19,16.845
2006-05-26,15.845
2006-06-02,15.605
2006-06-09,15.825
2006-06-16,14.825
2006-06-23,15.145
2006-06-30,15.485
2006-07-07,15.865
2006-07-14,14.745
2006-07-21,15.385
2006-07-28,14.725
2006-08-04,13.225
2006-08-11,13.385
2006-08-18,13.225
2006-08-25,13.285
2006-09-01,13.425
2006-09-08,13.925
2006-09-15,13.865
2006-09-22,13.565
2006-09-29,13.525
2006-10-13,14.185
2006-10-20,13.845
2006-10-27,13.445
2006-11-03,13.965
2006-11-09,14.085
2006-11-17,13.425
2006-11-24,13.745
2006-12-01,14.305
2006-12-08,14.285
2006-12-15,15.285
2006-12-22,15.445
2006-12-29,15.465
2007-01-05,16.425
2007-01-12,15.565
2007-01-19,17.405
2007-01-26,17.665
2007-02-02,17.145
2007-02-09,17.465
2007-02-16,18.385
2007-03-02,19.345
2007-03-09,19.325
2007-03-16,18.765
2007-03-23,19.685
2007-03-30,19.785
2007-04-06,21.325
2007-04-13,21.685
2007-04-20,23.725
2007-04-27,25.125
2007-04-30,24.665
2007-05-11,30.785
2007-05-18,31.445
2007-05-25,33.805
2007-06-01,29.485
2007-06-08,30.485
2007-06-14,31.865
2007-06-22,29.325
2007-06-29,29.725
2007-07-06,34.485
2007-07-13,33.705
2007-07-20,33.685
2007-07-27,39.945
2007-08-03,42.225
2007-08-10,39.745
2007-08-17,39.265
2007-08-24,41.505
2007-08-31,42.925
2007-09-07,43.705
2007-09-14,43.345
2007-09-21,49.345
2007-09-28,47.565
2007-10-12,53.365
2007-10-19,51.005
2007-10-26,44.125
2007-11-02,45.745
2007-11-09,39.765
2007-11-16,39.445
2007-11-23,39.725
2007-11-30,41.465
2007-12-07,43.025
2007-12-14,41.625
2007-12-21,44.405
2007-12-28,45.805
2008-01-04,48.025
2008-01-11,49.905
2008-01-18,46.565
2008-01-25,45.745
2008-02-01,38.445
2008-02-05,42.245
2008-02-15,40.925
2008-02-22,41.465
2008-02-29,40.065
2008-03-07,43.365
2008-03-14,45.685
2008-03-21,42.285
2008-03-28,39.805
2008-04-03,32.205
2008-04-11,36.265
2008-04-18,32.745
2008-04-25,41.425
2008-04-30,45.905
2008-05-09,52.645
2008-05-16,51.285
2008-05-23,52.285
2008-05-30,48.585
2008-06-06,44.525
2008-06-13,43.585
2008-06-20,42.265
2008-06-26,43.085
2008-07-04,39.765
2008-07-11,44.465
2008-07-18,40.045
2008-07-25,39.885
2008-08-01,40.305
2008-08-08,34.225
2008-08-15,31.045
2008-08-22,30.925
2008-08-29,30.845
2008-09-05,27.485
2008-09-12,23.205
2008-09-19,24.525
2008-09-26,27.825
2008-10-10,20.565
2008-10-17,18.605
2008-10-24,19.585
2008-10-31,19.265
2008-11-07,18.225
2008-11-14,21.745
2008-11-21,20.165
2008-11-28,19.025
2008-12-05,21.725
2008-12-12,21.205
2008-12-19,22.225
2008-12-26,19.445
2008-12-31,18.545
2009-01-09,20.345
2009-01-16,21.425
2009-01-22,22.485
2009-02-06,24.125
2009-02-13,24.805
2009-02-20,24.965
2009-02-27,21.865
2009-03-06,23.325
2009-03-13,23.045
2009-03-20,26.805
2009-03-27,27.485
2009-04-03,29.485
2009-04-10,31.105
2009-04-17,32.805
2009-04-24,30.925
2009-04-30,30.485
2009-05-08,32.785
2009-05-15,32.725
2009-05-22,32.085
2009-05-27,31.405
2009-06-05,32.745
2009-06-12,31.965
2009-06-19,32.345
2009-06-25,32.865
2009-07-03,34.925
2009-07-10,34.725
2009-07-17,38.485
2009-07-24,46.385
2009-07-31,45.105
2009-08-07,42.825
2009-08-14,44.305
2009-08-21,39.225
2009-08-28,36.805
2009-09-04,35.825
2009-09-11,37.385
2009-09-18,40.165
2009-09-25,36.705
2009-09-30,35.585
2009-10-09,38.865
2009-10-16,40.345
2009-10-23,42.285
2009-10-29,41.125
2009-11-06,43.845
2009-11-13,43.025
2009-11-20,46.605
2009-11-27,48.405
2009-12-04,51.005
2009-12-11,50.365
2009-12-18,49.525
2009-12-25,48.565
2009-12-31,48.945
2010-01-08,50.365
2010-01-15,49.445
2010-01-22,44.625
2010-01-29,43.865
2010-02-05,41.665
2010-02-12,44.205
2010-02-25,43.945
2010-03-05,42.205
2010-03-12,41.545
2010-03-19,42.565
2010-03-26,41.965
2010-04-02,46.825
2010-04-09,47.285
2010-04-16,46.725
2010-04-23,45.465
2010-04-30,50.325
2010-05-07,42.365
2010-05-14,44.265
2010-05-21,41.165
2010-05-28,42.945
2010-06-04,40.225
2010-06-11,40.045
2010-06-18,39.305
2010-06-24,39.465
2010-07-02,33.925
2010-07-09,36.725
2010-07-16,36.905
2010-07-23,39.385
2010-07-30,39.045
2010-08-06,39.505
2010-08-13,38.945
2010-08-20,39.905
2010-08-27,38.965
2010-09-03,39.665
2010-09-10,40.325
2010-09-17,38.325
2010-09-21,37.865
2010-09-30,40.065
2010-10-08,43.745
2010-10-15,59.725
2010-10-22,60.325
2010-10-29,62.145
2010-11-05,65.065
2010-11-12,63.085
2010-11-19,56.305
2010-11-26,58.345
2010-12-03,55.865
2010-12-10,58.925
2010-12-17,61.625
2010-12-24,59.545
2010-12-31,60.145
2011-01-07,59.705
2011-01-14,58.865
2011-01-21,54.405
2011-01-28,52.625
2011-02-01,55.665
2011-02-11,55.745
2011-02-17,59.505
2011-02-25,57.885
2011-03-04,62.565
2011-03-11,65.485
2011-03-18,66.745
2011-03-25,69.725
2011-04-01,77.305
2011-04-08,78.725
2011-04-15,76.145
2011-04-22,74.385
2011-04-29,74.165
2011-05-06,66.545
2011-05-13,66.605
2011-05-19,68.625
2011-05-27,68.345
2011-06-03,71.545
2011-06-10,67.625
2011-06-17,67.725
2011-06-24,72.885
2011-07-01,76.285
2011-07-08,76.165
2011-07-15,74.485
2011-07-22,72.665
2011-07-29,69.645
2011-08-05,70.025
2011-08-12,65.805
2011-08-19,64.185
2011-08-26,66.245
2011-09-02,63.745
2011-09-09,60.945
2011-09-16,60.385
2011-09-23,61.925
2011-09-30,62.685
2011-10-14,62.105
2011-10-21,55.565
2011-10-28,62.005
2011-11-04,61.665
2011-11-11,61.445
2011-11-18,61.125
2011-11-25,57.205
2011-12-02,55.725
2011-12-09,54.385
2011-12-16,48.045
2011-12-23,47.705
2011-12-30,49.325
2012-01-06,47.525
2012-01-13,51.945
2012-01-20,53.765
2012-02-03,52.845
2012-02-10,53.965
2012-02-17,54.545
2012-02-24,56.865
2012-03-02,56.545
2012-03-09,55.645
2012-03-16,54.445
2012-03-23,54.045
2012-03-30,48.965
2012-04-06,49.825
2012-04-13,51.365
2012-04-20,51.965
2012-04-27,52.145
2012-05-04,54.825
2012-05-11,52.545
2012-05-18,49.885
2012-05-25,49.225
2012-06-01,50.125
2012-06-08,46.585
2012-06-15,47.985
2012-06-21,45.985
2012-06-29,42.505
2012-07-06,43.045
2012-07-13,44.125
2012-07-20,43.685
2012-07-27,43.065
2012-08-03,43.625
2012-08-10,43.885
2012-08-17,42.865
2012-08-24,42.125
2012-08-31,40.065
2012-09-07,42.505
2012-09-14,43.405
2012-09-21,40.845
2012-09-28,43.625
2012-10-12,43.525
2012-10-19,43.385
2012-10-26,41.105
2012-11-02,42.005
2012-11-09,41.265
2012-11-16,38.645
2012-11-23,39.105
2012-11-30,38.085
2012-12-07,38.765
2012-12-14,39.825
2012-12-21,40.985
2012-12-28,41.685
2013-01-04,41.965
2013-01-11,40.765
2013-01-18,42.145
2013-01-25,40.945
2013-02-01,42.545
2013-02-08,44.425
2013-02-22,41.265
2013-03-01,40.645
2013-03-08,41.185
2013-03-15,43.385
2013-03-22,43.505
2013-03-29,39.725
2013-04-03,39.385
2013-04-12,38.425
2013-04-19,38.285
2013-04-26,36.025
2013-05-03,34.145
2013-05-10,34.485
2013-05-17,35.925
2013-05-24,35.045
2013-05-31,34.625
2013-06-07,32.905
2013-06-14,30.825
2013-06-21,27.825
2013-06-28,25.205
2013-07-05,25.205
2013-07-12,26.865
2013-07-19,24.985
2013-07-26,26.145
2013-08-02,26.025
2013-08-09,26.945
2013-08-16,27.505
2013-08-23,26.845
2013-08-30,27.045
2013-09-06,26.985
2013-09-13,28.225
2013-09-18,27.225
2013-09-27,27.845
2013-09-30,27.605
2013-10-11,27.325
2013-10-18,27.885
2013-10-25,27.545
2013-11-01,26.885
2013-11-08,25.765
2013-11-15,25.565
2013-11-22,26.705
2013-11-29,26.945
2013-12-06,26.605
2013-12-13,25.865
2013-12-20,24.885
2013-12-27,24.025
2014-01-03,23.785
2014-01-10,21.885
2014-01-17,21.145
2014-01-24,21.765
2014-01-30,21.065
2014-02-07,20.965
2014-02-14,21.705
2014-02-21,21.345
2014-02-28,19.505
2014-03-07,19.265
2014-03-14,18.525
2014-03-21,19.065
2014-03-28,19.185
2014-04-04,19.165
2014-04-11,19.525
2014-04-18,19.185
2014-04-25,18.545
2014-04-30,18.585
2014-05-09,19.525
2014-05-16,20.885
2014-05-23,20.325
2014-05-30,20.005
2014-06-06,19.825
2014-06-13,19.665
2014-06-20,19.765
2014-06-27,20.145
2014-07-04,20.445
2014-07-11,19.725
2014-07-18,19.925
2014-07-25,21.145
2014-08-01,21.385
2014-08-08,21.805
2014-08-15,21.845
2014-08-22,21.785
2014-08-29,21.745
2014-09-05,23.225
2014-09-12,23.545
2014-09-19,23.365
2014-09-26,23.685
2014-09-30,24.205
2014-10-10,24.285
2014-10-17,23.825
2014-10-24,23.025
2014-10-31,24.385
2014-11-07,24.205
2014-11-14,25.345
2014-11-21,24.325
2014-11-28,27.605
2014-12-05,33.265
