date,close
2019-08-29,46.328
2019-08-30,46.272
2019-09-03,45.8142
2019-09-04,46.7017
2019-09-05,47.4958
2019-09-06,47.393
2019-09-09,47.5425
2019-09-10,47.6079
2019-09-11,47.8601
2019-09-12,48.0003
2019-09-13,47.9162
2019-09-16,47.7387
2019-09-17,47.7854
2019-09-18,47.7294
2019-09-19,47.7761
2019-09-20,47.4661
2019-09-23,47.2976
2019-09-24,46.5859
2019-09-25,47.1196
2019-09-26,46.6608
2019-09-27,46.1364
2019-09-30,46.3705
2019-10-01,45.9023
2019-10-02,45.2094
2019-10-03,45.6495
2019-10-04,46.2675
2019-10-07,46.2675
2019-10-08,45.5184
2019-10-09,45.79
2019-10-10,46.0522
2019-10-11,46.5953
2019-10-14,46.4923
2019-10-15,47.2882
2019-10-16,47.3725
2019-10-17,47.6534
2019-10-18,47.1009
2019-10-21,47.3819
2019-10-22,46.923
2019-10-23,47.2882
2019-10-24,46.7545
2019-10-25,47.1196
2019-10-28,47.5598
2019-10-29,47.129
2019-10-30,47.2601
2019-10-31,47.4006
2019-11-01,47.7096
2019-11-04,47.9718
2019-11-05,47.9905
2019-11-06,47.8219
2019-11-07,48.1216
2019-11-08,48.2527
2019-11-11,48.028
2019-11-12,48.0842
2019-11-13,48.0654
2019-11-14,48.2808
2019-11-15,48.6834
2019-11-18,48.852
2019-11-19,48.8801
2019-11-20,48.5804
2019-11-21,48.7115
2019-11-22,48.7303
2019-11-25,48.8801
2019-11-26,49.0393
2019-11-27,49.3857
2019-11-29,49.2172
2019-12-02,48.749
2019-12-03,48.6554
2019-12-04,48.9082
2019-12-05,49.1142
2019-12-06,49.4045
2019-12-09,49.2172
2019-12-10,49.0486
2019-12-11,49.2734
2019-12-12,49.3296
2019-12-13,49.2172
2019-12-16,49.7041
2019-12-17,49.6573
2019-12-18,49.9944
2019-12-19,50.4532
2019-12-20,50.61
2019-12-23,50.4786
2019-12-24,50.4692
2019-12-26,50.8539
2019-12-27,50.7601
2019-12-30,50.2346
2019-12-31,50.3284
2020-01-02,50.9196
2020-01-03,50.5912
2020-01-06,51.2669
2020-01-07,51.3326
2020-01-08,51.6986
2020-01-09,51.9707
2020-01-10,51.7642
2020-01-13,52.2522
2020-01-14,52.1208
2020-01-15,52.3742
2020-01-16,52.7777
2020-01-17,53.1907
2020-01-21,53.1437
2020-01-22,53.1156
2020-01-23,52.8997
2020-01-24,52.2616
2020-01-27,51.4452
2020-01-28,52.0364
2020-01-29,51.9519
2020-01-30,51.4264
2020-01-31,50.5912
2020-02-03,51.1918
2020-02-04,51.7267
2020-02-05,51.8112
2020-02-06,52.4587
2020-02-07,52.4211
2020-02-10,52.7308
2020-02-11,52.6745
2020-02-12,53.3596
2020-02-13,53.369
2020-02-14,53.4347
2020-02-18,53.7913
2020-02-19,54.0353
2020-02-20,53.4816
2020-02-21,52.6651
2020-02-24,50.9009
2020-02-25,49.5401
2020-02-26,49.4463
2020-02-27,47.4943
2020-02-28,47.6351
2020-03-02,49.2868
2020-03-03,47.6633
2020-03-04,49.3806
2020-03-05,47.5788
2020-03-06,46.753
2020-03-09,43.6374
2020-03-10,45.8615
2020-03-11,43.8907
2020-03-12,39.771
2020-03-13,43.3464
2020-03-16,38.4572
2020-03-17,40.1276
2020-03-18,38.795
2020-03-19,39.4895
2020-03-20,37.744
2020-03-23,37.9444
2020-03-24,40.2783
2020-03-25,39.6572
2020-03-26,41.9158
2020-03-27,40.2407
2020-03-30,41.7087
2020-03-31,41.6335
2020-04-01,39.9772
2020-04-02,40.4853
2020-04-03,39.6666
2020-04-06,42.2828
2020-04-07,42.5934
2020-04-08,43.5062
2020-04-09,43.8262
2020-04-13,43.892
2020-04-14,45.1907
2020-04-15,44.7673
2020-04-16,44.9461
2020-04-17,45.5578
2020-04-20,45.1437
2020-04-21,43.7227
2020-04-22,44.899
2020-04-23,45.219
2020-04-24,45.793
2020-04-27,46.1695
2020-04-28,45.3319
2020-04-29,47.5246
2020-04-30,47.3176
2020-05-01,46.6588
2020-05-04,46.9318
2020-05-05,47.1764
2020-05-06,47.0447
2020-05-07,47.9293
2020-05-08,48.8045
2020-05-11,48.8327
2020-05-12,47.8823
2020-05-13,47.0635
2020-05-14,47.5717
2020-05-15,48.2304
2020-05-18,49.2468
2020-05-19,49.2374
2020-05-20,50.602
2020-05-21,50.2444
2020-05-22,50.5455
2020-05-26,50.6867
2020-05-27,51.0443
2020-05-28,50.5643
2020-05-29,50.8372
2020-06-01,51.4207
2020-06-02,51.6278
2020-06-03,51.7877
2020-06-04,51.4019
2020-06-05,52.2395
2020-06-08,53.2182
2020-06-09,53.0864
2020-06-10,52.9264
2020-06-11,50.4891
2020-06-12,50.9314
2020-06-15,51.7501
2020-06-16,52.1736
2020-06-17,52.2395
2020-06-18,52.4088
2020-06-19,52.2677
2020-06-22,52.3827
2020-06-23,52.7222
2020-06-24,51.534
2020-06-25,51.7604
2020-06-26,49.4783
2020-06-29,50.393
2020-06-30,50.9588
2020-07-01,52.2224
2020-07-02,52.0527
2020-07-06,53.0994
2020-07-07,52.9485
2020-07-08,53.42
2020-07-09,53.486
2020-07-10,54.4101
2020-07-13,53.3163
2020-07-14,53.8444
2020-07-15,54.165
2020-07-16,54.2593
2020-07-17,54.1367
2020-07-20,54.7873
2020-07-21,54.5233
2020-07-22,54.5799
2020-07-23,53.6935
2020-07-24,53.6086
2020-07-27,53.9764
2020-07-28,53.42
2020-07-29,53.9104
2020-07-30,54.0612
2020-07-31,54.8156
2020-08-03,54.8628
2020-08-04,55.2117
2020-08-05,55.1268
2020-08-06,56.579
2020-08-07,56.513
2020-08-10,56.3244
2020-08-11,55.4851
2020-08-12,56.1452
2020-08-13,56.4281
2020-08-14,56.4187
2020-08-17,56.4847
2020-08-18,56.9939
2020-08-19,56.8336
2020-08-20,57.5409
2020-08-21,57.2862
2020-08-24,57.984
2020-08-25,58.531
2020-08-26,60.5301
2020-08-27,59.7946
2020-08-28,59.936
2020-08-31,59.6531
2020-09-01,60.1435
2020-09-02,61.4259
2020-09-03,59.3419
2020-09-04,58.2575
2020-09-08,56.7205
2020-09-09,57.3994
2020-09-10,56.5507
2020-09-11,56.3716
2020-09-14,56.5884
2020-09-15,57.5974
2020-09-16,56.975
2020-09-17,55.9283
2020-09-18,55.3909
2020-09-21,54.7426
2020-09-22,55.801
2020-09-23,54.4686
2020-09-24,54.5725
2020-09-25,55.3001
2020-09-28,56.0372
2020-09-29,56.0939
2020-09-30,56.1317
2020-10-01,56.9349
2020-10-02,55.8104
2020-10-05,56.7271
2020-10-06,55.5364
2020-10-07,55.9427
2020-10-08,56.6704
2020-10-09,57.0105
2020-10-12,58.5131
2020-10-13,58.5698
2020-10-14,57.8705
2020-10-15,57.4263
2020-10-16,57.4358
2020-10-19,56.4058
2020-10-20,56.8121
2020-10-21,57.7665
2020-10-22,58.1445
2020-10-23,58.6926
2020-10-26,57.4074
2020-10-27,57.776
2020-10-28,55.508
2020-10-29,56.9066
2020-10-30,55.9427
2020-11-02,55.9144
2020-11-03,56.7459
2020-11-04,59.1934
2020-11-05,60.3369
2020-11-06,60.1951
2020-11-09,59.6848
2020-11-10,59.4958
2020-11-11,60.0345
2020-11-12,59.6943
2020-11-13,60.5826
2020-11-16,60.97
2020-11-17,60.7527
2020-11-18,60.1384
2020-11-19,60.507
2020-11-20,60.3652
2020-11-23,60.3936
2020-11-24,61.6315
2020-11-25,61.622
2020-11-27,62.0189
2020-11-30,61.8016
2020-12-01,62.9356
2020-12-02,63.5215
2020-12-03,63.2379
2020-12-04,63.2947
2020-12-07,63.6915
2020-12-08,63.5971
2020-12-09,62.841
2020-12-10,62.8789
2020-12-11,63.2568
2020-12-14,63.0584
2020-12-15,63.5781
2020-12-16,63.5215
2020-12-17,63.3608
2020-12-18,63.4175
2020-12-21,62.8752
2020-12-22,62.2883
2020-12-23,62.648
2020-12-24,62.7143
2020-12-28,63.8406
2020-12-29,63.7838
2020-12-30,63.3579
2020-12-31,63.869
2021-01-04,62.9225
2021-01-05,63.1496
2021-01-06,62.8468
2021-01-07,63.6797
2021-01-08,63.8784
2021-01-11,62.7426
2021-01-12,61.7299
2021-01-13,61.9476
2021-01-14,61.5974
2021-01-15,61.7962
2021-01-19,62.913
2021-01-20,64.8912
2021-01-21,65.1278
2021-01-22,65.1562
2021-01-25,65.5348
2021-01-26,66.4245
2021-01-27,64.276
2021-01-28,64.5031
2021-01-29,63.3011
2021-02-01,64.4842
2021-02-02,65.4685
2021-02-03,66.3488
2021-02-04,66.7463
2021-02-05,67.5887
2021-02-08,67.8537
2021-02-09,68.0808
2021-02-10,68.7244
2021-02-11,68.8002
2021-02-12,69.0936
2021-02-16,69.4249
2021-02-17,69.6236
2021-02-18,69.2829
2021-02-19,68.6014
2021-02-22,68.3269
2021-02-23,68.857
2021-02-24,68.98
2021-02-25,67.4751
2021-02-26,67.7401
2021-03-01,69.4722
2021-03-02,68.9611
2021-03-03,67.9767
2021-03-04,67.8537
2021-03-05,69.4438
2021-03-08,68.5162
2021-03-09,69.2829
2021-03-10,69.5763
2021-03-11,70.8919
2021-03-12,70.6931
2021-03-15,71.1948
2021-03-16,71.9425
2021-03-17,71.952
2021-03-18,70.7594
2021-03-19,71.3746
2021-03-22,71.9748
2021-03-23,71.4438
2021-03-24,69.6423
2021-03-25,69.301
2021-03-26,68.5425
2021-03-29,69.2441
2021-03-30,69.2441
2021-03-31,69.5191
2021-04-01,70.7138
2021-04-05,72.2024
2021-04-06,72.3825
2021-04-07,72.9419
2021-04-08,72.9514
2021-04-09,72.9325
2021-04-12,72.6385
2021-04-13,72.7333
2021-04-14,71.9843
2021-04-15,72.904
2021-04-16,72.8566
2021-04-19,72.4489
2021-04-20,72.0601
2021-04-21,72.1834
2021-04-22,71.6524
2021-04-23,72.4868
2021-04-26,72.6385
2021-04-27,72.3446
2021-04-28,73.0083
2021-04-29,75.0279
2021-04-30,74.0039
2021-05-03,73.6151
2021-05-04,72.9514
2021-05-05,72.8092
2021-05-06,73.6626
2021-05-07,74.2219
2021-05-10,72.7997
2021-05-11,72.5911
2021-05-12,71.1688
2021-05-13,71.6809
2021-05-14,73.0936
2021-05-17,72.5153
2021-05-18,71.7757
2021-05-19,71.8895
2021-05-20,73.1221
2021-05-21,72.8756
2021-05-24,74.203
2021-05-25,74.184
2021-05-26,74.6676
2021-05-27,74.952
2021-05-28,74.7055
2021-06-01,74.7529
2021-06-02,74.5253
2021-06-03,74.0228
2021-06-04,75.0848
2021-06-07,75.4735
2021-06-08,75.2554
2021-06-09,75.1796
2021-06-10,75.5873
2021-06-11,75.6726
2021-06-14,76.1751
2021-06-15,75.739
2021-06-16,75.0753
2021-06-17,75.3882
2021-06-18,74.5064
2021-06-21,75.2292
2021-06-22,75.8751
2021-06-23,75.7991
2021-06-24,76.5116
2021-06-25,76.6065
2021-06-28,77.4709
2021-06-29,77.053
2021-06-30,76.9105
2021-07-01,77.4804
2021-07-02,78.0218
2021-07-06,77.8319
2021-07-07,77.7179
2021-07-08,76.863
2021-07-09,77.5469
2021-07-12,78.0978
2021-07-13,77.8984
2021-07-14,77.8414
2021-07-15,77.2904
2021-07-16,76.806
2021-07-19,75.6377
2021-07-20,76.4926
2021-07-21,77.129
2021-07-22,77.3949
2021-07-23,79.3137
2021-07-26,79.7221
2021-07-27,78.7722
2021-07-28,79.3896
2021-07-29,78.5348
2021-07-30,78.2688
2021-08-02,78.0883
2021-08-03,77.7369
2021-08-04,77.9553
2021-08-05,78.6677
2021-08-06,78.6677
2021-08-09,78.5253
2021-08-10,78.6772
2021-08-11,78.8292
2021-08-12,78.9717
2021-08-13,79.0192
2021-08-16,79.1522
2021-08-17,78.4968
2021-08-18,77.8984
2021-08-19,77.9078
2021-08-20,78.5823
2021-08-23,79.5321
2021-08-24,79.7886
2021-08-25,79.9121
2021-08-26,79.2187
2021-08-27,80.4725
2021-08-30,81.0234
2021-08-31,81.3274
2021-09-01,81.7358
2021-09-02,81.1849
2021-09-03,81.1849
2021-09-07,81.3748
2021-09-08,80.9569
2021-09-09,80.558
2021-09-10,80.0356
2021-09-13,80.235
2021-09-14,79.5416
2021-09-15,79.9311
2021-09-16,79.8551
2021-09-17,78.9717
2021-09-20,77.3846
2021-09-21,77.0611
2021-09-22,77.0231
2021-09-23,77.8128
2021-09-24,78.4503
2021-09-27,78.4408
2021-09-28,76.5283
2021-09-29,76.4617
2021-09-30,76.2238
2021-10-01,77.5083
2021-10-04,75.8337
2021-10-05,76.966
2021-10-06,77.0992
2021-10-07,77.4322
2021-10-08,77.0516
2021-10-11,75.8908
2021-10-12,75.1867
2021-10-13,75.5387
2021-10-14,76.6044
2021-10-15,76.4236
2021-10-18,77.0135
2021-10-19,77.7557
2021-10-20,77.9079
2021-10-21,78.1363
2021-10-22,76.4807
2021-10-25,76.8137
2021-10-26,76.1287
2021-10-27,75.9193
2021-10-28,76.1667
2021-10-29,76.4046
2021-11-01,76.5283
2021-11-02,76.5378
2021-11-03,76.8137
2021-11-04,77.1182
2021-11-05,77.7367
2021-11-08,77.3941
2021-11-09,77.2038
2021-11-10,76.3285
2021-11-11,76.1762
2021-11-12,77.2895
2021-11-15,77.5083
2021-11-16,76.9279
2021-11-17,76.6329
2021-11-18,76.0811
2021-11-19,75.8242
2021-11-22,74.9012
2021-11-23,74.7014
2021-11-24,74.8061
2021-11-26,73.4359
2021-11-29,74.0639
2021-11-30,71.7137
2021-12-01,70.0581
2021-12-02,71.238
2021-12-03,71.0762
2021-12-06,72.2466
2021-12-07,72.9887
2021-12-08,73.5216
2021-12-09,72.9412
2021-12-10,72.9792
2021-12-13,72.5986
2021-12-14,72.4083
2021-12-15,73.1695
2021-12-16,73.0649
2021-12-17,72.7699
2021-12-20,72.2617
2021-12-21,73.6347
2021-12-22,73.8158
2021-12-23,74.4737
2021-12-27,75.1983
2021-12-28,75.1602
2021-12-29,74.7883
2021-12-30,75.103
2021-12-31,74.0637
2022-01-03,74.5786
2022-01-04,74.4165
2022-01-05,72.5477
2022-01-06,72.8719
2022-01-07,72.8814
2022-01-10,72.4238
2022-01-11,73.3296
2022-01-12,73.4249
2022-01-13,72.6622
2022-01-14,72.9958
2022-01-18,72.1092
2022-01-19,71.9852
2022-01-20,71.2701
2022-01-21,68.8579
2022-01-24,69.3632
2022-01-25,67.9426
2022-01-26,66.951
2022-01-27,67.0273
2022-01-28,68.9437
2022-01-31,70.5074
2022-02-01,71.1176
2022-02-02,72.5382
2022-02-03,67.6852
2022-02-04,67.8568
2022-02-07,66.6745
2022-02-08,66.6459
2022-02-09,68.5242
2022-02-10,67.5422
2022-02-11,66.0834
2022-02-14,66.0929
2022-02-15,67.0178
2022-02-16,66.5506
2022-02-17,64.7772
2022-02-18,64.2718
2022-02-22,63.6139
2022-02-23,62.5461
2022-02-24,64.3004
2022-02-25,65.3397
2022-02-28,65.2634
2022-03-01,64.4435
2022-03-02,64.9964
2022-03-03,64.3195
2022-03-04,63.3947
2022-03-07,61.2875
2022-03-08,61.135
2022-03-09,62.9656
2022-03-10,62.4984
2022-03-11,61.3733
2022-03-14,60.6583
2022-03-15,61.8215
2022-03-16,63.5281
2022-03-17,64.2146
2022-03-18,65.0537
2022-03-21,64.4447
2022-03-22,65.6491
2022-03-23,64.7506
2022-03-24,65.8116
2022-03-25,66.1271
2022-03-28,66.3374
2022-03-29,67.494
2022-03-30,67.016
2022-03-31,65.7448
2022-04-01,66.2322
2022-04-04,68.0579
2022-04-05,67.1881
2022-04-06,65.9359
2022-04-07,65.3624
2022-04-08,65.0756
2022-04-11,64.2345
2022-04-12,63.7087
2022-04-13,64.6455
2022-04-14,63.5462
2022-04-18,63.336
2022-04-19,64.5977
2022-04-20,61.797
2022-04-21,60.0382
2022-04-22,58.614
2022-04-25,59.4169
2022-04-26,57.4669
2022-04-27,56.186
2022-04-28,58.4323
2022-04-29,56.4537
2022-05-02,58.0118
2022-05-03,58.1647
2022-05-04,60.1625
2022-05-05,57.9448
2022-05-06,56.75
2022-05-09,55.278
2022-05-10,55.5265
2022-05-11,54.5228
2022-05-12,55.1155
2022-05-13,56.4059
2022-05-16,56.0427
2022-05-17,57.2662
2022-05-18,55.3927
2022-05-19,55.3162
2022-05-20,55.4596
2022-05-23,56.2912
2022-05-24,54.2934
2022-05-25,55.0199
2022-05-26,56.3581
2022-05-27,57.5625
2022-05-31,57.5243
2022-06-01,56.8647
2022-06-02,58.2507
2022-06-03,56.989
2022-06-06,57.2757
2022-06-07,57.6868
2022-06-08,57.5338
2022-06-09,55.7655
2022-06-10,54.2074
2022-06-13,51.6457
2022-06-14,51.5023
2022-06-15,52.6589
2022-06-16,50.7376
2022-06-17,51.464
2022-06-21,51.8282
2022-06-22,51.9144
2022-06-23,52.5564
2022-06-24,54.559
2022-06-27,54.0416
2022-06-28,52.4701
2022-06-29,52.633
2022-06-30,52.0006
2022-07-01,52.5276
2022-07-05,53.7445
2022-07-06,53.7541
2022-07-07,54.5973
2022-07-08,54.3386
2022-07-11,52.6905
2022-07-12,52.6618
2022-07-13,52.4222
2022-07-14,51.7611
2022-07-15,53.093
2022-07-18,52.8247
2022-07-19,54.7027
2022-07-20,55.6034
2022-07-21,55.5747
2022-07-22,53.6487
2022-07-25,53.4667
2022-07-26,52.3935
2022-07-27,54.6069
2022-07-28,53.9841
2022-07-29,54.0128
2022-08-01,53.9362
2022-08-02,53.8499
2022-08-03,55.1435
2022-08-04,55.383
2022-08-05,54.7027
2022-08-08,55.0189
2022-08-09,54.4823
2022-08-10,56.0154
2022-08-11,56.0729
2022-08-12,57.0694
2022-08-15,57.2706
2022-08-16,57.3856
2022-08-17,56.2741
2022-08-18,56.1879
2022-08-19,55.2776
2022-08-22,53.6966
2022-08-23,53.2367
2022-08-24,53.5529
2022-08-25,54.5973
2022-08-26,52.8534
2022-08-29,52.4414
2022-08-30,51.9815
2022-08-31,52.106
2022-09-01,52.5851
2022-09-02,51.5886
2022-09-06,50.9466
2022-09-07,51.9719
2022-09-08,51.8473
2022-09-09,53.2942
2022-09-12,53.5721
2022-09-13,50.6304
2022-09-14,50.7167
2022-09-15,50.4963
2022-09-16,49.9597
2022-09-19,50.2478
2022-09-20,49.47
2022-09-21,48.2601
2022-09-22,48.0873
2022-09-23,47.1559
2022-09-26,46.3877
2022-09-27,46.1381
2022-09-28,47.7128
2022-09-29,46.551
2022-09-30,45.9844
2022-10-03,47.2711
2022-10-04,48.721
2022-10-05,48.3465
2022-10-06,48.0873
2022-10-07,46.791
2022-10-10,46.6662
2022-10-11,45.7924
2022-10-12,45.7348
2022-10-13,46.839
2022-10-14,46.0708
2022-10-17,47.3383
2022-10-18,47.6936
2022-10-19,47.732
2022-10-20,47.8472
2022-10-21,48.1545
2022-10-24,48.4906
2022-10-25,49.7773
2022-10-26,48.2025
2022-10-27,45.9172
2022-10-28,47.0791
2022-10-31,46.2917
2022-11-01,45.994
2022-11-02,44.6977
2022-11-03,43.6031
2022-11-04,43.9008
2022-11-07,44.6881
2022-11-08,44.7362
2022-11-09,44.1312
2022-11-10,46.8006
2022-11-11,48.0297
2022-11-14,47.8376
2022-11-15,48.5482
2022-11-16,48.0681
2022-11-17,47.7032
2022-11-18,47.5592
2022-11-21,47.1655
2022-11-22,47.8664
2022-11-23,48.4714
2022-11-25,48.2025
2022-11-28,47.4344
2022-11-29,47.4535
2022-11-30,49.4604
2022-12-01,49.7485
2022-12-02,49.8733
2022-12-05,49.0859
2022-12-06,47.6744
2022-12-07,47.4344
2022-12-08,47.3383
2022-12-09,47.4728
2022-12-12,47.8472
2022-12-13,48.6538
2022-12-14,48.0201
2022-12-15,46.1477
2022-12-16,46.1381
2022-12-19,45.0581
2022-12-20,45.3661
2022-12-21,45.9629
2022-12-22,45.5682
2022-12-23,46.011
2022-12-27,45.5971
2022-12-28,44.9329
2022-12-29,46.1746
2022-12-30,46.1939
2023-01-03,46.7907
2023-01-04,47.6666
2023-01-05,47.734
2023-01-06,48.5137
2023-01-09,48.5907
2023-01-10,49.3223
2023-01-11,49.6784
2023-01-12,50.2271
2023-01-13,50.3907
2023-01-17,49.9191
2023-01-18,49.3126
2023-01-19,49.5629
2023-01-20,51.1126
2023-01-23,52.0078
2023-01-24,51.8635
2023-01-25,52.0463
2023-01-26,52.8549
2023-01-27,53.2207
2023-01-30,52.3832
2023-01-31,53.0185
2023-02-01,53.6442
2023-02-02,57.1672
2023-02-03,56.0218
2023-02-06,55.348
2023-02-07,56.3779
2023-02-08,54.6068
2023-02-09,53.4132
2023-02-10,52.903
2023-02-13,53.6538
2023-02-14,53.6731
2023-02-15,54.164
2023-02-16,53.3362
2023-02-17,53.2784
