mode,sim,nav
single4_sample,369,4.351000790028698
single4_sample,370,11.480630044634761
single4_sample,371,15.444654586366006
single4_sample,372,20.31987349552316
single4_sample,373,7.236525493177406
single4_sample,374,23.08663506770557
single4_sample,375,4.79518357900844
single4_sample,376,14.210177233607114
single4_sample,377,13.209177219249062
single4_sample,378,19.528582674631856
single4_sample,379,8.040220779261148
single4_sample,380,6.156786391662804
single4_sample,381,19.016329099897717
single4_sample,382,3.1760592283525932
single4_sample,383,10.84192268238333
single4_sample,384,8.252178973998676
single4_sample,385,10.396242709316141
single4_sample,386,10.365571475359893
single4_sample,387,2.608709059282458
single4_sample,388,5.4218112355710675
single4_sample,389,6.1961013034304555
single4_sample,390,9.024590989599313
single4_sample,391,30.126518136638715
single4_sample,392,4.308421085363237
single4_sample,393,6.780845318099928
single4_sample,394,4.030149292802742
single4_sample,395,28.887581575306893
single4_sample,396,48.93921260794082
single4_sample,397,22.100243100996693
single4_sample,398,4.5198380958878115
single4_sample,399,13.823821902773684
single4_sample,400,7.71329888633643
single4_sample,401,17.684986157693324
single4_sample,402,22.338476769771056
single4_sample,403,12.042610271426787
single4_sample,404,7.234158181689387
single4_sample,405,15.651423003995038
single4_sample,406,6.643564247292594
single4_sample,407,18.834368837099774
single4_sample,408,16.97745904936803
single4_sample,409,5.706997962588673
single4_sample,410,34.46514134126525
single4_sample,411,36.53642311747086
single4_sample,412,14.075172010406513
single4_sample,413,5.803110725431528
single4_sample,414,9.941950087660421
single4_sample,415,26.562462639929045
single4_sample,416,19.142660241288027
single4_sample,417,4.7389587871436705
single4_sample,418,16.58063261858944
single4_sample,419,4.754980889588082
single4_sample,420,11.946121622930772
single4_sample,421,42.874142446905786
single4_sample,422,18.686667486084225
single4_sample,423,3.3535062172270083
single4_sample,424,25.096672590198107
single4_sample,425,10.615344535784292
single4_sample,426,10.346624804036217
single4_sample,427,11.98139867106234
single4_sample,428,7.238547666585536
single4_sample,429,6.049241283788546
single4_sample,430,12.64847438754436
single4_sample,431,16.83939867648499
single4_sample,432,7.069714614621947
single4_sample,433,14.816197162809678
single4_sample,434,8.567143205022846
single4_sample,435,8.553107989074011
single4_sample,436,10.323243128940804
single4_sample,437,21.912257869559326
single4_sample,438,22.984670524345624
single4_sample,439,4.640956379454611
single4_sample,440,8.391642217286284
single4_sample,441,18.018793214509866
single4_sample,442,4.469966747802423
single4_sample,443,11.305467676712242
single4_sample,444,8.275742535045309
single4_sample,445,31.64248367821126
single4_sample,446,6.880775113360665
single4_sample,447,7.949619313335157
single4_sample,448,9.20857047176204
single4_sample,449,7.938238631475141
single4_sample,450,7.8396726716457055
single4_sample,451,9.317262709349253
single4_sample,452,11.001828271457413
single4_sample,453,9.881465739948327
single4_sample,454,16.065750441071373
single4_sample,455,10.267550820879988
single4_sample,456,9.117985397014415
single4_sample,457,16.809547387409264
single4_sample,458,5.61335552747801
single4_sample,459,8.68542698537954
single4_sample,460,9.75905420703019
single4_sample,461,4.045716569638859
single4_sample,462,4.710131865836926
single4_sample,463,27.66260588953765
single4_sample,464,13.10464643891375
single4_sample,465,8.250306193385281
single4_sample,466,8.163928256815582
single4_sample,467,19.949518799728928
single4_sample,468,20.73314213253332
single4_sample,469,28.806390916417133
single4_sample,470,14.453687604941397
single4_sample,471,8.915162797506836
single4_sample,472,26.832539628796695
single4_sample,473,21.185273663457792
single4_sample,474,15.215505966566482
single4_sample,475,16.13532746937052
single4_sample,476,8.213826664203005
single4_sample,477,10.23842556162867
single4_sample,478,3.5951984793545604
single4_sample,479,15.912135451850038
single4_sample,480,8.765671138450788
single4_sample,481,14.480490193385613
single4_sample,482,7.282747804530434
single4_sample,483,4.687717962225701
single4_sample,484,4.089140919690619
single4_sample,485,4.500976680578311
single4_sample,486,5.916074006936297
single4_sample,487,4.788110588489937
single4_sample,488,27.022838794495392
single4_sample,489,10.622209696402475
single4_sample,490,3.5199635726852976
single4_sample,491,23.063692528453522
single4_sample,492,9.135975947808515
single4_sample,493,16.81003877939229
single4_sample,494,10.80695798206332
single4_sample,495,7.780778698121415
single4_sample,496,11.555218596358465
single4_sample,497,11.517644010259863
single4_sample,498,14.515084922523517
single4_sample,499,6.413020642361485
single4_sample,500,11.738619298775061
single4_sample,501,6.640793686626691
single4_sample,502,11.268665242702756
single4_sample,503,7.905341835332326
single4_sample,504,11.159181475905834
single4_sample,505,13.892090593772853
single4_sample,506,5.83606667138287
single4_sample,507,4.3814316655113155
single4_sample,508,20.004210175575867
single4_sample,509,22.17236579512499
single4_sample,510,8.13443417727865
single4_sample,511,4.793858194723253
single4_sample,512,12.514650780135288
single4_sample,513,6.090749290625847
single4_sample,514,4.7220805398497685
single4_sample,515,19.57619702494535
single4_sample,516,20.888354273234945
single4_sample,517,5.865013701983761
single4_sample,518,7.000221124384146
single4_sample,519,17.621929344600392
single4_sample,520,5.2749673265838215
single4_sample,521,17.5062207043116
single4_sample,522,2.216840001921395
single4_sample,523,48.578328331807114
single4_sample,524,10.37999854613527
single4_sample,525,11.650534816109445
single4_sample,526,17.15078406351528
single4_sample,527,9.2967466257663
single4_sample,528,5.308180722096614
single4_sample,529,5.985427743796572
single4_sample,530,14.818755113602295
single4_sample,531,6.382636982200702
single4_sample,532,27.059565698173532
single4_sample,533,18.239111608232847
single4_sample,534,18.363190017869357
single4_sample,535,8.898527677051643
single4_sample,536,17.853011285941353
single4_sample,537,2.521076142078419
single4_sample,538,9.489162179185486
single4_sample,539,5.104532515468956
single4_sample,540,5.781311093453079
single4_sample,541,11.331823893104213
single4_sample,542,3.710525040939734
single4_sample,543,16.629545052349297
single4_sample,544,14.693880365540975
single4_sample,545,12.09677617184568
single4_sample,546,12.204105446146606
single4_sample,547,10.269788614990041
single4_sample,548,10.716282218274417
single4_sample,549,11.114337843926545
single4_sample,550,14.703147362593267
single4_sample,551,8.127560785674063
single4_sample,552,25.799817292938656
single4_sample,553,5.469493762360749
single4_sample,554,5.117610624911672
single4_sample,555,15.45735560777657
single4_sample,556,16.139774784200686
single4_sample,557,3.292523756684458
single4_sample,558,5.062635814195943
single4_sample,559,6.088364790932952
single4_sample,560,17.68894014433851
single4_sample,561,16.113070521354437
single4_sample,562,12.324230136887241
single4_sample,563,10.386885835580424
single4_sample,564,7.739454283416677
single4_sample,565,18.531709771465884
single4_sample,566,19.014384305265445
single4_sample,567,5.698114417256891
single4_sample,568,5.372229427120065
single4_sample,569,13.542254399413167
single4_sample,570,16.00332515108189
single4_sample,571,6.132492453335986
single4_sample,572,5.47920614285663
single4_sample,573,10.6152727191403
single4_sample,574,11.007695936162621
single4_sample,575,8.213043938486157
single4_sample,576,15.76625291930511
single4_sample,577,5.914752746681975
single4_sample,578,14.474461099137347
single4_sample,579,10.970735822032545
single4_sample,580,8.895751752307
single4_sample,581,28.237411330129255
single4_sample,582,7.439975457907295
single4_sample,583,7.699948776639454
single4_sample,584,5.5194959872412594
single4_sample,585,12.795870963841224
single4_sample,586,8.57570769127315
single4_sample,587,8.904173230577651
single4_sample,588,16.74604019166573
single4_sample,589,13.181157314641109
single4_sample,590,13.824655485553944
single4_sample,591,16.668878193697463
single4_sample,592,4.552858345659253
single4_sample,593,9.683803355746786
single4_sample,594,12.244389320406102
single4_sample,595,3.637997105975738
single4_sample,596,11.247074544366194
single4_sample,597,11.75446570327831
single4_sample,598,11.966843251647992
single4_sample,599,9.976942694219538
single4_sample,600,9.149374947611259
single4_sample,601,5.478304326539815
single4_sample,602,34.20424651850685
single4_sample,603,24.746888435114116
single4_sample,604,21.143985517544905
single4_sample,605,25.104419881910047
single4_sample,606,6.771487009677548
single4_sample,607,13.278858387347972
single4_sample,608,9.313599762164188
single4_sample,609,4.532513582455016
single4_sample,610,12.147943282323414
single4_sample,611,4.975894807274484
single4_sample,612,8.845044634867781
single4_sample,613,40.56132345170579
single4_sample,614,21.995845714355767
single4_sample,615,21.657261317282718
single4_sample,616,6.377399157717243
single4_sample,617,12.265521377368453
single4_sample,618,5.7960227639544035
single4_sample,619,45.63795660224834
single4_sample,620,20.721080615780032
single4_sample,621,9.170010919225511
single4_sample,622,3.7096484323268646
single4_sample,623,10.783877444919288
single4_sample,624,30.367743009713806
single4_sample,625,8.450532145468928
single4_sample,626,5.734253298880254
single4_sample,627,11.26091109112333
single4_sample,628,13.411534083920307
single4_sample,629,13.455945107077147
single4_sample,630,17.7978372101553
single4_sample,631,5.82072062001719
single4_sample,632,7.158705994964944
single4_sample,633,23.382184647976423
single4_sample,634,6.436246986160273
single4_sample,635,43.75867184006983
single4_sample,636,5.618112748292113
single4_sample,637,8.226241510515084
single4_sample,638,12.641946905779522
single4_sample,639,11.101612121718842
single4_sample,640,8.955069581602087
single4_sample,641,8.529180871512425
single4_sample,642,6.669705159120568
single4_sample,643,19.761244313597366
single4_sample,644,10.043735347984098
single4_sample,645,5.990093720829664
single4_sample,646,9.951640808724079
single4_sample,647,11.492772853549711
single4_sample,648,16.959632514045545
single4_sample,649,8.625125189325619
single4_sample,650,15.212353987435792
single4_sample,651,30.634551391344385
single4_sample,652,14.759374024120847
single4_sample,653,41.964812076986945
single4_sample,654,12.302138380547953
single4_sample,655,4.891933862141587
single4_sample,656,19.902901515044864
single4_sample,657,9.320319796482863
single4_sample,658,9.846764324803521
single4_sample,659,5.829191050380791
single4_sample,660,24.622575999073895
single4_sample,661,6.256765015163747
single4_sample,662,11.039843990176793
single4_sample,663,5.681514219739777
single4_sample,664,32.06886277884769
single4_sample,665,12.036743518084664
single4_sample,666,3.892367538601629
single4_sample,667,11.151578328801204
single4_sample,668,9.887350586111754
single4_sample,669,4.836509847884496
single4_sample,670,34.795310620680404
single4_sample,671,9.464727823489604
single4_sample,672,16.915892243603174
single4_sample,673,11.951503682177796
single4_sample,674,7.537404526414118
single4_sample,675,29.484505650867842
single4_sample,676,7.501177976593983
single4_sample,677,17.373559553743664
single4_sample,678,13.242600632408582
single4_sample,679,19.78811316462587
single4_sample,680,10.062780477799924
single4_sample,681,13.915484084147483
single4_sample,682,24.28030448487935
single4_sample,683,20.131537181100025
single4_sample,684,4.8353453342104356
single4_sample,685,10.490818372523577
single4_sample,686,17.830448701436428
single4_sample,687,10.61455922219086
single4_sample,688,8.674246051574839
single4_sample,689,7.246097022299177
single4_sample,690,14.47940186560017
single4_sample,691,18.48476493674729
single4_sample,692,19.032226014057382
single4_sample,693,16.58379767580648
single4_sample,694,13.455945107077145
single4_sample,695,6.948256618597512
single4_sample,696,7.20506776239327
single4_sample,697,11.671126982918825
single4_sample,698,5.266224049452852
single4_sample,699,7.449204916993116
single4_sample,700,14.211730982474549
single4_sample,701,35.119349612217846
single4_sample,702,14.73217229258411
single4_sample,703,5.582600269065956
single4_sample,704,11.899499701317648
single4_sample,705,62.6859518229795
single4_sample,706,13.57160016956719
single4_sample,707,9.915135310021205
single4_sample,708,10.777692602916444
single4_sample,709,12.865919361767329
single4_sample,710,7.788999174303712
single4_sample,711,3.3562202500445673
single4_sample,712,8.1590636552434
single4_sample,713,10.793196605168596
single4_sample,714,17.667980166968373
single4_sample,715,51.18331876177254
single4_sample,716,31.264465414468155
single4_sample,717,10.024021627697607
single4_sample,718,9.663900073530684
single4_sample,719,11.703431491477895
single4_sample,720,14.845449763368906
single4_sample,721,19.19766816350722
single4_sample,722,57.773892613510846
single4_sample,723,23.21421080960165
single4_sample,724,23.40796027161566
single4_sample,725,12.854699910598832
single4_sample,726,34.652462356740024
single4_sample,727,14.396930245739668
single4_sample,728,8.494775890097202
single4_sample,729,21.72435890517741
single4_sample,730,5.737811717996113
single4_sample,731,6.655852050202158
single4_sample,732,13.316709134889617
single4_sample,733,4.264743407803536
single4_sample,734,56.21945022613684
single4_sample,735,48.065540277053735
single4_sample,736,8.51670826683323
single4_sample,737,11.073287047849817
single4_sample,738,5.980909744339389
single4_sample,739,7.988438633042768
single4_sample,740,8.525725844682935
single4_sample,741,4.434628466357646
single4_sample,742,7.162853090134913
single4_sample,743,25.207822500588833
single4_sample,744,26.59542516908573
single4_sample,745,25.20888504087835
single4_sample,746,7.657522952448193
single4_sample,747,27.044794613874345
single4_sample,748,27.00844547439224
single4_sample,749,6.270822805347777
single4_sample,750,32.44127513810436
single4_sample,751,7.4677275698184316
single4_sample,752,5.892523278463148
single4_sample,753,8.142511878020764
single4_sample,754,5.390331549008664
single4_sample,755,7.508565944252305
single4_sample,756,11.486919956791265
single4_sample,757,18.272012902270436
single4_sample,758,35.341463191538736
single4_sample,759,7.530445217505091
single4_sample,760,7.770219108007789
single4_sample,761,9.795471311430694
single4_sample,762,15.923571113239621
single4_sample,763,8.748873052659889
single4_sample,764,20.62902501212161
single4_sample,765,18.13072672380707
single4_sample,766,15.030054452438447
single4_sample,767,7.459663074365384
single4_sample,768,22.465122681637176
single4_sample,769,5.704501213093538
single4_sample,770,19.112147047467353
single4_sample,771,9.65726235514819
single4_sample,772,8.192224384167908
single4_sample,773,18.534757289834022
single4_sample,774,6.07276115007962
single4_sample,775,16.939673116332457
single4_sample,776,3.212498028783525
single4_sample,777,14.154260017355014
single4_sample,778,72.56035781265243
