date,close
2019-10-09,31.2418
2019-10-10,31.3214
2019-10-11,31.2179
2019-10-14,31.2657
2019-10-15,31.2895
2019-10-16,31.2498
2019-10-17,31.4567
2019-10-18,31.759
2019-10-21,31.9739
2019-10-22,31.8784
2019-10-23,31.9341
2019-10-24,31.8147
2019-10-25,31.4248
2019-10-28,31.0906
2019-10-29,31.1702
2019-10-30,31.401
2019-10-31,31.2975
2019-11-01,31.2179
2019-11-04,30.8678
2019-11-05,30.3346
2019-11-06,30.446
2019-11-07,30.1198
2019-11-08,30.0641
2019-11-11,30.1198
2019-11-12,29.9208
2019-11-13,30.2232
2019-11-14,30.5256
2019-11-15,30.6768
2019-11-18,30.8439
2019-11-19,30.9076
2019-11-20,30.9235
2019-11-21,30.5097
2019-11-22,30.3346
2019-11-25,30.3585
2019-11-26,30.7803
2019-11-27,30.8758
2019-11-29,30.7564
2019-12-02,30.1914
2019-12-03,30.4381
2019-12-04,30.5972
2019-12-05,30.645
2019-12-06,30.6529
2019-12-09,30.6927
2019-12-10,30.4779
2019-12-11,30.2471
2019-12-12,29.881
2019-12-13,29.9129
2019-12-16,30.1436
2019-12-17,29.8174
2019-12-18,30.2391
2019-12-19,30.5256
2019-12-20,30.7613
2019-12-23,30.5763
2019-12-24,30.6165
2019-12-26,30.8015
2019-12-27,30.9142
2019-12-30,30.89
2019-12-31,31.1072
2020-01-02,30.7452
2020-01-03,30.9705
2020-01-06,30.9785
2020-01-07,30.6406
2020-01-08,30.7935
2020-01-09,30.7854
2020-01-10,31.0831
2020-01-13,31.4612
2020-01-14,31.3083
2020-01-15,31.5255
2020-01-16,31.8071
2020-01-17,31.8473
2020-01-21,32.1691
2020-01-22,31.9116
2020-01-23,32.2173
2020-01-24,32.1691
2020-01-27,32.0323
2020-01-28,32.1127
2020-01-29,31.9438
2020-01-30,32.0162
2020-01-31,31.5577
2020-02-03,31.5899
2020-02-04,32.0001
2020-02-05,31.976
2020-02-06,32.1127
2020-02-07,32.1288
2020-02-10,32.4989
2020-02-11,32.893
2020-02-12,33.1022
2020-02-13,33.3033
2020-02-14,33.6894
2020-02-18,33.6572
2020-02-19,33.1826
2020-02-20,33.5527
2020-02-21,33.7297
2020-02-24,33.2792
2020-02-25,32.4426
2020-02-26,32.161
2020-02-27,30.343
2020-02-28,29.5949
2020-03-02,31.067
2020-03-03,31.0429
2020-03-04,32.2495
2020-03-05,31.5094
2020-03-06,30.9705
2020-03-09,28.7824
2020-03-10,30.1821
2020-03-11,28.5652
2020-03-12,26.1117
2020-03-13,28.4043
2020-03-16,23.8593
2020-03-17,25.3073
2020-03-18,23.5295
2020-03-19,23.1595
2020-03-20,21.8483
2020-03-23,20.6342
2020-03-24,22.4334
2020-03-25,23.4303
2020-03-26,25.2295
2020-03-27,25.2943
2020-03-30,25.9508
2020-03-31,25.1241
2020-04-01,23.6005
2020-04-02,23.949
2020-04-03,23.7463
2020-04-06,25.4645
2020-04-07,25.4726
2020-04-08,27.3853
2020-04-09,28.7955
2020-04-13,27.4744
2020-04-14,28.3902
2020-04-15,27.2961
2020-04-16,27.1178
2020-04-17,27.9931
2020-04-20,26.9557
2020-04-21,26.5586
2020-04-22,27.0206
2020-04-23,26.7126
2020-04-24,26.8099
2020-04-27,27.5879
2020-04-28,27.6122
2020-04-29,27.6852
2020-04-30,27.4906
2020-05-01,26.6478
2020-05-04,26.6316
2020-05-05,26.8018
2020-05-06,26.3074
2020-05-07,26.5424
2020-05-08,27.0287
2020-05-11,26.7045
2020-05-12,25.5699
2020-05-13,25.1646
2020-05-14,25.1971
2020-05-15,25.1079
2020-05-18,26.3317
2020-05-19,25.8211
2020-05-20,26.0642
2020-05-21,25.9346
2020-05-22,26.5019
2020-05-26,27.3448
2020-05-27,27.9283
2020-05-28,28.2444
2020-05-29,28.0823
2020-06-01,28.6415
2020-06-02,28.8279
2020-06-03,29.5168
2020-06-04,28.9657
2020-06-05,30.0274
2020-06-08,30.6838
2020-06-09,30.3272
2020-06-10,29.7599
2020-06-11,27.9202
2020-06-12,28.8036
2020-06-15,29.1683
2020-06-16,29.6546
2020-06-17,29.3061
2020-06-18,28.9414
2020-06-19,28.6496
2020-06-22,28.5679
2020-06-23,28.4617
2020-06-24,27.7349
2020-06-25,28.0289
2020-06-26,27.5471
2020-06-29,28.0207
2020-06-30,28.4291
2020-07-01,29.2049
2020-07-02,29.1069
2020-07-06,29.1396
2020-07-07,28.6659
2020-07-08,28.6496
2020-07-09,28.5516
2020-07-10,28.5843
2020-07-13,28.1351
2020-07-14,28.4128
2020-07-15,28.5434
2020-07-16,28.2086
2020-07-17,28.6006
2020-07-20,28.3311
2020-07-21,28.3392
2020-07-22,28.6823
2020-07-23,28.5353
2020-07-24,28.4209
2020-07-27,28.7558
2020-07-28,29.3356
2020-07-29,29.891
2020-07-30,29.646
2020-07-31,29.6133
2020-08-03,29.1396
2020-08-04,29.5725
