date,close
2016-10-12,18144.1992
2016-10-13,18098.9395
2016-10-14,18138.3809
2016-10-17,18086.4004
2016-10-18,18161.9395
2016-10-19,18202.6191
2016-10-20,18162.3496
2016-10-21,18145.7109
2016-10-24,18223.0293
2016-10-25,18169.2695
2016-10-26,18199.3301
2016-10-27,18169.6797
2016-10-28,18161.1895
2016-10-31,18142.4199
2016-11-01,18037.0996
2016-11-02,17959.6406
2016-11-03,17930.6699
2016-11-04,17888.2793
2016-11-07,18259.5996
2016-11-08,18332.7402
2016-11-09,18589.6895
2016-11-10,18807.8809
2016-11-11,18847.6602
2016-11-14,18868.6895
2016-11-15,18923.0605
2016-11-16,18868.1406
2016-11-17,18903.8203
2016-11-18,18867.9297
2016-11-21,18956.6895
2016-11-22,19023.8691
2016-11-23,19083.1797
2016-11-25,19152.1406
2016-11-28,19097.9004
2016-11-29,19121.5996
2016-11-30,19123.5801
2016-12-01,19191.9297
2016-12-02,19170.4199
2016-12-05,19216.2402
2016-12-06,19251.7793
2016-12-07,19549.6191
2016-12-08,19614.8105
2016-12-09,19756.8496
2016-12-12,19796.4297
2016-12-13,19911.2109
2016-12-14,19792.5293
2016-12-15,19852.2402
2016-12-16,19843.4102
2016-12-19,19883.0605
2016-12-20,19974.6191
2016-12-21,19941.9609
2016-12-22,19918.8809
2016-12-23,19933.8105
2016-12-27,19945.0391
2016-12-28,19833.6797
2016-12-29,19819.7793
2016-12-30,19762.5996
2017-01-03,19881.7598
2017-01-04,19942.1602
2017-01-05,19899.2891
2017-01-06,19963.8008
2017-01-09,19887.3809
2017-01-10,19855.5293
2017-01-11,19954.2793
2017-01-12,19891.0
2017-01-13,19885.7305
2017-01-17,19826.7695
2017-01-18,19804.7207
2017-01-19,19732.4004
2017-01-20,19827.25
2017-01-23,19799.8496
2017-01-24,19912.7109
2017-01-25,20068.5098
2017-01-26,20100.9102
2017-01-27,20093.7793
2017-01-30,19971.1309
2017-01-31,19864.0898
2017-02-01,19890.9395
2017-02-02,19884.9102
2017-02-03,20071.4609
2017-02-06,20052.4199
2017-02-07,20090.2891
2017-02-08,20054.3398
2017-02-09,20172.4004
2017-02-10,20269.3691
2017-02-13,20412.1602
2017-02-14,20504.4102
2017-02-15,20611.8594
2017-02-16,20619.7695
2017-02-17,20624.0508
2017-02-21,20743.0
2017-02-22,20775.5996
2017-02-23,20810.3203
2017-02-24,20821.7598
2017-02-27,20837.4395
2017-02-28,20812.2402
2017-03-01,21115.5508
2017-03-02,21002.9707
2017-03-03,21005.7109
2017-03-06,20954.3398
2017-03-07,20924.7598
2017-03-08,20855.7305
2017-03-09,20858.1895
2017-03-10,20902.9805
2017-03-13,20881.4805
2017-03-14,20837.3691
2017-03-15,20950.0996
2017-03-16,20934.5508
2017-03-17,20914.6191
2017-03-20,20905.8594
2017-03-21,20668.0098
2017-03-22,20661.3008
2017-03-23,20656.5801
2017-03-24,20596.7207
2017-03-27,20550.9805
2017-03-28,20701.5
2017-03-29,20659.3203
2017-03-30,20728.4902
2017-03-31,20663.2207
2017-04-03,20650.2109
2017-04-04,20689.2402
2017-04-05,20648.1504
2017-04-06,20662.9492
2017-04-07,20656.0996
2017-04-10,20658.0195
2017-04-11,20651.3008
2017-04-12,20591.8594
2017-04-13,20453.25
2017-04-17,20636.9199
2017-04-18,20523.2793
2017-04-19,20404.4902
2017-04-20,20578.7109
2017-04-21,20547.7598
2017-04-24,20763.8906
2017-04-25,20996.1191
2017-04-26,20975.0898
2017-04-27,20981.3301
2017-04-28,20940.5098
2017-05-01,20913.4609
2017-05-02,20949.8906
2017-05-03,20957.9004
2017-05-04,20951.4707
2017-05-05,21006.9395
2017-05-08,21012.2793
2017-05-09,20975.7793
2017-05-10,20943.1094
2017-05-11,20919.4199
2017-05-12,20896.6094
2017-05-15,20981.9395
2017-05-16,20979.75
2017-05-17,20606.9297
2017-05-18,20663.0195
2017-05-19,20804.8398
2017-05-22,20894.8301
2017-05-23,20937.9102
2017-05-24,21012.4199
2017-05-25,21082.9492
2017-05-26,21080.2793
2017-05-30,21029.4707
2017-05-31,21008.6504
2017-06-01,21144.1797
2017-06-02,21206.2891
2017-06-05,21184.0391
2017-06-06,21136.2305
2017-06-07,21173.6895
2017-06-08,21182.5293
2017-06-09,21271.9707
2017-06-12,21235.6699
2017-06-13,21328.4707
2017-06-14,21374.5605
2017-06-15,21359.9004
2017-06-16,21384.2793
2017-06-19,21528.9902
2017-06-20,21467.1406
2017-06-21,21410.0293
2017-06-22,21397.2891
2017-06-23,21394.7598
2017-06-26,21409.5508
2017-06-27,21310.6602
2017-06-28,21454.6094
2017-06-29,21287.0293
2017-06-30,21349.6309
2017-07-03,21479.2695
2017-07-05,21478.1699
2017-07-06,21320.0391
2017-07-07,21414.3398
2017-07-10,21408.5195
2017-07-11,21409.0703
2017-07-12,21532.1406
2017-07-13,21553.0898
2017-07-14,21637.7402
2017-07-17,21629.7207
2017-07-18,21574.7305
2017-07-19,21640.75
2017-07-20,21611.7793
2017-07-21,21580.0703
2017-07-24,21513.1699
2017-07-25,21613.4297
2017-07-26,21711.0098
2017-07-27,21796.5508
2017-07-28,21830.3105
2017-07-31,21891.1191
2017-08-01,21963.9199
2017-08-02,22016.2402
2017-08-03,22026.0996
2017-08-04,22092.8105
2017-08-07,22118.4199
2017-08-08,22085.3398
2017-08-09,22048.6992
2017-08-10,21844.0098
2017-08-11,21858.3203
2017-08-14,21993.7109
2017-08-15,21998.9902
2017-08-16,22024.8691
2017-08-17,21750.7305
2017-08-18,21674.5098
2017-08-21,21703.75
2017-08-22,21899.8906
2017-08-23,21812.0898
2017-08-24,21783.4004
2017-08-25,21813.6699
2017-08-28,21808.4004
2017-08-29,21865.3691
2017-08-30,21892.4297
2017-08-31,21948.0996
2017-09-01,21987.5605
2017-09-05,21753.3105
2017-09-06,21807.6406
2017-09-07,21784.7793
2017-09-08,21797.7891
2017-09-11,22057.3691
2017-09-12,22118.8594
2017-09-13,22158.1797
2017-09-14,22203.4805
2017-09-15,22268.3398
2017-09-18,22331.3496
2017-09-19,22370.8008
2017-09-20,22412.5898
2017-09-21,22359.2305
2017-09-22,22349.5898
2017-09-25,22296.0898
2017-09-26,22284.3203
2017-09-27,22340.7109
2017-09-28,22381.1992
2017-09-29,22405.0898
2017-10-02,22557.5996
2017-10-03,22641.6699
2017-10-04,22661.6406
2017-10-05,22775.3906
2017-10-06,22773.6699
2017-10-09,22761.0703
2017-10-10,22830.6797
2017-10-11,22872.8906
2017-10-12,22841.0098
2017-10-13,22871.7207
2017-10-16,22956.9609
2017-10-17,22997.4395
2017-10-18,23157.5996
2017-10-19,23163.0391
2017-10-20,23328.6309
2017-10-23,23273.9609
2017-10-24,23441.7598
2017-10-25,23329.4609
2017-10-26,23400.8594
2017-10-27,23434.1895
2017-10-30,23348.7402
2017-10-31,23377.2402
2017-11-01,23435.0098
2017-11-02,23516.2598
2017-11-03,23539.1895
2017-11-06,23548.4199
2017-11-07,23557.2305
2017-11-08,23563.3594
2017-11-09,23461.9395
2017-11-10,23422.2109
2017-11-13,23439.6992
2017-11-14,23409.4707
2017-11-15,23271.2793
2017-11-16,23458.3594
2017-11-17,23358.2402
2017-11-20,23430.3301
2017-11-21,23590.8301
2017-11-22,23526.1797
2017-11-24,23557.9902
2017-11-27,23580.7793
2017-11-28,23836.7109
2017-11-29,23940.6797
2017-11-30,24272.3496
2017-12-01,24231.5898
2017-12-04,24290.0508
2017-12-05,24180.6406
2017-12-06,24140.9102
2017-12-07,24211.4805
2017-12-08,24329.1602
2017-12-11,24386.0293
2017-12-12,24504.8008
2017-12-13,24585.4297
2017-12-14,24508.6602
2017-12-15,24651.7402
2017-12-18,24792.1992
2017-12-19,24754.75
2017-12-20,24726.6504
2017-12-21,24782.2891
2017-12-22,24754.0605
2017-12-26,24746.2109
2017-12-27,24774.3008
2017-12-28,24837.5098
2017-12-29,24719.2207
2018-01-02,24824.0098
2018-01-03,24922.6797
2018-01-04,25075.1309
2018-01-05,25295.8691
2018-01-08,25283.0
2018-01-09,25385.8008
2018-01-10,25369.1309
2018-01-11,25574.7305
2018-01-12,25803.1895
2018-01-16,25792.8594
2018-01-17,26115.6504
2018-01-18,26017.8105
2018-01-19,26071.7207
2018-01-22,26214.5996
2018-01-23,26210.8105
2018-01-24,26252.1191
2018-01-25,26392.7891
2018-01-26,26616.7109
2018-01-29,26439.4805
2018-01-30,26076.8906
2018-01-31,26149.3906
2018-02-01,26186.7109
2018-02-02,25520.9609
2018-02-05,24345.75
2018-02-06,24912.7695
2018-02-07,24893.3496
2018-02-08,23860.4609
2018-02-09,24190.9004
2018-02-12,24601.2695
2018-02-13,24640.4492
2018-02-14,24893.4902
2018-02-15,25200.3691
2018-02-16,25219.3809
2018-02-20,24964.75
2018-02-21,24797.7793
2018-02-22,24962.4805
2018-02-23,25309.9902
2018-02-26,25709.2695
2018-02-27,25410.0293
2018-02-28,25029.1992
2018-03-01,24608.9805
2018-03-02,24538.0605
2018-03-05,24874.7598
2018-03-06,24884.1191
2018-03-07,24801.3594
2018-03-08,24895.2109
2018-03-09,25335.7402
2018-03-12,25178.6094
2018-03-13,25007.0293
2018-03-14,24758.1191
2018-03-15,24873.6602
2018-03-16,24946.5098
2018-03-19,24610.9102
2018-03-20,24727.2695
2018-03-21,24682.3105
2018-03-22,23957.8906
2018-03-23,23533.1992
2018-03-26,24202.5996
2018-03-27,23857.7109
2018-03-28,23848.4199
2018-03-29,24103.1094
2018-04-02,23644.1895
2018-04-03,24033.3594
2018-04-04,24264.3008
2018-04-05,24505.2207
2018-04-06,23932.7598
2018-04-09,23979.0996
2018-04-10,24408.0
2018-04-11,24189.4492
2018-04-12,24483.0508
2018-04-13,24360.1406
2018-04-16,24573.0391
2018-04-17,24786.6309
2018-04-18,24748.0703
2018-04-19,24664.8906
2018-04-20,24462.9395
2018-04-23,24448.6895
2018-04-24,24024.1309
2018-04-25,24083.8301
2018-04-26,24322.3398
2018-04-27,24311.1895
2018-04-30,24163.1504
2018-05-01,24099.0508
2018-05-02,23924.9805
2018-05-03,23930.1504
2018-05-04,24262.5098
2018-05-07,24357.3203
2018-05-08,24360.2109
2018-05-09,24542.5391
2018-05-10,24739.5293
2018-05-11,24831.1699
2018-05-14,24899.4102
2018-05-15,24706.4102
2018-05-16,24768.9297
2018-05-17,24713.9805
2018-05-18,24715.0898
2018-05-21,25013.2891
2018-05-22,24834.4102
2018-05-23,24886.8105
2018-05-24,24811.7598
2018-05-25,24753.0898
2018-05-29,24361.4492
2018-05-30,24667.7793
2018-05-31,24415.8398
2018-06-01,24635.2109
2018-06-04,24813.6895
2018-06-05,24799.9805
2018-06-06,25146.3906
2018-06-07,25241.4102
2018-06-08,25316.5293
2018-06-11,25322.3105
2018-06-12,25320.7305
2018-06-13,25201.1992
2018-06-14,25175.3105
2018-06-15,25090.4805
2018-06-18,24987.4707
2018-06-19,24700.2109
2018-06-20,24657.8008
2018-06-21,24461.6992
2018-06-22,24580.8906
2018-06-25,24252.8008
2018-06-26,24283.1094
2018-06-27,24117.5898
2018-06-28,24216.0508
2018-06-29,24271.4102
2018-07-02,24307.1797
2018-07-03,24174.8203
2018-07-05,24356.7402
2018-07-06,24456.4805
2018-07-09,24776.5898
2018-07-10,24919.6602
2018-07-11,24700.4492
2018-07-12,24924.8906
2018-07-13,25019.4102
2018-07-16,25064.3594
2018-07-17,25119.8906
2018-07-18,25199.2891
2018-07-19,25064.5
2018-07-20,25058.1191
2018-07-23,25044.2891
2018-07-24,25241.9395
2018-07-25,25414.0996
2018-07-26,25527.0703
2018-07-27,25451.0605
2018-07-30,25306.8301
2018-07-31,25415.1895
2018-08-01,25333.8203
2018-08-02,25326.1602
2018-08-03,25462.5801
2018-08-06,25502.1797
2018-08-07,25628.9102
2018-08-08,25583.75
2018-08-09,25509.2305
2018-08-10,25313.1406
2018-08-13,25187.6992
2018-08-14,25299.9199
2018-08-15,25162.4102
2018-08-16,25558.7305
2018-08-17,25669.3203
2018-08-20,25758.6895
2018-08-21,25822.2891
2018-08-22,25733.5996
2018-08-23,25656.9805
2018-08-24,25790.3496
2018-08-27,26049.6406
2018-08-28,26064.0195
2018-08-29,26124.5703
2018-08-30,25986.9199
2018-08-31,25964.8203
2018-09-04,25952.4805
2018-09-05,25974.9902
2018-09-06,25995.8691
2018-09-07,25916.5391
2018-09-10,25857.0703
2018-09-11,25971.0605
2018-09-12,25998.9199
2018-09-13,26145.9902
2018-09-14,26154.6699
2018-09-17,26062.1191
2018-09-18,26246.9609
2018-09-19,26405.7598
2018-09-20,26656.9805
2018-09-21,26743.5
2018-09-24,26562.0508
2018-09-25,26492.2109
2018-09-26,26385.2793
2018-09-27,26439.9297
2018-09-28,26458.3105
2018-10-01,26651.2109
2018-10-02,26773.9395
2018-10-03,26828.3906
2018-10-04,26627.4805
2018-10-05,26447.0508
2018-10-08,26486.7793
2018-10-09,26430.5703
2018-10-10,25598.7402
2018-10-11,25052.8301
2018-10-12,25339.9902
2018-10-15,25250.5508
2018-10-16,25798.4199
2018-10-17,25706.6797
2018-10-18,25379.4492
2018-10-19,25444.3398
2018-10-22,25317.4102
2018-10-23,25191.4297
2018-10-24,24583.4199
2018-10-25,24984.5508
2018-10-26,24688.3105
2018-10-29,24442.9199
2018-10-30,24874.6406
2018-10-31,25115.7598
2018-11-01,25380.7402
2018-11-02,25270.8301
2018-11-05,25461.6992
2018-11-06,25635.0098
2018-11-07,26180.3008
2018-11-08,26191.2207
2018-11-09,25989.3008
2018-11-12,25387.1797
2018-11-13,25286.4902
2018-11-14,25080.5
2018-11-15,25289.2695
2018-11-16,25413.2207
2018-11-19,25017.4395
2018-11-20,24465.6406
2018-11-21,24464.6895
2018-11-23,24285.9492
2018-11-26,24640.2402
2018-11-27,24748.7305
2018-11-28,25366.4297
2018-11-29,25338.8398
2018-11-30,25538.4609
2018-12-03,25826.4297
2018-12-04,25027.0703
2018-12-06,24947.6699
2018-12-07,24388.9492
2018-12-10,24423.2598
2018-12-11,24370.2402
2018-12-12,24527.2695
2018-12-13,24597.3809
2018-12-14,24100.5098
2018-12-17,23592.9805
2018-12-18,23675.6406
2018-12-19,23323.6602
2018-12-20,22859.5996
2018-12-21,22445.3691
2018-12-24,21792.1992
2018-12-26,22878.4492
2018-12-27,23138.8203
2018-12-28,23062.4004
2018-12-31,23327.4609
2019-01-02,23346.2402
2019-01-03,22686.2207
2019-01-04,23433.1602
2019-01-07,23531.3496
2019-01-08,23787.4492
2019-01-09,23879.1191
2019-01-10,24001.9199
2019-01-11,23995.9492
2019-01-14,23909.8398
2019-01-15,24065.5898
2019-01-16,24207.1602
2019-01-17,24370.0996
2019-01-18,24706.3496
2019-01-22,24404.4805
2019-01-23,24575.6191
2019-01-24,24553.2402
2019-01-25,24737.1992
2019-01-28,24528.2207
2019-01-29,24579.9609
2019-01-30,25014.8594
2019-01-31,24999.6699
2019-02-01,25063.8906
2019-02-04,25239.3691
2019-02-05,25411.5195
2019-02-06,25390.3008
2019-02-07,25169.5293
2019-02-08,25106.3301
2019-02-11,25053.1094
2019-02-12,25425.7598
2019-02-13,25543.2695
2019-02-14,25439.3906
2019-02-15,25883.25
2019-02-19,25891.3203
2019-02-20,25954.4395
2019-02-21,25850.6309
2019-02-22,26031.8105
2019-02-25,26091.9492
2019-02-26,26057.9805
2019-02-27,25985.1602
2019-02-28,25916.0
2019-03-01,26026.3203
2019-03-04,25819.6504
2019-03-05,25806.6309
2019-03-06,25673.4609
2019-03-07,25473.2305
2019-03-08,25450.2402
2019-03-11,25650.8809
2019-03-12,25554.6602
2019-03-13,25702.8906
2019-03-14,25709.9395
2019-03-15,25848.8691
2019-03-18,25914.0996
2019-03-19,25887.3809
2019-03-20,25745.6699
2019-03-21,25962.5098
2019-03-22,25502.3203
2019-03-25,25516.8301
2019-03-26,25657.7305
2019-03-27,25625.5898
2019-03-28,25717.4609
2019-03-29,25928.6797
2019-04-01,26258.4199
2019-04-02,26179.1309
2019-04-03,26218.1309
2019-04-04,26384.6309
2019-04-05,26424.9902
2019-04-08,26341.0195
2019-04-09,26150.5801
2019-04-10,26157.1602
2019-04-11,26143.0508
2019-04-12,26412.3008
2019-04-15,26384.7695
2019-04-16,26452.6602
2019-04-17,26449.5391
2019-04-18,26559.5391
2019-04-22,26511.0508
2019-04-23,26656.3906
2019-04-24,26597.0508
2019-04-25,26462.0801
2019-04-26,26543.3301
2019-04-29,26554.3906
2019-04-30,26592.9102
2019-05-01,26430.1406
2019-05-02,26307.7891
2019-05-03,26504.9492
2019-05-06,26438.4805
2019-05-07,25965.0898
2019-05-08,25967.3301
2019-05-09,25828.3594
2019-05-10,25942.3691
2019-05-13,25324.9902
2019-05-14,25532.0508
2019-05-15,25648.0195
2019-05-16,25862.6797
2019-05-17,25764.0
2019-05-20,25679.9004
2019-05-21,25877.3301
2019-05-22,25776.6094
2019-05-23,25490.4707
2019-05-24,25585.6895
2019-05-28,25347.7695
2019-05-29,25126.4102
2019-05-30,25169.8809
2019-05-31,24815.0391
2019-06-03,24819.7793
2019-06-04,25332.1797
2019-06-05,25539.5703
2019-06-06,25720.6602
2019-06-07,25983.9395
2019-06-10,26062.6797
2019-06-11,26048.5098
2019-06-12,26004.8301
2019-06-13,26106.7695
2019-06-14,26089.6094
2019-06-17,26112.5293
2019-06-18,26465.5391
2019-06-19,26504.0
2019-06-20,26753.1699
2019-06-21,26719.1309
2019-06-24,26727.5391
2019-06-25,26548.2207
2019-06-26,26536.8203
2019-06-27,26526.5801
2019-06-28,26599.9609
2019-07-01,26717.4297
2019-07-02,26786.6797
2019-07-03,26966.0
2019-07-05,26922.1191
2019-07-08,26806.1406
2019-07-09,26783.4902
2019-07-10,26860.1992
2019-07-11,27088.0801
2019-07-12,27332.0293
2019-07-15,27359.1602
2019-07-16,27335.6309
2019-07-17,27219.8496
2019-07-18,27222.9707
2019-07-19,27154.1992
2019-07-22,27171.9004
2019-07-23,27349.1895
2019-07-24,27269.9707
2019-07-25,27140.9805
2019-07-26,27192.4492
2019-07-29,27221.3496
2019-07-30,27198.0195
2019-07-31,26864.2695
2019-08-01,26583.4199
2019-08-02,26485.0098
2019-08-05,25717.7402
2019-08-06,26029.5195
2019-08-07,26007.0703
2019-08-08,26378.1895
2019-08-09,26287.4395
2019-08-12,25896.4395
2019-08-13,26279.9102
2019-08-14,25479.4199
2019-08-15,25579.3906
2019-08-16,25886.0098
2019-08-19,26135.7891
2019-08-20,25962.4395
2019-08-21,26202.7305
2019-08-22,26252.2402
2019-08-23,25628.9004
2019-08-26,25898.8301
2019-08-27,25777.9004
2019-08-28,26036.0996
2019-08-29,26362.25
2019-08-30,26403.2793
2019-09-03,26118.0195
2019-09-04,26355.4707
2019-09-05,26728.1504
2019-09-06,26797.4609
2019-09-09,26835.5098
2019-09-10,26909.4297
2019-09-11,27137.0391
2019-09-12,27182.4492
2019-09-13,27219.5195
2019-09-16,27076.8203
2019-09-17,27110.8008
2019-09-18,27147.0801
2019-09-19,27094.7891
2019-09-20,26935.0703
2019-09-23,26949.9902
2019-09-24,26807.7695
2019-09-25,26970.7109
2019-09-26,26891.1191
2019-09-27,26820.25
2019-09-30,26916.8301
2019-10-01,26573.0391
2019-10-02,26078.6191
2019-10-03,26201.0391
2019-10-04,26573.7207
2019-10-07,26478.0195
2019-10-08,26164.0391
2019-10-09,26346.0098
2019-10-10,26496.6699
2019-10-11,26816.5898
2019-10-14,26787.3594
2019-10-15,27024.8008
2019-10-16,27001.9805
2019-10-17,27025.8809
2019-10-18,26770.1992
2019-10-21,26827.6406
2019-10-22,26788.0996
2019-10-23,26833.9492
2019-10-24,26805.5293
2019-10-25,26958.0605
2019-10-28,27090.7207
2019-10-29,27071.4609
2019-10-30,27186.6895
2019-10-31,27046.2305
2019-11-01,27347.3594
2019-11-04,27462.1094
2019-11-05,27492.6309
2019-11-06,27492.5605
2019-11-07,27674.8008
2019-11-08,27681.2402
2019-11-11,27691.4902
2019-11-12,27691.4902
2019-11-13,27783.5898
2019-11-14,27781.9609
2019-11-15,28004.8906
2019-11-18,28036.2207
2019-11-19,27934.0195
2019-11-20,27821.0898
2019-11-21,27766.2891
2019-11-22,27875.6191
2019-11-25,28066.4707
2019-11-26,28121.6797
2019-11-27,28164.0
2019-11-29,28051.4102
2019-12-02,27783.0391
2019-12-03,27502.8105
2019-12-04,27649.7793
2019-12-05,27677.7891
2019-12-06,28015.0605
2019-12-09,27909.5996
2019-12-10,27881.7207
2019-12-11,27911.3008
2019-12-12,28132.0508
2019-12-13,28135.3809
2019-12-16,28235.8906
2019-12-17,28267.1602
2019-12-18,28239.2793
2019-12-19,28376.9609
2019-12-20,28455.0898
2019-12-23,28551.5293
2019-12-24,28515.4492
2019-12-26,28621.3906
2019-12-27,28645.2598
2019-12-30,28462.1406
2019-12-31,28538.4395
2020-01-02,28868.8008
2020-01-03,28634.8809
2020-01-06,28703.3809
2020-01-07,28583.6797
2020-01-08,28745.0898
2020-01-09,28956.9004
2020-01-10,28823.7695
2020-01-13,28907.0508
2020-01-14,28939.6699
2020-01-15,29030.2207
2020-01-16,29297.6406
2020-01-17,29348.0996
2020-01-21,29196.0391
2020-01-22,29186.2695
2020-01-23,29160.0898
2020-01-24,28989.7305
2020-01-27,28535.8008
2020-01-28,28722.8496
2020-01-29,28734.4492
2020-01-30,28859.4395
2020-01-31,28256.0293
2020-02-03,28399.8105
2020-02-04,28807.6309
2020-02-05,29290.8496
2020-02-06,29379.7695
2020-02-07,29102.5098
2020-02-10,29276.8203
2020-02-11,29276.3398
2020-02-12,29551.4199
2020-02-13,29423.3105
2020-02-14,29398.0801
2020-02-18,29232.1895
2020-02-19,29348.0293
2020-02-20,29219.9805
2020-02-21,28992.4102
2020-02-24,27960.8008
2020-02-25,27081.3594
2020-02-26,26957.5898
2020-02-27,25766.6406
2020-02-28,25409.3594
2020-03-02,26703.3203
2020-03-03,25917.4102
2020-03-04,27090.8594
2020-03-05,26121.2793
2020-03-06,25864.7793
2020-03-09,23851.0195
2020-03-10,25018.1602
2020-03-11,23553.2207
2020-03-12,21200.6191
2020-03-13,23185.6191
2020-03-16,20188.5195
2020-03-17,21237.3809
2020-03-18,19898.9199
2020-03-19,20087.1895
2020-03-20,19173.9805
2020-03-23,18591.9297
2020-03-24,20704.9102
2020-03-25,21200.5508
2020-03-26,22552.1699
2020-03-27,21636.7793
2020-03-30,22327.4805
2020-03-31,21917.1602
2020-04-01,20943.5098
2020-04-02,21413.4395
2020-04-03,21052.5293
2020-04-06,22679.9902
2020-04-07,22653.8594
2020-04-08,23433.5703
2020-04-09,23719.3691
2020-04-13,23390.7695
2020-04-14,23949.7598
2020-04-15,23504.3496
2020-04-16,23537.6797
