date,close
2020-07-10,51.469
2020-07-13,51.3922
2020-07-14,52.1434
2020-07-15,52.1861
2020-07-16,52.2971
2020-07-17,52.5788
2020-07-20,52.0495
2020-07-21,52.502
2020-07-22,52.9203
2020-07-23,53.1081
2020-07-24,53.0398
2020-07-27,53.3045
2020-07-28,53.5008
2020-07-29,53.5776
2020-07-30,53.5776
2020-07-31,53.5264
2020-08-03,53.3813
2020-08-04,54.0472
2020-08-05,53.9362
2020-08-06,53.9276
2020-08-07,54.2179
2020-08-10,54.4996
2020-08-11,54.124
2020-08-12,54.824
2020-08-13,54.7813
2020-08-14,54.7728
2020-08-17,55.0801
2020-08-18,55.3021
2020-08-19,54.8667
2020-08-20,54.7557
2020-08-21,54.8923
2020-08-24,55.3619
2020-08-25,55.2423
2020-08-26,55.3106
2020-08-27,55.6521
2020-08-28,56.1473
2020-08-31,55.9851
2020-09-01,56.0448
2020-09-02,57.0607
2020-09-03,56.079
2020-09-04,55.9509
2020-09-08,54.7728
2020-09-09,55.5667
2020-09-10,54.8838
2020-09-11,55.1911
2020-09-14,55.5497
2020-09-15,55.4728
2020-09-16,55.2253
2020-09-17,54.8753
2020-09-18,54.3716
2020-09-21,53.9568
2020-09-22,54.2745
2020-09-23,53.4587
2020-09-24,53.8537
2020-09-25,54.1371
2020-09-28,54.7469
2020-09-29,54.3862
2020-09-30,55.0474
2020-10-01,55.3566
2020-10-02,55.0474
2020-10-05,55.4167
2020-10-06,55.056
2020-10-07,55.6486
2020-10-08,56.0178
2020-10-09,56.4558
2020-10-12,57.1085
2020-10-13,57.0655
2020-10-14,56.7736
2020-10-15,56.8079
2020-10-16,56.8251
2020-10-19,56.0865
2020-10-20,56.0264
2020-10-21,56.078
2020-10-22,56.0522
2020-10-23,56.1552
2020-10-26,55.4339
2020-10-27,55.2879
2020-10-28,53.6734
2020-10-29,53.6562
2020-10-30,53.4673
2020-11-02,54.3175
2020-11-03,55.2106
2020-11-04,55.2364
2020-11-05,55.64
2020-11-06,55.8976
2020-11-09,55.7688
2020-11-10,56.868
2020-11-11,57.3575
2020-11-12,57.2029
2020-11-13,57.993
2020-11-16,58.5255
2020-11-17,58.1132
2020-11-18,57.3146
2020-11-19,57.4692
2020-11-20,57.1085
2020-11-23,57.1257
2020-11-24,57.5121
2020-11-25,57.4778
2020-11-27,57.4692
