date,close
2017-10-20,6629.0498
2017-10-23,6586.8301
2017-10-24,6598.4302
2017-10-25,6563.8901
2017-10-26,6556.77
2017-10-27,6701.2598
2017-10-30,6698.96
2017-10-31,6727.6699
2017-11-01,6716.5298
2017-11-02,6714.9399
2017-11-03,6764.4399
2017-11-06,6786.4399
2017-11-07,6767.7798
2017-11-08,6789.1201
2017-11-09,6750.0498
2017-11-10,6750.9399
2017-11-13,6757.6001
2017-11-14,6737.8701
2017-11-15,6706.21
2017-11-16,6793.29
2017-11-17,6782.79
2017-11-20,6790.71
2017-11-21,6862.48
2017-11-22,6867.3599
2017-11-24,6889.1602
2017-11-27,6878.52
2017-11-28,6912.3599
2017-11-29,6824.3901
2017-11-30,6873.9702
2017-12-01,6847.5898
2017-12-04,6775.3701
2017-12-05,6762.21
2017-12-06,6776.3799
2017-12-07,6812.8398
2017-12-08,6840.0801
2017-12-11,6875.0801
2017-12-12,6862.3198
2017-12-13,6875.7998
2017-12-14,6856.5298
2017-12-15,6936.5801
2017-12-18,6994.7598
2017-12-19,6963.8501
2017-12-20,6960.96
2017-12-21,6965.3599
2017-12-22,6959.96
2017-12-26,6936.25
2017-12-27,6939.3398
2017-12-28,6950.1602
2017-12-29,6903.3901
2018-01-02,7006.8999
2018-01-03,7065.5298
2018-01-04,7077.9102
2018-01-05,7136.5601
2018-01-08,7157.3901
2018-01-09,7163.5801
2018-01-10,7153.5698
2018-01-11,7211.7798
2018-01-12,7261.0601
2018-01-16,7223.6899
2018-01-17,7298.2798
2018-01-18,7296.0498
2018-01-19,7336.3799
2018-01-22,7408.0298
2018-01-23,7460.29
2018-01-24,7415.0601
2018-01-25,7411.1602
2018-01-26,7505.77
2018-01-29,7466.5098
2018-01-30,7402.48
2018-01-31,7411.48
2018-02-01,7385.8599
2018-02-02,7240.9502
2018-02-05,6967.5298
2018-02-06,7115.8799
2018-02-07,7051.98
2018-02-08,6777.1602
2018-02-09,6874.4902
2018-02-12,6981.96
2018-02-13,7013.5098
2018-02-14,7143.6201
2018-02-15,7256.4302
2018-02-16,7239.4702
2018-02-20,7234.3101
2018-02-21,7218.23
2018-02-22,7210.0898
2018-02-23,7337.3901
2018-02-26,7421.46
2018-02-27,7330.3501
2018-02-28,7273.0098
2018-03-01,7180.5601
2018-03-02,7257.8701
