,close
1996-11-30 23:00:00,9.259309768676758
1996-12-31 23:00:00,10.277681350708008
1997-01-31 23:00:00,10.936028480529785
1997-02-28 23:00:00,11.437520027160645
1997-03-31 22:00:00,12.062444686889648
1997-04-30 22:00:00,12.376189231872559
1997-05-31 22:00:00,13.173389434814453
1997-06-30 22:00:00,16.298006057739258
1997-07-31 22:00:00,14.157060623168945
1997-08-31 22:00:00,15.250014305114746
1997-09-30 22:00:00,13.578428268432617
1997-10-31 23:00:00,13.43700122833252
1997-11-30 23:00:00,13.694160461425781
1997-12-31 23:00:00,14.324211120605469
1998-01-31 23:00:00,14.382081985473633
1998-02-28 23:00:00,15.751510620117188
1998-03-31 22:00:00,13.674884796142578
1998-04-30 22:00:00,14.902848243713379
1998-05-31 22:00:00,14.099196434020996
1998-06-30 22:00:00,16.484432220458984
1998-07-31 22:00:00,14.664965629577637
1998-08-31 22:00:00,11.513379096984863
1998-09-30 22:00:00,12.922645568847656
1998-10-31 23:00:00,15.172873497009277
1998-11-30 23:00:00,13.842032432556152
1998-12-31 23:00:00,15.717970848083496
1999-01-31 23:00:00,14.35993480682373
1999-02-28 23:00:00,15.403623580932617
1999-03-31 22:00:00,17.52366828918457
1999-04-30 22:00:00,16.223466873168945
1999-05-31 22:00:00,18.962167739868164
1999-06-30 22:00:00,18.987329483032227
1999-07-31 22:00:00,20.4283390045166
1999-08-31 22:00:00,19.74181365966797
1999-09-30 22:00:00,21.31361961364746
1999-10-31 23:00:00,25.689456939697266
1999-11-30 23:00:00,31.184457778930664
1999-12-31 23:00:00,34.98444747924805
2000-01-31 23:00:00,46.822208404541016
2000-02-29 23:00:00,38.08498764038086
2000-03-31 22:00:00,41.38862228393555
2000-04-30 22:00:00,39.9184455871582
2000-05-31 22:00:00,40.118778228759766
2000-06-30 22:00:00,42.40403747558594
2000-07-31 22:00:00,45.8319206237793
2000-08-31 22:00:00,37.07184600830078
2000-09-30 22:00:00,38.10013961791992
2000-10-31 23:00:00,33.186927795410156
2000-11-30 23:00:00,35.3452262878418
2000-12-31 23:00:00,39.433204650878906
2001-01-31 23:00:00,32.85662841796875
2001-02-28 23:00:00,30.30097007751465
2001-03-31 22:00:00,32.720359802246094
2001-04-30 22:00:00,33.31013107299805
2001-05-31 22:00:00,28.50547981262207
2001-06-30 22:00:00,25.30107307434082
2001-07-31 22:00:00,22.04161834716797
2001-08-31 22:00:00,16.47027015686035
2001-09-30 22:00:00,21.164825439453125
2001-10-31 23:00:00,25.94981575012207
2001-11-30 23:00:00,29.232868194580078
2001-12-31 23:00:00,27.762371063232422
2002-01-31 23:00:00,27.418127059936523
2002-02-28 23:00:00,30.779590606689453
2002-03-31 22:00:00,27.3411865234375
2002-04-30 22:00:00,26.729639053344727
2002-05-31 22:00:00,24.615568161010742
2002-06-30 22:00:00,20.452224731445312
2002-07-31 22:00:00,19.464035034179688
2002-08-31 22:00:00,13.769813537597656
2002-09-30 22:00:00,19.35468864440918
2002-10-31 23:00:00,19.99458122253418
2002-11-30 23:00:00,16.402278900146484
2002-12-31 23:00:00,16.145462036132812
2003-01-31 23:00:00,15.565662384033203
2003-02-28 23:00:00,15.997335433959961
2003-03-31 22:00:00,18.904787063598633
2003-04-30 22:00:00,17.05535888671875
2003-05-31 22:00:00,18.07952880859375
2003-06-30 22:00:00,21.287466049194336
2003-07-31 22:00:00,23.86904525756836
2003-08-31 22:00:00,21.642953872680664
2003-09-30 22:00:00,24.546175003051758
2003-10-31 23:00:00,25.756553649902344
2003-11-30 23:00:00,26.873836517333984
2003-12-31 23:00:00,28.024290084838867
2004-01-31 23:00:00,26.75653648376465
2004-02-29 23:00:00,25.902738571166992
2004-03-31 22:00:00,25.980356216430664
2004-04-30 22:00:00,25.031702041625977
2004-05-31 22:00:00,25.488780975341797
2004-06-30 22:00:00,25.143810272216797
2004-07-31 22:00:00,24.24690055847168
2004-08-31 22:00:00,25.531906127929688
2004-09-30 22:00:00,25.16106414794922
2004-10-31 23:00:00,25.980356216430664
2004-11-30 23:00:00,26.898834228515625
2004-12-31 23:00:00,26.838624954223633
