,close
2002-04-01 05:00:00,0.6498337388038635
2002-05-01 04:00:00,0.7143647074699402
2002-06-01 04:00:00,0.658882200717926
2002-07-01 04:00:00,0.5833976864814758
2002-08-01 04:00:00,0.609591007232666
2002-09-01 04:00:00,0.5417265295982361
2002-10-01 04:00:00,0.6274500489234924
2002-11-01 05:00:00,0.6616934537887573
2002-12-01 05:00:00,0.709027886390686
2003-01-01 05:00:00,0.6781259179115295
2003-02-01 05:00:00,0.7112351059913635
2003-03-01 05:00:00,0.6609580516815186
2003-04-01 05:00:00,0.6989015340805054
2003-05-01 04:00:00,0.7498942613601685
2003-06-01 04:00:00,0.7413956522941589
2003-07-01 04:00:00,0.8706272840499878
2003-08-01 04:00:00,0.9530292749404907
2003-09-01 04:00:00,1.0387896299362183
2003-10-01 04:00:00,1.1772232055664062
2003-11-01 05:00:00,1.1267894506454468
2003-12-01 05:00:00,1.5053023099899292
2004-01-01 05:00:00,1.381017804145813
2004-02-01 05:00:00,1.4898626804351807
2004-03-01 05:00:00,1.4126683473587036
2004-04-01 05:00:00,1.1869244575500488
2004-05-01 04:00:00,1.322572946548462
2004-06-01 04:00:00,1.2404016256332397
2004-07-01 04:00:00,1.4060486555099487
2004-08-01 04:00:00,1.5070024728775024
2004-09-01 04:00:00,1.7584741115570068
2004-10-01 04:00:00,1.692501425743103
2004-11-01 05:00:00,1.9852495193481445
2004-12-01 05:00:00,2.3203909397125244
2005-01-01 05:00:00,2.419572591781616
2005-02-01 05:00:00,2.799506187438965
2005-03-01 05:00:00,2.5283541679382324
2005-04-01 05:00:00,2.1898739337921143
2005-05-01 04:00:00,2.3588883876800537
2005-06-01 04:00:00,2.379202127456665
2005-07-01 04:00:00,2.6457247734069824
2005-08-01 04:00:00,2.7944252490997314
2005-09-01 04:00:00,3.5639278888702393
2005-10-01 04:00:00,3.4179131984710693
2005-11-01 05:00:00,3.585792303085327
2005-12-01 05:00:00,3.4021997451782227
2006-01-01 05:00:00,4.239931106567383
2006-02-01 05:00:00,3.839672803878784
2006-03-01 05:00:00,4.013338565826416
2006-04-01 05:00:00,4.308438301086426
2006-05-01 04:00:00,3.8961589336395264
2006-06-01 04:00:00,4.020763874053955
2006-07-01 04:00:00,3.8802711963653564
2006-08-01 04:00:00,3.5859062671661377
2006-09-01 04:00:00,3.605975389480591
2006-10-01 04:00:00,4.301914215087891
2006-11-01 05:00:00,4.694228172302246
2006-12-01 05:00:00,5.029046535491943
2007-01-01 05:00:00,5.737577438354492
2007-02-01 05:00:00,5.766325950622559
2007-03-01 05:00:00,6.255026817321777
2007-04-01 04:00:00,6.923180103302002
2007-05-01 04:00:00,7.7483038902282715
2007-06-01 04:00:00,7.59487247467041
2007-07-01 04:00:00,8.35521125793457
2007-08-01 04:00:00,8.409765243530273
2007-09-01 04:00:00,11.568753242492676
2007-10-01 04:00:00,12.909549713134766
2007-11-01 04:00:00,11.84745979309082
2007-12-01 05:00:00,11.193075180053711
2008-01-01 05:00:00,10.281729698181152
2008-02-01 05:00:00,11.936538696289062
2008-03-01 05:00:00,11.86801528930664
2008-04-01 04:00:00,13.485267639160156
2008-05-01 04:00:00,13.726811408996582
2008-06-01 04:00:00,12.360346794128418
2008-07-01 04:00:00,10.362398147583008
2008-08-01 04:00:00,9.161561965942383
2008-09-01 04:00:00,6.60805606842041
2008-10-01 04:00:00,4.628854751586914
2008-11-01 04:00:00,4.212541580200195
2008-12-01 05:00:00,4.272517681121826
2009-01-01 05:00:00,4.978135585784912
2009-02-01 05:00:00,4.5477094650268555
2009-03-01 05:00:00,4.692359924316406
2009-04-01 04:00:00,5.912088394165039
2009-05-01 04:00:00,6.857448577880859
2009-06-01 04:00:00,6.313148498535156
2009-07-01 04:00:00,7.065140247344971
2009-08-01 04:00:00,6.878934383392334
2009-09-01 04:00:00,8.282649993896484
2009-10-01 04:00:00,9.209887504577637
2009-11-01 04:00:00,10.358865737915039
2009-12-01 05:00:00,10.48893928527832
2010-01-01 05:00:00,9.318281173706055
2010-02-01 05:00:00,10.06619930267334
2010-03-01 05:00:00,11.63068675994873
2010-04-01 04:00:00,11.140816688537598
