,close
1988-06-30 23:00:00,41.61616516113281
1988-09-30 23:00:00,41.61616516113281
1989-01-01 00:00:00,52.02016067504883
1989-03-31 23:00:00,45.77774429321289
1989-06-30 23:00:00,50.459571838378906
1989-09-30 23:00:00,61.38382339477539
1990-01-01 00:00:00,57.74241638183594
1990-03-31 23:00:00,48.06659698486328
1990-06-30 23:00:00,37.76663589477539
1990-09-30 23:00:00,35.47777557373047
1991-01-01 00:00:00,50.92771530151367
1991-03-31 23:00:00,56.649681091308594
1991-06-30 23:00:00,62.944129943847656
1991-09-30 23:00:00,69.52465057373047
1992-01-01 00:00:00,83.54413604736328
1992-03-31 23:00:00,93.84383392333984
1992-06-30 23:00:00,116.30363464355469
1992-09-30 23:00:00,137.47608947753906
1993-01-01 00:00:00,169.989990234375
1993-03-31 23:00:00,184.29891967773438
1993-06-30 23:00:00,202.92161560058594
1993-09-30 23:00:00,283.63177490234375
1994-01-01 00:00:00,215.84283447265625
1994-03-31 23:00:00,202.10154724121094
1994-06-30 23:00:00,201.69317626953125
1994-09-30 23:00:00,198.6880645751953
1995-01-01 00:00:00,204.42884826660156
1995-03-31 23:00:00,228.1898651123047
1995-06-30 23:00:00,251.16033935546875
1995-09-30 23:00:00,282.631103515625
1996-01-01 00:00:00,282.1322326660156
1996-03-31 23:00:00,283.5389099121094
1996-06-30 23:00:00,344.9040832519531
1996-09-30 23:00:00,367.4104309082031
1997-01-01 00:00:00,411.7755432128906
1997-03-31 23:00:00,520.11767578125
1997-06-30 23:00:00,619.2183837890625
1997-09-30 23:00:00,438.9822998046875
1998-01-01 00:00:00,548.2562866210938
1998-03-31 23:00:00,428.0782775878906
1998-06-30 23:00:00,310.2056579589844
1998-09-30 23:00:00,466.90020751953125
1999-01-01 00:00:00,562.5272216796875
1999-03-31 23:00:00,632.6318969726562
1999-06-30 23:00:00,598.7567749023438
1999-09-30 23:00:00,742.4241943359375
2000-01-01 00:00:00,637.5845947265625
2000-03-31 23:00:00,650.0610961914062
2000-06-30 23:00:00,827.830322265625
2000-09-30 23:00:00,847.6224975585938
2001-01-01 00:00:00,724.2843627929688
2001-03-31 23:00:00,725.14501953125
2001-06-30 23:00:00,617.2221069335938
2001-09-30 23:00:00,693.8368530273438
2002-01-01 00:00:00,699.1679077148438
2002-03-31 23:00:00,649.2274169921875
2002-06-30 23:00:00,554.6060180664062
2002-09-30 23:00:00,591.2064819335938
2003-01-01 00:00:00,559.0728149414062
2003-03-31 23:00:00,616.7896118164062
2003-06-30 23:00:00,683.6724853515625
2003-09-30 23:00:00,756.5338745117188
2004-01-01 00:00:00,697.1904907226562
2004-03-31 23:00:00,706.7302856445312
2004-06-30 23:00:00,755.9179077148438
2004-09-30 23:00:00,757.6988525390625
2005-01-01 00:00:00,721.6138916015625
2005-03-31 23:00:00,767.3753051757812
2005-06-30 23:00:00,790.723388671875
2005-09-30 23:00:00,804.5867919921875
2006-01-01 00:00:00,832.324951171875
2006-03-31 23:00:00,820.75146484375
2006-06-30 23:00:00,840.6594848632812
2006-09-30 23:00:00,803.197265625
2007-01-01 00:00:00,767.5484008789062
2007-03-31 23:00:00,789.6232299804688
2007-06-30 23:00:00,780.6350708007812
2007-09-30 23:00:00,726.7691040039062
2008-01-01 00:00:00,716.5869140625
2008-03-31 23:00:00,669.8189697265625
2008-06-30 23:00:00,778.060302734375
2008-09-30 23:00:00,571.7714233398438
2009-01-01 00:00:00,391.5535583496094
2009-03-31 23:00:00,498.1575622558594
2009-06-30 23:00:00,709.8673095703125
2009-09-30 23:00:00,702.775390625
2010-01-01 00:00:00,662.3849487304688
2010-03-31 23:00:00,610.07861328125
2010-06-30 23:00:00,639.6791381835938
2010-09-30 23:00:00,645.7784423828125
2011-01-01 00:00:00,635.8325805664062
2011-03-31 23:00:00,613.4686279296875
2011-06-30 23:00:00,492.9892578125
2011-09-30 23:00:00,487.24517822265625
2012-01-01 00:00:00,550.5850830078125
2012-03-31 23:00:00,556.8944702148438
2012-06-30 23:00:00,569.0584716796875
2012-09-30 23:00:00,642.172607421875
2013-01-01 00:00:00,697.479248046875
2013-03-31 23:00:00,677.1840209960938
2013-06-30 23:00:00,664.7314453125
2013-09-30 23:00:00,657.8386840820312
2014-01-01 00:00:00,603.4271850585938
2014-03-31 23:00:00,588.9801635742188
2014-06-30 23:00:00,622.019775390625
2014-09-30 23:00:00,604.69482421875
2015-01-01 00:00:00,570.4471435546875
2015-03-31 23:00:00,566.6356811523438
2015-06-30 23:00:00,495.73260498046875
2015-09-30 23:00:00,533.0858764648438
2016-01-01 00:00:00,431.51519775390625
2016-03-31 23:00:00,463.4196472167969
2016-06-30 23:00:00,575.7001342773438
2016-09-30 23:00:00,653.5790405273438
2017-01-01 00:00:00,647.7684326171875
2017-03-31 23:00:00,708.357666015625
2017-06-30 23:00:00,733.7113037109375
2017-09-30 23:00:00,763.451171875
2018-01-01 00:00:00,662.5383911132812
2018-03-31 23:00:00,707.7158203125
2018-06-30 23:00:00,667.0598754882812
2018-09-30 23:00:00,644.3303833007812
2019-01-01 00:00:00,620.9776611328125
2019-03-31 23:00:00,654.5299682617188
2019-06-30 23:00:00,622.4293823242188
2019-09-30 23:00:00,589.9192504882812
2020-01-01 00:00:00,452.7297668457031
2020-03-31 23:00:00,377.3329162597656
2020-06-30 23:00:00,300.4909973144531
2020-09-30 23:00:00,377.58209228515625
2021-01-01 00:00:00,421.8858337402344
2021-03-31 23:00:00,416.00408935546875
2021-06-30 23:00:00,388.8878479003906
2021-09-30 23:00:00,447.31317138671875
2022-01-01 00:00:00,523.9826049804688
2022-03-31 23:00:00,534.1551513671875
2022-06-30 23:00:00,466.10675048828125
2022-09-30 23:00:00,514.3831787109375
2023-01-01 00:00:00,548.4551391601562
2023-03-31 23:00:00,620.3741455078125
2023-06-30 23:00:00,643.6053466796875
2023-09-30 23:00:00,634.3073120117188
2024-01-01 00:00:00,618.0890502929688
2024-03-31 23:00:00,683.124267578125
2024-06-30 23:00:00,668.5189819335938
2024-09-30 23:00:00,784.5855102539062
2025-01-01 00:00:00,873.3619995117188
2025-03-31 23:00:00,881.3341674804688
2025-06-30 23:00:00,1044.5281982421875
2025-09-30 23:00:00,1173.351318359375
2026-01-01 00:00:00,1221.4525146484375
2026-03-31 23:00:00,1430.70703125
2026-06-30 23:00:00,1574.800048828125
2026-09-09 14:54:18,1543.5999755859375
