,close
1990-01-31 23:00:00,4.1932501792907715
1990-02-28 23:00:00,4.190799236297607
1990-03-31 22:00:00,3.9212160110473633
1990-04-30 22:00:00,4.288829803466797
1990-05-31 22:00:00,4.105022430419922
1990-06-30 22:00:00,4.0535569190979
1990-07-31 22:00:00,3.6761395931243896
1990-08-31 22:00:00,3.2595112323760986
1990-09-30 23:00:00,3.646730661392212
1990-10-31 23:00:00,3.431063652038574
1990-11-30 23:00:00,3.426161766052246
1990-12-31 23:00:00,3.46537446975708
1991-01-31 23:00:00,3.7643678188323975
1991-02-28 23:00:00,4.06826114654541
1991-03-31 22:00:00,4.112375259399414
1991-04-30 22:00:00,4.3133368492126465
1991-05-31 22:00:00,4.107473373413086
1991-06-30 22:00:00,4.220209121704102
1991-07-31 22:00:00,4.127079010009766
1991-08-31 22:00:00,3.9212160110473633
1991-09-30 23:00:00,4.0731635093688965
1991-10-31 23:00:00,3.9947383403778076
1991-11-30 23:00:00,4.215307712554932
1991-12-31 23:00:00,4.435874938964844
1992-01-31 23:00:00,4.602528095245361
1992-02-29 23:00:00,4.641739845275879
1992-03-31 22:00:00,4.808391094207764
1992-04-30 22:00:00,4.798587799072266
1992-05-31 22:00:00,4.769179344177246
1992-06-30 22:00:00,4.573117733001709
1992-07-31 22:00:00,4.479989528656006
1992-08-31 22:00:00,4.842700958251953
1992-09-30 23:00:00,5.024057388305664
1992-10-31 23:00:00,5.220118522644043
1992-11-30 23:00:00,5.710270404815674
1992-12-31 23:00:00,5.269133567810059
1993-01-31 23:00:00,5.41618013381958
1993-02-28 23:00:00,5.832808494567871
1993-03-31 22:00:00,5.244626522064209
1993-04-30 22:00:00,5.5387187004089355
1993-05-31 22:00:00,5.597535133361816
1993-06-30 22:00:00,5.146595478057861
1993-07-31 22:00:00,5.430884838104248
1993-08-31 22:00:00,5.34755802154541
1993-09-30 23:00:00,5.813202381134033
1993-10-31 23:00:00,5.680861473083496
1993-11-30 23:00:00,6.288649082183838
1993-12-31 23:00:00,6.98956823348999
1994-01-31 23:00:00,6.288649082183838
1994-02-28 23:00:00,5.827907085418701
1994-03-31 22:00:00,5.739680290222168
1994-04-30 22:00:00,5.626943588256836
1994-05-31 22:00:00,5.494604110717773
1994-06-30 22:00:00,5.749480724334717
1994-07-31 22:00:00,6.014163970947266
1994-08-31 22:00:00,5.734779357910156
1994-09-30 23:00:00,5.739680290222168
1994-10-31 23:00:00,6.038671016693115
1994-11-30 23:00:00,6.097489833831787
1994-12-31 23:00:00,5.749480724334717
1995-01-31 23:00:00,5.852414131164551
1995-02-28 23:00:00,5.4112772941589355
1995-03-31 22:00:00,5.494604110717773
1995-04-30 22:00:00,5.773989200592041
1995-05-31 22:00:00,5.8769211769104
1995-06-30 22:00:00,5.7543840408325195
1995-07-31 22:00:00,5.974950790405273
1995-08-31 22:00:00,5.803399085998535
1995-09-30 23:00:00,5.827907085418701
1995-10-31 23:00:00,6.146505832672119
1995-11-30 23:00:00,6.24943733215332
1995-12-31 23:00:00,6.269044876098633
1996-01-31 23:00:00,6.425891876220703
1996-02-29 23:00:00,6.587642669677734
1996-03-31 22:00:00,6.764097213745117
1996-04-30 22:00:00,6.9209465980529785
1996-05-31 22:00:00,7.00917387008667
1996-06-30 22:00:00,6.680769920349121
1996-07-31 22:00:00,6.886635780334473
1996-08-31 22:00:00,6.852323532104492
1996-09-30 22:00:00,6.729786396026611
1996-10-31 23:00:00,6.935649871826172
1996-11-30 23:00:00,7.043483734130859
1996-12-31 23:00:00,7.567945957183838
1997-01-31 23:00:00,7.8718390464782715
1997-02-28 23:00:00,8.259060859680176
1997-03-31 22:00:00,8.773719787597656
1997-04-30 22:00:00,8.626673698425293
1997-05-31 22:00:00,9.440328598022461
1997-06-30 22:00:00,9.406015396118164
1997-07-31 22:00:00,8.479626655578613
1997-08-31 22:00:00,9.9304780960083
1997-09-30 22:00:00,9.670698165893555
1997-10-31 23:00:00,10.283390998840332
1997-11-30 23:00:00,10.729425430297852
1997-12-31 23:00:00,11.543079376220703
1998-01-31 23:00:00,12.596902847290039
1998-02-28 23:00:00,14.27812671661377
1998-03-31 22:00:00,14.263421058654785
1998-04-30 22:00:00,15.552520751953125
1998-05-31 22:00:00,15.910333633422852
1998-06-30 22:00:00,15.175103187561035
1998-07-31 22:00:00,13.145873069763184
1998-08-31 22:00:00,13.498786926269531
1998-09-30 22:00:00,14.116376876831055
1998-10-31 23:00:00,14.214405059814453
1998-11-30 23:00:00,14.655545234680176
1998-12-31 23:00:00,12.71944522857666
1999-01-31 23:00:00,13.405658721923828
1999-02-28 23:00:00,13.180183410644531
1999-03-31 22:00:00,13.836993217468262
1999-04-30 22:00:00,13.640931129455566
1999-05-31 22:00:00,13.729153633117676
1999-06-30 22:00:00,14.371256828308105
1999-07-31 22:00:00,14.655545234680176
1999-08-31 22:00:00,13.822287559509277
1999-09-30 22:00:00,14.410466194152832
1999-10-31 23:00:00,14.028149604797363
1999-11-30 23:00:00,14.297733306884766
1999-12-31 23:00:00,13.26351261138916
2000-01-31 23:00:00,13.78797435760498
2000-02-29 23:00:00,14.606529235839844
2000-03-31 22:00:00,14.900618553161621
2000-04-30 22:00:00,15.782894134521484
2000-05-31 22:00:00,16.003459930419922
2000-06-30 22:00:00,17.042583465576172
2000-07-31 22:00:00,18.40030860900879
2000-08-31 22:00:00,17.645469665527344
2000-09-30 22:00:00,18.258159637451172
2000-10-31 23:00:00,18.478727340698242
2000-11-30 23:00:00,18.52774429321289
2000-12-31 23:00:00,17.08179473876953
2001-01-31 23:00:00,17.96407127380371
2001-02-28 23:00:00,17.728797912597656
2001-03-31 22:00:00,17.60625648498535
2001-04-30 22:00:00,18.204246520996094
2001-05-31 22:00:00,18.723804473876953
2001-06-30 22:00:00,18.135622024536133
2001-07-31 22:00:00,17.253347396850586
2001-08-31 22:00:00,16.910245895385742
2001-09-30 22:00:00,16.616153717041016
2001-10-31 23:00:00,16.640661239624023
2001-11-30 23:00:00,17.351381301879883
2001-12-31 23:00:00,18.184635162353516
2002-01-31 23:00:00,18.4542236328125
2002-02-28 23:00:00,18.33168601989746
2002-03-31 22:00:00,19.093551635742188
2002-04-30 22:00:00,18.968917846679688
2002-05-31 22:00:00,17.298860549926758
2002-06-30 22:00:00,15.878056526184082
2002-07-31 22:00:00,16.05254554748535
2002-08-31 22:00:00,16.05254554748535
2002-09-30 22:00:00,15.778348922729492
2002-10-31 23:00:00,14.955782890319824
2002-11-30 23:00:00,14.606817245483398
2002-12-31 23:00:00,14.158143043518066
2003-01-31 23:00:00,13.609766006469727
2003-02-28 23:00:00,13.335576057434082
2003-03-31 22:00:00,14.132584571838379
2003-04-30 22:00:00,13.953692436218262
2003-05-31 22:00:00,14.285923957824707
2003-06-30 22:00:00,14.004805564880371
2003-07-31 22:00:00,15.589292526245117
2003-08-31 22:00:00,15.563735008239746
2003-09-30 22:00:00,15.027054786682129
2003-10-31 23:00:00,15.359284400939941
2003-11-30 23:00:00,15.793740272521973
2003-12-31 23:00:00,16.969327926635742
2004-01-31 23:00:00,17.122661590576172
2004-02-29 23:00:00,16.509313583374023
2004-03-31 22:00:00,17.128122329711914
2004-04-30 22:00:00,17.023681640625
2004-05-31 22:00:00,17.44144630432129
2004-06-30 22:00:00,17.07590675354004
2004-07-31 22:00:00,15.63985824584961
2004-08-31 22:00:00,14.934889793395996
2004-09-30 22:00:00,14.791279792785645
2004-10-31 23:00:00,15.274317741394043
2004-11-30 23:00:00,15.535417556762695
2004-12-31 23:00:00,16.292604446411133
2005-01-31 23:00:00,16.865459442138672
2005-02-28 23:00:00,17.088956832885742
2005-03-31 22:00:00,16.753446578979492
2005-04-30 22:00:00,17.583087921142578
2005-05-31 22:00:00,17.556324005126953
2005-06-30 22:00:00,18.921220779418945
2005-07-31 22:00:00,18.84093475341797
2005-08-31 22:00:00,20.286123275756836
2005-09-30 22:00:00,20.553752899169922
2005-10-31 23:00:00,20.87490463256836
2005-11-30 23:00:00,21.035478591918945
2005-12-31 23:00:00,20.072021484375
2006-01-31 23:00:00,20.64742088317871
2006-02-28 23:00:00,20.714326858520508
2006-03-31 22:00:00,20.72707176208496
2006-04-30 22:00:00,19.918811798095703
2006-05-31 22:00:00,21.04215431213379
2006-06-30 22:00:00,22.097003936767578
2006-07-31 22:00:00,23.192943572998047
2006-08-31 22:00:00,23.8916072845459
2006-09-30 22:00:00,23.288843154907227
2006-10-31 23:00:00,23.179244995117188
2006-11-30 23:00:00,23.727218627929688
2006-12-31 23:00:00,25.001256942749023
2007-01-31 23:00:00,24.877967834472656
2007-02-28 23:00:00,25.932811737060547
2007-03-31 22:00:00,26.8566951751709
2007-04-30 22:00:00,26.70275115966797
2007-05-31 22:00:00,26.08696746826172
2007-06-30 22:00:00,26.03098487854004
2007-07-31 22:00:00,29.417804718017578
2007-08-31 22:00:00,29.27785873413086
2007-09-30 22:00:00,29.9216365814209
2007-10-31 23:00:00,30.397472381591797
2007-11-30 23:00:00,29.10991859436035
2007-12-31 23:00:00,27.03863525390625
2008-01-31 23:00:00,27.96232032775879
2008-02-29 23:00:00,27.780370712280273
2008-03-31 22:00:00,28.492780685424805
2008-04-30 22:00:00,29.381383895874023
2008-05-31 22:00:00,26.463315963745117
2008-06-30 22:00:00,26.417451858520508
2008-07-31 22:00:00,27.862152099609375
2008-08-31 22:00:00,27.632841110229492
2008-09-30 22:00:00,25.798294067382812
2008-10-31 23:00:00,25.190603256225586
2008-11-30 23:00:00,23.84908676147461
2008-12-31 23:00:00,23.035005569458008
