,close
2000-01-31 15:00:00,78.10426330566406
2000-02-29 15:00:00,83.8927230834961
2000-03-31 15:00:00,68.9670181274414
2000-04-30 15:00:00,65.87894439697266
2000-05-31 15:00:00,72.56976318359375
2000-06-30 15:00:00,67.4229736328125
2000-07-31 15:00:00,65.36424255371094
2000-08-31 15:00:00,54.669891357421875
2000-09-30 15:00:00,51.214359283447266
2000-10-31 15:00:00,49.25448226928711
2000-11-30 15:00:00,42.44654083251953
2000-12-31 15:00:00,41.77604675292969
2001-01-31 15:00:00,39.60988998413086
2001-02-28 15:00:00,41.38273239135742
2001-03-31 15:00:00,40.606807708740234
2001-04-30 15:00:00,38.07211685180664
2001-05-31 15:00:00,33.62346649169922
2001-06-30 15:00:00,33.157920837402344
2001-07-31 15:00:00,27.9333438873291
2001-08-31 15:00:00,28.48410987854004
2001-09-30 15:00:00,26.197065353393555
2001-10-31 15:00:00,26.508939743041992
2001-11-30 15:00:00,22.19473648071289
2001-12-31 15:00:00,20.115610122680664
2002-01-31 15:00:00,22.19473648071289
2002-02-28 15:00:00,26.332242965698242
2002-03-31 15:00:00,26.38448715209961
2002-04-30 15:00:00,29.623781204223633
2002-05-31 15:00:00,25.757532119750977
2002-06-30 15:00:00,25.600797653198242
2002-07-31 15:00:00,24.346872329711914
2002-08-31 15:00:00,21.288707733154297
2002-09-30 15:00:00,23.60154914855957
2002-10-31 15:00:00,25.336183547973633
2002-11-30 15:00:00,22.655384063720703
2002-12-31 15:00:00,21.13100814819336
2003-01-31 15:00:00,22.49769401550293
2003-02-28 15:00:00,21.308046340942383
2003-03-31 15:00:00,22.101137161254883
2003-04-30 15:00:00,21.783903121948242
2003-05-31 15:00:00,24.9034423828125
2003-06-30 15:00:00,26.38389778137207
2003-07-31 15:00:00,27.177001953125
2003-08-31 15:00:00,26.882511138916016
2003-09-30 15:00:00,26.08559799194336
2003-10-31 15:00:00,27.891942977905273
2003-11-30 15:00:00,27.466920852661133
2003-12-31 15:00:00,25.7668399810791
2004-01-31 15:00:00,26.882511138916016
2004-02-29 15:00:00,31.47816276550293
2004-03-31 15:00:00,30.94462776184082
2004-04-30 15:00:00,29.077274322509766
2004-05-31 15:00:00,31.104684829711914
2004-06-30 15:00:00,29.61081886291504
2004-07-31 15:00:00,25.289230346679688
2004-08-31 15:00:00,23.583044052124023
2004-09-30 15:00:00,24.173965454101562
2004-10-31 15:00:00,24.818605422973633
2004-11-30 15:00:00,24.711164474487305
2004-12-31 15:00:00,23.475601196289062
