,close
2000-01-31 16:00:00,37.647918701171875
2000-02-29 16:00:00,38.39725875854492
2000-03-31 16:00:00,36.898780822753906
2000-04-30 16:00:00,37.64041519165039
2000-05-31 16:00:00,35.003353118896484
2000-06-30 16:00:00,30.448007583618164
2000-07-31 16:00:00,32.2461051940918
2000-08-31 16:00:00,24.933752059936523
2000-09-30 16:00:00,23.49527359008789
2000-10-31 16:00:00,21.457490921020508
2000-11-30 16:00:00,19.060108184814453
2000-12-31 16:00:00,25.293365478515625
2001-01-31 16:00:00,21.57744598388672
2001-02-28 16:00:00,21.217824935913086
2001-03-31 16:00:00,21.817113876342773
2001-04-30 16:00:00,21.457490921020508
2001-05-31 16:00:00,21.48153305053711
2001-06-30 16:00:00,22.152605056762695
2001-07-31 16:00:00,21.48153305053711
2001-08-31 16:00:00,15.607522010803223
2001-09-30 16:00:00,20.474594116210938
2001-10-31 16:00:00,24.502334594726562
2001-11-30 16:00:00,29.369098663330078
2001-12-31 16:00:00,29.20148468017578
2002-01-31 16:00:00,27.523149490356445
2002-02-28 16:00:00,32.389896392822266
2002-03-31 16:00:00,29.369098663330078
2002-04-30 16:00:00,28.698020935058594
2002-05-31 16:00:00,25.10641098022461
2002-06-30 16:00:00,18.645347595214844
2002-07-31 16:00:00,18.42382049560547
2002-08-31 16:00:00,15.17453670501709
2002-09-30 16:00:00,17.168272018432617
2002-10-31 16:00:00,18.645347595214844
2002-11-30 16:00:00,15.728348731994629
2002-12-31 16:00:00,17.611328125
2003-01-31 16:00:00,15.50682544708252
2003-02-28 16:00:00,15.617582321166992
2003-03-31 16:00:00,17.648475646972656
2003-04-30 16:00:00,19.752975463867188
2003-05-31 16:00:00,21.044979095458984
2003-06-30 16:00:00,21.78343391418457
2003-07-31 16:00:00,24.737340927124023
2003-08-31 16:00:00,24.55274772644043
2003-09-30 16:00:00,24.737340927124023
2003-10-31 16:00:00,23.44517707824707
2003-11-30 16:00:00,23.44517707824707
2003-12-31 16:00:00,24.368154525756836
2004-01-31 16:00:00,23.44517707824707
2004-02-29 16:00:00,22.15262222290039
2004-03-31 16:00:00,21.22964096069336
2004-04-30 16:00:00,20.67585563659668
2004-05-31 16:00:00,20.642566680908203
