,close
2000-01-31 23:00:00,45.3782844543457
2000-02-29 23:00:00,44.39179992675781
2000-03-31 22:00:00,49.061161041259766
2000-04-30 22:00:00,48.567909240722656
2000-05-31 22:00:00,59.89598083496094
2000-06-30 22:00:00,58.21202087402344
2000-07-31 22:00:00,53.754493713378906
2000-08-31 22:00:00,58.079933166503906
2000-09-30 22:00:00,59.433712005615234
2000-10-31 23:00:00,60.688411712646484
2000-11-30 23:00:00,60.292205810546875
2000-12-31 23:00:00,54.81109619140625
2001-01-31 23:00:00,53.820518493652344
2001-02-28 23:00:00,50.78281021118164
2001-03-31 22:00:00,54.18372344970703
2001-04-30 22:00:00,50.518653869628906
2001-05-31 22:00:00,50.637020111083984
2001-06-30 22:00:00,55.08643341064453
2001-07-31 22:00:00,49.74050521850586
2001-08-31 22:00:00,50.27176284790039
2001-09-30 22:00:00,50.93586730957031
2001-10-31 23:00:00,51.035465240478516
2001-11-30 23:00:00,53.72504806518555
2001-12-31 23:00:00,52.33045196533203
2002-01-31 23:00:00,53.658634185791016
2002-02-28 23:00:00,54.52195739746094
2002-03-31 22:00:00,57.742820739746094
2002-04-30 22:00:00,50.836246490478516
2002-05-31 22:00:00,52.83475875854492
2002-06-30 22:00:00,47.818809509277344
2002-07-31 22:00:00,49.189842224121094
2002-08-31 22:00:00,48.82200622558594
2002-09-30 22:00:00,50.2933464050293
2002-10-31 23:00:00,47.98601531982422
2002-11-30 23:00:00,48.52103805541992
2002-12-31 23:00:00,43.00349044799805
2003-01-31 23:00:00,40.060791015625
2003-02-28 23:00:00,37.11809539794922
2003-03-31 22:00:00,42.8362922668457
2003-04-30 22:00:00,41.70143508911133
2003-05-31 22:00:00,41.49866485595703
2003-06-30 22:00:00,39.572425842285156
2003-07-31 22:00:00,42.7828254699707
2003-08-31 22:00:00,39.640018463134766
2003-09-30 22:00:00,42.985591888427734
2003-10-31 23:00:00,41.83660125732422
2003-11-30 23:00:00,43.931819915771484
2003-12-31 23:00:00,43.019386291503906
2004-01-31 23:00:00,44.709068298339844
2004-02-29 23:00:00,42.10695266723633
2004-03-31 22:00:00,42.51249313354492
2004-04-30 22:00:00,43.782196044921875
2004-05-31 22:00:00,44.87590026855469
2004-06-30 22:00:00,40.70616149902344
2004-07-31 22:00:00,37.35670852661133
2004-08-31 22:00:00,36.05793380737305
2004-09-30 22:00:00,36.536434173583984
2004-10-31 23:00:00,37.185821533203125
2004-11-30 23:00:00,38.17698669433594
2004-12-31 23:00:00,39.27068328857422
2005-01-31 23:00:00,40.4327392578125
2005-02-28 23:00:00,42.209999084472656
2005-03-31 22:00:00,38.00608444213867
2005-04-30 22:00:00,40.88157653808594
2005-05-31 22:00:00,41.15897750854492
2005-06-30 22:00:00,45.146583557128906
2005-07-31 22:00:00,45.111900329589844
2005-08-31 22:00:00,44.695804595947266
2005-09-30 22:00:00,42.54597091674805
2005-10-31 23:00:00,42.51129150390625
2005-11-30 23:00:00,43.55154037475586
2005-12-31 23:00:00,46.32552719116211
2006-01-31 23:00:00,51.4920654296875
2006-02-28 23:00:00,50.417144775390625
2006-03-31 22:00:00,50.97193908691406
2006-04-30 22:00:00,49.10064697265625
2006-05-31 22:00:00,51.912418365478516
2006-06-30 22:00:00,55.14595413208008
2006-07-31 22:00:00,57.43051528930664
2006-08-31 22:00:00,56.305816650390625
2006-09-30 22:00:00,53.5643196105957
2006-10-31 23:00:00,53.49402618408203
2006-11-30 23:00:00,53.353458404541016
2006-12-31 23:00:00,57.00877380371094
2007-01-31 23:00:00,55.62396240234375
2007-02-28 23:00:00,57.451622009277344
2007-03-31 22:00:00,61.94343185424805
2007-04-30 22:00:00,62.9140625
2007-05-31 22:00:00,62.55781173706055
2007-06-30 22:00:00,60.14242935180664
2007-07-31 22:00:00,61.26107406616211
2007-08-31 22:00:00,65.55032348632812
2007-09-30 22:00:00,64.58130645751953
2007-10-31 23:00:00,67.63794708251953
2007-11-30 23:00:00,69.81108856201172
2007-12-31 23:00:00,58.75303268432617
2008-01-31 23:00:00,56.088279724121094
2008-02-29 23:00:00,57.313785552978516
2008-03-31 22:00:00,55.33417510986328
2008-04-30 22:00:00,56.79359436035156
2008-05-31 22:00:00,50.17177963256836
2008-06-30 22:00:00,48.93745803833008
2008-07-31 22:00:00,49.30775451660156
2008-08-31 22:00:00,50.28070068359375
2008-09-30 22:00:00,42.849308013916016
2008-10-31 23:00:00,46.22193908691406
2008-11-30 23:00:00,45.234466552734375
2008-12-31 23:00:00,37.82851028442383
2009-01-31 23:00:00,37.262168884277344
2009-02-28 23:00:00,37.610687255859375
2009-03-31 22:00:00,40.4943733215332
2009-04-30 22:00:00,41.66693115234375
2009-05-31 22:00:00,39.78859329223633
2009-06-30 22:00:00,45.4161262512207
2009-07-31 22:00:00,51.293861389160156
2009-08-31 22:00:00,50.7486572265625
2009-09-30 22:00:00,52.033241271972656
2009-10-31 23:00:00,53.967594146728516
2009-11-30 23:00:00,58.2545280456543
2009-12-31 23:00:00,57.09691619873047
2010-01-31 23:00:00,56.775753021240234
2010-02-28 23:00:00,58.14997863769531
2010-03-31 22:00:00,59.6037712097168
2010-04-30 22:00:00,58.127166748046875
2010-05-31 22:00:00,61.628360748291016
2010-06-30 22:00:00,61.28585433959961
2010-07-31 22:00:00,59.748374938964844
2010-08-31 22:00:00,62.77766799926758
2010-09-30 22:00:00,64.20856475830078
2010-10-31 23:00:00,62.359031677246094
2010-11-30 23:00:00,63.23434066772461
2010-12-31 23:00:00,64.54348754882812
2011-01-31 23:00:00,64.11724853515625
2011-02-28 23:00:00,62.564537048339844
2011-03-31 22:00:00,66.54032897949219
2011-04-30 22:00:00,67.95492553710938
2011-05-31 22:00:00,69.61046600341797
2011-06-30 22:00:00,65.29673767089844
2011-07-31 22:00:00,58.907752990722656
