,close
2000-01-31 23:00:00,2.4986252784729004
2000-02-29 23:00:00,2.5742719173431396
2000-03-31 22:00:00,2.6292879581451416
2000-04-30 22:00:00,2.4355220794677734
2000-05-31 22:00:00,2.5606608390808105
2000-06-30 22:00:00,2.5971181392669678
2000-07-31 22:00:00,2.8378140926361084
2000-08-31 22:00:00,2.9175541400909424
2000-09-30 22:00:00,2.602334976196289
2000-10-31 23:00:00,2.4257688522338867
2000-11-30 23:00:00,2.70584774017334
2000-12-31 23:00:00,2.816918134689331
2001-01-31 23:00:00,2.6521999835968018
2001-02-28 23:00:00,2.4707717895507812
2001-03-31 22:00:00,2.692129135131836
2001-04-30 22:00:00,2.7224087715148926
2001-05-31 22:00:00,2.589312791824341
2001-06-30 22:00:00,2.4508464336395264
2001-07-31 22:00:00,2.445970058441162
2001-08-31 22:00:00,2.0411527156829834
2001-09-30 22:00:00,2.1039860248565674
2001-10-31 23:00:00,2.3426833152770996
2001-11-30 23:00:00,2.3156139850616455
2001-12-31 23:00:00,2.238267660140991
2002-01-31 23:00:00,2.2878963947296143
2002-02-28 23:00:00,2.362339973449707
2002-03-31 22:00:00,2.5670714378356934
2002-04-30 22:00:00,2.4696831703186035
2002-05-31 22:00:00,2.0077102184295654
2002-06-30 22:00:00,1.5682110786437988
2002-07-31 22:00:00,1.7218080759048462
2002-08-31 22:00:00,1.3071589469909668
2002-09-30 22:00:00,1.5650508403778076
2002-10-31 23:00:00,1.8427798748016357
2002-11-30 23:00:00,1.673858642578125
2002-12-31 23:00:00,1.4716641902923584
2003-01-31 23:00:00,1.5430124998092651
2003-02-28 23:00:00,1.5170800685882568
2003-03-31 22:00:00,1.8256820440292358
2003-04-30 22:00:00,1.799715518951416
2003-05-31 22:00:00,1.9959055185317993
2003-06-30 22:00:00,2.0926918983459473
2003-07-31 22:00:00,2.052410125732422
2003-08-31 22:00:00,1.9229798316955566
2003-09-30 22:00:00,2.179198741912842
2003-10-31 23:00:00,2.312566041946411
2003-11-30 23:00:00,2.5046122074127197
2003-12-31 23:00:00,2.4646029472351074
2004-01-31 23:00:00,2.506319522857666
2004-02-29 23:00:00,2.3799281120300293
2004-03-31 22:00:00,2.40950870513916
2004-04-30 22:00:00,2.352698564529419
2004-05-31 22:00:00,2.312041997909546
2004-06-30 22:00:00,2.1412811279296875
2004-07-31 22:00:00,2.202366352081299
2004-08-31 22:00:00,2.1530601978302
2004-09-30 22:00:00,2.3968546390533447
2004-10-31 23:00:00,2.523949146270752
2004-11-30 23:00:00,2.5490777492523193
2004-12-31 23:00:00,2.5434932708740234
2005-01-31 23:00:00,2.6373212337493896
2005-02-28 23:00:00,2.6457748413085938
2005-03-31 22:00:00,2.5415210723876953
2005-04-30 22:00:00,2.6365737915039062
2005-05-31 22:00:00,2.7275888919830322
2005-06-30 22:00:00,2.906773328781128
2005-07-31 22:00:00,2.8416061401367188
2005-08-31 22:00:00,3.137248992919922
2005-09-30 22:00:00,3.0540077686309814
2005-10-31 23:00:00,3.1272566318511963
2005-11-30 23:00:00,3.228602647781372
2005-12-31 23:00:00,3.4283995628356934
2006-01-31 23:00:00,3.5751900672912598
2006-02-28 23:00:00,3.516820192337036
2006-03-31 22:00:00,3.5868642330169678
2006-04-30 22:00:00,3.3264222145080566
2006-05-31 22:00:00,3.3706958293914795
2006-06-30 22:00:00,3.500565767288208
2006-07-31 22:00:00,3.6068668365478516
2006-08-31 22:00:00,3.714090585708618
2006-09-30 22:00:00,4.038736343383789
2006-10-31 23:00:00,4.1158623695373535
2006-11-30 23:00:00,4.2449541091918945
2006-12-31 23:00:00,4.3800458908081055
2007-01-31 23:00:00,4.236968994140625
2007-02-28 23:00:00,4.040393829345703
2007-03-31 22:00:00,3.9889841079711914
2007-04-30 22:00:00,4.3850836753845215
2007-05-31 22:00:00,4.2039079666137695
2007-06-30 22:00:00,4.274535179138184
2007-07-31 22:00:00,4.151520729064941
2007-08-31 22:00:00,4.222775459289551
2007-09-30 22:00:00,4.647224426269531
2007-10-31 23:00:00,4.573171138763428
2007-11-30 23:00:00,4.620028018951416
