datetime,close
1995-01-09,1.15625
1995-01-16,1.25
1995-01-23,1.15625
1995-01-30,1.47656
1995-02-06,1.625
1995-02-13,1.40625
1995-02-20,1.40625
1995-02-27,1.46875
1995-03-06,1.40625
1995-03-13,1.28125
1995-03-20,1.29688
1995-03-27,1.1875
1995-04-03,1.21875
1995-04-10,1.21875
1995-04-17,1.375
1995-04-24,1.59375
1995-05-01,1.8125
1995-05-08,1.875
1995-05-15,1.96875
1995-05-22,2.0
1995-05-29,1.9375
1995-06-05,1.90625
1995-06-12,1.90625
1995-06-19,1.9375
1995-06-26,2.015625
1995-07-03,2.0
1995-07-10,1.875
1995-07-17,1.91406
1995-07-24,2.0625
1995-07-31,1.9375
1995-08-07,1.90625
1995-08-14,1.90625
1995-08-21,1.92188
1995-08-28,1.90625
1995-09-04,1.9375
1995-09-11,2.046875
1995-09-18,2.14062
1995-09-25,2.3125
1995-10-02,2.375
1995-10-09,2.28125
1995-10-16,2.09375
1995-10-23,2.0
1995-10-30,2.03125
1995-11-06,2.3125
1995-11-13,2.34375
1995-11-20,2.34375
1995-11-27,2.3125
1995-12-04,2.28125
1995-12-11,2.40625
1995-12-18,2.34375
1995-12-25,2.40625
1996-01-01,2.59375
1996-01-08,2.5
1996-01-15,2.59375
1996-01-22,2.6875
1996-01-29,2.65625
1996-02-05,2.6875
1996-02-12,2.71875
1996-02-19,2.71875
1996-02-26,2.6875
1996-03-04,2.71875
1996-03-11,3.0
1996-03-18,3.0
1996-03-25,3.03125
1996-04-01,3.09375
1996-04-08,3.28125
1996-04-15,3.375
1996-04-22,3.46875
1996-04-29,3.59375
1996-05-06,4.0
1996-05-13,3.90625
1996-05-20,3.84375
1996-05-27,4.078125
1996-06-03,4.15625
1996-06-10,4.28125
1996-06-17,3.625
1996-06-24,3.78125
1996-07-01,4.125
1996-07-08,4.0
1996-07-15,3.90625
1996-07-22,3.875
1996-07-29,3.90625
1996-08-05,3.78125
1996-08-12,3.625
1996-08-19,3.8125
1996-08-26,3.6875
1996-09-02,3.75
1996-09-09,3.8125
1996-09-16,3.75
1996-09-23,3.71875
1996-09-30,3.75
1996-10-07,3.8125
1996-10-14,3.75
1996-10-21,3.875
1996-10-28,3.53125
1996-11-04,3.46875
1996-11-11,3.48438
1996-11-18,3.40625
1996-11-25,3.4375
1996-12-02,3.46875
1996-12-09,3.375
1996-12-16,3.3125
1996-12-23,3.25
1996-12-30,3.25
1997-01-06,3.25
1997-01-13,3.4375
1997-01-20,3.84375
1997-01-27,4.0
1997-02-03,3.9375
1997-02-10,3.875
1997-02-17,4.28125
1997-02-24,4.1875
1997-03-03,4.0625
1997-03-10,3.875
1997-03-17,3.65625
1997-03-24,3.625
1997-03-31,3.5
1997-04-07,3.40625
1997-04-14,3.5625
1997-04-21,3.70312
1997-04-28,3.4375
1997-05-05,3.59375
1997-05-12,3.53125
1997-05-19,3.5625
1997-05-26,3.60156
1997-06-02,3.84375
1997-06-09,3.875
1997-06-16,4.070313
1997-06-23,4.0
1997-06-30,3.88281
1997-07-07,4.0
1997-07-14,3.875
1997-07-21,3.84375
1997-07-28,3.75
1997-08-04,3.90625
1997-08-11,3.9375
1997-08-18,3.95312
1997-08-25,3.8125
1997-09-01,3.96875
1997-09-08,4.3125
1997-09-15,4.53125
1997-09-22,4.99219
1997-09-29,4.9375
1997-10-06,4.75
1997-10-13,4.59375
1997-10-20,4.6875
1997-10-27,4.76562
1997-11-03,5.0
1997-11-10,5.0
1997-11-17,4.96875
1997-11-24,5.0
1997-12-01,5.25
1997-12-08,5.40625
1997-12-15,4.92188
1997-12-22,5.0
1997-12-29,5.0
1998-01-05,5.0625
1998-01-12,5.0
1998-01-19,4.9375
1998-01-26,5.25
1998-02-02,5.1875
1998-02-09,5.75
1998-02-16,5.5
1998-02-23,5.5
1998-03-02,5.5625
1998-03-09,5.46875
1998-03-16,5.20312
1998-03-23,5.3125
1998-03-30,5.42188
1998-04-06,5.375
1998-04-13,5.1875
1998-04-20,5.40625
1998-04-27,5.15625
1998-05-04,5.09375
1998-05-11,5.1875
1998-05-18,5.10938
1998-05-25,4.98438
1998-06-01,4.8125
1998-06-08,4.9375
1998-06-15,4.90625
1998-06-22,4.8125
1998-06-29,4.8125
1998-07-06,4.71875
1998-07-13,4.84375
1998-07-20,4.875
1998-07-27,5.0
1998-08-03,4.65625
1998-08-10,4.53125
1998-08-17,4.125
1998-08-24,3.28125
1998-08-31,3.40625
1998-09-07,3.48438
1998-09-14,3.6875
1998-09-21,3.98438
1998-09-28,3.5
1998-10-05,3.34375
1998-10-12,3.5
1998-10-19,3.625
1998-10-26,3.98438
1998-11-02,4.10938
1998-11-09,3.96875
1998-11-16,4.125
1998-11-23,4.125
1998-11-30,4.125
1998-12-07,4.10938
1998-12-14,3.96875
1998-12-21,4.09375
1998-12-28,4.03125
1999-01-04,4.078125
1999-01-11,4.17188
1999-01-18,4.09375
1999-01-25,4.14062
1999-02-01,4.34375
1999-02-08,4.125
1999-02-15,4.21875
1999-02-22,4.15625
1999-03-01,4.0625
1999-03-08,4.14062
1999-03-15,4.26562
1999-03-22,4.1875
1999-03-29,4.32812
1999-04-05,4.23438
1999-04-12,4.4375
1999-04-19,4.90625
1999-04-26,5.17188
1999-05-03,5.0
1999-05-10,5.03125
1999-05-17,5.71875
1999-05-24,5.65625
1999-05-31,5.79688
1999-06-07,6.1875
1999-06-14,6.0
1999-06-21,5.82812
1999-06-28,6.1875
1999-07-05,5.60938
1999-07-12,5.6875
1999-07-19,5.8125
1999-07-26,5.5625
1999-08-02,5.5
1999-08-09,5.53125
1999-08-16,5.60938
1999-08-23,5.39062
1999-08-30,5.15625
1999-09-06,5.28125
1999-09-13,5.40625
1999-09-20,4.8125
1999-09-27,4.75
1999-10-04,4.71875
1999-10-11,4.60938
1999-10-18,4.35938
1999-10-25,4.6875
1999-11-01,4.59375
1999-11-08,4.375
1999-11-15,4.5
1999-11-22,4.35938
1999-11-29,4.35156
1999-12-06,4.375
1999-12-13,4.375
1999-12-20,4.84375
1999-12-27,4.5625
2000-01-03,4.70312
2000-01-10,4.53125
2000-01-17,5.0625
2000-01-24,4.78125
2000-01-31,4.85938
2000-02-07,5.4375
2000-02-14,5.71875
2000-02-21,5.65625
2000-02-28,5.48438
2000-03-06,4.6875
2000-03-13,4.65234
2000-03-20,5.1875
2000-03-27,5.25
2000-04-03,5.0
2000-04-10,4.6875
2000-04-17,5.046875
2000-04-24,5.59375
2000-05-01,5.625
2000-05-08,6.0625
2000-05-15,5.64062
2000-05-22,5.625
2000-05-29,5.46875
2000-06-05,5.28125
2000-06-12,5.96875
2000-06-19,5.32812
2000-06-26,5.79688
2000-07-03,5.8125
2000-07-10,6.70312
2000-07-17,6.71875
2000-07-24,6.14062
2000-07-31,5.89062
2000-08-07,5.875
2000-08-14,5.98438
2000-08-21,6.03125
2000-08-28,6.25
2000-09-04,6.25
2000-09-11,6.39062
2000-09-18,6.125
2000-09-25,6.5
2000-10-02,6.0
2000-10-09,5.8125
2000-10-16,5.75
2000-10-23,5.95312
2000-10-30,6.46875
2000-11-06,6.26562
2000-11-13,6.21875
2000-11-20,6.078125
2000-11-27,6.375
2000-12-04,6.375
2000-12-11,6.0
2000-12-18,5.75
2000-12-25,6.375
2001-01-01,6.29688
2001-01-08,6.23438
2001-01-15,6.60938
2001-01-22,6.65625
2001-01-29,7.0925
2001-02-05,7.0525
2001-02-12,7.4125
2001-02-19,7.475
2001-02-26,7.3925
2001-03-05,7.65
2001-03-12,7.4625
2001-03-19,7.6275
2001-03-26,7.6575
2001-04-02,7.935
2001-04-09,8.55
2001-04-16,8.765
2001-04-23,9.0
2001-04-30,8.785
2001-05-07,9.9075
2001-05-14,10.015
2001-05-21,11.025
2001-05-28,11.2525
2001-06-04,11.075
2001-06-11,9.3875
2001-06-18,9.2125
2001-06-25,9.0375
2001-07-02,9.5875
2001-07-09,10.64
2001-07-16,10.72
2001-07-23,10.5
2001-07-30,10.4625
2001-08-06,10.6875
2001-08-13,10.4
2001-08-20,10.225
2001-08-27,9.7475
2001-09-03,9.25
2001-09-10,9.06
2001-09-17,7.975
2001-09-24,7.975
2001-10-01,9.08
2001-10-08,9.2625
2001-10-15,9.3125
2001-10-22,9.75
2001-10-29,10.05
2001-11-05,10.2
2001-11-12,10.3525
2001-11-19,10.7475
2001-11-26,11.3625
