datetime,close
2019-03-04,15.32
2019-03-11,18.0
2019-03-18,17.19
2019-03-25,18.52
2019-04-01,17.13
2019-04-08,16.26
2019-04-15,15.6
2019-04-22,14.64
2019-04-29,14.24
2019-05-06,13.42
2019-05-13,11.12
2019-05-20,11.53
2019-05-27,10.98
2019-06-03,9.58
2019-06-10,9.55
2019-06-17,10.45
2019-06-24,10.57
2019-07-01,10.79
2019-07-08,10.9
2019-07-15,11.17
2019-07-22,11.4
2019-07-29,10.67
2019-08-05,10.1
2019-08-12,10.69
2019-08-19,11.32
2019-08-26,10.8
2019-09-02,11.19
2019-09-09,11.99
2019-09-16,12.28
2019-09-23,10.77
2019-09-30,10.53
2019-10-07,10.76
2019-10-14,10.74
2019-10-21,10.74
2019-10-28,10.75
2019-11-04,11.31
2019-11-11,11.12
2019-11-18,10.66
2019-11-25,10.45
2019-12-02,10.31
2019-12-09,10.15
2019-12-16,10.0
2019-12-23,9.93
2019-12-30,10.17
2020-01-06,10.34
2020-01-13,12.18
2020-01-20,11.05
2020-01-27,11.11
2020-02-03,11.36
2020-02-10,12.78
2020-02-17,12.74
2020-02-24,11.57
2020-03-02,13.0
2020-03-09,10.5
2020-03-16,8.67
2020-03-23,9.43
2020-03-30,10.54
2020-04-06,10.6
2020-04-13,10.7
2020-04-20,10.49
2020-04-27,10.44
2020-05-04,11.98
2020-05-11,13.11
2020-05-18,13.82
2020-05-25,15.99
2020-06-01,18.0
2020-06-08,18.79
2020-06-15,22.15
2020-06-22,24.31
2020-06-29,26.66
2020-07-06,30.32
2020-07-13,27.94
2020-07-20,28.68
2020-07-27,34.37
2020-08-03,35.99
2020-08-10,33.23
2020-08-17,31.61
2020-08-24,31.96
2020-08-31,29.9
2020-09-07,30.74
2020-09-14,30.28
2020-09-21,29.96
2020-09-28,27.62
2020-10-05,32.07
2020-10-12,30.99
2020-10-19,33.22
2020-10-26,29.73
2020-11-02,34.74
2020-11-09,42.060001
2020-11-16,48.55
2020-11-23,43.98
2020-11-30,41.15
2020-12-07,42.6
2020-12-14,43.32
2020-12-21,37.88
2020-12-28,45.75
2021-01-04,64.53
2021-01-11,69.38
2021-01-18,99.89
2021-01-25,99.41
2021-02-01,116.0
2021-02-08,147.57001
2021-02-15,189.7
2021-02-22,152.78999
2021-03-01,140.41
2021-03-08,159.49001
2021-03-15,131.78
2021-03-22,114.69
2021-03-29,153.60001
2021-04-05,156.7
2021-04-12,153.0099945
2021-04-19,143.81
2021-04-26,148.78
2021-05-03,130.0
2021-05-10,118.89
2021-05-17,123.99
2021-05-24,142.27
2021-05-31,154.7
2021-06-07,145.45
2021-06-14,154.34
2021-06-21,168.99001
2021-06-28,162.2
2021-07-05,139.75
2021-07-12,133.39999
2021-07-19,124.62
2021-07-26,102.46
2021-08-02,105.77
2021-08-09,100.6
2021-08-16,90.34
2021-08-23,96.47
2021-08-30,106.35
2021-09-06,109.99
2021-09-13,95.62
2021-09-20,93.22
2021-09-27,90.5
2021-10-04,87.64
2021-10-11,63.73
2021-10-18,71.8
2021-10-25,53.52
2021-11-01,56.49
2021-11-08,58.080002
2021-11-15,54.6
2021-11-22,49.73
2021-11-29,39.18
2021-12-06,43.95
2021-12-13,39.080002
2021-12-20,40.9
2021-12-27,43.3
2022-01-03,41.99
2022-01-10,45.51
2022-01-17,45.41
2022-01-24,39.09
2022-01-31,41.83
2022-02-07,45.83
2022-02-14,42.78
2022-02-21,41.48
2022-02-28,33.57
2022-03-07,25.74
2022-03-14,40.69
2022-03-21,37.26
2022-03-28,34.6
2022-04-04,35.63
2022-04-11,34.77
2022-04-18,31.28
2022-04-25,31.99
2022-05-02,29.88
2022-05-09,31.0
2022-05-16,34.15
2022-05-23,36.18
2022-05-30,36.86
2022-06-06,44.83
2022-06-13,44.58
2022-06-20,52.94
2022-06-27,52.75
2022-07-04,51.42
2022-07-11,45.66
2022-07-18,44.65
2022-07-25,41.6
2022-08-01,41.19
2022-08-08,41.13
2022-08-15,38.37
2022-08-22,46.34
2022-08-29,48.92
2022-09-05,46.42
2022-09-12,41.0
2022-09-19,38.060001
2022-09-26,37.29
2022-10-03,37.18
2022-10-10,34.73
2022-10-17,34.95
2022-10-24,33.85
2022-10-31,38.91
2022-11-07,45.61
2022-11-14,50.62
2022-11-21,52.71
2022-11-28,66.3
2022-12-05,66.67
2022-12-12,66.47
2022-12-19,62.060001
2022-12-26,40.65
2023-01-02,43.62
2023-01-09,52.25
2023-01-16,52.99
2023-01-23,54.19
2023-01-30,52.33
2023-02-06,45.9
2023-02-13,47.31
2023-02-20,45.67
2023-02-27,50.23
2023-03-06,45.33
2023-03-13,45.07
2023-03-20,49.28
2023-03-27,51.85
2023-04-03,49.0
2023-04-10,47.81
2023-04-17,46.26
2023-04-24,44.27
2023-05-01,42.41
2023-05-08,41.0099983
2023-05-15,38.09
2023-05-22,38.395
2023-05-29,38.98
2023-06-05,41.7
2023-06-12,42.029999
2023-06-19,38.99
2023-06-26,39.74
2023-07-03,42.34
2023-07-10,46.97
2023-07-17,46.45
2023-07-24,58.71
2023-07-31,57.31
2023-08-07,49.22
2023-08-14,48.14
2023-08-21,51.060001
2023-08-28,63.39
2023-09-04,57.95
2023-09-11,59.15
2023-09-18,59.029999
2023-09-25,57.81
2023-10-02,57.37
2023-10-09,62.38
2023-10-16,57.78
2023-10-23,57.36
2023-10-30,58.72
2023-11-06,57.96
2023-11-13,59.57
2023-11-20,58.73
2023-11-27,54.43
2023-12-04,52.060001
2023-12-11,54.95
2023-12-18,51.5
2023-12-25,54.63
2024-01-01,51.51
2024-01-08,47.79
2024-01-15,46.86
2024-01-22,48.98
2024-01-29,46.2
2024-02-05,48.53
2024-02-12,52.285
2024-02-19,50.55
2024-02-26,55.57
2024-03-04,57.24
2024-03-11,54.25
2024-03-18,54.19
2024-03-25,54.15
2024-04-01,56.48
2024-04-08,57.49
2024-04-15,54.77
2024-04-22,66.38
2024-04-29,71.78
2024-05-06,68.9
2024-05-13,80.41
2024-05-20,74.64
2024-05-27,75.14
2024-06-03,74.9
2024-06-10,71.059998
2024-06-17,67.94
2024-06-24,65.605
2024-07-01,70.9
2024-07-08,68.57
2024-07-15,61.61
2024-07-22,61.24
2024-07-29,57.275
2024-08-05,58.24
2024-08-12,61.51
2024-08-19,62.92
2024-08-26,63.56
2024-09-02,58.69
2024-09-09,57.58
2024-09-16,65.53
2024-09-23,85.68
2024-09-30,127.98
2024-10-07,111.019997
2024-10-14,93.26
2024-10-21,92.58
2024-10-28,95.080002
2024-11-04,94.51
2024-11-11,89.080002
2024-11-18,84.22
2024-11-25,87.23
2024-12-02,83.27
2024-12-09,86.54
2024-12-16,84.040001
2024-12-23,82.83
2024-12-30,80.63
2025-01-06,75.41
2025-01-13,87.53
2025-01-20,97.12
2025-01-27,96.65
2025-02-03,105.64
2025-02-10,121.82
2025-02-17,121.4
2025-02-24,109.19
2025-03-03,113.0
2025-03-10,118.47
2025-03-17,106.36
2025-03-24,103.62
2025-03-31,83.51
2025-04-07,80.39
2025-04-14,79.65
2025-04-21,87.85
2025-04-28,98.6
2025-05-05,102.34
2025-05-12,107.58
2025-05-19,111.76
2025-05-26,101.93
2025-06-02,106.07
2025-06-09,111.5
2025-06-16,114.31
2025-06-23,121.23
2025-06-30,121.79
2025-07-07,149.99001
2025-07-14,160.57001
2025-07-21,163.61
2025-07-28,141.67
2025-08-04,160.92
2025-08-11,174.25
2025-08-18,190.64
2025-08-25,185.60001
2025-09-01,187.28
2025-09-08,185.89
2025-09-15,177.99001
2025-09-22,172.85001
2025-09-29,169.98
2025-10-06,154.60001
2025-10-13,163.53
2025-10-20,178.38
2025-10-27,199.039993
2025-11-03,185.34
2025-11-10,165.77
2025-11-17,161.52
2025-11-24,169.66
2025-12-01,171.3
2025-12-08,171.45
2025-12-15,164.66
2025-12-22,165.19
2025-12-29,178.46001
2026-01-05,178.49001
2026-01-12,171.8
2026-01-19,161.64999
2026-01-26,162.57001
2026-02-02,151.49001
2026-02-09,146.72
2026-02-16,155.37
2026-02-23,148.84
2026-03-02,143.46001
2026-03-09,141.14
2026-03-16,135.020004
2026-03-23,133.94
2026-03-30,140.16
2026-04-06,154.5
2026-04-13,166.92999
2026-04-20,159.89
2026-04-27,154.85001
2026-05-04,144.59
2026-05-11,134.64
2026-05-18,89.76
2026-05-25,104.07
2026-06-01,92.33
2026-06-08,97.54
2026-06-15,96.64
2026-06-22,96.4
2026-06-29,95.040001
2026-07-06,96.33
2026-07-13,95.099998
2026-07-20,99.36
2026-07-27,105.12
2026-08-03,109.019997
2026-08-10,105.23
2026-08-17,123.64
2026-08-24,124.26
2026-08-31,121.75
2026-09-07,117.5
