datetime,close
2000-06-26,14.25
2000-07-03,11.96875
2000-07-10,13.8125
2000-07-17,15.39062
2000-07-24,12.375
2000-07-31,14.4375
2000-08-07,12.96875
2000-08-14,13.058594
2000-08-21,13.84375
2000-08-28,17.9375
2000-09-04,23.71875
2000-09-11,24.26562
2000-09-18,22.34375
2000-09-25,19.28125
2000-10-02,18.21875
2000-10-09,22.6875
2000-10-16,15.125
2000-10-23,13.53125
2000-10-30,13.25
2000-11-06,11.48438
2000-11-13,11.34375
2000-11-20,9.84375
2000-11-27,7.35938
2000-12-04,7.9375
2000-12-11,6.5
2000-12-18,4.9375
2000-12-25,5.48438
2001-01-01,5.625
2001-01-08,6.875
2001-01-15,7.0
2001-01-22,8.76562
2001-01-29,9.59375
2001-02-05,7.21875
2001-02-12,7.21875
2001-02-19,6.25
2001-02-26,4.96875
2001-03-05,4.70312
2001-03-12,4.59375
2001-03-19,4.32812
2001-03-26,3.015625
2001-04-02,2.5
2001-04-09,3.86
2001-04-16,5.575
2001-04-23,5.8725
2001-04-30,6.715
2001-05-07,6.1375
2001-05-14,7.475
2001-05-21,7.6325
2001-05-28,5.9775
2001-06-04,7.155
2001-06-11,5.785
2001-06-18,5.1025
2001-06-25,6.725
2001-07-02,6.7825
2001-07-09,6.9725
2001-07-16,6.84
2001-07-23,7.0025001
2001-07-30,8.33
2001-08-06,7.7
2001-08-13,6.7125
2001-08-20,6.7925
2001-08-27,6.2625
2001-09-03,5.975
2001-09-10,5.81
2001-09-17,4.1125
2001-09-24,3.5875
2001-10-01,4.9125
2001-10-08,5.6925
2001-10-15,5.34
2001-10-22,5.99
2001-10-29,6.9325
2001-11-05,7.4875
2001-11-12,8.2
2001-11-19,7.74
2001-11-26,7.885
2001-12-03,9.275
2001-12-10,9.575
2001-12-17,8.9575
2001-12-24,8.9375
2001-12-31,9.7125
2002-01-07,10.38
2002-01-14,10.6125
2002-01-21,11.24
2002-01-28,10.05
2002-02-04,9.115
2002-02-11,8.8375
2002-02-18,8.39
2002-02-25,8.8475
2002-03-04,10.345
2002-03-11,9.65
2002-03-18,10.2325
2002-03-25,10.95
2002-04-01,10.03
2002-04-08,9.805
2002-04-15,10.285
2002-04-22,9.225
2002-04-29,8.125
2002-05-06,8.7925
2002-05-13,9.71
2002-05-20,8.81
2002-05-27,7.87
2002-06-03,6.45
2002-06-10,6.0025001
2002-06-17,5.3975
2002-06-24,4.9725
2002-07-01,5.2875
2002-07-08,6.0
2002-07-15,5.64
2002-07-22,4.345
2002-07-29,3.8075
2002-08-05,4.2825
2002-08-12,4.5325
2002-08-19,5.5525
2002-08-26,4.765
2002-09-02,4.6475
2002-09-09,5.175
2002-09-16,4.6125
2002-09-23,4.1675
2002-09-30,3.615
2002-10-07,3.44
2002-10-14,3.725
2002-10-21,4.15
2002-10-28,4.4425
2002-11-04,4.3625
2002-11-11,5.3475
2002-11-18,5.7575
2002-11-25,5.66
2002-12-02,5.26
2002-12-09,5.1275
2002-12-16,4.7225
2002-12-23,4.9025
2002-12-30,4.9475
2003-01-06,5.7275
2003-01-13,4.8925
2003-01-20,4.7025
2003-01-27,4.5675
2003-02-03,4.5025
2003-02-10,4.525
2003-02-17,4.85
2003-02-24,5.15
2003-03-03,4.8425
2003-03-10,4.695
2003-03-17,5.0525
2003-03-24,5.4775
2003-03-31,5.375
2003-04-07,5.1125
2003-04-14,5.7875
2003-04-21,5.5875
2003-04-28,5.9975
2003-05-05,6.68
2003-05-12,6.995
