datetime,close
2020-06-22,9.94
2020-06-29,10.0
2020-07-06,10.02
2020-07-13,10.93
2020-07-20,13.65
2020-07-27,11.8
2020-08-03,11.46
2020-08-10,12.17
2020-08-17,12.0
2020-08-24,13.46
2020-08-31,15.16
2020-09-07,14.0
2020-09-14,15.05
2020-09-21,14.1
2020-09-28,14.0
2020-10-05,13.9
2020-10-12,13.88
2020-10-19,13.35
2020-10-26,11.11
2020-11-02,11.79
2020-11-09,13.89
2020-11-16,16.75
2020-11-23,21.71
2020-11-30,23.059999
2020-12-07,26.43
2020-12-14,32.51
2020-12-21,35.51
2020-12-28,32.17
2021-01-04,29.49
2021-01-11,31.87
2021-01-18,32.68
2021-01-25,29.17
2021-02-01,32.25
2021-02-08,35.26
2021-02-15,45.049999
2021-02-22,42.029999
2021-03-01,39.099998
2021-03-08,42.28
2021-03-15,45.99
2021-03-22,35.0
2021-03-29,35.15
2021-04-05,36.39
2021-04-12,30.64
2021-04-19,29.58
2021-04-26,30.040001
2021-05-03,27.69
2021-05-10,26.14
2021-05-17,26.49
2021-05-24,28.08
2021-05-31,31.64
2021-06-07,32.02
2021-06-14,30.81
2021-06-21,34.76
2021-06-28,37.56
2021-07-05,36.86
2021-07-12,33.09
2021-07-19,35.6
2021-07-26,37.62
2021-08-02,37.14
2021-08-09,36.75
2021-08-16,30.91
2021-08-23,33.72
2021-08-30,34.37
2021-09-06,34.11
2021-09-13,34.11
2021-09-20,34.15
2021-09-27,31.89
2021-10-04,30.21
2021-10-11,33.98
2021-10-18,36.51
2021-10-25,33.85
2021-11-01,36.61
2021-11-08,46.39
2021-11-15,42.7
2021-11-22,42.56
2021-11-29,41.48
2021-12-06,47.26
2021-12-13,42.48
2021-12-20,43.12
2021-12-27,45.42
2022-01-03,45.52
2022-01-10,46.83
2022-01-17,39.33
2022-01-24,37.96
2022-01-31,35.83
2022-02-07,40.029999
2022-02-14,41.31
2022-02-21,46.85
2022-02-28,38.95
2022-03-07,43.73
2022-03-14,47.040001
2022-03-21,54.81
2022-03-28,56.54
2022-04-04,52.48
2022-04-11,49.07
2022-04-18,41.17
2022-04-25,38.040001
2022-05-02,37.69
2022-05-09,35.48
2022-05-16,38.22
2022-05-23,40.13
2022-05-30,38.71
2022-06-06,37.19
2022-06-13,32.96
2022-06-20,35.72
2022-06-27,31.56
2022-07-04,31.19
2022-07-11,28.76
2022-07-18,28.46
2022-07-25,33.57
2022-08-01,38.48
2022-08-08,38.02
2022-08-15,35.11
2022-08-22,36.28
2022-08-29,32.12
2022-09-05,33.89
2022-09-12,31.38
2022-09-19,28.89
2022-09-26,27.3
2022-10-03,29.68
2022-10-10,27.25
2022-10-17,30.37
2022-10-24,30.23
2022-10-31,31.58
2022-11-07,35.38
2022-11-14,32.68
2022-11-21,33.27
2022-11-28,33.75
2022-12-05,30.88
2022-12-12,28.61
2022-12-19,25.02
2022-12-26,24.28
2023-01-02,26.45
2023-01-09,29.53
2023-01-16,30.21
2023-01-23,31.97
2023-01-30,33.91
2023-02-06,30.77
2023-02-13,32.69
2023-02-20,33.0
2023-02-27,33.96
2023-03-06,29.34
2023-03-13,26.86
2023-03-20,25.92
2023-03-27,28.19
2023-04-03,26.55
2023-04-10,28.0
2023-04-17,22.74
