datetime,close
1978-10-30,0.99206299
1978-11-06,1.18103
1978-11-13,0.85034001
1978-11-20,0.85034001
1978-11-27,0.80309898
1978-12-04,0.755858
1978-12-11,0.56689298
1978-12-18,0.755858
1978-12-25,0.70861697
1979-01-01,0.70861697
1979-01-08,0.85034001
1979-01-15,0.80309898
1979-01-22,1.086546
1979-01-29,1.086546
1979-02-05,1.039305
1979-02-12,0.99206299
1979-02-19,0.94482201
1979-02-26,0.94482201
1979-03-05,0.85034001
1979-03-12,0.80309898
1979-03-19,1.039305
1979-03-26,1.27551
1979-04-02,1.27551
1979-04-09,1.13379
1979-04-16,1.13379
1979-04-23,1.18103
1979-04-30,1.13379
1979-05-07,1.13379
1979-05-14,1.086546
1979-05-21,1.13379
1979-05-28,1.13379
1979-06-04,1.039305
1979-06-11,0.99206299
1979-06-18,0.99206299
1979-06-25,0.99206299
1979-07-02,0.99206299
1979-07-09,0.94482201
1979-07-16,0.85034001
1979-07-23,0.80309898
1979-07-30,0.89758098
1979-08-06,0.89758098
1979-08-13,0.89758098
1979-08-20,0.99206299
1979-08-27,1.086546
1979-09-03,1.13379
1979-09-10,1.13379
1979-09-17,1.18103
1979-09-24,1.039305
1979-10-01,1.13379
1979-10-08,0.89758098
1979-10-15,0.94482201
1979-10-22,0.99206299
1979-10-29,1.039305
1979-11-05,1.039305
1979-11-12,1.086546
1979-11-19,1.039305
1979-11-26,1.039305
1979-12-03,1.27551
1979-12-10,1.22827
1979-12-17,1.13379
1979-12-24,1.086546
1979-12-31,1.039305
1980-01-07,1.46448
1980-01-14,2.078609
1980-01-21,1.93689
1980-01-28,1.79516
1980-02-04,1.8424
1980-02-11,1.70068
1980-02-18,1.51172
1980-02-25,1.65344
1980-03-03,1.51172
1980-03-10,1.74792
1980-03-17,1.6062
1980-03-24,1.46448
1980-03-31,1.51172
1980-04-07,1.46448
1980-04-14,1.41723
1980-04-21,1.36999
1980-04-28,1.41723
1980-05-05,1.32275
1980-05-12,1.41723
1980-05-19,1.65344
1980-05-26,1.65344
1980-06-02,1.55896
1980-06-09,1.51172
1980-06-16,1.41723
1980-06-23,1.6062
1980-06-30,1.65344
1980-07-07,1.88964
1980-07-14,2.12585
1980-07-21,2.12585
1980-07-28,2.26757
1980-08-04,2.73998
1980-08-11,2.97619
1980-08-18,3.59033
1980-08-25,3.59033
1980-09-01,4.10998
1980-09-08,4.81859
1980-09-15,5.43273
1980-09-22,4.34618
1980-09-29,4.86584
1980-10-06,5.19652
1980-10-13,5.10204
1980-10-20,5.52721
1980-10-27,4.53515
1980-11-03,4.72411
1980-11-10,5.24376
1980-11-17,4.86584
1980-11-24,4.77135
1980-12-01,4.48791
1980-12-08,3.96825
1980-12-15,4.15722
1980-12-22,3.77929
1980-12-29,4.10998
1981-01-05,4.062736
1981-01-12,4.48791
1981-01-19,4.53515
1981-01-26,3.82653
1981-02-02,3.96825
1981-02-09,3.63757
1981-02-16,3.68481
1981-02-23,3.49584
1981-03-02,3.82653
1981-03-09,3.77929
1981-03-16,3.59033
1981-03-23,3.73205
1981-03-30,4.58239
1981-04-06,5.0075588
1981-04-13,4.72411
1981-04-20,4.2517
1981-04-27,4.15722
1981-05-04,4.015495
1981-05-11,3.96825
1981-05-18,4.34618
1981-05-25,4.2517
1981-06-01,5.0548
1981-06-08,4.62963
1981-06-15,4.34618
1981-06-22,4.2517
1981-06-29,3.87377
1981-07-06,3.73205
1981-07-13,3.68481
1981-07-20,3.63757
1981-07-27,3.49584
1981-08-03,3.25964
1981-08-10,3.4486
1981-08-17,3.49584
1981-08-24,2.92895
1981-08-31,2.78723
1981-09-07,2.73998
1981-09-14,2.59826
1981-09-21,2.69274
1981-09-28,3.25964
1981-10-05,3.16515
1981-10-12,3.16515
1981-10-19,3.25964
1981-10-26,3.11791
1981-11-02,2.92895
1981-11-09,2.92895
1981-11-16,3.023432
1981-11-23,2.78723
1981-11-30,3.023432
1981-12-07,2.73998
1981-12-14,2.73998
1981-12-21,2.6455
1981-12-28,2.50378
1982-01-04,2.88171
1982-01-11,2.73998
1982-01-18,2.73998
1982-01-25,2.92895
1982-02-01,3.16515
1982-02-08,3.023432
1982-02-15,3.070673
1982-02-22,2.92895
1982-03-01,2.92895
1982-03-08,2.88171
1982-03-15,3.070673
1982-03-22,2.55102
1982-03-29,2.59826
1982-04-05,2.6455
1982-04-12,2.73998
1982-04-19,2.73998
1982-04-26,2.17309
1982-05-03,2.4093
1982-05-10,2.17309
1982-05-17,2.031368
1982-05-24,2.26757
1982-05-31,2.4093
1982-06-07,2.26757
1982-06-14,1.88964
1982-06-21,2.078609
1982-06-28,1.98413
1982-07-05,1.88964
1982-07-12,1.88964
1982-07-19,1.55896
1982-07-26,1.51172
1982-08-02,1.6062
1982-08-09,1.51172
1982-08-16,1.41723
1982-08-23,1.74792
1982-08-30,1.55896
1982-09-06,1.74792
1982-09-13,1.65344
1982-09-20,1.41723
1982-09-27,1.41723
1982-10-04,1.46448
1982-10-11,1.55896
1982-10-18,1.79516
1982-10-25,1.74792
1982-11-01,2.12585
1982-11-08,2.31482
1982-11-15,1.8424
1982-11-22,1.88964
1982-11-29,1.88964
1982-12-06,1.55896
1982-12-13,1.6062
1982-12-20,1.79516
1982-12-27,1.74792
1983-01-03,2.4093
1983-01-10,2.6455
1983-01-17,2.59826
1983-01-24,2.97619
1983-01-31,3.40136
1983-02-07,3.40136
1983-02-14,3.54308
1983-02-21,3.4486
1983-02-28,3.54308
1983-03-07,3.25964
1983-03-14,3.2124
1983-03-21,3.35412
1983-03-28,3.30688
1983-04-04,3.25964
1983-04-11,3.77929
1983-04-18,4.15722
1983-04-25,4.20446
1983-05-02,4.20446
1983-05-09,4.34618
1983-05-16,4.10998
1983-05-23,4.10998
1983-05-30,4.20446
1983-06-06,4.67687
1983-06-13,5.10204
1983-06-20,5.29101
1983-06-27,5.14928
1983-07-04,5.19652
1983-07-11,4.81859
1983-07-18,4.86584
1983-07-25,4.29894
1983-08-01,4.20446
1983-08-08,3.87377
1983-08-15,4.20446
1983-08-22,4.10998
1983-08-29,4.44066
1983-09-05,4.48791
1983-09-12,4.2517
1983-09-19,4.062736
1983-09-26,3.77929
1983-10-03,4.29894
1983-10-10,4.15722
1983-10-17,3.87377
1983-10-24,3.30688
1983-10-31,3.77929
1983-11-07,3.87377
1983-11-14,3.73205
1983-11-21,3.49584
1983-11-28,3.63757
1983-12-05,3.40136
1983-12-12,3.30688
1983-12-19,3.11791
1983-12-26,3.40136
1984-01-02,3.77929
1984-01-09,4.062736
1984-01-16,3.87377
1984-01-23,3.73205
1984-01-30,3.40136
1984-02-06,3.25964
1984-02-13,3.30688
1984-02-20,3.4486
1984-02-27,3.35412
1984-03-05,3.25964
1984-03-12,3.63757
1984-03-19,3.40136
1984-03-26,3.30688
1984-04-02,3.11791
1984-04-09,2.92895
1984-04-16,2.88171
1984-04-23,3.070673
1984-04-30,3.30688
1984-05-07,3.35412
1984-05-14,3.40136
1984-05-21,3.2124
1984-05-28,3.30688
1984-06-04,2.97619
1984-06-11,2.78723
1984-06-18,2.92895
1984-06-25,2.92895
1984-07-02,2.83447
1984-07-09,2.69274
1984-07-16,2.50378
1984-07-23,2.6455
1984-07-30,3.25964
1984-08-06,3.30688
1984-08-13,4.10998
1984-08-20,3.92101
1984-08-27,4.062736
1984-09-03,3.82653
1984-09-10,3.82653
1984-09-17,3.77929
1984-09-24,3.73205
1984-10-01,3.30688
1984-10-08,3.2124
1984-10-15,3.63757
1984-10-22,3.25964
1984-10-29,3.023432
1984-11-05,2.78723
1984-11-12,3.023432
1984-11-19,2.83447
1984-11-26,2.83447
1984-12-03,2.88171
1984-12-10,2.78723
1984-12-17,3.11791
1984-12-24,3.2124
1984-12-31,3.40136
1985-01-07,3.77929
1985-01-14,4.29894
1985-01-21,4.58239
1985-01-28,4.67687
1985-02-04,5.24376
1985-02-11,4.86584
1985-02-18,4.77135
1985-02-25,4.91308
1985-03-04,4.34618
1985-03-11,4.34618
1985-03-18,4.2517
1985-03-25,4.72411
1985-04-01,4.39342
1985-04-08,4.58239
1985-04-15,4.58239
1985-04-22,4.2517
1985-04-29,4.39342
1985-05-06,5.19652
1985-05-13,5.0548
1985-05-20,5.10204
1985-05-27,4.86584
1985-06-03,4.72411
1985-06-10,4.62963
1985-06-17,4.53515
1985-06-24,5.14928
1985-07-01,5.57445
1985-07-08,4.91308
1985-07-15,5.24376
1985-07-22,5.29101
1985-07-29,5.38549
1985-08-05,4.91308
1985-08-12,4.96032
1985-08-19,5.0075588
1985-08-26,4.39342
1985-09-02,3.35412
1985-09-09,3.2124
1985-09-16,2.83447
1985-09-23,3.070673
1985-09-30,2.6455
1985-10-07,2.6455
1985-10-14,3.023432
1985-10-21,2.97619
1985-10-28,2.73998
1985-11-04,2.97619
1985-11-11,2.88171
1985-11-18,3.35412
1985-11-25,3.4486
1985-12-02,3.54308
1985-12-09,3.49584
1985-12-16,3.92101
1985-12-23,4.10998
1985-12-30,4.062736
1986-01-06,4.10998
1986-01-13,4.53515
1986-01-20,4.62963
1986-01-27,4.58239
1986-02-03,4.48791
1986-02-10,4.48791
1986-02-17,4.44066
1986-02-24,4.34618
1986-03-03,4.2517
1986-03-10,4.34618
1986-03-17,4.34618
1986-03-24,4.39342
1986-03-31,3.92101
1986-04-07,4.2517
1986-04-14,5.24376
1986-04-21,5.38549
1986-04-28,5.38549
1986-05-05,5.33825
1986-05-12,5.29101
1986-05-19,5.19652
1986-05-26,5.10204
1986-06-02,4.96032
1986-06-09,4.72411
1986-06-16,4.53515
1986-06-23,4.96032
1986-06-30,5.19652
1986-07-07,5.0075588
1986-07-14,4.53515
1986-07-21,4.44066
1986-07-28,4.86584
1986-08-04,4.96032
1986-08-11,4.81859
1986-08-18,5.24376
1986-08-25,5.19652
1986-09-01,5.29101
1986-09-08,4.86584
1986-09-15,5.0548
1986-09-22,5.29101
1986-09-29,4.86584
1986-10-06,5.47997
1986-10-13,5.90514
1986-10-20,6.094104
1986-10-27,6.42479
1986-11-03,6.18859
1986-11-10,6.14135
1986-11-17,6.42479
1986-11-24,7.13341
1986-12-01,7.22789
1986-12-08,6.99169
1986-12-15,7.41686
1986-12-22,7.27513
1986-12-29,7.13341
1987-01-05,8.45616
1987-01-12,8.2672
1987-01-19,8.5034
1987-01-26,9.44822
1987-02-02,10.48753
1987-02-09,10.77098
1987-02-16,10.67649
1987-02-23,11.29063
1987-03-02,10.86546
1987-03-09,10.15684
1987-03-16,8.88133
1987-03-23,8.97581
1987-03-30,9.35374
1987-04-06,9.070295
1987-04-13,9.070295
1987-04-20,9.73167
1987-04-27,11.0071812
1987-05-04,11.52683
1987-05-11,11.81028
1987-05-18,11.43235
1987-05-25,11.24339
1987-06-01,10.9127
1987-06-08,9.82615
1987-06-15,10.53477
1987-06-22,9.35374
1987-06-29,9.87339
1987-07-06,9.21202
1987-07-13,10.62925
1987-07-20,10.39305
1987-07-27,9.92064
1987-08-03,11.0071812
1987-08-10,10.58201
1987-08-17,10.77098
1987-08-24,10.53477
1987-08-31,8.92857
1987-09-07,8.83409
1987-09-14,9.070295
1987-09-21,8.92857
1987-09-28,9.58995
1987-10-05,9.35374
