datetime,close
2007-01-01,23.71
2007-01-08,24.12
2007-01-15,23.6
2007-01-22,24.02
2007-01-29,22.3
2007-02-05,22.69
2007-02-12,23.94
2007-02-19,25.22
2007-02-26,23.63
2007-03-05,23.84
2007-03-12,24.66
2007-03-19,24.56
2007-03-26,24.82
2007-04-02,26.030001
2007-04-09,26.59
2007-04-16,27.42
2007-04-23,27.62
2007-04-30,29.43
2007-05-07,28.46
2007-05-14,27.030001
2007-05-21,26.81
2007-05-28,26.86
2007-06-04,26.12
2007-06-11,26.95
2007-06-18,26.62
2007-06-25,26.58
2007-07-02,27.67
2007-07-09,27.76
2007-07-16,28.73
2007-07-23,27.47
2007-07-30,26.91
2007-08-06,26.28
2007-08-13,24.93
2007-08-20,26.3
2007-08-27,25.93
2007-09-03,24.52
2007-09-10,24.98
2007-09-17,25.57
2007-09-24,26.39
2007-10-01,26.4
2007-10-08,26.49
2007-10-15,26.11
2007-10-22,26.08
2007-10-29,25.46
2007-11-05,24.8
2007-11-12,24.12
2007-11-19,22.72
2007-11-26,24.22
2007-12-03,23.88
2007-12-10,22.56
2007-12-17,22.23
2007-12-24,22.21
2007-12-31,22.82
2008-01-07,22.98
2008-01-14,22.65
2008-01-21,22.4
2008-01-28,23.83
2008-02-04,24.29
2008-02-11,24.24
2008-02-18,25.71
2008-02-25,26.9
2008-03-03,27.16
2008-03-10,26.47
2008-03-17,23.69
2008-03-24,25.43
2008-03-31,25.93
2008-04-07,26.07
2008-04-14,26.0
2008-04-21,25.5
2008-04-28,24.9
2008-05-05,24.51
2008-05-12,25.96
2008-05-19,25.1
2008-05-26,23.97
2008-06-02,23.97
2008-06-09,23.76
2008-06-16,25.040001
2008-06-23,24.93
2008-06-30,24.71
2008-07-07,25.61
2008-07-14,23.82
2008-07-21,23.69
2008-07-28,23.37
2008-08-04,21.72
2008-08-11,21.76
2008-08-18,22.59
2008-08-25,22.47
2008-09-01,21.29
2008-09-08,21.87
2008-09-15,21.13
2008-09-22,20.7
2008-09-29,18.7
2008-10-06,15.96
2008-10-13,15.97
2008-10-20,13.58
2008-10-27,14.5
2008-11-03,13.72
2008-11-10,14.1
2008-11-17,12.89
2008-11-24,13.76
2008-12-01,11.75
2008-12-08,11.88
2008-12-15,11.41
2008-12-22,11.4
2008-12-29,12.43
2009-01-05,12.73
2009-01-12,12.36
2009-01-19,11.6
2009-01-26,11.21
2009-02-02,12.21
2009-02-09,11.83
2009-02-16,11.08
2009-02-23,11.64
2009-03-02,12.21
2009-03-09,12.16
2009-03-16,12.89
2009-03-23,13.15
2009-03-30,13.8
2009-04-06,14.22
2009-04-13,14.83
2009-04-20,13.88
2009-04-27,14.49
2009-05-04,14.94
2009-05-11,14.1
2009-05-18,14.41
2009-05-25,14.47
2009-06-01,15.17
2009-06-08,16.02
2009-06-15,15.24
2009-06-22,15.32
2009-06-29,15.34
2009-07-06,14.71
2009-07-13,15.9
2009-07-20,16.6
2009-07-27,17.2
2009-08-03,18.51
2009-08-10,18.26
2009-08-17,18.37
2009-08-24,18.52
2009-08-31,18.27
2009-09-07,18.13
2009-09-14,18.31
2009-09-21,17.8
2009-09-28,17.54
2009-10-05,18.87
2009-10-12,18.88
2009-10-19,20.33
2009-10-26,19.52
2009-11-02,19.75
2009-11-09,19.78
2009-11-16,20.68
2009-11-23,20.47
2009-11-30,21.44
2009-12-07,21.5
2009-12-14,21.65
2009-12-21,22.42
2009-12-28,22.5
2010-01-04,22.94
2010-01-11,22.51
2010-01-18,21.87
2010-01-25,19.8
2010-02-01,18.83
2010-02-08,20.01
2010-02-15,21.54
2010-02-22,20.8
2010-03-01,21.84
2010-03-08,21.95
2010-03-15,21.68
2010-03-22,21.45
2010-03-29,22.75
2010-04-05,22.95
2010-04-12,22.82
2010-04-19,22.55
2010-04-26,21.44
2010-05-03,19.93
2010-05-10,19.72
2010-05-17,19.19
2010-05-24,19.09
2010-05-31,17.17
2010-06-07,18.02
2010-06-14,17.81
2010-06-21,18.86
2010-06-28,18.01
2010-07-05,18.71
2010-07-12,18.040001
2010-07-19,19.23
2010-07-26,20.11
2010-08-02,20.78
2010-08-09,19.93
2010-08-16,19.83
2010-08-23,20.17
2010-08-30,20.9
2010-09-06,20.34
2010-09-13,20.98
2010-09-20,21.93
2010-09-27,22.11
2010-10-04,22.63
2010-10-11,22.82
2010-10-18,23.13
2010-10-25,22.75
2010-11-01,23.79
2010-11-08,22.87
2010-11-15,21.82
2010-11-22,21.44
2010-11-29,22.51
2010-12-06,22.79
2010-12-13,23.030001
2010-12-20,23.43
2010-12-27,24.43
2011-01-03,24.13
2011-01-10,24.54
2011-01-17,23.6
2011-01-24,23.89
2011-01-31,25.07
2011-02-07,24.86
2011-02-14,25.17
2011-02-21,25.049999
2011-02-28,25.24
2011-03-07,23.92
