datetime,close
1969-12-29,8.93037
1970-01-05,8.95956
1970-01-12,8.3175
1970-01-19,8.11321
1970-01-26,7.67545
1970-02-02,8.40506
1970-02-09,8.72608
1970-02-16,8.20077
1970-02-23,8.49261
1970-03-02,8.46342
1970-03-09,8.20077
1970-03-16,7.93811
1970-03-23,8.28832
1970-03-30,8.60935
1970-04-06,8.78445
1970-04-13,8.46342
1970-04-20,7.87974
1970-04-27,8.054846
1970-05-04,7.763
1970-05-11,7.12095
1970-05-18,6.88748
1970-05-25,7.41279
1970-06-01,7.23769
1970-06-08,7.55871
1970-06-15,7.55871
1970-06-22,6.97503
1970-06-29,7.41279
1970-07-06,7.64627
1970-07-13,8.37587
1970-07-20,8.1424
1970-07-27,8.054846
1970-08-03,7.90893
1970-08-10,8.054846
1970-08-17,8.054846
1970-08-24,8.40506
1970-08-31,8.872
1970-09-07,8.20077
1970-09-14,8.054846
1970-09-21,8.40506
1970-09-28,8.3175
1970-10-05,8.34669
1970-10-12,8.025662
1970-10-19,8.22995
1970-10-26,7.85056
1970-11-02,7.67545
1970-11-09,7.55871
1970-11-16,7.41279
1970-11-23,7.23769
1970-11-30,7.64627
1970-12-07,8.25914
1970-12-14,8.28832
1970-12-21,8.43424
1970-12-28,8.22995
1971-01-04,8.025662
1971-01-11,8.25914
1971-01-18,8.28832
1971-01-25,8.90119
1971-02-01,8.872
1971-02-08,8.40506
1971-02-15,8.40506
1971-02-22,8.55098
1971-03-01,8.63853
1971-03-08,8.60935
1971-03-15,8.66771
1971-03-22,8.63853
1971-03-29,8.37587
1971-04-05,7.87974
1971-04-12,8.55098
1971-04-19,8.872
1971-04-26,9.19303
1971-05-03,9.047109
1971-05-10,9.10548
1971-05-17,9.10548
1971-05-24,8.872
1971-05-31,8.872
1971-06-07,8.40506
1971-06-14,8.28832
1971-06-21,8.11321
1971-06-28,8.20077
1971-07-05,8.054846
1971-07-12,8.1424
1971-07-19,7.87974
1971-07-26,7.52953
1971-08-02,7.70464
1971-08-09,7.85056
1971-08-16,7.32524
1971-08-23,7.93811
1971-08-30,8.25914
1971-09-06,8.1424
1971-09-13,8.025662
1971-09-20,7.50035
1971-09-27,7.73382
1971-10-04,7.79219
1971-10-11,7.70464
1971-10-18,7.47116
1971-10-25,7.70464
1971-11-01,7.38361
1971-11-08,6.88748
1971-11-15,6.82911
1971-11-22,6.88748
1971-11-29,7.82137
1971-12-06,7.87974
1971-12-13,8.054846
1971-12-20,8.17158
1971-12-27,8.17158
1972-01-03,8.1424
1972-01-10,8.11321
1972-01-17,8.40506
1972-01-24,8.08403
1972-01-31,8.054846
1972-02-07,8.054846
1972-02-14,7.85056
1972-02-21,8.054846
1972-02-28,8.22995
1972-03-06,8.17158
1972-03-13,8.25914
1972-03-20,8.40506
1972-03-27,8.55098
1972-04-03,8.95956
1972-04-10,9.047109
1972-04-17,9.13466
1972-04-24,9.047109
1972-05-01,8.58016
1972-05-08,9.076294
1972-05-15,9.16385
1972-05-22,9.33895
1972-05-29,9.047109
1972-06-05,8.6969
1972-06-12,8.84282
1972-06-19,8.81364
1972-06-26,8.6969
1972-07-03,8.52179
1972-07-10,8.11321
1972-07-17,8.025662
1972-07-24,8.37587
1972-07-31,8.81364
1972-08-07,8.78445
1972-08-14,8.6969
1972-08-21,8.81364
1972-08-28,8.49261
1972-09-04,8.28832
1972-09-11,8.20077
1972-09-18,8.17158
1972-09-25,8.025662
1972-10-02,7.93811
1972-10-09,8.054846
1972-10-16,8.34669
1972-10-23,8.49261
1972-10-30,8.872
1972-11-06,9.017925
1972-11-13,9.2514
1972-11-20,9.77672
1972-11-27,9.54324
1972-12-04,9.68916
1972-12-11,9.57242
1972-12-18,9.48487
1972-12-25,9.77672
1973-01-01,9.68916
1973-01-08,9.86427
1973-01-15,9.74753
1973-01-22,9.4265
1973-01-29,9.047109
1973-02-05,9.28058
1973-02-12,9.10548
1973-02-19,8.93037
1973-02-26,8.78445
1973-03-05,8.63853
