datetime,close
1969-12-29,3.72
2000-10-16,1.1764
2000-10-23,1.1095
2000-10-30,1.21543
2000-11-06,1.22101
2000-11-13,1.24052
2000-11-20,1.32694
2000-11-27,1.31718
2000-12-04,1.46075
2000-12-11,1.3353
2000-12-18,1.11786
2000-12-25,1.11786
2001-01-01,1.25167
2001-01-08,1.23495
2001-01-15,1.40778
2001-01-22,1.3367
2001-01-29,1.37065
2001-02-05,1.39407
2001-02-12,1.38269
2001-02-19,1.23104
2001-02-26,1.037021
2001-03-05,0.96989298
2001-03-12,0.80843002
2001-03-19,0.70495099
2001-03-26,0.71587902
2001-04-02,0.635593
2001-04-09,0.53166801
2001-04-16,0.64652097
2001-04-23,0.64942002
2001-04-30,0.81511998
2001-05-07,0.74910802
2001-05-14,0.80843002
2001-05-21,0.83519202
2001-05-28,0.79772502
2001-06-04,0.77140898
2001-06-11,0.713202
2001-06-18,0.66926903
2001-06-25,0.62399602
2001-07-02,0.54950899
2001-07-09,0.59991097
2001-07-16,0.65142697
2001-07-23,0.63871503
2001-07-30,0.72479898
2001-08-06,0.69937599
2001-08-13,0.70339
2001-08-20,0.72926003
2001-08-27,0.72569102
2001-09-03,0.69580698
2001-09-10,0.68599498
2001-09-17,0.378903
2001-09-24,0.472792
2001-10-01,0.45495099
2001-10-08,0.49866199
2001-10-15,0.51962501
2001-10-22,0.524086
2001-10-29,0.47368401
2001-11-05,0.491079
2001-11-12,0.61106199
2001-11-19,0.66904497
2001-11-26,0.77007103
2001-12-03,0.93019599
2001-12-10,0.834077
2001-12-17,0.833408
2001-12-24,0.80285501
2001-12-31,0.89785898
2002-01-07,0.83073097
2002-01-14,0.78724402
2002-01-21,0.78724402
2002-01-28,0.77988398
2002-02-04,0.78055298
2002-02-11,0.80263197
2002-02-18,0.82850099
2002-02-25,0.84656602
2002-03-04,0.929304
2002-03-11,0.88849199
2002-03-18,0.85949999
2002-03-25,0.83028501
2002-04-01,0.81735098
2002-04-08,0.81400502
2002-04-15,0.80240899
2002-04-22,0.73594999
2002-04-29,0.713202
2002-05-06,0.745763
2002-05-13,0.78055298
2002-05-20,0.732382
2002-05-27,0.678635
2002-06-03,0.66793001
2002-06-10,0.70093697
2002-06-17,0.67038399
