datetime,close
1988-05-02,2.75
1988-05-09,2.75
1988-05-16,2.75
1988-05-23,2.6875
1988-05-30,2.75
1988-06-06,2.875
1988-06-13,2.9375
1988-06-20,2.9375
1988-06-27,3.0625
1988-07-04,3.125
1988-07-11,3.25
1988-07-18,3.25
1988-07-25,3.25
1988-08-01,3.0
1988-08-08,3.0
1988-08-15,2.75
1988-08-22,2.75
1988-08-29,2.75
1988-09-05,2.75
1988-09-12,2.75
1988-09-19,2.5625
1988-09-26,2.5625
1988-10-03,2.5625
1988-10-10,2.5
1988-10-17,2.4375
1988-10-24,2.375
1988-10-31,2.25
1988-11-07,2.1875
1988-11-14,2.1875
1988-11-21,2.1875
1988-11-28,2.625
1988-12-05,2.6875
1988-12-12,2.5625
1988-12-19,2.625
1988-12-26,2.625
1989-01-02,2.5625
1989-01-09,2.6875
1989-01-16,2.3125
1989-01-23,2.3125
1989-01-30,2.375
1989-02-06,2.625
1989-02-13,2.625
1989-02-20,2.625
1989-02-27,2.6875
1989-03-06,2.625
1989-03-13,2.4375
1989-03-20,2.4375
1989-03-27,2.4375
1989-04-03,2.5
1989-04-10,2.5
1989-04-17,2.625
1989-04-24,2.625
1989-05-01,2.75
1989-05-08,3.0
1989-05-22,3.375
1989-05-29,3.875
1989-06-05,4.0
1989-06-19,3.75
1989-06-26,3.75
1989-07-03,3.875
1989-07-10,4.625
1989-07-17,4.75
1989-07-24,4.875
1989-07-31,4.875
1989-08-07,4.25
1989-08-14,4.125
1989-08-21,4.125
1989-08-28,4.25
1989-09-11,4.25
1989-09-18,4.25
1989-09-25,4.0
1989-10-16,4.625
1989-11-06,4.375
1989-11-13,4.375
1989-11-20,4.375
1989-11-27,4.375
1990-01-08,3.875
1990-01-15,3.84375
1990-01-22,3.65625
1990-01-29,3.6875
1990-02-05,3.6875
1990-02-12,3.4375
1990-02-19,3.21875
1990-02-26,3.625
1990-03-05,3.65625
1990-03-12,3.625
1990-03-19,3.5
1990-03-26,3.4375
1990-04-02,3.25
1990-04-09,3.25
1990-04-16,3.40625
1990-04-23,3.3125
1990-04-30,3.46875
1990-05-07,3.6875
1990-05-14,3.78125
1990-05-21,3.78125
1990-05-28,3.625
1990-06-04,3.625
1990-06-11,3.71875
1990-06-18,3.59375
1990-06-25,3.625
1990-07-02,3.5625
1990-07-09,3.59375
1990-07-16,3.8125
1990-07-23,3.8125
1990-07-30,3.5
1990-08-06,3.09375
1990-08-13,2.96875
1990-08-20,3.0
1990-08-27,2.90625
1990-09-03,2.875
1990-09-10,2.9375
1990-09-17,2.96875
1990-09-24,2.59375
1990-10-01,2.65625
1990-10-08,2.5
1990-10-15,2.53125
1990-10-22,2.78125
1990-10-29,2.71875
1990-11-05,2.6875
1990-11-12,2.875
1990-11-19,3.03125
1990-11-26,3.09375
1990-12-03,3.0
1990-12-10,2.84375
1990-12-17,2.5625
1990-12-24,2.4375
1990-12-31,2.71875
1991-01-07,2.625
1991-01-14,2.5625
1991-01-21,2.625
1991-01-28,2.5625
1991-02-04,2.625
1991-02-11,2.78125
1991-02-18,2.8125
1991-02-25,2.84375
1991-03-04,2.96875
1991-03-11,2.9375
1991-03-18,3.09375
1991-03-25,3.4375
1991-04-01,3.53125
1991-04-08,3.5
1991-04-15,3.5
1991-04-22,3.53125
1991-04-29,3.5625
1991-05-06,3.5
1991-05-13,3.5
1991-05-20,3.4375
1991-05-27,3.4375
1991-06-03,3.625
1991-06-10,3.59375
1991-06-17,3.5
1991-06-24,3.25
1991-07-01,3.28125
1991-07-08,3.21875
1991-07-15,3.09375
1991-07-22,3.0
1991-07-29,3.0
1991-08-05,3.0
1991-08-12,3.0625
1991-08-19,3.0
1991-08-26,3.0625
1991-09-02,3.0625
1991-09-09,2.9375
1991-09-16,2.9375
1991-09-23,2.96875
1991-09-30,3.0625
1991-10-07,3.25
1991-10-14,3.46875
1991-10-21,3.3125
1991-10-28,3.0
1991-11-04,2.96875
1991-11-11,2.875
1991-11-18,2.875
1991-11-25,2.8125
1991-12-02,2.65625
1991-12-09,2.75
1991-12-16,2.53125
1991-12-23,2.65625
1991-12-30,2.875
1992-01-06,2.96875
1992-01-13,3.03125
1992-01-20,2.84375
1992-01-27,2.875
1992-02-03,2.9375
1992-02-10,3.15625
1992-02-17,3.09375
1992-02-24,3.0
1992-03-02,2.90625
1992-03-09,3.0
1992-03-16,3.34375
1992-03-23,3.125
1992-03-30,3.0625
1992-04-06,3.125
1992-04-13,3.0625
1992-04-20,2.875
1992-04-27,2.84375
1992-05-04,2.84375
1992-05-11,2.8125
1992-05-18,2.84375
1992-05-25,2.96875
1992-06-01,3.1875
1992-06-08,3.3125
1992-06-15,3.25
1992-06-22,3.15625
1992-06-29,3.375
1992-07-06,3.3125
1992-07-13,3.375
1992-07-20,3.6875
1992-07-27,3.8125
1992-08-03,4.09375
1992-08-10,4.375
1992-08-17,4.0
1992-08-24,4.375
1992-08-31,4.34375
1992-09-07,4.375
1992-09-14,4.34375
1992-09-21,4.21875
1992-09-28,4.28125
1992-10-05,4.21875
1992-10-12,4.1875
1992-10-19,4.15625
1992-10-26,4.59375
1992-11-02,4.6875
1992-11-09,4.53125
1992-11-16,4.65625
1992-11-23,4.625
1992-11-30,4.9375
1992-12-07,4.875
1992-12-14,4.78125
1992-12-21,4.84375
1992-12-28,4.78125
1993-01-04,4.8125
1993-01-11,6.15625
1993-01-18,6.875
1993-01-25,6.71875
1993-02-01,6.5625
1993-02-08,6.46875
1993-02-15,6.0625
1993-02-22,6.03125
1993-03-01,5.9375
1993-03-08,6.21875
1993-03-15,6.78125
1993-03-22,6.96875
1993-03-29,6.65625
1993-04-05,7.0
1993-04-12,7.46875
1993-04-19,7.3125
1993-04-26,7.46875
1993-05-03,7.59375
1993-05-10,7.9375
1993-05-17,8.75
1993-05-24,8.71875
1993-05-31,8.75
1993-06-07,8.0
1993-06-14,7.875
1993-06-21,7.96875
1993-06-28,8.09375
1993-07-05,7.84375
1993-07-12,7.53125
1993-07-19,7.40625
1993-07-26,8.5
1993-08-02,9.40625
1993-08-09,10.5625
1993-08-16,11.03125
1993-08-23,12.0
1993-08-30,11.125
1993-09-06,11.15625
1993-09-13,11.34375
1993-09-20,11.28125
1993-09-27,11.8125
1993-10-04,11.46875
1993-10-11,11.34375
1993-10-18,10.59375
1993-10-25,10.15625
1993-11-01,9.875
1993-11-08,9.5
1993-11-15,9.71875
1993-11-22,9.34375
1993-11-29,10.1875
1993-12-06,10.5625
1993-12-13,9.6875
1993-12-20,9.28125
1993-12-27,9.78125
1994-01-03,9.625
1994-01-10,9.15625
1994-01-17,8.375
1994-01-24,8.53125
1994-01-31,8.125
1994-02-07,7.5
1994-02-14,8.03125
1994-02-21,7.875
1994-02-28,8.125
1994-03-07,7.78125
1994-03-14,8.03125
1994-03-21,7.5625
1994-03-28,6.9375
1994-04-04,7.1875
1994-04-11,6.34375
1994-04-18,6.46875
1994-04-25,7.25
1994-05-02,6.875
1994-05-09,6.34375
1994-05-16,6.375
1994-05-23,6.5
1994-05-30,6.25
1994-06-06,6.21875
1994-06-13,6.21875
1994-06-20,6.0
1994-06-27,6.0625
1994-07-04,6.15625
1994-07-11,6.125
1994-07-18,6.40625
1994-07-25,6.65625
1994-08-01,6.59375
1994-08-08,6.875
1994-08-15,7.40625
1994-08-22,7.40625
1994-08-29,7.0625
1994-09-05,7.0625
1994-09-12,7.5
1994-09-19,7.78125
1994-09-26,7.78125
1994-10-03,7.40625
1994-10-10,7.40625
1994-10-17,7.90625
1994-10-24,7.8125
1994-10-31,7.40625
1994-11-07,6.875
1994-11-14,6.40625
1994-11-21,6.25
1994-11-28,6.375
1994-12-05,6.375
1994-12-12,6.40625
1994-12-19,6.28125
1994-12-26,6.03125
1995-01-02,6.03125
1995-01-09,6.03125
1995-01-16,6.21875
1995-01-23,6.46875
1995-01-30,6.5
1995-02-06,7.28125
1995-02-13,6.9375
1995-02-20,6.75
1995-02-27,6.5
1995-03-06,6.28125
1995-03-13,6.09375
1995-03-20,6.4375
1995-03-27,7.5625
1995-04-03,7.25
1995-04-10,7.375
1995-04-17,7.21875
1995-04-24,7.59375
1995-05-01,7.9375
1995-05-08,7.90625
1995-05-15,7.4375
1995-05-22,7.34375
1995-05-29,7.0
1995-06-05,6.6875
1995-06-12,6.6875
1995-06-19,7.09375
1995-06-26,6.84375
1995-07-03,6.65625
1995-07-10,6.34375
1995-07-17,6.25
1995-07-24,6.1875
1995-07-31,6.25
1995-08-07,6.375
1995-08-14,6.40625
1995-08-21,6.25
1995-08-28,6.21875
1995-09-04,7.0
1995-09-11,6.9375
1995-09-18,6.5
1995-09-25,6.375
1995-10-02,5.96875
1995-10-09,6.15625
1995-10-16,5.90625
1995-10-23,5.9375
1995-10-30,6.0
1995-11-06,6.0
1995-11-13,6.4375
1995-11-20,6.28125
1995-11-27,6.5
1995-12-04,6.46875
1995-12-11,6.25
1995-12-18,6.03125
1995-12-25,5.75
1996-01-01,6.96875
1996-01-08,7.0625
1996-01-15,6.84375
1996-01-22,7.4375
1996-01-29,7.34375
1996-02-05,8.0
1996-02-12,7.96875
1996-02-19,8.03125
1996-02-26,8.5625
1996-03-04,9.40625
1996-03-11,9.5625
1996-03-18,9.375
1996-03-25,9.59375
1996-04-01,9.90625
1996-04-08,10.1875
1996-04-15,10.40625
1996-04-22,10.90625
1996-04-29,10.25
1996-05-06,10.15625
1996-05-13,11.5625
1996-05-20,11.15625
1996-05-27,11.375
1996-06-03,11.71875
1996-06-10,11.46875
1996-06-17,10.84375
1996-06-24,9.96875
1996-07-01,10.25
1996-07-08,10.21875
1996-07-15,10.25
1996-07-22,9.40625
1996-07-29,10.03125
1996-08-05,10.09375
1996-08-12,9.4375
1996-08-19,9.46875
1996-08-26,9.4375
1996-09-02,9.875
1996-09-09,9.96875
1996-09-16,10.625
1996-09-23,10.8125
1996-09-30,11.03125
1996-10-07,11.1875
1996-10-14,10.96875
1996-10-21,10.15625
1996-10-28,9.625
1996-11-04,9.6875
1996-11-11,9.375
1996-11-18,9.5625
1996-11-25,9.65625
1996-12-02,9.28125
1996-12-09,9.09375
1996-12-16,8.84375
1996-12-23,8.90625
1996-12-30,8.6875
1997-01-06,8.78125
1997-01-13,9.4375
1997-01-20,9.75
1997-01-27,9.84375
1997-02-03,9.875
1997-02-10,9.625
1997-02-17,8.8125
1997-02-24,8.78125
1997-03-03,8.8125
1997-03-10,8.25
1997-03-17,8.625
1997-03-24,9.25
1997-03-31,8.78125
1997-04-07,8.4375
1997-04-14,8.34375
1997-04-21,8.125
1997-04-28,8.8125
1997-05-05,9.625
1997-05-12,9.6875
1997-05-19,9.78125
1997-05-26,9.46875
1997-06-02,9.5625
1997-06-09,10.03125
1997-06-16,9.6875
1997-06-23,9.34375
1997-06-30,8.78125
1997-07-07,8.70312
1997-07-14,8.25
1997-07-21,8.40625
1997-07-28,8.64062
1997-08-04,8.57812
1997-08-11,8.5
1997-08-18,9.078125
1997-08-25,10.0625
1997-09-01,9.78125
1997-09-08,10.15625
1997-09-15,10.28125
1997-09-22,10.5
1997-09-29,10.60938
1997-10-06,10.40625
1997-10-13,9.98438
1997-10-20,11.20312
1997-10-27,11.0
1997-11-03,10.25
1997-11-10,9.9375
1997-11-17,10.34375
1997-11-24,9.78125
1997-12-01,9.28125
1997-12-08,8.625
1997-12-15,8.78125
1997-12-22,8.75
1997-12-29,8.98438
1998-01-05,8.5
1998-01-12,9.46875
1998-01-19,8.875
1998-01-26,8.95312
1998-02-02,9.71875
1998-02-09,9.53125
1998-02-16,9.375
1998-02-23,9.03125
1998-03-02,8.98438
1998-03-09,8.9375
1998-03-16,8.6875
1998-03-23,8.625
1998-03-30,8.65625
1998-04-06,8.75
1998-04-13,8.64062
1998-04-20,8.51562
1998-04-27,8.375
1998-05-04,8.78125
1998-05-11,8.60938
1998-05-18,8.48438
1998-05-25,8.29688
1998-06-01,7.84375
1998-06-08,7.15625
1998-06-15,6.70312
1998-06-22,7.89062
1998-06-29,7.9375
1998-07-06,8.14062
1998-07-13,8.25
1998-07-20,8.23438
1998-07-27,8.29688
1998-08-03,7.96875
1998-08-10,7.51562
1998-08-17,7.5
1998-08-24,7.29688
1998-08-31,6.76562
1998-09-07,6.9375
1998-09-14,6.35938
1998-09-21,6.34375
1998-09-28,6.14062
1998-10-05,5.89062
1998-10-12,6.14062
1998-10-19,6.64062
1998-10-26,6.53125
1998-11-02,7.03125
1998-11-09,6.8125
1998-11-16,6.85938
1998-11-23,6.60938
1998-11-30,6.10938
1998-12-07,6.23438
1998-12-14,6.125
1998-12-21,6.64062
1998-12-28,6.78125
1999-01-04,8.046875
1999-01-11,8.10938
1999-01-18,7.79688
1999-01-25,7.625
1999-02-01,7.875
1999-02-08,7.70312
1999-02-15,9.10938
1999-02-22,9.4375
1999-03-01,9.54688
1999-03-08,9.90625
1999-03-15,9.51562
1999-03-22,8.98438
1999-03-29,8.32812
1999-04-05,9.5
1999-04-12,9.78125
1999-04-19,10.76562
1999-04-26,11.0
1999-05-03,11.84375
1999-05-10,11.9375
1999-05-17,11.25
1999-05-24,10.5
1999-05-31,10.3125
1999-06-07,11.625
1999-06-14,11.5
1999-06-21,12.0625
1999-06-28,11.92188
1999-07-05,11.75
1999-07-12,11.84375
1999-07-19,12.3125
1999-07-26,11.29688
1999-08-02,10.6875
1999-08-09,12.10938
1999-08-16,12.39062
1999-08-23,12.20312
1999-08-30,12.125
1999-09-06,12.5
1999-09-13,12.09375
1999-09-20,11.92188
1999-09-27,12.625
1999-10-04,11.39062
1999-10-11,11.9375
1999-10-18,11.9375
1999-10-25,12.75
1999-11-01,13.45312
1999-11-08,13.35938
1999-11-15,12.39062
1999-11-22,12.21875
1999-11-29,12.23438
1999-12-06,11.9375
1999-12-13,12.14062
1999-12-20,12.4375
1999-12-27,12.57812
2000-01-03,11.8125
2000-01-10,11.53125
2000-01-17,11.51562
2000-01-24,10.39062
2000-01-31,11.078125
2000-02-07,10.54688
2000-02-14,10.54688
2000-02-21,9.79688
2000-02-28,9.5
2000-03-06,10.09375
2000-03-13,10.78125
2000-03-20,10.5
2000-03-27,12.0
2000-04-03,13.53125
2000-04-10,13.5
2000-04-17,14.125
2000-04-24,14.75
2000-05-01,14.9375
2000-05-08,17.1875
2000-05-15,16.84375
2000-05-22,16.65625
2000-05-29,16.75
2000-06-05,16.40625
2000-06-12,17.15625
2000-06-19,15.84375
2000-06-26,16.070312
2000-07-03,17.03125
2000-07-10,17.25
2000-07-17,17.96875
2000-07-24,17.40625
2000-07-31,17.5625
2000-08-07,17.65625
2000-08-14,17.25
2000-08-21,16.84375
2000-08-28,17.125
2000-09-04,17.0
2000-09-11,17.125
2000-09-18,18.46875
2000-09-25,19.09375
2000-10-02,16.65625
2000-10-09,16.34375
2000-10-16,16.53125
2000-10-23,16.90625
2000-10-30,16.75
2000-11-06,15.15625
2000-11-13,14.75
2000-11-20,13.5625
