datetime,close
1990-02-12,0.079999998
1990-02-19,0.079999998
1990-02-26,0.079999998
1990-03-05,0.079999998
1990-03-12,0.090000004
1990-03-19,0.079999998
1990-03-26,0.081597
1990-04-02,0.078993
1990-04-09,0.077257
1990-04-16,0.077257
1990-04-23,0.078993
1990-04-30,0.085937999
1990-05-07,0.085937999
1990-05-14,0.085069001
1990-05-21,0.083333001
1990-05-28,0.086805999
1990-06-04,0.087673999
1990-06-11,0.095486
1990-06-18,0.094618
1990-06-25,0.092014
1990-07-02,0.091580004
1990-07-09,0.105035
1990-07-16,0.097222
1990-07-23,0.08941
1990-07-30,0.084201001
1990-08-06,0.083333001
1990-08-13,0.085937999
1990-08-20,0.082465
1990-08-27,0.085937999
1990-09-03,0.086805999
1990-09-10,0.085937999
1990-09-17,0.085937999
1990-09-24,0.078125
1990-10-01,0.081597
1990-10-08,0.075521
1990-10-15,0.099826001
1990-10-22,0.100694
1990-10-29,0.105035
1990-11-05,0.122396
1990-11-12,0.126736
1990-11-19,0.12760399
1990-11-26,0.137153
1990-12-03,0.14322899
1990-12-10,0.15625
1990-12-17,0.152778
1990-12-24,0.153212
1990-12-31,0.14149299
1991-01-07,0.142361
1991-01-14,0.17274299
1991-01-21,0.18663201
1991-01-28,0.20225701
1991-02-04,0.204861
1991-02-11,0.203125
1991-02-18,0.19704901
1991-02-25,0.197917
1991-03-04,0.192708
1991-03-11,0.166667
1991-03-18,0.178819
1991-03-25,0.16927101
1991-04-01,0.17447899
1991-04-08,0.197917
1991-04-15,0.220486
1991-04-22,0.211806
1991-04-29,0.213542
1991-05-06,0.213542
1991-05-13,0.197917
1991-05-20,0.220486
1991-05-27,0.223958
1991-06-03,0.227431
1991-06-10,0.236111
1991-06-17,0.230903
1991-06-24,0.211806
1991-07-01,0.220486
1991-07-08,0.243056
1991-07-15,0.26041701
1991-07-22,0.25433999
1991-07-29,0.28298599
1991-08-05,0.27083299
1991-08-12,0.296875
1991-08-19,0.31770799
1991-08-26,0.31510401
1991-09-02,0.293403
1991-09-09,0.305556
1991-09-16,0.31336799
1991-09-23,0.277778
1991-09-30,0.28645799
1991-10-07,0.28211799
1991-10-14,0.31163201
1991-10-21,0.30208299
1991-10-28,0.328125
1991-11-04,0.36979201
1991-11-11,0.355903
1991-11-18,0.34201401
1991-11-25,0.34375
1991-12-02,0.37239599
1991-12-09,0.38107601
1991-12-16,0.381944
1991-12-23,0.446181
1991-12-30,0.465278
1992-01-06,0.50173599
1992-01-13,0.52083302
1992-01-20,0.51388901
1992-01-27,0.52170098
1992-02-03,0.59375
1992-02-10,0.585069
1992-02-17,0.56597197
1992-02-24,0.56597197
1992-03-02,0.54166698
1992-03-09,0.55034697
1992-03-16,0.57552099
1992-03-23,0.54166698
1992-03-30,0.555556
1992-04-06,0.52083302
1992-04-13,0.53645802
1992-04-20,0.506944
1992-04-27,0.51215303
1992-05-04,0.538194
1992-05-11,0.56770802
1992-05-18,0.57291698
1992-05-25,0.63541698
1992-06-01,0.64236099
1992-06-08,0.65277803
1992-06-15,0.61111099
1992-06-22,0.62326401
1992-06-29,0.663194
1992-07-06,0.649306
1992-07-13,0.68402803
1992-07-20,0.71875
1992-07-27,0.741319
1992-08-03,0.696181
1992-08-10,0.680556
1992-08-17,0.65625
1992-08-24,0.64409697
1992-08-31,0.69791698
1992-09-07,0.741319
1992-09-14,0.756944
1992-09-21,0.73958302
1992-09-28,0.711806
1992-10-05,0.75
1992-10-12,0.789931
1992-10-19,0.8125
1992-10-26,0.83333302
1992-11-02,0.913194
1992-11-09,0.97916698
1992-11-16,1.027778
1992-11-23,1.038194
1992-11-30,1.034722
1992-12-07,0.99652803
1992-12-14,1.013889
1992-12-21,1.045139
1992-12-28,1.092014
1993-01-04,1.12847
1993-01-11,1.2066
1993-01-18,1.27951
1993-01-25,1.22917
1993-02-01,1.23264
1993-02-08,1.19965
1993-02-15,1.18056
1993-02-22,1.21875
1993-03-01,1.27778
1993-03-08,1.30903
1993-03-15,1.24132
1993-03-22,1.25694
1993-03-29,1.17708
1993-04-05,1.21181
1993-04-12,1.23611
1993-04-19,1.17708
1993-04-26,1.14583
1993-05-03,1.35417
1993-05-10,1.39236
1993-05-17,1.5
1993-05-24,1.5
1993-05-31,1.44792
1993-06-07,1.46528
1993-06-14,1.43056
1993-06-21,1.48264
1993-06-28,1.54167
1993-07-05,1.52083
1993-07-12,1.38889
1993-07-19,1.46875
1993-07-26,1.44097
1993-08-02,1.57639
1993-08-09,1.47569
1993-08-16,1.47569
1993-08-23,1.46181
1993-08-30,1.31597
1993-09-06,1.24306
1993-09-13,1.27083
1993-09-20,1.34722
1993-09-27,1.37153
1993-10-04,1.31944
1993-10-11,1.36111
1993-10-18,1.375
1993-10-25,1.42361
1993-11-01,1.48611
1993-11-08,1.54861
1993-11-15,1.58333
1993-11-22,1.59375
1993-11-29,1.70139
1993-12-06,1.65972
1993-12-13,1.68056
1993-12-20,1.72569
1993-12-27,1.79514
1994-01-03,1.85069
1994-01-10,1.91667
1994-01-17,1.94792
1994-01-24,1.95833
1994-01-31,1.99306
1994-02-07,2.065972
1994-02-14,2.027778
1994-02-21,2.03125
1994-02-28,2.19444
1994-03-07,2.21528
1994-03-14,2.19444
1994-03-21,1.83333
1994-03-28,1.90278
1994-04-04,1.93056
1994-04-11,1.68056
1994-04-18,1.73611
1994-04-25,1.68403
1994-05-02,1.75
1994-05-09,1.29167
1994-05-16,1.29167
1994-05-23,1.40972
1994-05-30,1.36111
1994-06-06,1.30556
1994-06-13,1.35417
1994-06-20,1.22917
1994-06-27,1.30903
1994-07-04,1.27083
1994-07-11,1.090278
1994-07-18,1.13889
1994-07-25,1.16667
1994-08-01,1.15972
1994-08-08,1.1875
1994-08-15,1.25694
1994-08-22,1.42361
1994-08-29,1.36806
1994-09-05,1.41319
1994-09-12,1.47222
1994-09-19,1.36111
1994-09-26,1.52083
1994-10-03,1.53472
1994-10-10,1.53472
1994-10-17,1.51389
1994-10-24,1.66667
1994-10-31,1.75
1994-11-07,1.83333
1994-11-14,1.89931
1994-11-21,1.79861
1994-11-28,1.81944
1994-12-05,1.77778
1994-12-12,1.84722
1994-12-19,1.95833
1994-12-26,1.95139
1995-01-02,1.89583
1995-01-09,1.99306
1995-01-16,1.94444
1995-01-23,1.88194
1995-01-30,1.97917
1995-02-06,1.94792
1995-02-13,1.875
1995-02-20,1.86806
1995-02-27,1.90972
1995-03-06,1.93056
1995-03-13,1.94097
1995-03-20,2.020833
1995-03-27,2.11806
1995-04-03,2.18056
