datetime,close
1988-01-25,12.25
1988-02-01,12.375
1988-02-08,12.75
1988-02-15,14.25
1988-02-22,14.125
1988-02-29,15.5
1988-03-07,14.5
1988-03-14,15.4375
1988-03-21,14.1875
1988-03-28,15.0625
1988-04-04,16.0
1988-04-11,14.75
1988-04-18,14.875
1988-04-25,14.75
1988-05-02,14.5
1988-05-09,14.5
1988-05-16,14.5
1988-05-23,14.25
1988-05-30,15.625
1988-06-06,17.0625
1988-06-13,18.625
1988-06-20,20.6875
1988-06-27,19.875
1988-07-04,20.625
1988-07-11,20.8125
1988-07-18,18.75
1988-07-25,18.6875
1988-08-01,19.625
1988-08-08,19.1875
1988-08-15,19.25
1988-08-22,20.125
1988-08-29,20.375
1988-09-05,21.0
1988-09-12,21.0
1988-09-19,19.375
1988-09-26,18.6875
1988-10-03,20.0625
1988-10-10,20.125
1988-10-17,20.6875
1988-10-24,21.0
1988-10-31,20.0
1988-11-07,19.5
1988-11-14,19.0625
1988-11-21,19.625
1988-11-28,20.4375
1988-12-05,21.0
1988-12-12,21.1875
1988-12-19,22.5
1988-12-26,22.0625
1989-01-02,23.125
1989-01-09,23.3125
1989-01-16,24.25
1989-01-23,24.0
1989-01-30,23.875
1989-02-06,23.375
1989-02-13,23.9375
1989-02-20,23.75
1989-02-27,23.75
1989-03-06,23.25
1989-03-13,23.1875
1989-03-20,21.8125
1989-03-27,22.875
1989-04-03,21.6875
1989-04-10,22.5
1989-04-17,21.25
1989-04-24,20.875
1989-05-01,20.25
1989-05-08,20.9375
1989-05-15,20.9375
1989-05-22,19.1875
1989-05-29,17.625
1989-06-05,18.0
1989-06-12,17.625
1989-06-19,18.125
1989-06-26,16.75
1989-07-03,17.1875
1989-07-10,17.5
1989-07-17,17.3125
1989-07-24,17.4375
1989-07-31,19.125
1989-08-07,19.125
1989-08-14,19.375
1989-08-21,19.125
1989-08-28,19.4375
1989-09-04,19.1875
1989-09-11,18.75
1989-09-18,18.5
1989-09-25,17.9375
1989-10-02,17.875
1989-10-09,17.0
1989-10-16,16.5625
1989-10-23,16.4375
1989-10-30,16.5
1989-11-06,16.125
1989-11-13,16.0
1989-11-20,15.8125
1989-11-27,16.125
1989-12-04,16.0625
1989-12-11,15.875
1989-12-18,16.0
1989-12-25,16.875
1990-01-01,17.5625
1990-01-08,16.625
1990-01-15,17.25
1990-01-22,17.125
1990-01-29,17.1875
1990-02-05,18.8125
1990-02-12,18.625
1990-02-19,18.375
1990-02-26,18.5625
1990-03-05,18.8125
1990-03-12,18.625
1990-03-19,17.8125
1990-03-26,17.375
1990-04-02,16.5
1990-04-09,17.4375
1990-04-16,16.75
1990-04-23,15.625
1990-04-30,16.4375
1990-05-07,15.75
1990-05-14,16.375
1990-05-21,16.375
1990-05-28,16.4375
