datetime,close
1991-07-22,4.5
1991-07-29,4.5625
1991-08-05,4.5
1991-08-12,4.5
1991-08-19,4.3125
1991-08-26,5.1875
1991-09-02,5.0
1991-09-09,5.5625
1991-09-16,6.625
1991-09-23,7.375
1991-09-30,7.5
1991-10-07,6.8125
1991-10-14,7.625
1991-10-21,7.25
1991-10-28,7.5625
1991-11-04,7.75
1991-11-11,6.4375
1991-11-18,5.625
1991-11-25,5.6875
1991-12-02,7.0
1991-12-09,6.75
1991-12-16,6.75
1991-12-23,7.5
1991-12-30,8.125
1992-01-06,8.25
1992-01-13,7.75
1992-01-20,7.0
1992-01-27,6.75
1992-02-03,6.75
1992-02-10,6.5
1992-02-17,6.25
1992-02-24,6.0
1992-03-02,6.0
1992-03-09,6.5
1992-03-16,6.125
1992-03-23,5.375
1992-03-30,5.375
1992-04-06,5.625
1992-04-13,6.0
1992-04-20,5.75
1992-04-27,5.8125
1992-05-04,5.6875
1992-05-11,5.125
1992-05-18,5.25
1992-05-25,4.875
1992-06-01,5.0
1992-06-08,4.25
1992-06-15,3.375
1992-06-22,3.5
1992-06-29,3.5
1992-07-06,3.6875
1992-07-13,3.75
1992-07-20,4.375
1992-07-27,4.25
1992-08-03,4.5
1992-08-10,5.125
1992-08-17,4.5
1992-08-24,4.5
1992-08-31,5.0
1992-09-07,5.375
1992-09-14,5.125
1992-09-21,5.125
1992-09-28,5.0
1992-10-05,4.625
1992-10-12,4.625
1992-10-19,5.0
1992-10-26,4.5
1992-11-02,4.875
1992-11-09,6.0
1992-11-16,5.6875
1992-11-23,5.5
1992-11-30,5.5
1992-12-07,5.75
1992-12-14,5.75
1992-12-21,5.375
1992-12-28,4.875
1993-01-04,5.0
1993-01-11,5.0
1993-01-18,5.0
1993-01-25,5.0
1993-02-01,4.9375
1993-02-08,4.375
1993-02-15,4.25
1993-02-22,3.75
1993-03-01,4.375
1993-03-08,3.875
1993-03-15,3.875
1993-03-22,4.125
1993-03-29,3.75
1993-04-05,3.875
1993-04-12,3.875
1993-04-19,3.9375
1993-04-26,4.125
1993-05-03,4.5
1993-05-10,4.875
1993-05-17,6.25
1993-05-24,5.75
1993-05-31,6.0
1993-06-07,5.625
1993-06-14,5.125
1993-06-21,4.875
1993-06-28,4.75
1993-07-05,5.0
1993-07-12,5.375
1993-07-19,4.625
1993-07-26,4.875
1993-08-02,5.0
1993-08-09,5.0
1993-08-16,4.875
1993-08-23,5.0
1993-08-30,4.875
1993-09-06,5.0
1993-09-13,5.375
1993-09-20,5.5625
1993-09-27,6.25
1993-10-04,6.5
1993-10-11,9.0
1993-10-18,7.375
1993-10-25,7.5
1993-11-01,7.875
1993-11-08,8.125
1993-11-15,7.875
1993-11-22,8.375
1993-11-29,7.75
1993-12-06,7.875
1993-12-13,8.375
1993-12-20,8.375
1993-12-27,9.25
1994-01-03,9.625
1994-01-10,9.4375
1994-01-17,9.25
1994-01-24,9.1875
1994-01-31,9.125
1994-02-07,9.0625
1994-02-14,8.875
1994-02-21,8.375
1994-02-28,8.5
1994-03-07,8.125
1994-03-14,7.8125
1994-03-21,7.125
1994-03-28,6.6875
1994-04-04,7.375
1994-04-11,6.875
1994-04-18,6.5
1994-04-25,6.8125
1994-05-02,7.0
1994-05-09,6.625
1994-05-16,6.375
1994-05-23,6.375
1994-05-30,6.375
1994-06-06,6.25
1994-06-13,6.625
1994-06-20,5.875
1994-06-27,5.5
1994-07-04,5.46875
1994-07-11,5.875
1994-07-18,5.875
1994-07-25,5.625
1994-08-01,5.5
1994-08-08,7.25
1994-08-15,6.8125
1994-08-22,7.3125
1994-08-29,7.21875
1994-09-05,7.75
1994-09-12,7.125
1994-09-19,7.75
1994-09-26,7.125
1994-10-03,6.8125
1994-10-10,6.625
1994-10-17,6.5
1994-10-24,6.6875
1994-10-31,6.375
1994-11-07,7.0
1994-11-14,7.25
1994-11-21,6.875
1994-11-28,6.625
1994-12-05,5.75
1994-12-12,6.125
1994-12-19,6.1875
1994-12-26,7.5
1995-01-02,7.375
1995-01-09,7.5
1995-01-16,7.25
1995-01-23,8.0
1995-01-30,7.75
1995-02-06,8.0625
1995-02-13,8.125
1995-02-20,8.125
1995-02-27,7.5
1995-03-06,6.75
1995-03-13,6.5
1995-03-20,6.625
1995-03-27,6.75
1995-04-03,6.625
1995-04-10,6.375
1995-04-17,6.875
1995-04-24,7.125
1995-05-01,7.5
1995-05-08,8.25
1995-05-15,8.15625
1995-05-22,8.125
1995-05-29,8.25
1995-06-05,8.0
1995-06-12,7.875
1995-06-19,8.3125
1995-06-26,8.1875
1995-07-03,8.0
1995-07-10,7.625
1995-07-17,7.5
1995-07-24,8.25
1995-07-31,8.875
1995-08-07,9.25
1995-08-14,10.25
1995-08-21,9.625
1995-08-28,11.25
1995-09-04,10.625
1995-09-11,9.875
1995-09-18,9.125
1995-09-25,9.375
1995-10-02,8.6875
1995-10-09,8.375
1995-10-16,8.5
1995-10-23,8.375
1995-10-30,8.3125
1995-11-06,9.5
1995-11-13,10.25
1995-11-20,9.6875
1995-11-27,10.5
1995-12-04,9.625
1995-12-11,9.125
1995-12-18,12.1875
1995-12-25,13.25
1996-01-01,13.375
1996-01-08,11.5
1996-01-15,12.375
1996-01-22,13.25
1996-01-29,13.625
1996-02-05,12.5
1996-02-12,12.25
1996-02-19,14.25
1996-02-26,14.0
1996-03-04,13.8125
1996-03-11,14.75
1996-03-18,14.0
1996-03-25,13.25
1996-04-01,14.875
1996-04-08,13.625
1996-04-15,13.5625
1996-04-22,15.625
1996-04-29,15.9375
1996-05-06,14.875
1996-05-13,16.375
1996-05-20,18.875
1996-05-27,18.625
1996-06-03,18.25
1996-06-10,17.625
1996-06-17,15.5
1996-06-24,15.1875
1996-07-01,15.5
1996-07-08,13.5625
1996-07-15,12.75
1996-07-22,13.375
1996-07-29,12.625
1996-08-05,12.21875
1996-08-12,13.625
1996-08-19,13.875
1996-08-26,15.875
1996-09-02,15.375
1996-09-09,18.125
1996-09-16,15.25
1996-09-23,14.625
1996-09-30,15.125
1996-10-07,15.0
1996-10-14,15.75
1996-10-21,17.125
1996-10-28,16.4375
1996-11-04,16.0625
1996-11-11,15.5
1996-11-18,15.6875
1996-11-25,16.125
1996-12-02,16.375
1996-12-09,14.875
1996-12-16,17.9375
1996-12-23,18.375
1996-12-30,19.1875
1997-01-06,23.0
1997-01-13,24.125
1997-01-20,20.875
1997-01-27,24.5
1997-02-03,22.625
1997-02-10,23.84375
1997-02-17,24.875
1997-02-24,23.125
1997-03-03,23.6875
1997-03-10,23.75
1997-03-17,22.1875
1997-03-24,22.0
1997-03-31,20.4375
1997-04-07,19.5
1997-04-14,17.25
1997-04-21,15.0
1997-04-28,16.8125
1997-05-05,17.0
1997-05-12,17.0
1997-05-19,17.875
1997-05-26,20.25
1997-06-02,22.5
1997-06-09,24.4375
1997-06-16,24.25
1997-06-23,19.8125
1997-06-30,20.15625
1997-07-07,18.9375
1997-07-14,17.5
1997-07-21,18.625
1997-07-28,17.0
1997-08-04,16.9375
1997-08-11,15.5625
1997-08-18,16.375
1997-08-25,17.125
1997-09-01,18.0
1997-09-08,17.9375
1997-09-15,19.9375
1997-09-22,18.40625
1997-09-29,17.4375
1997-10-06,18.1875
1997-10-13,16.1875
1997-10-20,16.75
1997-10-27,14.75
1997-11-03,14.71875
1997-11-10,14.625
1997-11-17,14.375
1997-11-24,13.84375
1997-12-01,13.875
1997-12-08,13.875
1997-12-15,18.0
1997-12-22,16.71875
1997-12-29,16.6875
1998-01-05,16.40625
1998-01-12,18.25
1998-01-19,18.375
1998-01-26,19.625
1998-02-02,18.10938
1998-02-09,19.0
1998-02-16,18.75
1998-02-23,18.6875
1998-03-02,17.4375
1998-03-09,17.5
1998-03-16,16.375
1998-03-23,16.25
1998-03-30,16.0
1998-04-06,16.53125
1998-04-13,16.9375
1998-04-20,15.78125
1998-04-27,15.4375
1998-05-04,15.25
1998-05-11,14.34375
1998-05-18,14.53125
1998-05-25,14.375
1998-06-01,13.4375
1998-06-08,13.875
1998-06-15,13.78125
1998-06-22,14.5
1998-06-29,11.0625
1998-07-06,10.0625
1998-07-13,10.0
1998-07-20,10.40625
1998-07-27,10.4375
1998-08-03,10.5625
1998-08-10,9.6875
1998-08-17,8.59375
1998-08-24,8.0625
1998-08-31,10.0625
1998-09-07,9.1875
1998-09-14,11.21875
1998-09-21,12.0
1998-09-28,11.71875
1998-10-05,12.75
1998-10-12,11.5625
1998-10-19,12.5
1998-10-26,13.1875
1998-11-02,13.3125
1998-11-09,12.6875
1998-11-16,12.3125
1998-11-23,11.9375
1998-11-30,13.90625
1998-12-07,13.5
1998-12-14,13.5
1998-12-21,13.125
1998-12-28,14.875
1999-01-04,14.5
1999-01-11,14.875
