datetime,close
1972-05-29,2.72917
1972-06-05,2.67188
1972-06-12,2.65625
1972-06-19,2.54688
1972-06-26,2.46875
1972-07-03,2.58333
1972-07-10,2.57812
1972-07-17,2.58333
1972-07-24,2.53125
1972-07-31,2.54688
1972-08-07,2.8125
1972-08-14,3.083333
1972-08-21,3.21354
1972-08-28,3.26042
1972-09-04,3.25
1972-09-11,3.11979
1972-09-18,3.0
1972-09-25,3.38542
1972-10-02,3.30208
1972-10-09,3.3125
1972-10-16,3.3125
1972-10-23,3.15625
1972-10-30,3.60417
1972-11-06,3.6875
1972-11-13,3.75
1972-11-20,3.82292
1972-11-27,3.96875
1972-12-04,3.78125
1972-12-11,3.8125
1972-12-18,3.75
1972-12-25,3.8125
1973-01-01,3.67708
1973-01-08,3.69792
1973-01-15,3.48958
1973-01-22,3.64583
1973-01-29,3.70833
1973-02-05,3.75
1973-02-12,3.98958
1973-02-19,3.8125
1973-02-26,3.98958
1973-03-05,3.92708
1973-03-12,3.79167
1973-03-19,3.73958
1973-03-26,3.67708
1973-04-02,3.48958
1973-04-09,3.61458
1973-04-16,3.64583
1973-04-23,3.11458
1973-04-30,3.45833
1973-05-07,3.30208
1973-05-14,3.20833
1973-05-21,3.5
1973-05-28,3.30208
1973-06-04,3.38542
1973-06-11,3.28125
1973-06-18,3.26042
1973-06-25,3.26042
1973-07-02,3.13542
1973-07-09,3.40625
1973-07-16,3.72917
1973-07-23,4.0
1973-07-30,4.010417
1973-08-06,4.10417
1973-08-13,4.44792
1973-08-20,4.39583
1973-08-27,4.625
1973-09-03,4.6875
1973-09-10,4.60417
1973-09-17,4.98958
1973-09-24,4.9375
1973-10-01,5.375
1973-10-08,5.375
1973-10-15,5.32292
1973-10-22,5.27083
1973-10-29,4.64583
1973-11-05,4.71875
1973-11-12,4.52083
1973-11-19,4.5625
1973-11-26,4.13542
1973-12-03,4.34375
1973-12-10,4.125
1973-12-17,4.33333
1973-12-24,4.28125
1973-12-31,4.29167
1974-01-07,3.70833
1974-01-14,3.82292
1974-01-21,3.83333
1974-01-28,3.82292
1974-02-04,3.5625
1974-02-11,3.72917
1974-02-18,3.8125
1974-02-25,3.76042
1974-03-04,3.85417
1974-03-11,3.73958
1974-03-18,3.625
1974-03-25,3.375
1974-04-01,3.26042
1974-04-08,3.35417
1974-04-15,3.35417
1974-04-22,3.19792
1974-04-29,3.22917
1974-05-06,3.20833
1974-05-13,3.15625
1974-05-20,2.91667
1974-05-27,3.083333
1974-06-03,3.375
1974-06-10,3.42708
1974-06-17,3.39583
1974-06-24,3.4375
1974-07-01,3.0625
1974-07-08,3.041667
1974-07-15,3.20833
1974-07-22,2.95833
1974-07-29,2.94792
1974-08-05,2.91667
1974-08-12,2.60417
1974-08-19,2.54167
1974-08-26,2.47917
1974-09-02,2.51042
1974-09-09,2.41667
1974-09-16,2.70833
1974-09-23,2.5625
1974-09-30,2.52083
1974-10-07,2.98958
1974-10-14,3.39583
1974-10-21,3.29167
1974-10-28,3.54167
1974-11-04,3.67708
1974-11-11,3.45833
1974-11-18,3.29167
1974-11-25,3.42708
1974-12-02,3.0625
1974-12-09,3.15625
1974-12-16,3.3125
1974-12-23,3.42708
1974-12-30,3.45833
1975-01-06,3.36458
1975-01-13,3.3125
1975-01-20,3.09375
1975-01-27,3.19792
1975-02-03,2.95833
1975-02-10,3.22917
1975-02-17,3.46875
1975-02-24,3.3125
1975-03-03,3.22917
1975-03-10,3.36458
1975-03-17,3.39583
1975-03-24,3.38542
1975-03-31,3.20833
1975-04-07,3.27083
1975-04-14,3.38542
1975-04-21,3.47917
1975-04-28,3.64583
1975-05-05,3.91667
1975-05-12,3.72917
1975-05-19,3.73958
1975-05-26,3.53125
1975-06-02,3.60417
