datetime,close
2012-04-09,37.0
2012-04-16,36.32
2012-04-23,34.11
2012-04-30,30.16
2012-05-07,31.83
2012-05-14,31.38
2012-05-21,31.3
2012-05-28,29.92
2012-06-04,32.12
2012-06-11,34.9
2012-06-18,34.16
2012-06-25,33.24
2012-07-02,33.37
2012-07-09,34.94
2012-07-16,35.32
2012-07-23,36.52
2012-07-30,39.67
2012-08-06,40.0
2012-08-13,42.77
2012-08-20,41.36
2012-08-27,42.0
2012-09-03,44.26
2012-09-10,46.73
2012-09-17,46.82
2012-09-24,46.37
2012-10-01,46.02
2012-10-08,43.92
2012-10-15,44.64
2012-10-22,47.5
2012-10-29,46.21
2012-11-05,47.41
2012-11-12,45.77
2012-11-19,49.82
2012-11-26,52.37
2012-12-03,52.34
2012-12-10,53.47
2012-12-17,52.16
2012-12-24,50.57
2012-12-31,53.14
2013-01-07,50.58
2013-01-14,55.07
2013-01-21,56.81
2013-01-28,62.75
2013-02-04,64.019997
2013-02-11,64.17
2013-02-18,64.11
2013-02-25,63.9
2013-03-04,66.029999
2013-03-11,64.15
2013-03-18,67.55
2013-03-25,69.97
2013-04-01,62.31
2013-04-08,60.67
2013-04-15,57.84
2013-04-22,61.6
2013-04-29,62.18
2013-05-06,61.38
2013-05-13,65.46
2013-05-20,65.47
2013-05-27,66.57
2013-06-03,65.87
2013-06-10,63.81
2013-06-17,59.25
2013-06-24,58.91
2013-07-01,57.24
2013-07-08,59.09
2013-07-15,57.49
2013-07-22,59.0
2013-07-29,58.41
2013-08-05,58.92
2013-08-12,56.3
2013-08-19,58.11
2013-08-26,57.099998
2013-09-02,57.42
2013-09-09,57.13
2013-09-16,57.93
2013-09-23,58.53
2013-09-30,59.17
2013-10-07,59.93
2013-10-14,63.48
2013-10-21,63.4
2013-10-28,64.13
2013-11-04,65.36
2013-11-11,67.099998
2013-11-18,68.48
2013-11-25,69.61
2013-12-02,71.24
2013-12-09,71.6
2013-12-16,74.029999
2013-12-23,74.75
2013-12-30,76.29
2014-01-06,78.0
2014-01-13,76.019997
2014-01-20,74.44
2014-01-27,73.089996
2014-02-03,74.28
2014-02-10,75.93
2014-02-17,74.95
2014-02-24,74.86
2014-03-03,78.080002
2014-03-10,78.69
2014-03-17,77.95
2014-03-24,76.65
2014-03-31,79.57
2014-04-07,76.75
2014-04-14,80.28
2014-04-21,82.59
2014-04-28,83.53
2014-05-05,81.91
2014-05-12,81.86
2014-05-19,82.029999
2014-05-26,84.79
2014-06-02,84.36
2014-06-09,83.49
2014-06-16,85.94
2014-06-23,81.49
2014-06-30,81.5
2014-07-07,80.29
2014-07-14,80.86
2014-07-21,82.65
2014-07-28,80.54
2014-08-04,83.050003
2014-08-11,83.79
2014-08-18,86.089996
2014-08-25,87.019997
2014-09-01,87.51
