datetime,close
2012-10-08,17.5
2012-10-15,17.41
2012-10-22,17.14
2012-10-29,17.0
2012-11-05,16.55
2012-11-12,16.82
2012-11-19,17.32
2012-11-26,18.0
2012-12-03,17.75
2012-12-10,17.57
2012-12-17,18.98
2012-12-24,18.78
2012-12-31,20.049999
2013-01-07,21.67
2013-01-14,20.54
2013-01-21,22.0
2013-01-28,22.7
2013-02-04,22.049999
2013-02-11,22.3
2013-02-18,20.98
2013-02-25,22.34
2013-03-04,24.9
2013-03-11,24.15
2013-03-18,24.55
2013-03-25,26.84
2013-04-01,25.18
2013-04-08,26.63
2013-04-15,26.22
2013-04-22,26.88
2013-04-29,27.48
2013-05-06,28.58
2013-05-13,31.43
2013-05-20,34.32
2013-05-27,33.77
2013-06-03,35.45
2013-06-10,34.89
2013-06-17,33.15
2013-06-24,33.32
2013-07-01,35.89
2013-07-08,37.25
2013-07-15,39.36
2013-07-22,37.47
2013-07-29,42.65
2013-08-05,42.24
2013-08-12,40.5
2013-08-19,40.12
2013-08-26,40.24
2013-09-02,43.42
2013-09-09,46.0
2013-09-16,42.78
2013-09-23,43.15
2013-09-30,46.0099983
2013-10-07,44.7
2013-10-14,52.18
2013-10-21,53.32
2013-10-28,50.64
2013-11-04,53.47
2013-11-11,53.53
2013-11-18,51.53
2013-11-25,49.74
2013-12-02,46.18
2013-12-09,44.73
2013-12-16,50.79
2013-12-23,53.34
2013-12-30,49.18
2014-01-06,46.97
2014-01-13,48.51
2014-01-20,48.87
2014-01-27,51.98
2014-02-03,56.72
2014-02-10,59.65
2014-02-17,63.99
2014-02-24,64.33
2014-03-03,63.88
2014-03-10,63.58
2014-03-17,64.22
2014-03-24,69.7
2014-03-31,67.25
2014-04-07,67.6
2014-04-14,73.34
2014-04-21,71.44
2014-04-28,73.77
2014-05-05,71.24
2014-05-12,70.67
2014-05-19,72.78
2014-05-26,75.48
2014-06-02,81.089996
2014-06-09,87.95
2014-06-16,89.79
2014-06-23,88.69
2014-06-30,88.81
2014-07-07,84.21
2014-07-14,86.66
2014-07-21,85.7
2014-07-28,80.019997
2014-08-04,77.45
2014-08-11,78.45
2014-08-18,79.98
2014-08-25,86.35
2014-09-01,79.25
2014-09-08,76.56
2014-09-15,75.55
2014-09-22,73.64
2014-09-29,73.0
2014-10-06,64.75
2014-10-13,63.35
2014-10-20,67.24
2014-10-27,68.44
2014-11-03,69.49
2014-11-10,67.79
2014-11-17,69.74
2014-11-24,56.4
2014-12-01,58.79
2014-12-08,52.47
2014-12-15,62.56
2014-12-22,60.41
2014-12-29,59.93
2015-01-05,61.84
2015-01-12,65.63
2015-01-19,67.0
2015-01-26,68.99
2015-02-02,70.83
2015-02-09,73.46
2015-02-16,75.089996
2015-02-23,71.21
2015-03-02,69.86
2015-03-09,69.68
2015-03-16,72.34
2015-03-23,75.17
2015-03-30,78.88
2015-04-06,80.75
2015-04-13,82.57
2015-04-20,79.83
2015-04-27,81.88
2015-05-04,77.010002
2015-05-11,78.93
2015-05-18,81.38
2015-05-25,77.81
2015-06-01,78.26
2015-06-08,80.65
2015-06-15,76.62
2015-06-22,75.25
2015-06-29,73.13
2015-07-06,70.89
2015-07-13,66.27
2015-07-20,63.9
2015-07-27,67.3
2015-08-03,68.84
2015-08-10,73.9
2015-08-17,66.55
2015-08-24,66.56
2015-08-31,66.0
2015-09-07,66.31
2015-09-14,69.0
2015-09-21,66.010002
2015-09-28,69.36
2015-10-05,76.95
2015-10-12,77.18
2015-10-19,71.92
2015-10-26,73.84
2015-11-02,77.79
2015-11-09,76.72
2015-11-16,77.47
2015-11-23,77.52
2015-11-30,76.31
2015-12-07,76.56
2015-12-14,66.16
2015-12-21,67.92
2015-12-28,66.9
2016-01-04,60.76
2016-01-11,63.16
