datetime,close
2006-04-10,550.56
2006-04-17,582.47998
2006-04-24,556.96002
2006-05-01,544.0
2006-05-08,552.88
2006-05-15,524.56
2006-05-22,542.0
2006-05-29,551.20001
2006-06-05,544.56
2006-06-12,530.0
2006-06-19,535.12
2006-06-26,558.15997
2006-07-03,558.79999
2006-07-10,585.76001
2006-07-17,556.15997
2006-07-24,548.0
2006-07-31,558.47998
2006-08-07,557.84003
2006-08-14,529.44
2006-08-21,532.40002
2006-08-28,510.0
2006-09-04,487.20001
2006-09-11,464.32001
2006-09-18,437.12
2006-09-25,456.0
2006-10-02,434.79999
2006-10-09,429.20001
2006-10-16,422.0
2006-10-23,432.0
2006-10-30,421.44
2006-11-06,426.39999
2006-11-13,407.51999
2006-11-20,414.39999
2006-11-27,440.39999
2006-12-04,428.64001
2006-12-11,434.39999
2006-12-18,423.35999
2006-12-25,412.79999
2007-01-01,382.64001
2007-01-08,357.040009
2007-01-15,355.44
2007-01-22,370.23999
2007-01-29,394.72
2007-02-05,399.92001
2007-02-12,394.79999
2007-02-19,403.67999
2007-02-26,408.079987
2007-03-05,400.88
2007-03-12,387.35999
2007-03-19,404.56
2007-03-26,426.79999
2007-04-02,416.079987
2007-04-09,412.16
2007-04-16,400.39999
2007-04-23,414.72
2007-04-30,386.39999
2007-05-07,388.56
2007-05-14,400.79999
2007-05-21,396.0
2007-05-28,395.67999
2007-06-04,392.48001
2007-06-11,412.23999
2007-06-18,415.12
2007-06-25,424.0
2007-07-02,437.44
2007-07-09,444.32001
2007-07-16,456.0
2007-07-23,461.92001
2007-07-30,451.51999
2007-08-06,429.12
2007-08-13,432.23999
2007-08-20,429.12
2007-08-27,446.23999
2007-09-03,462.079987
2007-09-10,478.32001
2007-09-17,497.12
2007-09-24,500.39999
2007-10-01,498.23999
2007-10-08,512.0
2007-10-15,537.12
2007-10-22,569.35999
2007-10-29,594.79999
2007-11-05,598.15997
2007-11-12,591.20001
2007-11-19,614.080017
2007-11-26,559.28003
2007-12-03,555.44
2007-12-10,578.080017
2007-12-17,590.40002
2007-12-24,607.12
2007-12-31,618.47998
2008-01-07,584.71997
2008-01-14,572.32001
2008-01-21,575.28003
2008-01-28,563.76001
2008-02-04,583.20001
2008-02-11,607.44
2008-02-18,628.79999
2008-02-25,643.35999
2008-03-03,669.84003
2008-03-10,692.080017
2008-03-17,650.40002
2008-03-24,674.96002
2008-03-31,679.039978
2008-04-07,707.84003
2008-04-14,750.32001
2008-04-21,765.28003
2008-04-28,747.20001
2008-05-05,816.96002
2008-05-12,818.15997
2008-05-19,855.59998
2008-05-26,824.47998
2008-06-02,897.35999
2008-06-09,873.59998
2008-06-16,873.12
2008-06-23,910.0
2008-06-30,934.56
2008-07-07,939.12
2008-07-14,835.52002
2008-07-21,794.15997
2008-07-28,808.32001
2008-08-04,741.44
2008-08-11,734.40002
2008-08-18,740.32001
2008-08-25,742.96002
2008-09-01,688.47998
2008-09-08,651.91998
2008-09-15,661.039978
2008-09-22,689.67999
2008-09-29,602.0
2008-10-06,532.0
2008-10-13,474.95999
2008-10-20,424.0
2008-10-27,444.72
2008-11-03,400.32001
2008-11-10,369.44
2008-11-17,328.0
2008-11-24,336.72
2008-12-01,274.0
2008-12-08,304.79999
2008-12-15,264.48001
2008-12-22,232.8
2008-12-29,285.040009
2009-01-05,258.95999
2009-01-12,238.88
2009-01-19,258.64001
2009-01-26,233.75999
2009-02-02,225.60001
2009-02-09,204.8
2009-02-16,194.8
2009-02-23,216.39999
2009-03-02,223.92
2009-03-09,221.039993
2009-03-16,246.080002
2009-03-23,246.0
2009-03-30,247.44
2009-04-06,245.52
2009-04-13,235.60001
2009-04-20,231.2
2009-04-27,236.96001
2009-05-04,259.92001
2009-05-11,250.39999
2009-05-18,269.60001
2009-05-25,291.20001
2009-06-01,299.20001
2009-06-08,315.44
2009-06-15,303.76001
2009-06-22,300.079987
2009-06-29,288.39999
2009-07-06,259.040009
2009-07-13,273.92001
2009-07-20,289.76001
2009-07-27,294.48001
2009-08-03,301.20001
2009-08-10,288.23999
2009-08-17,305.84
2009-08-24,301.28
2009-08-31,281.040009
2009-09-07,286.56
2009-09-14,296.95999
2009-09-21,272.0
2009-09-28,286.95999
2009-10-05,297.28
2009-10-12,323.60001
2009-10-19,327.28
2009-10-26,314.56
2009-11-02,317.60001
2009-11-09,312.95999
2009-11-16,315.35999
2009-11-23,308.0
2009-11-30,306.64001
2009-12-07,283.84
2009-12-14,293.28
2009-12-21,305.60001
2009-12-28,314.23999
2010-01-04,327.44
2010-01-11,307.20001
2010-01-18,290.72
2010-01-25,285.12
2010-02-01,281.67999
2010-02-08,290.48001
2010-02-15,312.72
2010-02-22,310.56
2010-03-01,318.79999
2010-03-08,316.079987
2010-03-15,313.60001
2010-03-22,310.64001
2010-03-29,329.92001
2010-04-05,329.35999
2010-04-12,324.79999
2010-04-19,327.60001
2010-04-26,330.64001
2010-05-03,290.48001
2010-05-10,278.48001
2010-05-17,258.16
2010-05-24,272.32001
2010-05-31,261.44
2010-06-07,273.84
2010-06-14,283.28
2010-06-21,285.28
2010-06-28,260.79999
2010-07-05,274.72
2010-07-12,273.28
2010-07-19,283.12
2010-07-26,282.72
2010-08-02,289.60001
2010-08-09,270.32001
2010-08-16,263.60001
2010-08-23,268.56
2010-08-30,264.72
2010-09-06,270.16
2010-09-13,261.20001
2010-09-20,267.20001
2010-09-27,285.040009
2010-10-04,289.20001
2010-10-11,283.76001
2010-10-18,283.92001
2010-10-25,281.35999
2010-11-01,301.20001
2010-11-08,291.76001
2010-11-15,281.76001
2010-11-22,287.76001
2010-11-29,306.48001
2010-12-06,301.28
2010-12-13,302.48001
2010-12-20,311.84
2010-12-27,312.0
2011-01-03,301.35999
2011-01-10,311.35999
2011-01-17,300.079987
2011-01-24,300.64001
2011-01-31,298.72
2011-02-07,288.39999
2011-02-14,290.88
2011-02-21,317.44
2011-02-28,338.64001
2011-03-07,325.51999
2011-03-14,327.76001
2011-03-21,337.44
2011-03-28,345.35999
2011-04-04,361.20001
2011-04-11,349.67999
2011-04-18,356.56
2011-04-25,361.20001
2011-05-02,310.95999
2011-05-09,315.51999
2011-05-16,315.76001
2011-05-23,317.67999
2011-05-30,317.28
2011-06-06,312.56
2011-06-13,293.040009
2011-06-20,286.48001
2011-06-27,297.20001
2011-07-04,302.39999
2011-07-11,305.040009
2011-07-18,311.44
2011-07-25,299.35999
2011-08-01,271.60001
2011-08-08,265.84
2011-08-15,256.95999
2011-08-22,265.20001
2011-08-29,269.12
2011-09-05,270.79999
2011-09-12,273.12
2011-09-19,248.72
2011-09-26,243.92
2011-10-03,256.32001
2011-10-10,270.95999
2011-10-17,270.79999
2011-10-24,288.23999
2011-10-31,291.67999
2011-11-07,305.67999
2011-11-14,302.56
2011-11-21,297.28
2011-11-28,312.23999
2011-12-05,308.0
2011-12-12,290.16
2011-12-19,307.92001
2011-12-26,304.88
2012-01-02,313.76001
2012-01-09,305.28
2012-01-16,302.23999
2012-01-23,306.39999
2012-01-30,300.72
2012-02-06,304.16
2012-02-13,318.0
2012-02-20,336.079987
2012-02-27,326.16
2012-03-05,328.72
2012-03-12,328.23999
2012-03-19,325.51999
2012-03-26,313.84
2012-04-02,314.079987
2012-04-09,313.20001
2012-04-16,315.12
2012-04-23,316.95999
2012-04-30,298.32001
2012-05-07,290.079987
2012-05-14,275.44
2012-05-21,273.76001
2012-05-28,251.44
2012-06-04,254.39999
2012-06-11,253.039993
2012-06-18,240.8
2012-06-25,254.64
2012-07-02,252.72
2012-07-09,261.44
2012-07-16,273.60001
2012-07-23,269.35999
2012-07-30,272.56
2012-08-06,278.79999
2012-08-13,287.60001
2012-08-20,285.44
2012-08-27,287.12
2012-09-03,287.040009
2012-09-10,294.72
2012-09-17,275.92001
2012-09-24,272.95999
2012-10-01,266.79999
2012-10-08,272.0
2012-10-15,266.72
2012-10-22,254.32001
2012-10-29,250.8
2012-11-05,253.84
2012-11-12,255.44
2012-11-19,258.56
2012-11-26,260.48001
2012-12-03,252.24001
2012-12-10,254.48
2012-12-17,258.88
2012-12-24,264.32001
2012-12-31,271.040009
2013-01-07,272.48001
2013-01-14,278.16
2013-01-21,278.23999
