datetime,close
1969-12-29,0.683357
1970-01-05,0.69748598
1970-01-12,0.75015098
1970-01-19,0.73987502
1970-01-26,0.72831398
1970-02-02,0.75914299
1970-02-09,0.78097898
1970-02-16,0.78675902
1970-02-23,0.75849998
1970-03-02,0.70262402
1970-03-09,0.699413
1970-03-16,0.71739602
1970-03-23,0.75272
1970-03-30,0.78097898
1970-04-06,0.70840502
1970-04-13,0.68014598
1970-04-20,0.63454598
1970-04-27,0.65830898
1970-05-04,0.62555403
1970-05-11,0.644822
1970-05-18,0.55747497
1970-05-25,0.59601003
1970-06-01,0.60757101
1970-06-08,0.60050601
1970-06-15,0.65188599
1970-06-22,0.61913198
1970-06-29,0.59344101
1970-07-06,0.60243303
1970-07-13,0.63133401
1970-07-20,0.58701903
1970-07-27,0.52793199
1970-08-03,0.51572901
1970-08-10,0.47398201
1970-08-17,0.50738001
1970-08-24,0.54462999
1970-08-31,0.53949201
1970-09-07,0.53114301
1970-09-14,0.57610101
1970-09-21,0.62619603
1970-09-28,0.60757101
1970-10-05,0.591515
1970-10-12,0.59857899
1970-10-19,0.60628599
1970-10-26,0.61913198
1970-11-02,0.65574002
1970-11-09,0.65830898
1970-11-16,0.714827
1970-11-23,0.75400501
1970-11-30,0.77070302
1970-12-07,0.75721598
1970-12-14,0.713543
1970-12-21,0.707762
1970-12-28,0.72638798
1971-01-04,0.76492298
1971-01-11,0.81566101
1971-01-18,0.78611702
1971-01-25,0.81630301
1971-02-01,0.89401603
1971-02-08,0.88823497
1971-02-15,0.89144701
1971-02-22,0.91328299
1971-03-01,1.013475
1971-03-08,1.03788
1971-03-15,1.032742
1971-03-22,1.061001
1971-03-29,1.035311
1971-04-05,1.040449
1971-04-12,1.078984
1971-04-19,1.15734
1971-04-26,1.16119
1971-05-03,1.20872
1971-05-10,1.27937
1971-05-17,1.28194
1971-05-24,1.24725
1971-05-31,1.2023
1971-06-07,1.16633
1971-06-14,1.14578
1971-06-21,1.14064
1971-06-28,1.15991
1971-07-05,1.18431
1971-07-12,1.12394
1971-07-19,1.10724
1971-07-26,1.046872
1971-08-02,1.055863
1971-08-09,1.054579
1971-08-16,1.10467
1971-08-23,1.21
1971-08-30,1.19716
1971-09-06,1.15862
1971-09-13,1.17918
1971-09-20,1.14578
1971-09-27,1.1188
1971-10-04,1.055863
1971-10-11,1.0057679
1971-10-18,1.057148
1971-10-25,1.1111
1971-11-01,1.067424
1971-11-08,1.059717
1971-11-15,1.039165
1971-11-22,1.10724
1971-11-29,1.25239
1971-12-06,1.29221
1971-12-13,1.30506
1971-12-20,1.38727
1971-12-27,1.41296
1972-01-03,1.38084
1972-01-10,1.45663
1972-01-17,1.51443
1972-01-24,1.65958
1972-01-31,1.60563
1972-02-07,1.59536
1972-02-14,1.68527
1972-02-21,1.70454
1972-02-28,1.67628
1972-03-06,1.53113
1972-03-13,1.5748
1972-03-20,1.57737
1972-03-27,1.63389
1972-04-03,1.64417
1972-04-10,1.70968
1972-04-17,1.72381
1972-04-24,1.7161
1972-05-01,1.75078
1972-05-08,1.78675
1972-05-15,1.94089
1972-05-22,1.94988
1972-05-29,1.90107
1972-06-05,1.83427
1972-06-12,1.91134
1972-06-19,1.91391
1972-06-26,1.91648
1972-07-03,1.98841
1972-07-10,1.92162
1972-07-17,1.92162
1972-07-24,1.96144
1972-07-31,2.055208
1972-08-07,2.057777
1972-08-14,2.039794
1972-08-21,1.89593
1972-08-28,1.92676
1972-09-04,1.84969
1972-09-11,1.824
1972-09-18,1.8317
1972-09-25,1.8317
1972-10-02,1.77904
1972-10-09,1.73665
1972-10-16,1.90107
1972-10-23,1.93447
1972-10-30,1.99612
1972-11-06,1.8985
1972-11-13,1.973
1972-11-20,1.96529
1972-11-27,2.060346
1972-12-04,2.12457
1972-12-11,2.3378
1972-12-18,2.35835
1972-12-25,2.43285
1973-01-01,2.44056
1973-01-08,2.19907
1973-01-15,2.50735
1973-01-22,2.21962
1973-01-29,1.99612
1973-02-05,2.13742
1973-02-12,2.006397
1973-02-19,1.96016
1973-02-26,1.97557
1973-03-05,2.083467
1973-03-12,1.98071
1973-03-19,1.85483
1973-03-26,1.92162
1973-04-02,1.82657
1973-04-09,1.87281
1973-04-16,1.88052
1973-04-23,1.81115
1973-04-30,1.91134
1973-05-07,1.94217
1973-05-14,1.81115
1973-05-21,1.94474
1973-05-28,1.76234
1973-06-04,1.84969
1973-06-11,1.75206
1973-06-18,1.5748
1973-06-25,1.57737
1973-07-02,1.54397
1973-07-09,1.73151
1973-07-16,1.80601
1973-07-23,1.89079
1973-07-30,1.82657
1973-08-06,1.74693
1973-08-13,1.73151
1973-08-20,1.70582
1973-08-27,1.76234
1973-09-03,1.62362
1973-09-10,1.70582
1973-09-17,1.67756
1973-09-24,1.62618
1973-10-01,1.6082
1973-10-08,1.55168
1973-10-15,1.45149
1973-10-22,1.47975
1973-10-29,1.33589
1973-11-05,1.23312
1973-11-12,1.10724
1973-11-19,0.90172303
1973-11-26,0.90429199
1973-12-03,0.90172303
1973-12-10,0.91970599
1973-12-17,0.87346399
1973-12-24,0.97365499
1973-12-31,0.845204
1974-01-07,0.77841002
1974-01-14,0.83492798
1974-01-21,0.91713703
1974-01-28,0.89915401
1974-02-04,0.845204
1974-02-11,0.84263498
1974-02-18,0.86575699
1974-02-25,0.89658499
1974-03-04,1.066139
1974-03-11,1.099536
1974-03-18,1.03788
1974-03-25,1.0070519
1974-04-01,1.001914
1974-04-08,0.90172303
1974-04-15,0.89144701
1974-04-22,0.87346399
1974-04-29,0.90686101
1974-05-06,0.93768901
1974-05-13,0.86318803
1974-05-20,0.94796503
1974-05-27,0.91713703
1974-06-03,1.017328
1974-06-10,0.96851701
1974-06-17,0.89658499
1974-06-24,0.88887799
1974-07-01,0.81694502
1974-07-08,0.83492798
1974-07-15,0.806669
1974-07-22,0.768134
1974-07-29,0.77070302
1974-08-05,0.77841002
1974-08-12,0.745013
1974-08-19,0.667943
1974-08-26,0.70134002
1974-09-02,0.59857899
1974-09-09,0.52407801
1974-09-16,0.52150899
1974-09-23,0.46242201
1974-09-30,0.41361099
1974-10-07,0.46242201
1974-10-14,0.52664697
1974-10-21,0.44443899
1974-10-28,0.47526699
1974-11-04,0.56261301
1974-11-11,0.50095701
1974-11-18,0.47783601
1974-11-25,0.45471501
1974-12-02,0.398197
1974-12-09,0.38535199
1974-12-16,0.39049
1974-12-23,0.40847301
1974-12-30,0.47012901
1975-01-06,0.54976797
1975-01-13,0.56004399
1975-01-20,0.62427002
1975-01-27,0.621701
1975-02-03,0.67821902
1975-02-10,0.79639298
1975-02-17,0.81951398
1975-02-24,0.81180698
1975-03-03,0.93255103
1975-03-10,0.91713703
1975-03-17,0.89658499
1975-03-24,0.92998201
1975-03-31,1.03788
1975-04-07,1.017328
1975-04-14,0.991638
1975-04-21,0.98650002
1975-04-28,0.991638
1975-05-05,1.076415
1975-05-12,1.094398
1975-05-19,1.068708
1975-05-26,1.084122
1975-06-02,1.027604
1975-06-09,0.98393101
1975-06-16,1.019897
1975-06-23,1.03788
1975-06-30,1.058432
1975-07-07,1.096967
1975-07-14,1.061001
1975-07-21,0.93511999
1975-07-28,0.92484403
1975-08-04,0.84263498
1975-08-11,0.86832601
1975-08-18,0.85804898
1975-08-25,0.91456801
1975-09-01,0.89401603
1975-09-08,0.86575699
1975-09-15,0.93255103
1975-09-22,0.96081001
1975-09-29,0.95053399
1975-10-06,0.94796503
1975-10-13,0.97108603
1975-10-20,0.98906898
1975-10-27,1.001914
1975-11-03,1.045587
1975-11-10,1.076415
1975-11-17,1.050725
1975-11-24,1.061001
1975-12-01,0.96081001
1975-12-08,0.99677598
1975-12-15,0.97365499
1975-12-22,1.022466
1975-12-29,1.068708
1976-01-05,1.084122
1976-01-12,1.12523
1976-01-19,1.21771
1976-01-26,1.22285
1976-02-02,1.21257
1976-02-09,1.23312
1976-02-16,1.27937
1976-02-23,1.23056
1976-03-01,1.19202
1976-03-08,1.21514
1976-03-15,1.19202
1976-03-22,1.25111
1976-03-29,1.24597
1976-04-05,1.17661
1976-04-12,1.1355
1976-04-19,1.17147
1976-04-26,1.11495
1976-05-03,1.14321
1976-05-10,1.10981
1976-05-17,1.08926
1976-05-24,1.10211
1976-05-31,1.045587
1976-06-07,1.081553
1976-06-14,1.16119
1976-06-21,1.13807
1976-06-28,1.14578
1976-07-05,1.13037
1976-07-12,1.076415
1976-07-19,1.061001
1976-07-26,1.017328
1976-08-02,1.032742
1976-08-09,1.053294
1976-08-16,0.97622401
1976-08-23,0.98650002
1976-08-30,1.055863
1976-09-06,1.043018
1976-09-13,1.040449
1976-09-20,0.999345
1976-09-27,0.97108603
1976-10-04,0.90172303
1976-10-11,0.91713703
1976-10-18,0.860618
1976-10-25,0.95053399
1976-11-01,0.90429199
1976-11-08,0.91456801
1976-11-15,0.95310301
1976-11-22,0.90429199
1976-11-29,0.90943003
1976-12-06,0.95053399
1976-12-13,0.97108603
1976-12-20,0.98906898
1976-12-27,0.97108603
1977-01-03,0.92741299
1977-01-10,0.95567203
1977-01-17,0.89915401
1977-01-24,0.84777302
1977-01-31,0.85034198
1977-02-07,0.78868598
1977-02-14,0.80409998
1977-02-21,0.78097898
1977-02-28,0.80153102
1977-03-07,0.791255
1977-03-14,0.78611702
1977-03-21,0.70134002
1977-03-28,0.72702998
1977-04-04,0.71932298
1977-04-11,0.73216802
1977-04-18,0.69620198
1977-04-25,0.71932298
1977-05-02,0.73216802
1977-05-09,0.745013
1977-05-16,0.73216802
1977-05-23,0.67821902
1977-05-30,0.68592602
1977-06-06,0.683357
1977-06-13,0.72446102
1977-06-20,0.760427
1977-06-27,0.75015098
1977-07-04,0.737306
1977-07-11,0.745013
1977-07-18,0.76299602
1977-07-25,0.76299602
1977-08-01,0.78611702
1977-08-08,0.791255
1977-08-15,0.82979
1977-08-22,0.82722098
1977-08-29,0.81951398
1977-09-05,0.783548
1977-09-12,0.79639298
1977-09-19,0.79382402
1977-09-26,0.81180698
1977-10-03,0.78868598
1977-10-10,0.75272
1977-10-17,0.721892
1977-10-24,0.75272
1977-10-31,0.73987502
1977-11-07,0.78868598
1977-11-14,0.81951398
1977-11-21,0.84006602
1977-11-28,0.86575699
1977-12-05,0.814376
1977-12-12,0.80153102
1977-12-19,0.82722098
1977-12-26,0.822083
1978-01-02,0.76556498
1978-01-09,0.729599
1978-01-16,0.72446102
1978-01-23,0.683357
1978-01-30,0.69363302
1978-02-06,0.69620198
1978-02-13,0.683357
1978-02-20,0.698771
1978-02-27,0.67565
1978-03-06,0.691064
1978-03-13,0.683357
1978-03-20,0.66537398
1978-03-27,0.66537398
1978-04-03,0.691064
1978-04-10,0.73473698
1978-04-17,0.775841
1978-04-24,0.79382402
1978-05-01,0.77070302
1978-05-08,0.80153102
1978-05-15,0.81180698
1978-05-22,0.82722098
1978-05-29,0.84777302
1978-06-05,0.90686101
1978-06-12,0.86318803
1978-06-19,0.84263498
1978-06-26,0.822083
1978-07-03,0.84263498
1978-07-10,0.845204
1978-07-17,0.822083
1978-07-24,0.83492798
1978-07-31,0.91456801
1978-08-07,0.95567203
1978-08-14,0.95567203
1978-08-21,0.94025803
1978-08-28,0.88630903
1978-09-04,0.92741299
1978-09-11,0.90429199
1978-09-18,0.837497
1978-09-25,0.87603301
1978-10-02,0.87860203
1978-10-09,0.88887799
1978-10-16,0.822083
1978-10-23,0.75015098
1978-10-30,0.791255
1978-11-06,0.78097898
1978-11-13,0.768134
1978-11-20,0.78611702
