datetime,close
2013-07-22,26.31
2013-07-29,26.31
2013-08-05,25.96
2013-08-12,26.02
2013-08-19,26.77
2013-08-26,26.71
2013-09-02,27.89
2013-09-09,28.75
2013-09-16,29.85
2013-09-23,30.37
2013-09-30,31.96
2013-10-07,31.4
2013-10-14,33.27
2013-10-21,31.17
2013-10-28,30.26
2013-11-04,29.18
2013-11-11,31.57
2013-11-18,30.72
2013-11-25,31.29
2013-12-02,31.6
2013-12-09,31.67
2013-12-16,32.0099983
2013-12-23,33.049999
2013-12-30,33.28
2014-01-06,34.52
2014-01-13,35.029999
2014-01-20,32.62
2014-01-27,33.8
2014-02-03,33.45
2014-02-10,35.25
2014-02-17,36.62
2014-02-24,38.17
2014-03-03,41.15
2014-03-10,37.42
2014-03-17,37.2
2014-03-24,35.080002
2014-03-31,34.2
2014-04-07,33.94
2014-04-14,35.0099983
2014-04-21,33.6
2014-04-28,33.29
2014-05-05,31.43
2014-05-12,32.65
2014-05-19,34.23
2014-05-26,34.12
2014-06-02,34.18
2014-06-09,35.13
2014-06-16,35.18
2014-06-23,36.53
2014-06-30,37.88
2014-07-07,35.83
2014-07-14,36.060001
2014-07-21,38.64
2014-07-28,37.51
2014-08-04,38.7
2014-08-11,39.84
2014-08-18,39.81
2014-08-25,38.82
2014-09-01,39.49
2014-09-08,37.73
2014-09-15,36.865
2014-09-22,35.48
2014-09-29,34.46
2014-10-06,32.82
2014-10-13,33.77
2014-10-20,35.27
2014-10-27,36.55
2014-11-03,36.65
2014-11-10,38.53
2014-11-17,36.92
2014-11-24,36.56
2014-12-01,34.56
2014-12-08,33.16
2014-12-15,33.7
2014-12-22,33.66
2014-12-29,33.24
2015-01-05,34.099998
2015-01-12,32.68
2015-01-19,34.16
2015-01-26,32.88
2015-02-02,33.42
2015-02-09,33.34
2015-02-16,33.58
2015-02-23,32.43
2015-03-02,33.049999
2015-03-09,31.61
2015-03-16,33.31
2015-03-23,34.0099983
2015-03-30,35.0
2015-04-06,38.26
2015-04-13,37.94
2015-04-20,39.84
2015-04-27,39.84
2015-05-04,39.5
2015-05-11,41.27
2015-05-18,42.85
2015-05-25,41.099998
2015-06-01,43.31
2015-06-08,44.59
2015-06-15,42.9
2015-06-22,40.97
2015-06-29,39.76
2015-07-06,37.25
2015-07-13,38.22
2015-07-20,37.71
2015-07-27,35.66
2015-08-03,35.97
2015-08-10,34.24
2015-08-17,30.39
2015-08-24,31.12
2015-08-31,28.78
2015-09-07,29.62
2015-09-14,30.5
2015-09-21,29.46
2015-09-28,31.89
2015-10-05,32.81
2015-10-12,34.14
2015-10-19,34.76
2015-10-26,36.23
2015-11-02,38.060001
2015-11-09,36.02
2015-11-16,38.32
2015-11-23,38.080002
