,7203.T,6758.T,9984.T,6861.T,8306.T,6501.T,6902.T,7267.T,9432.T,6098.T,4568.T,7741.T,8035.T,6857.T,6920.T,6146.T,4502.T,5108.T,6301.T,9022.T,005930.KS,000660.KS,051910.KS,005380.KS,035420.KS,207940.KS,006400.KS,035720.KS,028260.KS,105560.KS,055550.KS,012330.KS,034730.KS,018260.KS,096770.KS,2330.TW,2454.TW,2317.TW,2382.TW,3711.TW,2308.TW,2882.TW,1301.TW,3008.TW,2379.TW,2408.TW,2303.TW,ASML.AS,MC.PA,SAP.DE,NOVO-B.CO,NESN.SW,SIE.DE,ALV.DE,SAN.MC,TTE.PA,OR.PA,AIR.PA,SU.PA,NOKIA.HE,VOLV-B.ST,AZN.L,SHEL.L,HSBA.L,ULVR.L,RIO.L,GLEN.L,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,BHP.AX,RIO.AX,CBA.AX,VALE,PBR,SHOP.TO,RY.TO,TSM,TM,SONY
2014-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538.96533203125,2140.716796875,,,,297.29888916015625,,,,,,,,,,,,,,
2014-12-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7179508209228516,2.070241928100586,,51.267765045166016,16.6205997467041,100.46821594238281,
2014-12-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.349263191223145,27.801382064819336,52.55577087402344,,,,,,,
2014-12-31 15:00:00,1079.0224609375,517.7606201171875,810.2847900390625,13206.19140625,419.4090576171875,722.3009643554688,972.0416870117188,795.630859375,48.92481231689453,1049.6055908203125,469.1043701171875,4049.09521484375,2027.903076171875,321.6360168457031,310.85247802734375,2916.763427734375,3694.84130859375,1593.98291015625,1588.79638671875,3731.03857421875,20933.59375,41316.1796875,173175.046875,115643.9765625,137838.28125,,123602.6484375,30152.416015625,114247.96875,22978.224609375,27990.111328125,205479.5,177752.28125,227315.984375,72477.9609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.12112426757812,274.14532470703125,58.25231170654297,39.38220977783203,48.27014923095703,139.28945922851562,26.40589714050293,47.978904724121094,1930.417236328125,55.42155075073242,47.438777923583984,8.849586486816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.9510040283203,948.0186157226562,241.826171875,390.5203552246094,,,,,,,,,,
2014-12-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.107931613922119,,,,,,,,,,,,,,,,,,,,,
2014-12-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.32514953613281,115.9509048461914,47.96437072753906,112.07345581054688,49.37184524536133,59.1850471496582,82.43913269042969,3.715174436569214,23.19856071472168,131.16238403320312,39.44613265991211,51.124488830566406,,52.5681037902832,,,,,,,,,,,,,,,,,,,,
2015-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4725.78564453125,2006.021240234375,570.4471435546875,2998.450439453125,2749.170166015625,247.6496124267578,,,,,,,,,,,,,,
2015-01-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.195255756378174,1.7044041156768799,,46.290042877197266,16.865665435791016,,
2015-01-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.24992752075195,,,,,,,
2015-01-31 15:00:00,1138.0194091796875,637.3084106445312,857.2985229492188,14541.326171875,515.85400390625,658.4666748046875,1039.97900390625,877.5045776367188,51.71255874633789,1142.6666259765625,512.6464233398438,4250.2734375,2150.880126953125,336.73931884765625,321.2425537109375,2951.646240234375,3832.544921875,1542.17333984375,1696.1014404296875,4085.4140625,20810.904296875,40405.74609375,200656.234375,109503.546875,127250.15625,,130788.859375,26282.166015625,136089.484375,24351.91796875,27181.505859375,206722.296875,164137.203125,248801.4375,80058.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06897735595703,268.4694519042969,58.521060943603516,40.60970687866211,51.173606872558594,146.1279754638672,27.74069595336914,48.606075286865234,1959.665771484375,56.16355514526367,48.74443054199219,9.194374084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.2346954345703,1016.884033203125,236.5849609375,413.1011657714844,,,,,,,,,,
2015-01-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.361650466918945,,,,,,,,,,,,,,,,,,,,,
2015-01-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29975891113281,132.43450927734375,52.0926513671875,121.25173950195312,52.14002990722656,63.52528762817383,84.2411117553711,4.072354316711426,24.593027114868164,133.80128479003906,46.24055480957031,54.92448806762695,,54.57535934448242,,,,,,,,,,,,,,,,,,,,
2015-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.51953125,2105.733154296875,,,,298.7416076660156,,,,,,,,,,,,,,
2015-02-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3725171089172363,1.880232810974121,,50.52931594848633,18.21729850769043,,5.682222366333008
2015-02-28 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.139503479003906,,,,,,,
2015-02-28 15:00:00,1200.6256103515625,595.4061889648438,814.6033325195312,15635.6357421875,499.1732482910156,667.47998046875,1026.537109375,871.9091186523438,52.17435836791992,1158.50244140625,530.2469482421875,4279.2509765625,2021.9884033203125,325.1522521972656,325.9074401855469,3318.010986328125,3809.8359375,1620.224365234375,1628.9366455078125,4002.926025390625,22099.123046875,39495.3203125,197166.59375,114961.703125,129175.2890625,,130788.859375,22787.08984375,125588.765625,24539.24609375,26093.01171875,204236.703125,175861.296875,229894.28125,73792.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.41218566894531,240.37371826171875,61.54453659057617,38.66617202758789,51.113121032714844,142.16885375976562,29.01746940612793,47.602596282958984,1970.6336669921875,57.0767707824707,49.11747360229492,8.907051086425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.9404754638672,975.4807739257812,229.55923461914062,404.4590759277344,,,,,,,,,,
2015-02-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.305683135986328,,,,,,,,,,,,,,,,,,,,,
2015-02-28 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.67401123046875,132.63650512695312,55.98052978515625,143.18133544921875,51.43923568725586,64.08531188964844,91.1391830444336,4.374057769775391,23.89975357055664,141.30572509765625,50.511104583740234,55.20682907104492,,56.58258819580078,,,,,,,,,,,,,,,,,,,,
2015-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4610.9931640625,1996.370849609375,,,,284.4637451171875,,,,,,,,,,,,,,
2015-03-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.568021774291992,1.7044041156768799,,49.19364929199219,17.437515258789062,103.79780578613281,
2015-03-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.520580291748047,26.11086082458496,53.41667938232422,,,,,,,
2015-03-31 15:00:00,1197.0447998046875,680.2374877929688,875.8737182617188,15321.017578125,574.4822998046875,664.31787109375,1116.5908203125,902.8492431640625,57.020084381103516,1248.0931396484375,579.87939453125,4122.470703125,1592.11669921875,303.31842041015625,356.01739501953125,2961.35205078125,3910.17724609375,1689.1912841796875,1669.2716064453125,3949.541259765625,21623.705078125,40015.55859375,238170.234375,115302.8203125,125132.5234375,,114979.2109375,21306.130859375,133149.28125,25569.517578125,27492.51171875,195951.203125,192501.9375,220010.953125,91274.2734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.50922393798828,224.197509765625,61.813289642333984,39.38220977783203,52.74633026123047,133.17080688476562,31.164758682250977,49.484134674072266,2252.153076171875,54.79370880126953,42.6513786315918,8.38986587524414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.68313598632812,941.0098266601562,221.9499053955078,354.11932373046875,,,,,,,,,,
2015-03-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51094913482666,,,,,,,,,,,,,,,,,,,,,
2015-03-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.99809265136719,128.04930114746094,56.31211853027344,145.76010131835938,52.612831115722656,62.0551872253418,85.930419921875,4.3021955490112305,25.04115867614746,140.56349182128906,51.81483459472656,52.50986099243164,,64.13789367675781,,,,,,,,,,,,,,,,,,,,
2015-03-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4481.4306640625,2047.572998046875,566.6356811523438,2908.13427734375,2592.47119140625,308.81402587890625,,,,,,,,,,,,,,
2015-04-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.604773998260498,2.694150447845459,,52.185176849365234,18.150461196899414,,
2015-04-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.14466094970703,,,,,,,
2015-04-30 15:00:00,1232.2769775390625,720.8335571289062,869.1047973632812,15993.1552734375,618.311767578125,689.2105712890625,1219.000732421875,951.884033203125,61.14636993408203,1201.752685546875,652.451171875,4082.05322265625,1917.052734375,317.87420654296875,371.92047119140625,3134.278076171875,3835.87451171875,1741.3370361328125,1808.8948974609375,3980.83544921875,20044.099609375,44307.58984375,217668.40625,107797.921875,117239.5546875,,117374.609375,23162.267578125,161291.234375,25132.427734375,26061.900390625,185180.125,188719.96875,287904.96875,87019.96875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.77788543701172,235.2654571533203,66.58366394042969,39.842525482177734,53.23023223876953,126.33232116699219,31.861183166503906,47.22629928588867,2500.767333984375,53.48094940185547,41.65658950805664,7.987612247467041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.15719604492188,997.0037231445312,235.810546875,368.8693542480469,,,,,,,,,,
2015-04-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.081339359283447,,,,,,,,,,,,,,,,,,,,,
2015-04-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5319595336914,132.58743286132812,56.76697540283203,145.99105834960938,52.612831115722656,60.95423126220703,84.12066650390625,4.128986358642578,23.744813919067383,144.04403686523438,51.81483459472656,54.03394317626953,,61.847267150878906,,,,,,,,,,,,,,,,,,,,
2015-04-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.84521484375,1932.0374755859375,,,,286.6172180175781,,,,,,,,,,,,,,
2015-05-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9570424556732178,2.368016242980957,,51.507713317871094,18.031635284423828,,5.328846454620361
2015-05-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1686897277832,,,,,,,
2015-05-31 15:00:00,1174.8453369140625,646.0809326171875,841.3287963867188,15756.9921875,590.52392578125,654.1824340820312,1141.3038330078125,889.7985229492188,62.54294204711914,1153.8685302734375,629.5118408203125,4358.75,1868.8065185546875,272.70831298828125,368.3244323730469,2737.08935546875,3753.94921875,1542.6265869140625,1694.09375,4069.196533203125,19461.2265625,36677.3125,242968.53125,93480.53125,122052.328125,,106355.7578125,24919.68359375,149110.40625,23040.658203125,25844.19921875,175651.84375,209142.578125,223018.921875,94368.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.02316284179688,239.5223846435547,65.17271423339844,37.33637619018555,50.568729400634766,118.77159118652344,31.28083038330078,45.53291702270508,2577.545166015625,45.147743225097656,32.14396667480469,7.499161720275879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.70823669433594,983.3931884765625,239.53668212890625,364.3843994140625,,,,,,,,,,
2015-05-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.656939506530762,,,,,,,,,,,,,,,,,,,,,
2015-05-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3907699584961,128.49900817871094,52.73203659057617,140.33311462402344,48.71558380126953,57.49858093261719,82.32334899902344,3.9888899326324463,22.80810546875,134.03343200683594,49.599063873291016,48.65255355834961,,57.489463806152344,,,,,,,,,,,,,,,,,,,,
2015-05-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005.530029296875,1776.4207763671875,,,,254.1183319091797,,,,,,,,,,,,,,
2015-06-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.764599323272705,2.5665321350097656,4.23799991607666,49.755401611328125,17.401784896850586,89.11149597167969,
2015-06-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.856904029846191,24.252750396728516,52.6292724609375,,,,,,,
2015-06-30 15:00:00,1182.0068359375,659.4261474609375,803.0494995117188,14907.8447265625,604.0822143554688,652.2364501953125,1151.4139404296875,893.8414916992188,67.19820404052734,1207.931884765625,705.976318359375,4661.650390625,1650.2529296875,232.2515411376953,341.54913330078125,2591.183349609375,3962.890625,1593.9058837890625,1582.395263671875,3998.323974609375,18187.341796875,32168.533203125,218104.609375,102416.1640625,100683.5625,,82210.1328125,23873.12890625,140709.84375,22978.224609375,26124.109375,176894.671875,231456.140625,251809.40625,76964.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.26852416992188,199.73545837402344,60.939842224121094,33.25145721435547,44.15690231323242,116.89229583740234,30.738388061523438,44.987060546875,2343.554931640625,35.44468307495117,22.36647605895996,6.760926723480225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.085693359375,969.9757690429688,251.40078735351562,398.6998291015625,,,,,,,,,,
2015-06-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.916932582855225,,,,,,,,,,,,,,,,,,,,,
2015-06-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53765106201172,139.57862854003906,54.97273635864258,153.3425750732422,52.829341888427734,62.01065444946289,87.8626480102539,4.001628398895264,23.595945358276367,142.70372009277344,55.05325698852539,49.9566535949707,,57.042503356933594,,,,,,,,,,,,,,,,,,,,
2015-06-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4305.52099609375,1829.618408203125,495.73260498046875,2861.478759765625,2192.390380859375,207.03729248046875,,,,,,,,,,,,,,
2015-07-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4688947200775146,1.9284443855285645,4.888000011444092,50.182464599609375,16.942033767700195,,
2015-07-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.64670944213867,,,,,,,
2015-07-31 15:00:00,1030.0487060546875,590.1799926757812,824.2897338867188,13450.453125,537.0289916992188,552.8279418945312,1016.4270629882812,858.9144287109375,65.30787658691406,1152.32373046875,649.9489135742188,4218.84765625,1538.5633544921875,208.70535278320312,270.148193359375,2474.998779296875,3786.337890625,1385.893798828125,1388.9915771484375,3660.527587890625,16713.9375,31041.32421875,204145.9375,102416.1640625,95389.484375,,80964.515625,26637.59765625,149530.4375,22353.814453125,24600.197265625,171094.84375,204226.0,220440.671875,77273.7421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.34513092041016,151.0048370361328,62.14923858642578,32.597328186035156,43.117061614990234,122.53019714355469,28.267261505126953,46.07959747314453,2246.994873046875,33.33283615112305,26.219390869140625,6.4604411125183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.60623168945312,990.5672607421875,232.35888671875,405.1224060058594,,,,,,,,,,
2015-07-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2669477462768555,,,,,,,,,,,,,,,,,,,,,
2015-07-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.47744750976562,121.5486831665039,50.53346633911133,142.1035919189453,51.458091735839844,56.29579544067383,83.8260269165039,3.5047948360443115,21.36067771911621,127.91812896728516,49.50532150268555,44.25315856933594,,51.45558166503906,,,,,,,,,,,,,,,,,,,,
2015-07-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106.74072265625,1685.71484375,,,,147.61355590820312,,,,,,,,,,,,,,
2015-08-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3233895301818848,1.661865234375,3.6710000038146973,48.260982513427734,15.23327350616455,,5.3555827140808105
2015-08-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.18046188354492,,,,,,,
2015-08-31 15:00:00,1012.4686279296875,542.7457885742188,641.3670654296875,12689.5556640625,486.6763610839844,491.97711181640625,953.5568237304688,799.6483764648438,59.6252326965332,1105.9837646484375,586.2630004882812,3492.862548828125,1382.902587890625,185.27304077148438,264.4883728027344,2280.57373046875,3380.779296875,1405.826171875,1227.5546875,3550.09716796875,17404.6015625,29090.41015625,249075.46875,112726.484375,98758.453125,,103960.375,24860.439453125,123068.5859375,22010.388671875,25750.90234375,191808.46875,184559.796875,247512.328125,75804.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.09973907470703,146.4927215576172,63.03266906738281,31.125537872314453,45.2985725402832,115.76472473144531,27.09197425842285,44.60145568847656,1904.7373046875,35.44082260131836,23.835805892944336,6.490489959716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.98660278320312,999.8391723632812,241.71023559570312,430.1279296875,,,,,,,,,,
2015-08-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.668410778045654,,,,,,,,,,,,,,,,,,,,,
2015-08-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31095123291016,124.45147705078125,48.81504440307617,137.86976623535156,52.865421295166016,50.87367630004883,82.6474609375,3.0451908111572266,21.36670684814453,129.88677978515625,45.09083557128906,39.28812789916992,,44.75126647949219,,,,,,,,,,,,,,,,,,,,
2015-08-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168.04345703125,1545.487060546875,,,,91.16419219970703,,,,,,,,,,,,,,
2015-09-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9713609218597412,1.2336368560791016,4.665999889373779,48.55709457397461,15.899914741516113,94.96267700195312,
2015-09-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.922788619995117,22.311532974243164,47.67185592651367,,,,,,,
2015-09-30 15:00:00,1084.79833984375,651.6318969726562,795.9415893554688,15165.451171875,537.0830078125,575.4879150390625,1072.0889892578125,913.755126953125,64.02078247070312,1204.8424072265625,675.3351440429688,4500.5390625,1799.2021484375,210.16371154785156,288.6515197753906,3030.762451171875,3828.149169921875,1525.0794677734375,1402.3192138671875,4099.4609375,21057.423828125,26619.234375,265651.40625,107227.65625,115506.953125,,102044.0390625,22431.658203125,130209.0859375,22572.359375,27088.2109375,198851.09375,201956.828125,220440.671875,91661.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.00473022460938,153.11048889160156,63.769020080566406,30.25337028503418,48.506690979003906,124.78533935546875,27.965904235839844,48.521759033203125,1886.13623046875,43.2530403137207,26.154085159301758,7.1515583992004395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.40625,966.0682373046875,248.6756591796875,424.1836853027344,,,,,,,,,,
2015-09-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.176924705505371,,,,,,,,,,,,,,,,,,,,,
2015-09-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.11320495605469,138.67918395996094,60.54917907714844,138.6780242919922,54.56145095825195,58.230445861816406,93.90283966064453,3.3058042526245117,23.463516235351562,139.10154724121094,53.99650573730469,43.271148681640625,,49.583961486816406,,,,,,,,,,,,,,,,,,,,
2015-09-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137.14404296875,1680.7420654296875,533.0858764648438,3117.940185546875,1963.72705078125,112.02590942382812,,,,,,,,,,,,,,
2015-10-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0869476795196533,1.3839421272277832,4.205999851226807,49.7288932800293,16.82709312438965,,
2015-10-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.34933090209961,,,,,,,
2015-10-31 15:00:00,1112.103271484375,594.8951416015625,765.4951171875,15914.421875,536.6754760742188,594.8919067382812,1112.0411376953125,904.2647094726562,65.14820098876953,1187.85107421875,718.526123046875,4465.6376953125,2019.42236328125,241.9803924560547,290.17529296875,3235.35888671875,3862.364013671875,1492.3702392578125,1426.135009765625,4059.76025390625,19706.796875,27399.603515625,277429.0625,101385.109375,121474.8046875,,114979.2109375,23813.896484375,122648.546875,22010.388671875,25782.00390625,206722.296875,204226.0,224308.03125,98622.6171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.89124298095703,156.7201385498047,61.85447311401367,27.80039405822754,44.07950210571289,117.99457550048828,27.513874053955078,47.36494445800781,1871.2554931640625,42.80844497680664,27.917282104492188,7.121508598327637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.59059143066406,918.96923828125,243.73428344726562,406.4199523925781,,,,,,,,,,
