q,tr_cagr,tr_vol,tr_g,tr_pvol,va_cagr,va_hold,va_ex,va_vol,va_g,va_pvol,va_sharpe,va_mdd
"2899_HK_ZIJIN,BG,MA,PLD",13.11026454744173,28.767191550849198,3.5901051502639287,38.716187533457244,19.091198235646402,20.663319060983664,-1.5721208253372643,17.760812603682616,2.123654951015959,27.025300511394825,1.0749056736113491,-29.3076157036816
"2899_HK,BKR,ICE,STLD",14.94291465174089,31.38049624057564,4.787520654795899,43.615604929636106,20.39684004321838,21.848235356671488,-1.4513953134531077,24.68121894179966,3.189598234529286,34.244924853051764,0.8264113734137606,-36.96300248753346
"1138_HK,2628_HK,CF,NDAQ",17.910890875193395,24.873588302603025,3.9158440359235143,37.222862893008696,12.418808082110155,10.667782359572842,1.7510257225373138,15.72158268636627,2.502809218508976,26.73078867788254,0.7899209850468633,-22.71842504291125
"2382_HK,27_HK,FSLR,ISRG",22.06728194348195,35.762547198264855,9.031945560889179,54.79289229759588,21.57643337718287,17.220289628141728,4.356143749041141,23.708719706946088,5.498192290579026,39.778577235604686,0.9100632022260354,-32.17956023327335
"KCL,MAR,SLB,STZ",12.696312943263543,19.325888117957053,3.551227690552937,32.793704439764035,6.316790341611167,6.945532671456056,-0.6287423298448891,23.83822292128573,3.3121890132230076,34.41615296574932,0.264985790361527,-48.19566607253813
"3328_HK,ISRG,LRCX,SQM",17.815265741749762,25.200001401227873,4.220696037633066,38.13253306896465,25.26697671407172,26.59830083607819,-1.331324122006472,22.43268003426731,3.4846312151230054,32.4103861375062,1.1263467706700603,-19.650319350659228
"EBAY,MATX,MNST,VLO",18.98648624716155,24.601703693428867,3.840416091899675,36.7556806268058,15.783985830200354,12.259383786114686,3.5246020440856674,22.44867486231324,3.4107327741108544,33.82507911243142,0.7031143676412925,-30.382927897902235
"1093_HK,ASML,BANANA_US,MCO",14.820803635418178,21.92457524558231,4.3031073115603595,36.34210773037746,17.24042814573412,18.80989038463019,-1.5694622388960688,17.671361938219125,2.4327663763182223,27.607290650908823,0.9756140022488594,-25.076749198561576
"2628_HK,688_HK,AMAT,CF",22.53008185001526,26.197565168746966,3.5952778566800867,37.18962868175878,14.436584708278911,17.936936533861015,-3.5003518255821042,19.8570984740402,3.09912709494212,30.85616909539129,0.727023876481869,-29.269769769055078
"CDNS,ON,SCCO,VLO",12.021377830947987,29.71550503239341,3.3595796994806344,39.13231003118339,24.5311790483558,22.890048798531314,1.641130249824485,28.925343373712884,3.6560620101451944,39.06928827859224,0.8480860099538018,-40.40632386613808
"AAPL,MCO,MNST,SQM",28.18347230844871,21.703642939819332,4.656498379716508,37.24424458554169,22.025366495037613,20.06796611759494,1.9574003774426751,20.57752587779276,2.8019958654424593,30.409977643749038,1.070360286549675,-20.927939129079387
"763_HK,BANANA_US,EOG,SLB",12.257413754900348,22.60273964616252,3.5979615307537696,35.00355531729708,6.053614018230746,2.852066181972046,3.2015478362587,24.33156807847279,4.2469885649506836,36.69389243374953,0.24879670717098767,-48.24981104357331
"2318_HK,GOOGL,MNST,TEA_KOLKATA",28.205292113838553,24.25320247312568,6.009747083733914,41.655846798364266,16.41100720712325,14.435889525228273,1.9751176818949778,21.218384588509505,5.10216569751012,34.88746928459973,0.7734333939828004,-25.428750665298395
"AMAT,GOOGL,SLB,WDC",13.621967548034508,24.644795850184135,2.6889628189173376,33.529871656816226,19.995584197295567,22.21478595676045,-2.219201759464884,31.578741615091353,3.6233258746217794,40.58254359364104,0.6331976251941515,-45.26304604182698
"1088_HK,EBAY,EMN,ICE",13.791352521142276,25.61938404152247,3.0070059582590423,35.43194945364541,11.777487349737559,10.971806299017883,0.8056810507196754,17.053034064605914,1.8346397408608939,24.52287378580245,0.6906388215210388,-26.973032866566605
"763_HK,ICE,STX,TER",15.642619446154015,31.260678076069652,4.77188809622975,43.374499574307606,23.338159691984295,20.642610333663015,2.695549358321281,25.164636708828624,4.594137166398445,38.135768583239546,0.9274188998642076,-41.75242459273595
"1093_HK,DE,EME,MET",12.4708144061346,27.57826698689533,2.9988198176725946,36.64495811444202,19.129981315856504,20.185671813788208,-1.055690497931705,20.416060418071797,2.084731596942125,28.910346245667323,0.9370064999868002,-29.368166290965746
"AEM,BANANA_US,BKR,FXI",9.122217111892606,22.418746741209446,4.523589857023619,37.087346951395645,9.375049612241604,8.835624073843107,0.5394255383984969,18.367223760207064,3.541975042983629,30.82133918152045,0.5104227908712489,-27.63260625859324
"2382_HK,MCO,NDAQ,PLD",11.5879076063087,26.6231359629324,3.665565719565304,37.608371375267446,19.13410618436153,16.20410523123905,2.93000095312248,23.120931732578423,2.6800679854441305,30.573309467423343,0.8275663976551915,-41.55551012096779
"1109_HK,2319_HK,27_HK,HAL",20.298017765372343,33.72942151759694,4.506466222548088,44.57732917308762,8.007282553596973,4.807271645992017,3.2000109076049554,23.870394899084836,3.4849015166841206,34.390815181282704,0.3354482649930506,-37.96380855038218
"ADM,EXPE,SQM,TER",9.837434633816455,25.037155228334555,4.135538203245004,37.850426183816786,19.124523185501285,17.360654173733625,1.7638690117676603,27.548280921622588,3.893511542282815,38.437801556969106,0.694218388432742,-37.71630335789323
"ALB,CAT,RCL,WFC",9.796724352926178,31.170205456169832,2.751332687641623,38.25703010460487,18.886051932110504,16.18082977259867,2.705222159511833,33.318710981413915,4.206947989551368,42.584181728621324,0.5668302096874533,-53.97453185997614
"BANANA_US,DAP,ENTG,FSLR",15.224617501416414,30.757578918709715,9.25195919735264,48.82699558906202,15.732185962923984,14.030960892370882,1.701225070553103,18.913492824279572,4.259336790693739,32.65397892883539,0.8317969668050054,-26.090156315688272
"763_HK,CAT,NDAQ,PALM_KERNEL_OI",12.779570050992351,21.609051332607944,3.896826671057977,35.198292615537156,19.17898957450015,16.863051858486845,2.3159377160133054,19.018742037323186,3.981791646855372,33.06231805329517,1.0084257695310492,-27.840119816847963
"1919_HK,BG,BIIB,MOS",12.782180156998479,29.941277139697785,4.632514572934012,41.37567031458691,9.54999639325862,11.06779979629513,-1.5178034030365106,22.06939292564076,3.947367282977505,35.32387363049671,0.43272583099298584,-41.949858552557004
"AXP,EXPE,SCCO,TER",10.09364822676735,30.168582225831837,3.054159933567456,38.878237331095036,23.3147148148541,20.96378986620657,2.350924948647526,29.154229805010996,2.9498553441834248,37.63053166501615,0.7997026493509629,-39.5012598040435
"1171_HK,PLD,SLB,VLO",6.812969639364241,28.133271804588816,2.702745275031511,36.389028940190066,12.010799865326094,11.633230748042145,0.37756911728394904,24.534035568140165,3.405972270179457,34.759529864131736,0.48955663376160125,-46.6108848935343
"AMZN,ICE,MOS,RGLD",21.286272416552364,24.838585050279683,5.384445097198028,41.15515343250869,17.950360249478802,17.144080727313348,0.806279522165454,19.87925147570597,3.5543905430001383,32.29731239004251,0.9029696249587452,-31.778507164236004
"1088_HK,2318_HK,388_HK,AAPL",24.80083650795566,29.8502670874755,2.560068479401968,37.336451786213274,16.406644709982277,17.29008321151124,-0.8834385015289659,15.41994776177516,1.543415668082767,22.766516342636333,1.0639883457097734,-21.211249736946534
"2018_HK,DE,INFY,TER",15.684926679291378,26.886587946437217,3.735604186743348,37.71737559817221,16.893095756396992,17.44405993660807,-0.5509641802110776,22.552801646940903,3.4661321026172156,34.000585005629205,0.7490464387021467,-34.16634185965239
"921_HK,992_HK,CF,WEX",24.107438391443047,29.231162911462487,5.706062637438049,44.2439850597388,16.051327161645943,15.004787575545109,1.0465395861008364,24.00928919985394,3.7467252612198894,35.9177241324073,0.6685465374686558,-37.29914153233791
"EMN,RUB_RSS3,VLO,WIT",9.583001539387336,24.141581018954344,3.413562809909215,35.49889416724284,6.822078734658987,4.44103106552538,2.381047669133607,22.213987088506823,3.044930204532788,32.52969420010554,0.30710735121425486,-44.023107280005846
"DE,ICE,KCL,STLD",15.218911211579833,26.346111199524348,4.361458528264102,39.37322117072789,17.45505396725413,17.547719616875355,-0.09266564962122636,19.17696724798568,2.7541316028265173,29.58258068755401,0.9102093016865106,-22.371517865186608
"3323_HK,CAT,RGLD,VRTX",12.962897191516308,27.869813573382736,7.038163959282781,45.9098034632282,22.00463072620542,19.88514451146619,2.11948621473923,17.217320239616402,3.4550193477920157,31.196916808869823,1.2780520092536582,-18.11579357148746
"2018_HK,ENTG,KCL,RCL",19.68103348855863,36.53089183559609,7.120701446641983,51.83549400186318,16.27429924583481,12.844673686217845,3.4296255596169667,27.035956810436012,6.376280674511727,43.591789211431795,0.6019501865586963,-39.658941089836034
"ISRG,MU,NDAQ,WIT",18.024008352651677,28.014796719061835,4.762670188150741,41.37485922090558,22.954568917303455,27.24372677494833,-4.289157857644876,22.86544191071784,2.8659109142484662,31.90334350127039,1.0038978912777468,-41.62291089560306
"CME,F,KCL,SMCI",11.425011487431135,26.699904990208474,6.049768166026867,43.34931881369764,16.611999828181688,14.786960676845462,1.8250391513362274,24.80470921224134,7.138505270425231,40.368909847796935,0.6697115328400431,-30.76889478335435
"2319_HK,DE,FXI,WEX",14.406543442863695,26.61060892365234,2.6024975019352823,34.97670186774276,11.355471784948756,10.770543480456606,0.5849283044921494,20.06164148802299,2.5267924464479363,29.67577293334972,0.5660290456156388,-32.216843979444754
"EMN,PRU,VLO,WEX",11.29359788037545,30.464811708209233,2.6708088331155,38.29433593624624,7.293293620236274,6.039885630157937,1.2534079900783368,31.299918574778758,1.6474132018678576,35.87032468511809,0.23301318189732148,-55.65043478198106
"2331_HK,HAL,TEA_KOLKATA,WIT",11.25376723236502,25.111120722735023,5.655245299263383,41.51993737153429,12.67155335015866,7.788480111330642,4.883073238828017,24.203572144719153,8.537945004230728,46.3551125429295,0.5235406275731658,-36.39927315058051
"EMN,EQIX,MTRN,STZ",16.102831006544527,28.06353528366613,3.7482449285403585,38.5975422979624,8.86164726073857,9.327465054738425,-0.46581779399985646,20.939812395322978,2.1249086043834393,28.9329096647612,0.4231961152965185,-29.79161945746189
"2628_HK,2899_HK,KCL,MAR",16.912626282541176,24.840344465143666,4.731190552724408,38.644266132997636,17.067360570391866,19.115864689928188,-2.0485041195363207,19.368206782374426,3.154215146086223,31.31493881785039,0.881204995494142,-28.838902720509395
"BANANA_US,CRM,ENTG,MCO",17.941214154718544,29.06899870077734,5.86639623287948,43.3243576381436,16.777996882081347,16.454302474094717,0.32369440798662996,20.779786395156314,2.5082980280742957,29.377842249981544,0.8074191217861715,-32.24227161418436
"3323_HK,HAL,MET,STZ",12.035287427430852,29.426941452395944,4.745422934511528,41.216503797771175,6.406377995051993,4.206504085462193,2.1998739095898,25.423610209323012,2.9232395734806205,33.76720738020511,0.25198537667568277,-48.932259030413306
"1093_HK,CF,DE,LRCX",21.16625367688789,26.637451785870592,4.1578545198998995,38.81727266366081,23.327695932262984,25.22554454346635,-1.8978486112033677,22.61660663609677,3.404216285584003,34.05145956947174,1.0314410250665675,-26.657124667605014
"DAP,ISRG,KLAC,SMCI",12.875613957381438,26.04600122829273,4.76052755803765,40.18289660211536,29.732284199321658,26.354371563999912,3.377912635321745,26.524495488835854,6.579483110543433,40.292243544478424,1.120936841638928,-22.629409805819122
"ALB,GS,HAL,MTRN",9.234510136269902,30.35472890895914,2.9175064121064063,38.145439008733675,15.63455630216577,13.925487567704087,1.7090687344616828,31.212387622114257,3.83379689240374,41.053236382434996,0.5009086934153203,-56.51460009019522
"2018_HK,27_HK,DAP,GOOGL",24.24281729895048,26.54360554512148,6.11756310665255,42.456517445066474,11.987546266894222,12.556399941694618,-0.5688536748003958,17.84638336946698,3.078250440476997,29.818640926317165,0.6717073156348011,-32.417500042508884
"AEM,EME,NUE,WIT",11.708190916071782,26.73287882392925,3.789332985114839,38.081934071735944,19.693008418129885,20.344529658770803,-0.6515212406409177,21.93172128943534,3.355297074378584,33.70550464097892,0.8979235217445583,-30.991179452928964
"3323_HK,DE,ON,STX",11.996203877753398,36.77422320265579,5.642116532250626,48.756478755569155,23.13708658632443,20.164486197302,2.9726003890224284,26.488243331373074,3.969696764366226,37.76248514680389,0.8734851268494848,-27.311193039178573
"2333_HK,763_HK,FXI,KLAC",17.250055944709253,28.494097689891273,4.067433029861296,39.53609681374381,17.818887172297625,20.31534527898813,-2.4964581066905023,23.786378083595423,4.212344323356015,36.59438884766182,0.749121497593055,-41.607131695287215
"1211_HK,2382_HK,MCO,RUB_RSS3",15.440809040700977,27.531544365471593,6.596816668080736,43.89940485141001,20.67426549646283,17.312207559855807,3.3620579366070213,24.053993260221326,4.5104880440029875,36.64347367012702,0.8594941086415105,-42.23041121051063
"2319_HK,992_HK,SAM,TER",18.27130647356505,25.03765666408892,4.129496057264567,38.1099446421532,13.538241391103245,14.342806430138877,-0.8045650390356318,20.656750913421472,3.9666322663671414,34.36938404191805,0.6553906491803093,-43.49815834712801
"992_HK,BKR,IT,STLD",14.423930865177326,27.34800464804057,3.5789847403499735,37.94984623466527,13.753328688094335,14.28805851708621,-0.5347298289918756,25.487584086622505,3.2595464233556846,35.44502811172865,0.5396089578891454,-46.34100538434676
"921_HK,AMZN,CF,MU",27.407935398631533,27.6942990482836,7.302876487461179,46.931914507347145,30.149548673820227,28.639762732569764,1.5097859412504633,23.917348040630202,4.929689670094621,38.96869678237242,1.260572393837432,-21.77939345765003
"2628_HK,3898_HK,AEM,DE",9.948838750342226,25.948121823194352,5.140921200155386,40.58314655959151,14.682806562473406,14.001142769554754,0.681663792918652,16.831496931743757,3.218088722410397,30.054803948003133,0.872341100854911,-21.528453682623905
"1177_HK,388_HK,EBAY,EME",22.324601999960315,23.79105718683781,3.807177909698925,36.41218051362071,18.913745377052372,19.292041934066127,-0.37829655701375753,20.15122249211556,2.5922714220173484,30.135586577194722,0.938590469359992,-35.3374816257829
"1093_HK,FSLR,STZ,WFC",22.172314731955755,29.891693327917512,7.073802585708452,45.993969850480674,11.568250073575047,9.151842464878502,2.416407608696547,20.857302324813585,3.7035987948025366,33.36104947042846,0.5546378862146757,-40.946589561576474
"27_HK,INFY,MSACSR,SLB",11.804642798437715,22.600775844733604,4.982636938172382,37.268425316312204,6.953574570510379,3.8003554278765117,3.1532191426338674,18.08300274133936,4.129906846946938,33.43610092570658,0.38453649927364586,-34.63014854095906
"CF,MCO,RCL,WFC",17.65055941621032,29.504129014419505,4.451110125474724,41.17642617496233,16.55086291799044,13.151181327618232,3.3996815903722055,30.41036998177405,3.6413669694319015,38.481991608036886,0.5442506266089471,-50.54458030190817
"BLK,ISRG,SLB,STX",17.440645058332784,30.874855511124395,4.1713126648700865,41.0690797824955,17.804281976468282,19.424939294956435,-1.62065731848815,25.977127081494356,3.4474109160986823,36.01507307410911,0.6853830264067861,-37.738721294773406
"2018_HK,2318_HK,BKR,MAR",18.189430982800324,28.204872118707847,3.9831726182220457,39.3278267118204,11.127138534730573,9.160466016938141,1.9666725177924338,24.06978035852671,4.212000267338619,37.10509682039392,0.4622866668905347,-50.036701781782135
"921_HK,EMN,EXPE,SCCO",16.61587442311474,31.842811629037026,4.798009389740629,44.006948445157335,18.37412656415014,17.279207202368884,1.0949193617812547,26.627031831513904,3.985239614568123,38.56938635955481,0.6900553798265942,-44.86016262900638
"388_HK,ASML,EME,NTES",24.46819098783446,26.584954724843797,3.4915487041475006,37.39901692698182,24.615265050156165,24.02666052564708,0.5886045245090843,20.34876945670227,2.899688566832523,31.165437336706635,1.2096684815527574,-28.40873519343533
"CRM,EXPE,SQM,TER",15.40469643725677,28.559721734835026,3.990012717274453,40.154606963820484,21.669762399327674,18.54914511126493,3.1206172880627436,28.618415867943668,4.029699559849361,40.03211335879602,0.7571964325111584,-32.05245852061842
"BKR,HAL,LRCX,SBUX",9.97614589750826,25.527421477180063,2.3399583542004803,33.463932234544416,13.763034584594113,22.185356529024936,-8.422321944430822,31.41563846487308,3.8828868806836803,41.28375291783088,0.4380950143662699,-48.54384152173844
"1398_HK,2899_HK,BLK,RCL",11.687975170257324,33.779478184787926,4.134577034019643,43.04905644432529,20.822516476899565,19.548878893010844,1.2736375838887204,23.672059219270423,4.012444491266196,32.48667013274631,0.8796242136784127,-35.306788648984046
"2331_HK,EXPE,PRU,RUB_RSS3",8.785299378273837,26.933541111900684,4.532090221373955,40.09264299266144,14.525345297971825,11.160802956700655,3.3645423412711706,22.097694098165448,4.209219714001888,35.58168439815921,0.6573240281744022,-32.73966516025225
"2018_HK,AMZN,ISRG,MKSI",28.5147664903727,27.017645336744085,5.34501969105433,42.10301147307666,19.747384623636144,19.160201625887986,0.5871829977481591,25.85234852807249,3.529324855014429,36.46313435171752,0.7638526380763008,-48.426504374534055
"2331_HK,ADM,SQM,TEA_KOLKATA",12.678253692345809,22.45454043335424,6.151829163541598,41.03295354160025,17.284707401762134,12.239776820443904,5.04493058131823,24.25292873798604,7.484641067359507,43.66655681231597,0.7126853663116587,-52.6427363181249
"2628_HK,LRCX,MCO,STLD",13.616235542986077,26.281861157613466,3.243838771730957,36.24522362664768,25.014947595721825,26.95812969112257,-1.9431820954007417,23.24096532892289,2.908590454092916,32.419163699541954,1.0763299734624727,-26.06109270321567
"EBAY,GS,ISRG,RCL",14.51439628583524,31.169906434143694,3.843500815012301,40.91971705792601,22.472928955840477,18.853395677678584,3.6195332781618905,29.77348970332441,3.632622972707905,38.15699841038603,0.7547966052945154,-44.766009787162865
"1093_HK,DAP,ENTG,KLAC",12.665934880158325,28.822150780177292,6.2307432747886216,43.96938418333795,22.037199764332026,23.070693969319265,-1.0334942049872398,21.094001425008383,3.2936878971688612,32.35689587121641,1.0447140549732503,-24.295334145428548
"1177_HK,EME,PLD,WIT",15.767443762391853,26.29475403284577,2.871350796166988,35.65009417746301,16.147668317768193,18.252751114840727,-2.1050827970725328,18.82577078944256,2.7563907685382825,29.90489251122331,0.8577427452173039,-32.45084232142806
"BIDU,MAR,NDAQ,SCCO",20.158497370040674,27.778845931657514,3.9030427160961336,38.686258514284894,16.90905146689856,15.480325030318532,1.42872643658003,24.52904600552152,3.425252897551729,34.998538880899176,0.6893481084870693,-41.164994041753204
"388_HK,AXP,CRM,WIT",19.591594790922585,26.882533028191723,3.4507927607685787,37.49804439359783,13.362006938883408,13.593233004749127,-0.23122606586571948,19.3143639911203,2.100300433160604,28.07173551158958,0.6918170820963371,-40.244927684560814
"1088_HK,2628_HK,921_HK,FSLR",16.33087602787231,33.464821329936775,7.397366460117744,48.69133712887562,18.810170115801263,16.854448445072357,1.955721670728905,20.396819515103854,3.865473556986655,31.73266965598981,0.9222109408710669,-31.360504348557495
"1398_HK,DRI,ORANGE,TER",7.706652386290425,21.414189637057188,3.844421883982678,34.99229499093534,15.78772351267823,15.64064592400507,0.14707758867316123,16.752920651667548,3.423279600386416,29.1100964013588,0.9423863361465128,-23.76560986645654
"27_HK,BKR,FICO,MATX",10.974437510944712,28.994812035734224,4.045236244332806,39.441752265566286,16.72611264248307,19.3611017788339,-2.6349891363508293,24.24492939421018,3.8912833803854734,36.714080757445586,0.689880855931771,-36.46048556378593
"EXPE,ICE,RGLD,SLB",14.185720219478014,25.245921830378304,4.610769486860794,39.235855696544526,13.625104953994583,13.31059779230992,0.31450716168466286,24.59363116650958,3.9610078575804812,36.257047210981106,0.5540094856976059,-40.125580385331716
"3323_HK,388_HK,ADBE,BIDU",25.70320061557436,34.34107692563457,5.258170502744837,46.21136988128333,10.85275644650543,8.845958822519794,2.0067976239856344,21.81504393700404,3.1834471883449913,32.555705385818726,0.4974895525237199,-46.985196731523615
"ICE,KLAC,MATX,VLO",11.22693660578764,25.690394808422983,3.1365820664870405,35.79606288808709,20.05345493818829,21.483463861709673,-1.4300089235213864,23.944227462971472,3.15343877860009,33.755831524200865,0.8375068675404097,-32.84958073301534
"EMN,EOG,ISRG,STLD",17.302286637006926,30.54894884582191,3.786923246667951,40.86724227214729,16.14160730962737,18.48607940600464,-2.3444720963772703,26.993103956165637,2.577878700540958,35.132274285134024,0.5979900398205366,-50.20044381756959
"ADM,DE,FSLR,SCCO",10.342022001825857,31.566787778442723,5.460694941491598,43.19140740821067,18.22748256956901,16.171059827691625,2.056422741877384,23.585018321315847,3.134422265471379,33.35416842652009,0.7728415692217308,-33.55320431408322
"2331_HK,2382_HK,ALB,KLAC",7.633900060218002,29.353677125958743,4.087219906864063,40.86151545985014,26.53739171173266,23.045402183940176,3.491989527792483,28.33264706870583,5.965333037976248,44.38510016757186,0.9366365114907997,-50.08446897173175
"BIDU,BIIB,KCL,PRU",21.8501001157954,24.926769122235427,5.404726406298016,40.66414738849418,4.640190147944256,0.9312636424855691,3.7089265054586873,18.209479769198627,4.3659154043257535,34.25163044654953,0.254822774003305,-37.69855062106464
"3328_HK,AEM,AMAT,STX",12.345157081270731,27.981958134494388,5.53813391878264,42.381840767475346,25.181631039523957,23.658481595271287,1.5231494442526694,22.50018101644027,3.9113979295064882,33.74611625145693,1.1191745978009877,-31.843975861214968
"1398_HK,ADBE,MATX,PLD",7.125311544999313,26.93834403197189,1.8832559365079007,33.19476873090134,13.642503124694837,11.701697265674248,1.940805859020589,18.066177686623142,2.064521233108875,25.815612444961854,0.7551405372701634,-32.96384544847769
"1177_HK,HAL,IT,SCCO",21.26909693778918,24.444364377149885,3.5734226966027918,36.135687363468136,14.665715182954408,12.118323101803185,2.547392081151223,25.584932693783607,4.3047317590385035,38.371609236351375,0.5732168756698645,-47.75184988899307
"HAL,MET,SBUX,SLB",9.212276297854682,25.61784459199632,2.0882984390437445,32.76250722945433,3.3942512506675904,2.0411932866063687,1.3530579640612217,31.689452135414736,2.4604263158197357,37.58897489890576,0.10710981168634104,-62.364696510879604
"2318_HK,IT,PALM_KERNEL_OI,PRU",15.690341458191991,24.88417772604752,3.4164878668972687,35.80649466636552,11.480690470001843,8.630079639597499,2.850610830404343,19.56701927749702,2.812721214731927,30.59243185895319,0.5867368098934297,-37.05322705520674
"763_HK,SAM,STX,WFC",16.507736497994685,25.728772947994432,5.180080545300051,40.21044210039816,16.153148749477264,14.269652316852643,1.8834964326246206,23.412433926362876,5.524871079909148,40.38623817999211,0.6899388931660151,-40.495123295009996
"1138_HK,HAL,MA,PLD",11.292863709848056,26.02393736168878,2.9997696405756473,35.77897651599537,13.12335870562682,12.100880757491673,1.0224779481351476,20.35459441584279,3.2729702896751935,30.74325496561724,0.6447369295362815,-29.711844199992278
"2899_HK_ZIJIN,921_HK,BKR,ORANGE",14.849394622537936,25.09532954930228,7.659698063155029,45.6309555501441,19.413680264014687,21.10535178844435,-1.691671524429661,22.736228695981573,4.500292107994912,37.07120821613651,0.8538654551555369,-40.26651726469479
"3968_HK,CRM,MOS,STZ",20.96862737749847,27.24692170283681,4.514280697919346,40.363040493236646,10.466291940327954,9.614801476507061,0.851490463820892,20.373055905174056,3.10784916713796,31.59785495503532,0.5137320581184817,-32.02135953930066
"1398_HK,3323_HK,PRU,WEX",11.82090161155589,34.297576349665285,4.0799649368148945,43.460262221765824,9.159201800703908,6.865134311920329,2.29406748878358,20.827029479867907,2.125794476351892,27.75627716204682,0.4397747556634274,-29.69084779180391
"1177_HK,688_HK,GOOGL,MA",30.51671709209167,21.224559727721342,3.322932310770528,33.30351657718125,15.902605671295934,16.635309464149618,-0.7327037928536839,16.90926581089078,2.301264757225589,26.843487993127113,0.9404669516197158,-23.001799318355808
"2382_HK,688_HK,LRCX,NDAQ",15.384340080696601,23.762853255692303,3.8650704143467296,36.108119115510455,21.71912145386583,24.659470982405885,-2.940349528540054,22.709542233183058,4.148313730563669,34.49138229840296,0.9563874617485671,-33.61427707666466
"1177_HK,2319_HK,3328_HK,BG",17.23621065976171,24.487615575268293,3.3080458073256693,35.482520713730665,9.452599076303914,7.142259629267644,2.3103394470362693,16.539214324782876,2.5545728336490265,26.75036705683232,0.571526487938417,-30.4452717694626
"1109_HK,1211_HK,BKR,STX",20.717817364208948,33.97268670808021,6.716675930201585,49.13475228920454,20.034773795528604,18.202400629804714,1.8323731657238884,23.54189012537971,5.660868169743964,40.218326704648184,0.8510265611141307,-30.26604192342014
"2020_HK,BLK,INFY,TEA_KOLKATA",12.520370603905807,23.93863954138002,5.240418039366988,39.66704562133013,14.663527861715764,10.79937097058048,3.864156891135284,21.0165596469132,5.552059553204218,36.34504289641265,0.6977130466674389,-25.881157636593024
"1211_HK,AVAV,SQM,STZ",19.696275882572166,25.66487707555549,6.599070278952814,42.9908112779031,22.169239492219273,19.50132130857243,2.6679181836468446,24.020641874584545,5.9376774373682855,40.95053978792875,0.9229245249968037,-41.23182087455768
"3328_HK,ENTG,ICE,MSTR",16.369488681842338,32.06188926897964,5.467897852648982,44.516212422488934,23.79962451190034,18.6245176210333,5.175106890867043,29.49611917398124,7.868989490456069,40.57343056931633,0.8068730795234302,-41.57761573358505
"DAP,DRI,RGLD,VRTX",17.30242086930145,20.315149022446512,5.713004842113939,38.96892680686447,18.057291596485857,15.907674114193092,2.149617482292765,16.514906691898222,3.2155944196852024,29.636836513435927,1.0933934979689766,-19.250583963047617
"CF,EQIX,STLD,VLO",19.58477278476922,30.3745515005376,3.822398900041199,40.91447412978299,17.23605948990732,15.819382777608881,1.416676712298437,25.506775289910838,3.4184752672303578,35.736917918583266,0.6757443578814533,-38.76217792026498
"1211_HK,LRCX,TEA_KOLKATA,WIT",17.12232250237655,27.288361858779293,6.959800281284576,44.90153866988195,22.370578203192125,24.79004586082918,-2.4194676576370533,25.83248663550668,7.473898337580209,44.96524267488966,0.8659862489754985,-28.702214522297574
"AAPL,DE,F,MA",23.283942890285303,27.852116392901628,3.410922057200471,37.51436845875649,19.295510035602035,20.12203124240919,-0.8265212068071515,21.07279237521895,2.0939962106192223,28.9621758328823,0.9156598561799075,-29.833701777971022
"2628_HK,ADBE,EQIX,SQM",17.746691513569935,23.74190109000151,3.2360517235321256,34.78300365227143,14.75968736523332,11.99626807951233,2.7634192857209916,18.456061893763938,3.2284905543965308,30.27857748731818,0.7997203005815897,-17.547701837169804
"F,IT,MET,PRU",9.664933745252613,31.454198837146613,2.730862798652942,38.705064695083095,7.689223880670948,6.4828755239434654,1.2063483567274824,26.373148520972766,1.6540608471573368,31.948116906017326,0.2915550213716892,-50.818350250506626
"EXPE,MNST,SCCO,VLO",21.048985934307286,27.644111154540685,4.892526102998968,41.75137278905042,17.195988537138373,13.929286125321116,3.266702411817257,26.727927134606567,3.5312949029335297,36.97980266049862,0.6433715735057318,-45.53432245213752
"2318_HK,ASML,MSACSR,MSTR",15.57027659342609,21.3392367559574,4.326647174532466,36.06537349704709,25.060786117643595,20.586412452894052,4.4743736647495425,28.0038681701342,9.055330417387617,45.0381878465244,0.8949044455355146,-32.077661223659724
"2382_HK,992_HK,MA,MAR",18.27684935861771,26.570032334348266,3.7148519717347797,37.65176429141324,19.312117292137955,15.91000824966773,3.402109042470225,22.88834904826533,3.9290216201455905,34.487332314032585,0.8437531799001287,-33.569887454515545
"1109_HK,MA,NTES,STZ",30.571106033518912,22.588044548023618,4.1989450222642475,36.62428816060243,13.071902546880043,13.442202192380059,-0.37029964550001626,17.293613658982093,2.211720732146793,26.895209673425384,0.7558803385254681,-17.78743223012932
"1088_HK,1138_HK,AEM,NDAQ",12.27665917957388,23.780497544120855,4.368746828792841,37.52728476440951,16.44829858901833,14.853867805873477,1.5944307831448512,13.93369750888179,2.2535131511527235,24.1452669221797,1.1804690448126673,-11.499558234057616
"992_HK,AAPL,AMZN,AXP",22.92583043178462,25.927674019246567,3.353967338866036,36.565291100683005,21.338438977331986,21.45283984208952,-0.11440086475753564,20.160957334455055,1.9470084512450976,28.23065984708988,1.0584040541003783,-27.253856229786887
"1109_HK,BLK,MTRN,VLO",18.95948876325855,29.525505967887238,4.732405234684063,42.08756988501492,15.209999592179567,12.735488592560994,2.4745109996185732,22.615973257348244,3.061594603984609,32.65289251141031,0.6725334974137196,-33.39788611558421
